n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3000,25,35282.341039247134,381,X_16==1 AND X_12==1 AND X_11==1 AND X_2==16,X_11==1 AND X_12==1 AND X_16==1 AND X_2==16,0,1.0,1.0,1.0,91,1.7277226448059082
10000,25,38190.91099443333,1236,X_22==1 AND X_4==2 AND X_6==0 AND X_7==0,X_22==1 AND X_4==2 AND X_6==0 AND X_7==0,0,1.0,1.0,1.0,91,2.4656503200531006
30000,25,47963.58281866823,3719,X_1==2 AND X_6==1 AND X_13==0 AND X_10==0,X_10==0 AND X_13==0 AND X_1==2 AND X_6==1,0,1.0,1.0,1.0,91,4.812394857406616
100000,25,38950.83139260539,12224,X_0==16 AND X_12==1 AND X_16==0 AND X_15==1,X_0==16 AND X_12==1 AND X_15==1 AND X_16==0,0,1.0,1.0,1.0,91,12.520750045776367
300000,25,32134.320137007,31092,X_0==4 AND X_3==2 AND X_1==8 AND X_13==0,X_0==1 AND X_16==0 AND X_19==0 AND X_1==8 AND X_24==1 AND X_3==16 AND X_7==0,0,0.0,0.0,0.0,91,41.84280633926392
1000000,25,40348.49540436224,122620,X_2==1 AND X_15==1 AND X_12==0 AND X_19==1,X_12==0 AND X_15==1 AND X_19==1 AND X_2==1,0,1.0,1.0,1.0,91,133.78880429267883
1000,25,39685.3194168483,165,X_10==0 AND X_23==0 AND X_21==1 AND X_18==0,X_10==0 AND X_18==0 AND X_21==1 AND X_23==0,0,1.0,1.0,1.0,92,1.3130152225494385
3000,25,45067.81895670266,381,X_24==1 AND X_2==1 AND X_7==0 AND X_21==0,X_21==0 AND X_24==1 AND X_2==1 AND X_7==0,0,1.0,1.0,1.0,92,1.5667788982391355
10000,25,28765.33249436297,1218,X_9==1 AND X_24==0 AND X_23==1 AND X_3==2,X_16==1 AND X_17==1 AND X_19==1 AND X_24==1 AND X_3==1 AND X_5==0 AND X_7==0,0,0.0,0.0,0.0,92,2.9608731269836426
30000,25,35786.090580254386,3652,X_23==1 AND X_14==1 AND X_1==2 AND X_10==1,X_10==1 AND X_14==1 AND X_1==2 AND X_23==1,0,1.0,1.0,1.0,92,4.841123819351196
100000,25,26137.762909259403,15519,X_22==1 AND X_6==1 AND X_19==1 AND X_9==1,X_6==0,0,0.0,0.0,0.0,92,7.480024099349976
300000,25,26062.86991424246,36774,X_7==1 AND X_4==2 AND X_19==0 AND X_14==1,X_7==0,0,0.0,0.0,0.0,92,21.12427759170532
1000000,25,34393.46274803253,109056,X_2==1 AND X_19==0 AND X_1==1 AND X_21==0,X_19==0 AND X_1==1 AND X_21==0 AND X_2==1,0,1.0,1.0,1.0,92,132.05682396888733
1000,25,37891.42318056637,115,X_1==16 AND X_13==1 AND X_3==4 AND X_7==1,X_13==1 AND X_1==16 AND X_3==4 AND X_7==1,0,1.0,1.0,1.0,93,1.0753014087677002
3000,25,39060.10084609554,465,X_17==1 AND X_12==0 AND X_14==0 AND X_11==0,X_11==0 AND X_12==0 AND X_14==0 AND X_17==1,0,1.0,1.0,1.0,93,1.622007131576538
10000,25,38170.10549376912,1234,X_1==16 AND X_7==0 AND X_6==1 AND X_13==1,X_13==1 AND X_1==16 AND X_6==1 AND X_7==0,0,1.0,1.0,1.0,93,2.449896335601806
30000,25,34967.42962744157,4665,X_24==0 AND X_14==1 AND X_11==0 AND X_16==0,X_11==0 AND X_14==1 AND X_16==0 AND X_24==0,0,1.0,1.0,1.0,93,5.455851078033447
100000,25,43534.6964192579,12129,X_7==0 AND X_14==1 AND X_23==0 AND X_3==16,X_14==1 AND X_23==0 AND X_3==16 AND X_7==0,0,1.0,1.0,1.0,93,13.315226793289185
300000,25,31583.763508309577,36673,X_15==1 AND X_12==0 AND X_5==0 AND X_2==8,X_13==1 AND X_14==1 AND X_15==1 AND X_16==1 AND X_17==1 AND X_2==4 AND X_4==1 AND X_9==0,0,0.0,0.0,0.0,93,40.401182889938354
1000000,25,47087.0017896392,156143,X_23==1 AND X_9==1 AND X_7==1 AND X_14==0,X_14==0 AND X_23==1 AND X_7==1 AND X_9==1,0,1.0,1.0,1.0,93,156.7016954421997
1000,25,45626.088085033,118,X_14==0 AND X_3==2 AND X_7==1 AND X_21==1,X_14==0 AND X_21==1 AND X_3==2 AND X_7==1,0,1.0,1.0,1.0,94,1.284799337387085
3000,25,48110.48481285247,466,X_8==0 AND X_13==0 AND X_23==1 AND X_6==0,X_13==0 AND X_23==1 AND X_6==0 AND X_8==0,0,1.0,1.0,1.0,94,1.675025463104248
10000,25,45878.8573960831,1209,X_24==1 AND X_16==1 AND X_21==1 AND X_0==8,X_0==8 AND X_16==1 AND X_21==1 AND X_24==1,0,1.0,1.0,1.0,94,2.487330913543701
30000,25,29750.268233018436,3648,X_24==1 AND X_7==0 AND X_1==1 AND X_19==0,X_11==1 AND X_12==1 AND X_18==1 AND X_19==1 AND X_20==1 AND X_21==0 AND X_23==0 AND X_2==8,0,0.0,0.0,0.0,94,5.232217073440552
100000,25,41012.71565462067,15725,X_16==1 AND X_12==0 AND X_10==0 AND X_11==0,X_10==0 AND X_11==0 AND X_12==0 AND X_16==1,0,1.0,1.0,1.0,94,17.017500400543213
300000,25,45859.96236578259,30397,X_1==16 AND X_2==2 AND X_0==16 AND X_3==8,X_0==16 AND X_1==16 AND X_2==2 AND X_3==8,0,1.0,1.0,1.0,94,34.55861949920654
1000000,25,48094.45424744392,156235,X_6==1 AND X_15==0 AND X_21==1 AND X_7==1,X_15==0 AND X_21==1 AND X_6==1 AND X_7==1,0,1.0,1.0,1.0,94,145.77812910079956
1000,25,36109.72310082893,117,X_18==1 AND X_1==16 AND X_15==0 AND X_8==1,X_10==0 AND X_12==1 AND X_14==1 AND X_19==1 AND X_1==16 AND X_5==1,1,0.0310077519379845,0.1666666666666666,0.017094017094017,95,1.6585702896118164
3000,25,39103.63405153646,363,X_3==1 AND X_9==0 AND X_16==1 AND X_17==0,X_16==1 AND X_17==0 AND X_3==1 AND X_9==0,0,1.0,1.0,1.0,95,1.590001344680786
10000,25,46300.981932365205,1226,X_13==0 AND X_14==1 AND X_2==16 AND X_8==1,X_13==0 AND X_14==1 AND X_2==16 AND X_8==1,0,1.0,1.0,1.0,95,2.506486177444458
30000,25,46887.494876706594,4659,X_18==1 AND X_21==1 AND X_6==0 AND X_12==0,X_12==0 AND X_18==1 AND X_21==1 AND X_6==0,0,1.0,1.0,1.0,95,5.405330419540405
100000,25,38577.55429771772,10886,X_2==4 AND X_0==1 AND X_14==0 AND X_9==0,X_0==1 AND X_14==0 AND X_2==4 AND X_9==0,0,1.0,1.0,1.0,95,12.571897745132446
300000,25,23495.44199260425,36727,X_4==16 AND X_22==1 AND X_16==1 AND X_19==0,X_22==0,0,0.0,0.0,0.0,95,22.888600826263428
1000000,25,38046.77177847587,156365,X_15==1 AND X_21==1 AND X_5==1 AND X_10==1,X_10==1 AND X_15==1 AND X_21==1 AND X_5==1,0,1.0,1.0,1.0,95,156.49977374076843
1000,25,42311.525442845006,159,X_13==0 AND X_12==0 AND X_11==0 AND X_21==1,X_11==0 AND X_12==0 AND X_13==0 AND X_21==1,0,1.0,1.0,1.0,96,1.337430477142334
3000,25,34922.501446621456,320,X_17==1 AND X_10==0 AND X_2==8 AND X_0==1,X_0==1 AND X_10==0 AND X_17==1 AND X_2==8,1,1.0,1.0,1.0,96,1.69089937210083
10000,25,26353.388815710325,1212,X_13==1 AND X_12==1 AND X_2==1 AND X_15==0,X_13==0,0,0.0,0.0,0.0,96,1.910571813583374
30000,25,45588.85199686035,3652,X_5==0 AND X_10==0 AND X_0==8 AND X_15==1,X_0==8 AND X_10==0 AND X_15==1 AND X_5==0,0,1.0,1.0,1.0,96,4.792626142501831
100000,25,41626.52229004799,10875,X_13==1 AND X_1==4 AND X_3==2 AND X_18==0,X_13==1 AND X_18==0 AND X_1==4 AND X_3==2,0,1.0,1.0,1.0,96,11.858819484710692
300000,25,43834.28407696874,36716,X_0==2 AND X_11==0 AND X_12==0 AND X_21==0,X_0==2 AND X_11==0 AND X_12==0 AND X_21==0,0,1.0,1.0,1.0,96,39.32909655570984
1000000,25,24096.011142095136,156451,X_23==0 AND X_17==1 AND X_8==1 AND X_13==1,X_13==0,0,0.0,0.0,0.0,96,76.71435809135437
1000,25,30936.625454660243,127,X_13==1 AND X_21==1 AND X_22==1 AND X_0==16,X_10==1 AND X_13==0 AND X_19==1 AND X_24==0 AND X_4==8 AND X_7==1,0,0.0,0.0,0.0,97,1.7113571166992188
3000,25,27381.41695710467,376,X_22==1 AND X_0==2 AND X_17==1 AND X_6==1,X_16==1 AND X_19==1 AND X_20==0 AND X_22==0 AND X_24==1 AND X_4==8,0,0.0,0.0,0.0,97,1.631962537765503
10000,25,44141.42797026946,1536,X_14==1 AND X_24==0 AND X_20==0 AND X_17==1,X_14==1 AND X_17==1 AND X_20==0 AND X_24==0,0,1.0,1.0,1.0,97,2.6554946899414062
30000,25,36927.974429170645,4734,X_13==0 AND X_20==0 AND X_9==1 AND X_21==0,X_13==0 AND X_20==0 AND X_21==0 AND X_9==1,0,1.0,1.0,1.0,97,5.313066720962524
100000,25,47300.64713948649,15561,X_5==0 AND X_9==0 AND X_22==1 AND X_16==0,X_16==0 AND X_22==1 AND X_5==0 AND X_9==0,0,1.0,1.0,1.0,97,14.205754041671751
300000,25,32824.30787409682,32692,X_22==1 AND X_3==16 AND X_4==1 AND X_10==0,X_10==0 AND X_22==1 AND X_3==16 AND X_4==1,0,1.0,1.0,1.0,97,37.189069747924805
1000000,25,34181.49294942441,109184,X_16==0 AND X_24==0 AND X_4==8 AND X_2==8,X_16==0 AND X_24==0 AND X_2==8 AND X_4==8,0,1.0,1.0,1.0,97,124.57619524002077
1000,25,38688.62532470475,117,X_21==1 AND X_17==0 AND X_1==2 AND X_14==1,X_14==1 AND X_17==0 AND X_1==2 AND X_21==1,1,1.0,1.0,1.0,98,1.1803581714630127
3000,25,41346.740337906274,464,X_12==0 AND X_8==0 AND X_18==1 AND X_21==0,X_12==0 AND X_18==1 AND X_21==0 AND X_8==0,0,1.0,1.0,1.0,98,1.7666945457458496
10000,25,34838.006758668394,1539,X_18==0 AND X_15==0 AND X_8==0 AND X_19==1,X_15==0 AND X_18==0 AND X_19==1 AND X_8==0,0,1.0,1.0,1.0,98,2.715303421020508
30000,25,46338.165498918046,3642,X_21==0 AND X_2==4 AND X_12==1 AND X_19==0,X_12==1 AND X_19==0 AND X_21==0 AND X_2==4,0,1.0,1.0,1.0,98,5.149040699005127
100000,25,45482.9345301817,12283,X_11==1 AND X_0==16 AND X_6==0 AND X_24==1,X_0==16 AND X_11==1 AND X_24==1 AND X_6==0,0,1.0,1.0,1.0,98,13.904633045196531
300000,25,27133.69899303545,46845,X_20==0 AND X_22==1 AND X_6==1 AND X_21==1,X_21==0,0,0.0,0.0,0.0,98,23.19543194770813
1000000,25,38153.16032901894,103633,X_1==1 AND X_7==1 AND X_4==8 AND X_0==2,X_0==2 AND X_1==1 AND X_4==8 AND X_7==1,0,1.0,1.0,1.0,98,134.93124675750732
1000,25,28720.274287132328,119,X_3==16 AND X_7==1 AND X_15==1 AND X_11==0,X_11==1 AND X_15==1 AND X_22==0 AND X_24==1 AND X_3==4,0,0.0,0.0,0.0,99,1.7320244312286377
3000,25,47136.64922688848,465,X_9==0 AND X_13==1 AND X_8==0 AND X_24==1,X_13==1 AND X_24==1 AND X_8==0 AND X_9==0,0,1.0,1.0,1.0,99,1.6800053119659424
10000,25,27066.84743105802,1220,X_20==0 AND X_0==1 AND X_6==1 AND X_18==1,X_11==0 AND X_12==0 AND X_14==1 AND X_1==4 AND X_23==1 AND X_2==16 AND X_6==0,0,0.0,0.0,0.0,99,2.47593092918396
30000,25,45643.02388032663,4770,X_12==0 AND X_19==1 AND X_18==1 AND X_21==0,X_12==0 AND X_18==1 AND X_19==1 AND X_21==0,0,1.0,1.0,1.0,99,5.42409873008728
100000,25,26327.37178203072,10929,X_1==1 AND X_23==1 AND X_3==2 AND X_15==1,X_23==0,0,0.0,0.0,0.0,99,7.428520441055298
300000,25,42007.8445828841,36795,X_9==0 AND X_3==1 AND X_7==0 AND X_12==1,X_12==1 AND X_3==1 AND X_7==0 AND X_9==0,0,1.0,1.0,1.0,99,40.7763900756836
1000000,25,31882.59222989546,108878,X_4==16 AND X_19==1 AND X_1==2 AND X_17==1,X_12==0 AND X_16==1 AND X_17==0 AND X_1==4 AND X_2==16 AND X_3==4 AND X_8==0,0,0.0,0.0,0.0,99,116.63923811912537
