n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,4719706.5,72,compressionZpaq = 1,compressionZpaq >= 1.0,0,1.0,1.0,1.0,0,10.676039457321169
2,4065668.4583333335,24,level = 2 AND unlimitedWindowSize = 1,unlimitedWindowSize >= 1.0  AND  2.0 <= level < 3.0,0,1.0,1.0,1.0,0,8.49481201171875
3,961932.7777777778,36,compression = 1 AND compressionLzo = 1 AND unlimitedWindowSize = 1,compressionLzo >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,0,15.500590324401855
4,5059391.866666666,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  disableCompressibilityTesting >= 1.0  AND  compression >= 1.0,0,1.0,1.0,1.0,0,9.443488121032717
1,4951750.902777778,72,compressionGzip = 1,compressionGzip >= 1.0,0,1.0,1.0,1.0,1,11.770379543304443
2,2292662.7916666665,24,disableCompressibilityTesting = 1 AND level = 8,disableCompressibilityTesting >= 1.0  AND  8.0 <= level < 9.0,0,1.0,1.0,1.0,1,9.28118085861206
3,5198348.972222222,36,compression = 1 AND compressionGzip = 1 AND unlimitedWindowSize = 1,compressionGzip >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,1,8.56787633895874
4,2093238.955555556,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  disableCompressibilityTesting >= 1.0  AND  compression >= 1.0,0,1.0,1.0,1.0,1,8.939881324768066
1,5411047.722222222,72,compressionGzip = 1,compressionGzip >= 1.0,0,1.0,1.0,1.0,10,11.85284423828125
2,520410.1111111111,36,compressionGzip = 1 AND disableCompressibilityTesting = 1,compressionGzip >= 1.0  AND  disableCompressibilityTesting >= 1.0,2,1.0,1.0,1.0,10,14.098634958267212
3,3365424.333333333,36,compression = 1 AND compressionLrzip = 1 AND unlimitedWindowSize = 1,compressionLrzip >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,10,9.699326992034912
4,1009964.1777777778,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize >= 1.0  AND  disableCompressibilityTesting >= 1.0  AND  encryption >= 1.0  AND  compression >= 1.0,0,1.0,1.0,1.0,10,10.551761150360107
1,3983802.736111111,72,compressionLrzip = 1,compressionLrzip >= 1.0,0,1.0,1.0,1.0,11,10.445303440093994
2,3593450.8055555555,36,compressionZpaq = 1 AND unlimitedWindowSize = 1,compressionZpaq >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,11,9.857210874557495
3,2182168.611111111,36,compression = 1 AND compressionZpaq = 1 AND disableCompressibilityTesting = 1,compressionZpaq >= 1.0  AND  disableCompressibilityTesting >= 1.0  AND  level >= 2.0,0,0.9411764705882352,1.0,0.8888888888888888,11,9.03186297416687
4,3265544.311111111,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize >= 1.0  AND  disableCompressibilityTesting >= 1.0  AND  encryption >= 1.0  AND  compression >= 1.0,0,1.0,1.0,1.0,11,9.520564317703249
1,1984838.9722222225,72,compressionZpaq = 1,compressionZpaq >= 1.0,0,1.0,1.0,1.0,12,10.604475498199465
2,2619567.1666666665,24,disableCompressibilityTesting = 1 AND level = 7,disableCompressibilityTesting >= 1.0  AND  6.5 <= level < 8.0,0,1.0,1.0,1.0,12,9.956846714019775
3,2983912.75,36,compression = 1 AND compressionLzo = 1 AND encryption = 1,compressionLzo >= 1.0  AND  encryption >= 1.0,0,1.0,1.0,1.0,12,8.935279369354248
4,4327340.066666666,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  disableCompressibilityTesting >= 1.0  AND  compression >= 1.0,0,1.0,1.0,1.0,12,8.595128059387207
1,439027.4305555556,72,compressionLrzip = 1,compressionLrzip >= 1.0,0,1.0,1.0,1.0,13,11.361881971359251
2,4982405.916666667,36,compressionLzo = 1 AND disableCompressibilityTesting = 1,compressionLzo >= 1.0  AND  disableCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,13,10.37040948867798
3,2922671.75,36,compression = 1 AND compressionGzip = 1 AND disableCompressibilityTesting = 1,compressionGzip >= 1.0  AND  disableCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,13,10.280982255935667
4,545352.4,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize >= 1.0  AND  3.0 <= level < 5.0  AND  0.0 <= compressionGzip < 1.0,4,0.188235294117647,0.2,0.1777777777777777,13,9.529346704483032
1,3692839.347222222,72,compressionLrzip = 1,compressionLrzip >= 1.0,0,1.0,1.0,1.0,14,11.606419324874878
2,5180097.25,36,compressionLrzip = 1 AND unlimitedWindowSize = 1,compressionLrzip >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,14,8.572568893432617
3,5067127.222222222,36,compression = 1 AND compressionLrzip = 1 AND unlimitedWindowSize = 1,compressionLrzip >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,14,8.612869262695312
4,4044376.533333333,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting >= 1.0  AND  encryption >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  compression >= 1.0,0,1.0,1.0,1.0,14,7.71364688873291
1,404440.6805555556,72,compressionGzip = 1,compressionGzip >= 1.0,0,1.0,1.0,1.0,15,12.847605228424072
2,854675.0092592592,108,disableCompressibilityTesting = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize >= 1.0  AND  disableCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,15,9.622083187103271
3,4242841.488888889,90,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1,disableCompressibilityTesting >= 1.0  AND  encryption >= 1.0  AND  compression >= 1.0,0,1.0,1.0,1.0,15,7.88446569442749
4,699760.3333333334,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting >= 1.0  AND  level < 3.5  AND  compression >= 1.0,4,0.2857142857142857,0.25,0.3333333333333333,15,9.177904844284058
1,3122763.333333333,72,compressionLrzip = 1,compressionLrzip >= 1.0,0,1.0,1.0,1.0,16,10.307103157043455
2,5100709.861111111,36,compressionZpaq = 1 AND encryption = 1,compressionZpaq >= 1.0  AND  encryption >= 1.0,0,1.0,1.0,1.0,16,8.757361888885498
3,4853514.777777778,36,compression = 1 AND compressionBzip2 = 1 AND unlimitedWindowSize = 1,compressionBzip2 >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,16,9.172684907913208
4,2146061.288888889,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize >= 1.0  AND  disableCompressibilityTesting >= 1.0  AND  encryption >= 1.0  AND  compression >= 1.0,0,1.0,1.0,1.0,16,8.175692796707153
1,4684149.027777778,72,compressionGzip = 1,compressionGzip >= 1.0,0,1.0,1.0,1.0,17,10.964139938354492
2,2752064.333333333,36,compressionZpaq = 1 AND disableCompressibilityTesting = 1,compressionZpaq >= 1.0  AND  disableCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,17,10.77998185157776
3,2572586.6944444445,36,compression = 1 AND compressionZpaq = 1 AND disableCompressibilityTesting = 1,compressionZpaq >= 1.0  AND  disableCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,17,10.443006753921509
4,2039331.822222222,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting >= 1.0  AND  encryption >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  compression >= 1.0,1,1.0,1.0,1.0,17,8.755702018737793
1,2865259.847222222,72,compressionLzo = 1,compressionLzo >= 1.0,0,1.0,1.0,1.0,18,10.37229871749878
2,641382.1111111111,36,compressionLrzip = 1 AND disableCompressibilityTesting = 1,compressionLrzip >= 1.0  AND  disableCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,18,10.41575026512146
3,2830132.138888889,36,compression = 1 AND compressionZpaq = 1 AND unlimitedWindowSize = 1,compressionZpaq >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,18,11.070631742477415
4,1579084.6222222222,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compressionGzip >= 1.0  AND  0.0 <= unlimitedWindowSize < 1.0  AND  0.0 <= encryption < 1.0,0,0.0,0.0,0.0,18,7.032408714294434
1,5477028.291666667,72,compressionBzip2 = 1,compressionBzip2 >= 1.0,0,1.0,1.0,1.0,19,11.118996858596802
2,661229.8611111111,36,compressionLrzip = 1 AND disableCompressibilityTesting = 1,compressionLrzip >= 1.0  AND  disableCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,19,12.24930715560913
3,1182637.5555555555,36,compression = 1 AND compressionLzo = 1 AND encryption = 1,compressionLzo >= 1.0  AND  encryption >= 1.0,0,1.0,1.0,1.0,19,9.316311836242676
4,4694873.155555556,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  encryption >= 1.0  AND  compression >= 1.0,1,1.0,1.0,1.0,19,8.737579107284546
1,2154366.4305555555,72,compressionLzo = 1,compressionLzo >= 1.0,0,1.0,1.0,1.0,2,13.701860189437866
2,4356669.333333333,36,compressionLrzip = 1 AND unlimitedWindowSize = 1,compressionLrzip >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,2,8.373818397521973
3,2834400.6944444445,36,compression = 1 AND compressionLzo = 1 AND encryption = 1,compressionLzo >= 1.0  AND  encryption >= 1.0,0,1.0,1.0,1.0,2,10.816832780838013
4,4963617.688888889,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting >= 1.0  AND  encryption >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  compression >= 1.0,0,1.0,1.0,1.0,2,7.313225507736206
1,5168458.375,72,compressionBzip2 = 1,compressionBzip2 >= 1.0,0,1.0,1.0,1.0,20,9.56330132484436
2,4041778.013888889,72,compression = 1 AND compressionZpaq = 1,compressionZpaq >= 1.0,0,1.0,1.0,1.0,20,9.695789575576782
3,5421102.388888889,36,compression = 1 AND compressionBzip2 = 1 AND unlimitedWindowSize = 1,compressionBzip2 >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,20,8.68919038772583
