n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,30.170995371847283,3000,max = 1 AND pollyoptmaxcoefficient_1 = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  pollyoptmaxcoefficient_1 >= 1.0  AND  0.0 <= min < 1.0  AND  pollydefaulttilesize < 1024.0  AND  0.0 <= pollyoptmaxconstantterm_100 < 1.0,0,0.7804878048780487,1.0,0.64,36,2523.224564552307
4,24.48362504013442,3750,min = 1 AND none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,0.0 <= max < 1.0  AND  polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= polly < 1.0  AND  0.0 <= pollyoptmaxcoefficient_10000 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0,1,0.7804878048780487,1.0,0.64,36,3034.705062866211
1,6.918996094152659,12000,pollyoptmaxcoefficient_10000 = 1,pollyoptmaxcoefficient_10000 >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0  AND  0.0 <= value_based < 1.0  AND  pollyrtcmaxparameters < 16.0,3,0.3870967741935484,1.0,0.24,37,2247.2610487937927
2,5.9967958790015,6000,none = 1 AND pollyoptmaxcoefficient_100 = 1,pollyoptmaxcoefficient_100 >= 1.0  AND  pollyrtcmaxparameters < 16.0  AND  0.0 <= polly < 1.0,2,0.888888888888889,1.0,0.8,37,2289.437030315399
3,28.123245327121097,4000,none = 1 AND polly_parallel = 1 AND pollyoptmaxcoefficient_10000 = 1,0.0 <= polly < 1.0  AND  pollyoptmaxcoefficient_10000 >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0,3,0.631578947368421,0.6666666666666666,0.6,37,2790.022002935409
4,28.57508283509895,5000,min = 1 AND parallel = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  parallel >= 0.5  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_100 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_10000 < 1.0,1,0.6486486486486487,1.0,0.48,37,2945.214286804199
1,6.055745334903343,12000,pollyoptmaxcoefficient_1 = 1,pollyoptmaxcoefficient_1 >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,4,0.7499999999999999,1.0,0.6,38,2479.4778213500977
2,24.92895943838352,6000,none = 1 AND pollyoptmaxcoefficient_1000 = 1,pollyoptmaxcoefficient_1000 >= 1.0  AND  0.0 <= polly < 1.0  AND  pollyrtcmaxparameters >= 2.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,2,0.7804878048780487,1.0,0.64,38,2632.495034694672
3,28.97347916396829,3000,max = 1 AND memory_based = 1 AND pollyoptmaxcoefficient_10000 = 1,0.0 <= min < 1.0  AND  pollyoptmaxcoefficient_10000 >= 1.0  AND  0.0 <= value_based < 1.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,0,0.7499999999999999,1.0,0.6,38,2508.586849689484
4,7.202128739099785,3750,memory_based = 1 AND polly = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,0.0 <= none < 1.0  AND  polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= value_based < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_10 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,0,0.6486486486486487,1.0,0.48,38,2816.242669820785
