num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
34,1999,15,0.06849680288002477,0.2512915082464327,0.1649824912456228,0.9249624812406203,"['FlushTimeout', 'hc4', 'Depth', 'Lc0Lp4', 'BlockSize', 'Lc1Lp3', 'Lc4Lp0', 'crc32', 'hc3', 'Multithreading', 'Dist', 'Dict', 'bt2', 'Nice', 'Lc1Lp1', 'bt3', 'bt4']","[('FlushTimeout', 2), ('hc4', 5), ('Depth', 2), ('Lc0Lp4', 1), ('BlockSize', 7), ('Lc1Lp3', 1), ('Lc4Lp0', 1), ('crc32', 1), ('hc3', 5), ('Multithreading', 6), ('Dist', 9), ('Dict', 10), ('bt2', 1), ('Nice', 5), ('Lc1Lp1', 1), ('bt3', 1), ('bt4', 4)]",17,4.133333333333334,5.0,1.0,53.93072438240051
