num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
26,4112,15,0.12211858930787964,0.3227902821128017,0.18962386511024643,0.8917801556420234,"['Huffman', 'RANK', 'MTFT', 'ANS0', 'BWTS', 'TPAQX', 'SRT', 'FPAQ', 'ROLZ', 'TPAQ', 'ROLZX', 'checksum', 'skip', 'ANS1', 'CM', 'Range', 'jobs', 'blocksize']","[('Huffman', 2), ('RANK', 3), ('MTFT', 1), ('ANS0', 1), ('BWTS', 1), ('TPAQX', 9), ('SRT', 2), ('FPAQ', 2), ('ROLZ', 2), ('TPAQ', 8), ('ROLZX', 6), ('checksum', 1), ('skip', 3), ('ANS1', 1), ('CM', 2), ('Range', 4), ('jobs', 4), ('blocksize', 11)]",18,4.2,5.0,2.0,80.7117338180542
