num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
19,6764,15,0.09516220010407146,0.2892408203127347,0.17378277153558053,0.8993199290360734,"['web', 'png', 'jpeg', 'gif', 'bmp', 'scaleIsHeightDp', 'round', 'android', 'skipUpscaling', 'androidMipmapInsteadOfDrawable', 'ceil', 'threads', 'ios', 'androidIncludeLdpiTvdpi', 'floor']","[('web', 2), ('png', 1), ('jpeg', 2), ('gif', 4), ('bmp', 4), ('scaleIsHeightDp', 4), ('round', 2), ('android', 2), ('skipUpscaling', 1), ('androidMipmapInsteadOfDrawable', 2), ('ceil', 2), ('threads', 6), ('ios', 4), ('androidIncludeLdpiTvdpi', 6), ('floor', 1)]",15,2.8666666666666667,5.0,1.0,82.0282473564148
