sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
power_law,174,proof = 1 AND smtlib2_compliant = 1 AND stats = 1,smtlib2_compliant AND proof AND stats,0,1.0,1.0,1.0,16
normal,150,model_validate = 1 AND proof = 1 AND smtlib2_compliant = 1,smtlib2_compliant AND model_validate AND proof,0,1.0,1.0,1.0,17
uniform,150,model_validate = 1 AND proof = 1 AND smtlib2_compliant = 1,model_validate AND dump_models AND smtlib2_compliant,3,0.608695652173913,0.610738255033557,0.6066666666666667,17
bi_modal_split,150,model_validate = 1 AND proof = 1 AND smtlib2_compliant = 1,smtlib2_compliant AND model_validate AND proof,0,1.0,1.0,1.0,17
tri_modal_split,150,model_validate = 1 AND proof = 1 AND smtlib2_compliant = 1,model_validate AND smtlib2_compliant AND proof,0,1.0,1.0,1.0,17
power_law,150,model_validate = 1 AND proof = 1 AND smtlib2_compliant = 1,model_validate AND smtlib2_compliant AND proof,0,1.0,1.0,1.0,17
normal,118,debug_ref_count = 1 AND model = 1 AND well_sorted_check = 1,well_sorted_check AND debug_ref_count AND model,0,1.0,1.0,1.0,18
uniform,118,debug_ref_count = 1 AND model = 1 AND well_sorted_check = 1,well_sorted_check AND model AND debug_ref_count,0,1.0,1.0,1.0,18
bi_modal_split,118,debug_ref_count = 1 AND model = 1 AND well_sorted_check = 1,well_sorted_check AND model AND debug_ref_count,0,1.0,1.0,1.0,18
tri_modal_split,118,debug_ref_count = 1 AND model = 1 AND well_sorted_check = 1,type_check AND well_sorted_check AND debug_ref_count AND model,2,0.77720207253886,1.0,0.635593220338983,18
power_law,118,debug_ref_count = 1 AND model = 1 AND well_sorted_check = 1,type_check,0,0.2245508982035927,0.1363636363636363,0.635593220338983,18
normal,170,dump_models = 1 AND proof = 1 AND type_check = 1,dump_models AND proof AND type_check,0,1.0,1.0,1.0,19
uniform,170,dump_models = 1 AND proof = 1 AND type_check = 1,model AND proof AND type_check AND dump_models,0,0.831615120274914,1.0,0.711764705882353,19
bi_modal_split,170,dump_models = 1 AND proof = 1 AND type_check = 1,type_check AND dump_models AND proof,0,1.0,1.0,1.0,19
tri_modal_split,170,dump_models = 1 AND proof = 1 AND type_check = 1,dump_models AND type_check AND proof,0,1.0,1.0,1.0,19
power_law,170,dump_models = 1 AND proof = 1 AND type_check = 1,type_check AND dump_models AND stats AND proof,0,0.8275862068965517,1.0,0.7058823529411765,19
normal,196,debug_ref_count = 1 AND stats = 1 AND type_check = 1,debug_ref_count AND stats AND type_check,0,1.0,1.0,1.0,1
uniform,196,debug_ref_count = 1 AND stats = 1 AND type_check = 1,debug_ref_count AND type_check,1,0.7967479674796748,0.6621621621621622,1.0,1
bi_modal_split,196,debug_ref_count = 1 AND stats = 1 AND type_check = 1,debug_ref_count AND dump_models AND type_check AND stats,2,0.7435897435897436,1.0,0.5918367346938775,1
tri_modal_split,196,debug_ref_count = 1 AND stats = 1 AND type_check = 1,type_check AND debug_ref_count AND stats,1,1.0,1.0,1.0,1
power_law,196,debug_ref_count = 1 AND stats = 1 AND type_check = 1,stats AND type_check AND debug_ref_count,0,1.0,1.0,1.0,1
normal,164,debug_ref_count = 1 AND proof = 1 AND trace = 1,proof AND trace AND debug_ref_count,0,1.0,1.0,1.0,20
uniform,164,debug_ref_count = 1 AND proof = 1 AND trace = 1,auto_config,0,0.2739322533136966,0.1805825242718446,0.5670731707317073,20
bi_modal_split,164,debug_ref_count = 1 AND proof = 1 AND trace = 1,debug_ref_count AND trace AND proof,0,1.0,1.0,1.0,20
tri_modal_split,164,debug_ref_count = 1 AND proof = 1 AND trace = 1,trace AND debug_ref_count AND proof,0,1.0,1.0,1.0,20
power_law,164,debug_ref_count = 1 AND proof = 1 AND trace = 1,proof AND debug_ref_count AND trace,0,1.0,1.0,1.0,20
normal,180,dump_models = 1 AND proof = 1 AND stats = 1,stats AND proof AND dump_models,0,1.0,1.0,1.0,21
uniform,180,dump_models = 1 AND proof = 1 AND stats = 1,proof AND dump_models AND stats,0,1.0,1.0,1.0,21
bi_modal_split,180,dump_models = 1 AND proof = 1 AND stats = 1,proof AND dump_models AND stats,0,1.0,1.0,1.0,21
tri_modal_split,180,dump_models = 1 AND proof = 1 AND stats = 1,proof AND dump_models AND stats,0,1.0,1.0,1.0,21
power_law,180,dump_models = 1 AND proof = 1 AND stats = 1,stats AND proof AND dump_models,0,1.0,1.0,1.0,21
normal,162,debug_ref_count = 1 AND model_validate = 1 AND stats = 1,stats AND model_validate AND debug_ref_count,0,1.0,1.0,1.0,22
uniform,162,debug_ref_count = 1 AND model_validate = 1 AND stats = 1,stats AND NOT smtlib2_compliant AND debug_ref_count AND model_validate,0,0.6556016597510373,1.0,0.4876543209876543,22
bi_modal_split,162,debug_ref_count = 1 AND model_validate = 1 AND stats = 1,model_validate AND stats AND debug_ref_count,0,1.0,1.0,1.0,22
tri_modal_split,162,debug_ref_count = 1 AND model_validate = 1 AND stats = 1,model,0,0.2914862914862914,0.1902071563088512,0.6234567901234568,22
power_law,162,debug_ref_count = 1 AND model_validate = 1 AND stats = 1,debug_ref_count AND stats AND model_validate,0,1.0,1.0,1.0,22
normal,201,auto_config = 1 AND stats = 1 AND type_check = 1,type_check AND trace AND stats,1,0.5965770171149144,0.5865384615384616,0.6069651741293532,23
uniform,201,auto_config = 1 AND stats = 1 AND type_check = 1,stats AND auto_config AND type_check,0,1.0,1.0,1.0,23
bi_modal_split,201,auto_config = 1 AND stats = 1 AND type_check = 1,stats,0,0.5454545454545454,0.375,1.0,23
tri_modal_split,201,auto_config = 1 AND stats = 1 AND type_check = 1,type_check AND auto_config AND stats,4,1.0,1.0,1.0,23
power_law,201,auto_config = 1 AND stats = 1 AND type_check = 1,debug_ref_count AND stats AND auto_config AND type_check,0,0.6990291262135923,1.0,0.5373134328358209,23
normal,183,auto_config = 1 AND model = 1 AND model_validate = 1,model_validate AND auto_config AND model,0,1.0,1.0,1.0,24
uniform,183,auto_config = 1 AND model = 1 AND model_validate = 1,model_validate AND model AND auto_config,0,1.0,1.0,1.0,24
bi_modal_split,183,auto_config = 1 AND model = 1 AND model_validate = 1,model AND auto_config AND model_validate,1,1.0,1.0,1.0,24
tri_modal_split,183,auto_config = 1 AND model = 1 AND model_validate = 1,model_validate AND auto_config AND model,0,1.0,1.0,1.0,24
power_law,183,auto_config = 1 AND model = 1 AND model_validate = 1,stats AND auto_config,2,0.4411764705882353,0.3583617747440273,0.5737704918032787,24
normal,183,auto_config = 1 AND model = 1 AND model_validate = 1,model_validate AND proof AND auto_config,1,0.6385542168674699,0.7114093959731543,0.5792349726775956,25
uniform,183,auto_config = 1 AND model = 1 AND model_validate = 1,model_validate AND auto_config AND model,0,1.0,1.0,1.0,25
bi_modal_split,183,auto_config = 1 AND model = 1 AND model_validate = 1,smtlib2_compliant,1,0.2758620689655172,0.1934065934065934,0.4808743169398907,25
tri_modal_split,183,auto_config = 1 AND model = 1 AND model_validate = 1,model,0,0.5126050420168067,0.3446327683615819,1.0,25
power_law,183,auto_config = 1 AND model = 1 AND model_validate = 1,auto_config AND model_validate AND model,0,1.0,1.0,1.0,25
normal,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,smtlib2_compliant AND trace AND type_check,0,1.0,1.0,1.0,26
uniform,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,stats AND smtlib2_compliant AND type_check,2,0.7036011080332409,0.671957671957672,0.7383720930232558,26
bi_modal_split,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,smtlib2_compliant AND type_check AND trace,0,1.0,1.0,1.0,26
tri_modal_split,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,smtlib2_compliant AND type_check,2,0.780045351473923,0.6394052044609665,1.0,26
power_law,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,smtlib2_compliant AND trace AND type_check,0,1.0,1.0,1.0,26
normal,182,debug_ref_count = 1 AND model = 1 AND proof = 1,trace AND model AND proof,2,0.6306818181818182,0.6529411764705882,0.6098901098901099,27
uniform,182,debug_ref_count = 1 AND model = 1 AND proof = 1,proof AND debug_ref_count AND model,0,1.0,1.0,1.0,27
bi_modal_split,182,debug_ref_count = 1 AND model = 1 AND proof = 1,proof AND debug_ref_count AND model,0,1.0,1.0,1.0,27
tri_modal_split,182,debug_ref_count = 1 AND model = 1 AND proof = 1,debug_ref_count,0,0.5177809388335705,0.3493282149712092,1.0,27
power_law,182,debug_ref_count = 1 AND model = 1 AND proof = 1,proof AND debug_ref_count AND model,0,1.0,1.0,1.0,27
normal,151,auto_config = 1 AND dump_models = 1 AND trace = 1,dump_models AND auto_config AND trace,0,1.0,1.0,1.0,28
