sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,361,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND OPTIMIZE_DISTINCT = 1,NOT MVSTORE,0,0.3206205559146735,0.209106239460371,0.6869806094182825,13
uniform,361,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND OPTIMIZE_DISTINCT = 1,OPTIMIZE_DISTINCT AND RECOMPILE_ALWAYS AND REUSE_SPACE,0,1.0,1.0,1.0,13
bi_modal_split,361,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND OPTIMIZE_DISTINCT = 1,REUSE_SPACE,0,0.5721077654516641,0.4006659267480577,1.0,13
tri_modal_split,361,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND OPTIMIZE_DISTINCT = 1,RECOMPILE_ALWAYS AND REUSE_SPACE AND OPTIMIZE_DISTINCT,2,1.0,1.0,1.0,13
power_law,361,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND OPTIMIZE_DISTINCT = 1,RECOMPILE_ALWAYS AND OPTIMIZE_DISTINCT AND REUSE_SPACE,1,1.0,1.0,1.0,13
normal,199,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND MVSTORE = 1,MVSTORE AND DEFRAG_ALWAYS,2,0.5472,0.4014084507042254,0.8592964824120602,14
uniform,199,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND MVSTORE = 1,MVSTORE AND RECOMPILE_ALWAYS AND REUSE_SPACE,0,1.0,1.0,1.0,14
bi_modal_split,199,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND MVSTORE = 1,MVSTORE,2,0.4115822130299896,0.2591145833333333,1.0,14
tri_modal_split,199,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND MVSTORE = 1,REUSE_SPACE,1,0.3618181818181818,0.220865704772475,1.0,14
power_law,199,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND MVSTORE = 1,MVSTORE AND RECOMPILE_ALWAYS AND REUSE_SPACE,1,1.0,1.0,1.0,14
normal,351,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_TWO_EQUALS = 1 AND IGNORE_CATALOGS = 1,PAGE_STORE_TRIM AND OPTIMIZE_IN_SELECT AND IGNORE_CATALOGS AND OPTIMIZE_INSERT_FROM_SELECT,2,0.4899598393574297,0.8299319727891157,0.3475783475783476,15
uniform,351,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_TWO_EQUALS = 1 AND IGNORE_CATALOGS = 1,OPTIMIZE_INSERT_FROM_SELECT AND IGNORE_CATALOGS AND OPTIMIZE_TWO_EQUALS,0,1.0,1.0,1.0,15
bi_modal_split,351,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_TWO_EQUALS = 1 AND IGNORE_CATALOGS = 1,IGNORE_CATALOGS AND OPTIMIZE_INSERT_FROM_SELECT AND OPTIMIZE_TWO_EQUALS,0,1.0,1.0,1.0,15
