sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,453,LZP = 1 AND checksum = 1 AND ROLZ = 1,LZP,3,0.4868350349274583,0.3217329545454545,1.0,18
power_law,453,LZP = 1 AND checksum = 1 AND ROLZ = 1,ROLZ AND LZP AND checksum,0,1.0,1.0,1.0,18
normal,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP AND SRT AND LZ,0,1.0,1.0,1.0,19
uniform,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP AND LZ AND SRT,0,1.0,1.0,1.0,19
bi_modal_split,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP AND SRT AND LZ,0,1.0,1.0,1.0,19
tri_modal_split,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP AND SRT AND LZ,1,1.0,1.0,1.0,19
power_law,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP AND SRT AND LZ,0,1.0,1.0,1.0,19
normal,571,BWTS = 1 AND LZ = 1 AND SRT = 1,SRT AND LZ AND BWTS,0,1.0,1.0,1.0,1
uniform,571,BWTS = 1 AND LZ = 1 AND SRT = 1,SRT AND LZ AND BWTS,0,1.0,1.0,1.0,1
bi_modal_split,571,BWTS = 1 AND LZ = 1 AND SRT = 1,SRT AND LZ AND BWTS,0,1.0,1.0,1.0,1
tri_modal_split,571,BWTS = 1 AND LZ = 1 AND SRT = 1,SRT AND LZ AND BWTS,0,1.0,1.0,1.0,1
power_law,571,BWTS = 1 AND LZ = 1 AND SRT = 1,SRT AND LZ AND BWTS,3,1.0,1.0,1.0,1
normal,463,BWTS = 1 AND X86 = 1 AND jobs = 8,jobs > 6.0 AND X86 AND BWTS,0,1.0,1.0,1.0,20
uniform,463,BWTS = 1 AND X86 = 1 AND jobs = 8,jobs > 6.0 AND X86 AND BWTS,0,1.0,1.0,1.0,20
bi_modal_split,463,BWTS = 1 AND X86 = 1 AND jobs = 8,jobs > 6.0 AND X86 AND BWTS,2,1.0,1.0,1.0,20
tri_modal_split,463,BWTS = 1 AND X86 = 1 AND jobs = 8,jobs > 6.0,1,0.4460500963391137,0.287042777433354,1.0,20
power_law,463,BWTS = 1 AND X86 = 1 AND jobs = 8,jobs > 6.0 AND BWTS AND X86,0,1.0,1.0,1.0,20
normal,609,BWTS = 1 AND LZ = 1 AND RLT = 1,RLT AND LZ AND BWTS,0,1.0,1.0,1.0,21
uniform,609,BWTS = 1 AND LZ = 1 AND RLT = 1,RLT AND LZ AND BWTS,0,1.0,1.0,1.0,21
bi_modal_split,609,BWTS = 1 AND LZ = 1 AND RLT = 1,RLT AND LZ AND BWTS,4,1.0,1.0,1.0,21
tri_modal_split,609,BWTS = 1 AND LZ = 1 AND RLT = 1,RLT AND LZ AND BWTS,3,1.0,1.0,1.0,21
power_law,609,BWTS = 1 AND LZ = 1 AND RLT = 1,LZ,1,0.5004108463434676,0.3336986301369863,1.0,21
