sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,192,anyScriptOrigin = 1 AND dpi = 50.0 AND quality = 0.1,NOT jpg AND dpi <= 75.0,3,0.6,0.5,0.75,17
bi_modal_split,192,anyScriptOrigin = 1 AND dpi = 50.0 AND quality = 0.1,NOT quality AND dpi <= 75.0 AND anyScriptOrigin,1,1.0,1.0,1.0,17
tri_modal_split,192,anyScriptOrigin = 1 AND dpi = 50.0 AND quality = 0.1,anyScriptOrigin AND dpi <= 75.0 AND NOT quality,0,1.0,1.0,1.0,17
power_law,192,anyScriptOrigin = 1 AND dpi = 50.0 AND quality = 0.1,indexed > 1.5,0,0.1765787860208461,0.1000694927032661,0.75,17
normal,192,validate = 1 AND quality = 0.1 AND indexed = 4.0,indexed <= 6.0 AND indexed > 3.0 AND validate AND NOT quality,0,1.0,1.0,1.0,18
uniform,192,validate = 1 AND quality = 0.1 AND indexed = 4.0,validate AND indexed > 3.0 AND indexed <= 6.0 AND NOT quality,0,1.0,1.0,1.0,18
bi_modal_split,192,validate = 1 AND quality = 0.1 AND indexed = 4.0,NOT quality AND indexed > 3.0 AND indexed <= 6.0 AND validate,0,1.0,1.0,1.0,18
tri_modal_split,192,validate = 1 AND quality = 0.1 AND indexed = 4.0,indexed > 3.0 AND validate AND indexed <= 6.0 AND NOT quality,0,1.0,1.0,1.0,18
power_law,192,validate = 1 AND quality = 0.1 AND indexed = 4.0,indexed > 3.0 AND NOT quality,3,0.4,0.25,1.0,18
normal,192,validate = 1 AND jpg = 1 AND quality = 0.1,jpg AND NOT quality AND validate,0,1.0,1.0,1.0,19
uniform,192,validate = 1 AND jpg = 1 AND quality = 0.1,validate AND resolution <= 5184000.0 AND NOT pdf,4,0.364153627311522,0.2504892367906066,0.6666666666666666,19
bi_modal_split,192,validate = 1 AND jpg = 1 AND quality = 0.1,jpg AND NOT quality AND validate,0,1.0,1.0,1.0,19
tri_modal_split,192,validate = 1 AND jpg = 1 AND quality = 0.1,dpi > 75.0 AND jpg,2,0.3754889178617992,0.2504347826086956,0.75,19
power_law,192,validate = 1 AND jpg = 1 AND quality = 0.1,onload AND NOT quality,2,0.2,0.125,0.5,19
normal,192,validate = 1 AND pdf = 1 AND quality = 0.1,pdf AND validate,0,1.0,1.0,1.0,1
uniform,192,validate = 1 AND pdf = 1 AND quality = 0.1,pdf AND validate,1,1.0,1.0,1.0,1
bi_modal_split,192,validate = 1 AND pdf = 1 AND quality = 0.1,indexed <= 6.0,0,0.1765787860208461,0.1000694927032661,0.75,1
tri_modal_split,192,validate = 1 AND pdf = 1 AND quality = 0.1,resolution > 1190400.0 AND indexed <= 6.0 AND NOT png,2,0.2,0.125,0.5,1
power_law,192,validate = 1 AND pdf = 1 AND quality = 0.1,validate AND NOT tiff,2,0.4004171011470282,0.2503259452411995,1.0,1
normal,192,validate = 1 AND dpi = 100.0 AND quality = 0.1,dpi <= 150.0 AND validate AND dpi > 75.0 AND NOT quality,0,1.0,1.0,1.0,20
uniform,192,validate = 1 AND dpi = 100.0 AND quality = 0.1,NOT quality AND dpi <= 150.0 AND dpi > 75.0 AND validate,1,1.0,1.0,1.0,20
bi_modal_split,192,validate = 1 AND dpi = 100.0 AND quality = 0.1,validate AND dpi <= 150.0 AND dpi > 75.0 AND NOT quality,0,1.0,1.0,1.0,20
tri_modal_split,192,validate = 1 AND dpi = 100.0 AND quality = 0.1,indexed > 1.5 AND dpi > 75.0,1,0.2265932336742722,0.1334569045412419,0.75,20
power_law,192,validate = 1 AND dpi = 100.0 AND quality = 0.1,validate AND dpi <= 300.0 AND dpi > 75.0,4,0.572280178837556,0.4008350730688935,1.0,20
normal,256,validate = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0 AND validate AND NOT quality,0,1.0,1.0,1.0,21
uniform,256,validate = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0 AND validate AND NOT quality,0,1.0,1.0,1.0,21
bi_modal_split,256,validate = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0 AND validate AND NOT quality,0,1.0,1.0,1.0,21
tri_modal_split,256,validate = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0 AND validate AND NOT quality,0,1.0,1.0,1.0,21
power_law,256,validate = 1 AND resolution = 8294400.0 AND quality = 0.1,validate AND NOT quality AND resolution > 5184000.0,4,1.0,1.0,1.0,21
normal,192,validate = 1 AND dpi = 50.0 AND quality = 0.1,dpi <= 75.0 AND validate AND NOT quality,0,1.0,1.0,1.0,22
uniform,192,validate = 1 AND dpi = 50.0 AND quality = 0.1,dpi <= 75.0 AND validate AND NOT quality,0,1.0,1.0,1.0,22
bi_modal_split,192,validate = 1 AND dpi = 50.0 AND quality = 0.1,dpi <= 300.0 AND validate,1,0.4215148188803512,0.2670375521557719,1.0,22
tri_modal_split,192,validate = 1 AND dpi = 50.0 AND quality = 0.1,indexed > 1.5 AND dpi <= 150.0 AND NOT tiff AND NOT quality,4,0.3461538461538461,0.25,0.5625,22
power_law,192,validate = 1 AND dpi = 50.0 AND quality = 0.1,dpi <= 75.0 AND validate AND NOT quality,4,1.0,1.0,1.0,22
normal,239,anyScriptOrigin = 1 AND validate = 1 AND onload = 1,validate AND anyScriptOrigin AND onload,0,1.0,1.0,1.0,23
uniform,239,anyScriptOrigin = 1 AND validate = 1 AND onload = 1,onload AND validate AND anyScriptOrigin,0,1.0,1.0,1.0,23
bi_modal_split,239,anyScriptOrigin = 1 AND validate = 1 AND onload = 1,anyScriptOrigin AND validate,3,0.6657381615598886,0.4989561586638831,1.0,23
tri_modal_split,239,anyScriptOrigin = 1 AND validate = 1 AND onload = 1,onload AND anyScriptOrigin,3,0.6657381615598886,0.4989561586638831,1.0,23
power_law,239,anyScriptOrigin = 1 AND validate = 1 AND onload = 1,onload AND validate,3,0.6657381615598886,0.4989561586638831,1.0,23
normal,192,validate = 1 AND pdf = 1 AND quality = 0.1,indexed > 1.5 AND anyScriptOrigin AND validate,4,0.2613430127041742,0.2005571030640668,0.375,24
uniform,192,validate = 1 AND pdf = 1 AND quality = 0.1,pdf AND validate,0,1.0,1.0,1.0,24
