n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
10000,25,35030.90715907591,1218,X_3==1 AND X_5==1 AND X_23==0 AND X_22==1,X_3 = 1.00 AND X_5 AND X_22 AND NOT X_23,0,1.0,1.0,1.0,36,135.21239066123962
10000,50,46045.10010729785,1198,X_35==1 AND X_44==1 AND X_36==1 AND X_8==4,X_8 = 4.00 AND X_18 AND NOT X_27 AND X_44,0,0.3724893487522824,0.6876404494382022,0.2554257095158597,36,139.07234168052673
10000,100,29315.60875682501,1546,X_94==0 AND X_96==0 AND X_91==1 AND X_27==1,X_27 AND X_91 AND NOT X_94 AND NOT X_96,0,1.0,1.0,1.0,36,138.54177260398865
10000,250,41750.7841740569,1218,X_58==0 AND X_18==16 AND X_92==1 AND X_50==0,X_18 = 16.00 AND NOT X_50 AND NOT X_58 AND X_92,0,1.0,1.0,1.0,36,152.51387310028076
10000,500,36156.821925494674,1566,X_287==1 AND X_283==1 AND X_440==1 AND X_342==0,X_283 AND X_287 AND NOT X_342 AND X_440,1,1.0,1.0,1.0,36,175.45431089401245
10000,1000,36525.83738059719,1592,X_420==0 AND X_712==1 AND X_231==0 AND X_404==0,NOT X_231 AND NOT X_404 AND NOT X_420 AND X_712,1,1.0,1.0,1.0,36,268.60189628601074
10000,10,35307.44074685404,1249,X_8==0 AND X_6==0 AND X_2==0 AND X_0==2,X_0 = 2.00 AND NOT X_2 AND NOT X_6 AND NOT X_8,0,1.0,1.0,1.0,37,135.16419219970703
10000,25,33553.32229778682,1203,X_17==0 AND X_21==0 AND X_3==4 AND X_5==1,X_3 = 4.00 AND X_5 AND NOT X_17 AND NOT X_21,0,1.0,1.0,1.0,37,135.56782937049866
10000,50,43626.86540038165,1548,X_47==0 AND X_42==0 AND X_40==0 AND X_26==0,NOT X_26 AND NOT X_40 AND NOT X_42 AND NOT X_47,0,1.0,1.0,1.0,37,139.3384439945221
10000,100,44047.45757580147,1535,X_65==0 AND X_74==1 AND X_28==0 AND X_48==1,NOT X_28 AND X_48 AND NOT X_65 AND X_74,1,1.0,1.0,1.0,37,142.03782725334167
10000,250,45244.20573372253,1528,X_244==0 AND X_63==1 AND X_107==1 AND X_168==0,X_63 AND X_107 AND NOT X_168 AND NOT X_244,0,1.0,1.0,1.0,37,152.51897406578064
10000,500,39166.26913703464,1206,X_58==4 AND X_386==1 AND X_277==1 AND X_221==0,X_58 = 4.00 AND NOT X_221 AND X_277 AND X_386,2,1.0,1.0,1.0,37,190.8037428855896
10000,1000,44207.717697133616,1213,X_237==1 AND X_148==16 AND X_773==1 AND X_669==0,X_148 = 16.00 AND X_237 AND NOT X_669 AND X_773,1,1.0,1.0,1.0,37,281.50754046440125
10000,10,45415.42725714051,1208,X_2==0 AND X_9==0 AND X_5==0 AND X_1==4,X_1 = 4.00 AND NOT X_2 AND NOT X_5 AND NOT X_9,0,1.0,1.0,1.0,38,134.73479843139648
10000,25,39683.48204078768,1232,X_1==2 AND X_23==0 AND X_10==0 AND X_21==0,X_1 = 2.00 AND NOT X_10 AND NOT X_21 AND NOT X_23,0,1.0,1.0,1.0,38,135.16851472854614
10000,50,39618.099900888505,1559,X_34==0 AND X_29==0 AND X_32==1 AND X_25==0,NOT X_29,4,0.4401468097120271,0.2821719457013574,1.0,38,139.30711960792542
10000,100,44458.04202906317,1584,X_81==1 AND X_50==0 AND X_51==0 AND X_99==1,NOT X_50 AND NOT X_51 AND X_81 AND X_99,0,1.0,1.0,1.0,38,141.32115864753723
10000,250,35549.60565094559,1571,X_219==1 AND X_67==0 AND X_127==1 AND X_151==1,NOT X_67 AND X_127 AND X_151 AND X_219,0,1.0,1.0,1.0,38,152.1826422214508
10000,500,29851.407385699797,1583,X_162==1 AND X_252==1 AND X_285==1 AND X_207==0,X_6 != 16.00 AND X_9 != 16.00 AND X_21 != 16.00 AND X_64 >= 2.00 AND X_85 != 16.00 AND X_92 >= 2.00 AND X_97 != 16.00 AND NOT X_115 AND NOT X_198,0,0.0788863109048723,0.1486013986013986,0.0536955148452305,38,191.20651078224185
10000,1000,32488.515752546497,1039,X_211==0 AND X_186==16 AND X_195==16 AND X_12==4,X_12 = 4.00 AND X_186 = 16.00 AND X_195 = 16.00 AND NOT X_211,0,1.0,1.0,1.0,38,282.4805951118469
10000,10,38242.69079178946,1229,X_2==1 AND X_4==1 AND X_5==0 AND X_1==8,X_1 = 8.00 AND X_2 AND X_4 AND NOT X_5,0,1.0,1.0,1.0,39,135.27362656593323
10000,25,39344.894486764126,1031,X_4==16 AND X_1==4 AND X_0==2 AND X_13==0,X_0 <= 2.00 AND X_1 = 4.00 AND X_4 = 16.00 AND NOT X_13,0,0.9851887243191592,0.9708097928436912,1.0,39,135.68026065826416
10000,50,31626.6217419545,1224,X_31==0 AND X_0==8 AND X_10==1 AND X_20==1,X_0 = 8.00 AND X_10 AND X_20 AND NOT X_31,2,1.0,1.0,1.0,39,139.51265144348145
10000,100,34348.29403693592,1236,X_89==1 AND X_38==0 AND X_13==1 AND X_87==0,X_13 = 1.00 AND NOT X_38 AND NOT X_87 AND X_89,4,1.0,1.0,1.0,39,146.23139333724976
10000,250,38859.21630188991,1216,X_110==0 AND X_232==0 AND X_108==0 AND X_31==8,X_31 = 8.00 AND NOT X_108 AND NOT X_110 AND NOT X_232,3,1.0,1.0,1.0,39,153.00330662727356
10000,500,31649.65320988525,1218,X_403==0 AND X_257==1 AND X_67==1 AND X_152==0,X_13 >= 2.00 AND X_35 != 16.00 AND X_41 != 16.00 AND X_49 >= 2.00 AND X_66 != 16.00 AND X_67 >= 2.00 AND X_71 != 16.00 AND X_220 AND NOT X_272 AND X_362,1,0.070525615435795,0.1859649122807017,0.0435139573070607,39,191.8329565525055
10000,1000,24633.333180738937,1100,X_323==1 AND X_892==0 AND X_105==2 AND X_137==1,X_105 = 2.00 AND X_137 = 1.00 AND NOT X_892,0,0.8906882591093117,0.8029197080291971,1.0,39,283.1762878894806
10000,10,26341.755665764314,1230,X_6==1 AND X_0==1 AND X_5==0 AND X_9==0,X_0 = 1.00 AND NOT X_5 AND X_6 AND NOT X_9,0,1.0,1.0,1.0,4,135.2787206172943
10000,25,45052.02829917087,1241,X_15==0 AND X_2==16 AND X_19==1 AND X_20==1,X_2 = 16.00 AND NOT X_15 AND X_19 AND X_20,1,1.0,1.0,1.0,4,136.25704169273376
10000,50,42677.95391592519,1087,X_15==0 AND X_3==16 AND X_0==16 AND X_20==0,X_0 = 16.00 AND X_3 = 16.00 AND NOT X_15 AND NOT X_20,0,1.0,1.0,1.0,4,139.71708369255066
10000,100,33146.49913009183,1225,X_61==1 AND X_16==8 AND X_99==1 AND X_86==0,X_16 = 8.00 AND X_61 AND NOT X_86 AND X_99,0,1.0,1.0,1.0,4,141.4456446170807
10000,250,42708.93587468696,1199,X_64==1 AND X_39==2 AND X_150==1 AND X_58==1,X_39 <= 2.00 AND X_58 AND X_64 AND X_150,1,0.9149179702403664,0.8431786216596343,1.0,4,147.5953369140625
10000,500,36388.574126388216,1215,X_499==0 AND X_48==1 AND X_143==0 AND X_147==0,X_8 != 16.00 AND X_42 != 16.00 AND X_55 >= 2.00 AND X_72 != 16.00 AND X_74 != 16.00 AND X_91 >= 4.00 AND X_168 AND X_363,2,0.0739532354540511,0.1089743589743589,0.0559670781893004,4,186.76579928398127
10000,1000,27590.186097022142,1223,X_65==1 AND X_516==1 AND X_680==1 AND X_802==0,X_65 = 1.00 AND X_516 AND X_680 AND NOT X_802,0,1.0,1.0,1.0,4,275.325825214386
10000,10,37856.95395121648,1242,X_7==1 AND X_9==0 AND X_0==2 AND X_6==0,X_0 = 2.00 AND NOT X_6 AND X_7 AND NOT X_9,0,1.0,1.0,1.0,40,134.246351480484
10000,25,39823.6327423029,1214,X_16==0 AND X_19==0 AND X_17==0 AND X_1==2,X_1 = 2.00 AND NOT X_16 AND NOT X_17 AND NOT X_19,0,1.0,1.0,1.0,40,135.07285594940186
10000,50,46418.66324422172,1097,X_3==8 AND X_16==1 AND X_5==16 AND X_13==0,X_3 >= 8.00 AND X_4 != 16.00 AND X_9 <= 4.00 AND X_29 AND X_46,0,0.1616656460502143,0.2462686567164179,0.1203281677301732,40,138.88476467132568
10000,100,36811.6748408986,1044,X_10==4 AND X_55==0 AND X_4==4 AND X_15==8,X_4 = 4.00 AND X_10 = 4.00 AND X_15 = 8.00 AND NOT X_55,1,1.0,1.0,1.0,40,146.0884931087494
10000,250,47120.69542987752,1230,X_10==8 AND X_198==1 AND X_120==0 AND X_67==0,X_10 = 8.00 AND NOT X_67,1,0.7889672867222578,0.6514830508474576,1.0,40,152.28293752670288
10000,500,33321.938884807794,1542,X_446==0 AND X_407==0 AND X_164==1 AND X_268==0,X_164 AND NOT X_268 AND NOT X_407 AND NOT X_446,0,1.0,1.0,1.0,40,191.51112627983093
10000,1000,25882.592182177483,1111,X_663==1 AND X_122==16 AND X_976==0 AND X_139==16,X_1 >= 8.00 AND X_49 >= 2.00 AND X_131 >= 4.00 AND X_155 >= 2.00 AND X_174 >= 2.00 AND X_176 >= 2.00 AND X_192 != 16.00 AND X_199 != 16.00 AND NOT X_784,3,0.0603384841795437,0.1653225806451612,0.0369036903690369,40,283.5324637889862
10000,10,36639.55975889447,1096,X_0==16 AND X_7==0 AND X_1==8 AND X_2==1,X_0 = 16.00 AND X_1 = 8.00 AND X_2 AND NOT X_7,0,1.0,1.0,1.0,41,135.3676962852478
10000,25,25962.308204313595,1218,X_16==1 AND X_3==8 AND X_11==1 AND X_18==1,X_3 = 8.00 AND X_11 AND X_16 AND X_18,0,1.0,1.0,1.0,41,135.81236910820007
10000,50,47775.76470694012,1529,X_42==1 AND X_12==0 AND X_49==1 AND X_32==0,NOT X_12 AND NOT X_32 AND X_49,4,0.8445180889257111,0.7308795411089866,1.0,41,139.56344413757324
10000,100,44247.2328686735,1221,X_4==8 AND X_97==0 AND X_43==0 AND X_35==0,X_4 = 8.00 AND NOT X_35 AND NOT X_43 AND NOT X_97,0,1.0,1.0,1.0,41,142.03117084503174
10000,250,48039.03141488047,1075,X_46==1 AND X_229==1 AND X_148==0 AND X_11==4,X_11 = 4.00 AND X_46 = 1.00 AND NOT X_148 AND X_229,1,1.0,1.0,1.0,41,149.493714094162
10000,500,47633.55435259922,1578,X_329==0 AND X_350==1 AND X_109==1 AND X_122==0,X_8 <= 4.00 AND X_22 != 16.00 AND X_31 != 16.00 AND X_33 >= 2.00 AND X_39 != 16.00 AND X_44 >= 2.00 AND X_45 >= 2.00 AND X_66 != 16.00 AND NOT X_147 AND NOT X_192,0,0.0495780590717299,0.1477987421383647,0.0297845373891001,41,191.5377275943756
10000,1000,46060.91564329956,1203,X_916==1 AND X_473==1 AND X_48==8 AND X_702==1,X_48 = 8.00 AND X_253 AND X_473 AND X_916,1,0.630221763795771,0.8301630434782609,0.5078969243557773,41,282.2411904335022
10000,10,34541.58565504709,1562,X_9==1 AND X_6==0 AND X_5==0 AND X_8==0,NOT X_5 AND NOT X_6 AND NOT X_8 AND X_9,0,1.0,1.0,1.0,42,135.39931297302246
10000,25,36239.15048400767,1237,X_18==0 AND X_0==8 AND X_11==0 AND X_21==1,X_0 = 8.00 AND NOT X_11 AND NOT X_18 AND X_21,0,1.0,1.0,1.0,42,136.2444167137146
10000,50,31499.36008875236,1535,X_33==0 AND X_26==0 AND X_41==1 AND X_10==1,X_10 AND NOT X_26 AND NOT X_33 AND X_41,1,1.0,1.0,1.0,42,140.08382892608645
10000,100,34350.744046054126,1212,X_65==0 AND X_52==0 AND X_30==1 AND X_15==2,X_15 <= 2.00 AND X_30 AND NOT X_52 AND NOT X_65,0,0.9136826234451564,0.8410825815405968,1.0,42,134.92131686210632
10000,250,47199.622552572415,1205,X_117==1 AND X_14==8 AND X_178==0 AND X_232==0,X_25 >= 2.00 AND X_33 >= 2.00 AND X_40 >= 2.00 AND X_48 >= 4.00 AND NOT X_79 AND X_125,3,0.1062974542206342,0.1150870406189555,0.0987551867219917,42,153.99566912651062
10000,500,46074.65254063108,1525,X_251==1 AND X_245==1 AND X_387==0 AND X_253==0,X_245 AND X_251 AND NOT X_253 AND NOT X_387,2,1.0,1.0,1.0,42,193.55613780021667
10000,1000,26549.1102769254,1217,X_519==0 AND X_226==0 AND X_39==8 AND X_746==1,X_39 = 8.00 AND NOT X_226 AND NOT X_519 AND X_746,0,1.0,1.0,1.0,42,285.1840240955353
10000,10,45593.9805930188,1228,X_4==0 AND X_0==1 AND X_3==1 AND X_8==0,X_0 != 1.00,0,0.0,0.0,0.0,43,132.17389726638794
10000,25,32183.4278673172,1212,X_10==1 AND X_24==0 AND X_11==1 AND X_0==1,X_0 = 1.00 AND X_10 AND X_11 AND NOT X_24,0,1.0,1.0,1.0,43,135.64484024047852
10000,50,38002.8963383985,1605,X_16==1 AND X_49==0 AND X_45==0 AND X_44==1,X_16 AND X_44 AND NOT X_45 AND NOT X_49,0,1.0,1.0,1.0,43,139.28947186470032
10000,100,27973.11316811423,1593,X_55==0 AND X_52==1 AND X_91==1 AND X_83==0,X_52 AND NOT X_55 AND NOT X_83 AND X_91,0,1.0,1.0,1.0,43,144.85073447227478
10000,250,28011.521662633542,1087,X_204==1 AND X_43==16 AND X_106==1 AND X_22==8,X_22 = 8.00 AND X_43 = 16.00 AND X_106 AND X_204,0,1.0,1.0,1.0,43,152.81748962402344
10000,500,33928.65112014987,1236,X_472==0 AND X_135==1 AND X_256==1 AND X_17==4,X_17 = 4.00 AND X_135 AND X_256 AND NOT X_472,0,1.0,1.0,1.0,43,187.3168683052063
10000,1000,23860.97943406252,1231,X_351==0 AND X_889==1 AND X_346==0 AND X_155==2,X_155 = 2.00 AND NOT X_346 AND NOT X_351 AND X_889,1,1.0,1.0,1.0,43,283.0559391975403
10000,10,26983.063407180118,1224,X_8==1 AND X_0==16 AND X_6==1 AND X_7==1,X_0 = 16.00 AND X_6 AND X_7 AND X_8,0,1.0,1.0,1.0,44,135.67420196533203
10000,25,32104.89966812621,1078,X_13==0 AND X_24==1 AND X_0==1 AND X_1==1,X_0 = 1.00 AND X_1 = 1.00 AND NOT X_13 AND X_24,0,1.0,1.0,1.0,44,135.9630308151245
10000,50,42286.73518830676,1226,X_10==1 AND X_36==1 AND X_43==1 AND X_0==8,X_0 = 8.00 AND X_10 AND X_36 AND X_43,1,1.0,1.0,1.0,44,139.6315941810608
10000,100,46886.468230474486,1229,X_53==0 AND X_42==1 AND X_1==8 AND X_26==1,X_2 >= 2.00 AND X_6 >= 2.00 AND X_7 != 16.00 AND X_9 != 16.00 AND X_11 != 16.00 AND X_14 >= 2.00 AND X_19 != 16.00 AND X_24 AND NOT X_85,0,0.0858895705521472,0.1365248226950354,0.0626525630593978,44,138.8933868408203
10000,250,36137.99116711289,1562,X_214==1 AND X_64==0 AND X_113==1 AND X_193==1,NOT X_64 AND X_113 AND X_193 AND X_214,1,1.0,1.0,1.0,44,149.49641680717468
10000,500,28393.943511296424,1227,X_312==1 AND X_120==1 AND X_95==2 AND X_369==1,X_95 = 2.00 AND X_120 AND X_312 AND X_369,1,1.0,1.0,1.0,44,191.49879670143127
10000,1000,38858.41574938996,1248,X_445==1 AND X_374==0 AND X_288==1 AND X_175==16,X_175 = 16.00 AND X_288 AND NOT X_374 AND X_445,0,1.0,1.0,1.0,44,277.6938707828522
10000,10,25376.49419790424,1562,X_8==0 AND X_6==0 AND X_2==1 AND X_9==1,X_2 AND X_9,0,0.6502914238134887,0.4818013571869216,1.0,45,135.6013684272766
10000,25,33253.08804860465,1235,X_21==0 AND X_11==1 AND X_16==1 AND X_4==8,X_4 = 8.00 AND X_11 AND X_16 AND NOT X_21,0,1.0,1.0,1.0,45,136.27266573905945
10000,50,39369.40526289999,1081,X_7==8 AND X_28==0 AND X_43==0 AND X_0==8,X_0 = 8.00 AND X_7 = 8.00 AND NOT X_28 AND NOT X_43,1,1.0,1.0,1.0,45,139.8469786643982
10000,100,34682.55639506888,1545,X_38==0 AND X_85==0 AND X_93==0 AND X_59==0,NOT X_38 AND NOT X_59 AND NOT X_85 AND NOT X_93,0,1.0,1.0,1.0,45,143.76224827766418
10000,250,39142.396128576765,1105,X_161==1 AND X_46==1 AND X_58==0 AND X_43==8,X_43 = 8.00 AND X_46 = 1.00 AND NOT X_58 AND X_161,0,1.0,1.0,1.0,45,141.48185086250305
10000,500,33785.619873633106,1599,X_375==1 AND X_273==1 AND X_481==1 AND X_302==0,X_273 AND NOT X_302 AND X_375 AND X_481,1,1.0,1.0,1.0,45,181.9257893562317
10000,1000,28375.95796179466,1210,X_617==0 AND X_4==4 AND X_248==1 AND X_333==1,X_4 = 4.00 AND X_248 AND X_333 AND NOT X_617,0,1.0,1.0,1.0,45,271.6550703048706
10000,10,38516.00778532834,1240,X_3==1 AND X_7==1 AND X_1==8 AND X_5==1,X_1 = 8.00 AND X_3 AND X_5 AND X_7,0,1.0,1.0,1.0,46,134.8879590034485
10000,25,34107.62366694181,1558,X_11==1 AND X_7==1 AND X_21==1 AND X_23==0,X_7 AND X_11 AND X_21 AND NOT X_23,0,1.0,1.0,1.0,46,135.40721559524536
10000,50,37846.275105664645,1227,X_0==2 AND X_38==0 AND X_43==0 AND X_11==1,X_0 = 2.00 AND X_11 AND NOT X_38 AND NOT X_43,1,1.0,1.0,1.0,46,139.47172451019287
10000,100,25349.98825602308,1232,X_98==1 AND X_40==1 AND X_2==2 AND X_90==0,X_2 = 2.00 AND X_40 AND NOT X_90 AND X_98,1,1.0,1.0,1.0,46,145.96561455726624
10000,250,35965.480922745206,1217,X_112==0 AND X_177==1 AND X_9==2 AND X_156==1,X_9 <= 2.00 AND NOT X_112 AND X_156 AND X_177,0,0.9212717638152916,0.8540350877192983,1.0,46,152.52818727493286
10000,500,47790.07139436722,1247,X_233==0 AND X_404==0 AND X_74==2 AND X_458==0,X_74 = 2.00 AND NOT X_233 AND NOT X_404 AND NOT X_458,1,1.0,1.0,1.0,46,190.7364640235901
10000,1000,32151.377656591805,1093,X_83==1 AND X_102==1 AND X_886==1 AND X_533==1,X_102 = 1.00 AND X_886,1,0.7367711493090664,0.5832443970117396,1.0,46,281.4344470500946
10000,10,23539.80857534035,1215,X_1==8 AND X_6==1 AND X_9==1 AND X_4==1,X_1 = 8.00 AND X_4 AND X_6 AND X_9,0,1.0,1.0,1.0,47,134.09519386291504
10000,25,32186.6792997966,1536,X_13==0 AND X_19==1 AND X_9==0 AND X_10==1,NOT X_9 AND X_10 AND NOT X_13 AND X_19,1,1.0,1.0,1.0,47,134.7681586742401
10000,50,42549.68437953528,1209,X_0==16 AND X_22==0 AND X_45==0 AND X_47==1,X_0 = 16.00 AND NOT X_22 AND NOT X_45 AND X_47,2,1.0,1.0,1.0,47,138.43808722496033
10000,100,25611.49835301927,1203,X_5==8 AND X_36==0 AND X_67==0 AND X_69==1,X_5 = 8.00 AND NOT X_36 AND NOT X_67 AND X_69,0,1.0,1.0,1.0,47,142.6052279472351
10000,250,38195.5764980867,1230,X_233==1 AND X_181==1 AND X_12==1 AND X_177==1,X_12 = 1.00 AND X_177 AND X_181 AND X_233,3,1.0,1.0,1.0,47,151.8732750415802
10000,500,30138.459225587623,1546,X_120==1 AND X_167==0 AND X_174==0 AND X_408==0,X_5 >= 2.00 AND X_12 >= 2.00 AND X_28 >= 2.00 AND X_33 >= 2.00 AND X_34 >= 2.00 AND X_40 != 16.00 AND X_44 != 16.00 AND X_69 >= 2.00 AND X_76 >= 2.00 AND X_98 != 16.00 AND X_418,0,0.0447837150127226,0.1050119331742243,0.0284605433376455,47,190.8962600231171
10000,1000,23516.883777857107,1524,X_431==0 AND X_830==0 AND X_710==1 AND X_318==1,X_318 AND NOT X_431 AND X_710 AND NOT X_830,0,1.0,1.0,1.0,47,282.1230227947235
10000,10,45183.13996115333,1514,X_2==0 AND X_6==0 AND X_5==1 AND X_7==1,NOT X_2 AND X_5 AND NOT X_6 AND X_7,1,1.0,1.0,1.0,48,134.98191285133362
10000,25,24778.73705964685,1566,X_11==0 AND X_17==1 AND X_15==0 AND X_13==1,NOT X_11 AND X_13 AND NOT X_15 AND X_17,0,1.0,1.0,1.0,48,135.71778273582458
10000,50,26965.504934510747,1226,X_33==0 AND X_2==16 AND X_31==1 AND X_21==0,X_2 = 16.00 AND NOT X_21 AND X_31 AND NOT X_33,0,1.0,1.0,1.0,48,139.5080029964447
10000,100,47999.35422235653,1581,X_61==1 AND X_91==0 AND X_43==0 AND X_81==0,NOT X_43 AND X_61 AND NOT X_81 AND NOT X_91,0,1.0,1.0,1.0,48,141.91181015968323
10000,250,29883.50877369371,1530,X_56==1 AND X_143==0 AND X_240==1 AND X_127==1,X_5 >= 2.00 AND X_7 >= 4.00 AND X_8 >= 2.00 AND X_11 != 16.00 AND X_14 != 16.00 AND X_22 != 16.00 AND X_24 >= 2.00 AND X_39 >= 2.00 AND X_124 AND NOT X_160,4,0.0478781284004352,0.1428571428571428,0.0287581699346405,48,152.41451287269592
10000,500,29202.11046506976,1088,X_2==8 AND X_16==2 AND X_167==0 AND X_452==0,X_2 = 8.00 AND X_16 = 2.00 AND NOT X_167 AND NOT X_452,0,0.96113074204947,0.9251700680272108,1.0,48,187.69294142723083
10000,1000,40675.84190588528,1232,X_66==16 AND X_599==0 AND X_713==0 AND X_710==0,X_66 = 16.00 AND NOT X_599 AND NOT X_710 AND NOT X_713,2,1.0,1.0,1.0,48,281.8561692237854
10000,10,24446.76982381519,1229,X_1==2 AND X_2==1 AND X_9==1 AND X_4==1,X_1 = 2.00 AND X_2 AND X_4 AND X_9,1,0.924755455229496,0.8600419874037789,1.0,49,135.17895793914795
10000,25,30141.124753326945,1095,X_3==8 AND X_23==0 AND X_21==1 AND X_4==2,X_3 = 8.00 AND X_4 <= 2.00 AND X_21 AND NOT X_23,2,0.9496964440589766,0.9042113955408752,1.0,49,135.79419565200806
10000,50,40953.85826962236,1229,X_34==0 AND X_30==1 AND X_45==0 AND X_1==4,X_1 = 4.00 AND X_30 AND NOT X_34 AND NOT X_45,0,1.0,1.0,1.0,49,139.48230910301208
10000,100,35358.761320810685,1040,X_15==16 AND X_14==1 AND X_26==0 AND X_3==2,X_3 <= 2.00 AND X_14 = 1.00 AND X_15 = 16.00 AND NOT X_26,3,0.985781990521327,0.97196261682243,1.0,49,147.92465782165527
10000,250,47805.78030768815,1197,X_209==1 AND X_97==0 AND X_43==1 AND X_76==1,X_43 = 1.00 AND X_76 AND NOT X_97 AND X_209,1,1.0,1.0,1.0,49,153.10485458374023
10000,500,31564.55335913625,1198,X_316==1 AND X_465==1 AND X_42==16 AND X_176==0,X_42 = 16.00 AND NOT X_176 AND X_316 AND X_465,1,1.0,1.0,1.0,49,191.51173973083496
10000,1000,37418.897902267,1547,X_306==1 AND X_457==1 AND X_645==0 AND X_475==0,X_306 AND X_457 AND NOT X_475 AND NOT X_645,0,1.0,1.0,1.0,49,282.5545063018799
10000,10,29650.402529153056,1550,X_3==0 AND X_9==0 AND X_2==0 AND X_5==1,NOT X_2 AND NOT X_3 AND X_5 AND NOT X_9,0,1.0,1.0,1.0,5,134.92341542243958
10000,25,31224.927211446156,1087,X_0==16 AND X_7==0 AND X_3==2 AND X_12==1,X_0 = 16.00 AND X_3 <= 2.00 AND NOT X_7 AND X_12,1,0.9615214506855372,0.9258943781942078,1.0,5,136.79969334602356
10000,50,28705.636976086877,1106,X_25==0 AND X_0==8 AND X_11==1 AND X_8==1,X_0 = 8.00 AND X_8 = 1.00 AND X_11 AND NOT X_25,0,1.0,1.0,1.0,5,140.6127016544342
10000,100,29359.33539418831,1586,X_50==1 AND X_92==0 AND X_68==1 AND X_37==0,NOT X_37 AND X_50 AND X_68 AND NOT X_92,0,1.0,1.0,1.0,5,146.3159840106964
10000,250,25543.423922425067,1241,X_214==1 AND X_247==1 AND X_30==8 AND X_166==0,X_30 = 8.00 AND NOT X_166 AND X_214 AND X_247,0,1.0,1.0,1.0,5,153.88701367378235
10000,500,39167.36826586614,1076,X_2==16 AND X_260==1 AND X_88==8 AND X_127==1,X_2 = 16.00 AND X_88 = 8.00 AND X_127 AND X_260,1,1.0,1.0,1.0,5,192.00705862045288
10000,1000,25790.42943827691,1214,X_76==4 AND X_479==1 AND X_514==1 AND X_915==1,X_76 = 4.00 AND X_479 AND X_514 AND X_915,0,1.0,1.0,1.0,5,283.5138692855835
10000,10,23444.492538369646,1221,X_9==0 AND X_3==1 AND X_1==1 AND X_6==0,X_1 = 1.00 AND X_3 AND NOT X_6 AND NOT X_9,0,1.0,1.0,1.0,50,135.22263884544373
10000,25,26215.73252703961,1560,X_22==0 AND X_5==1 AND X_8==1 AND X_9==1,X_5 AND X_8 AND X_9 AND NOT X_22,2,1.0,1.0,1.0,50,135.80641674995422
10000,50,28046.32635264267,1557,X_25==1 AND X_20==0 AND X_41==1 AND X_43==1,NOT X_20 AND X_25 AND X_41 AND X_43,0,1.0,1.0,1.0,50,139.3104751110077
10000,100,43011.09346133557,1512,X_32==0 AND X_29==1 AND X_70==0 AND X_80==0,X_29 AND NOT X_32 AND NOT X_70 AND NOT X_80,0,1.0,1.0,1.0,50,136.306410074234
10000,250,29085.16318420102,1238,X_37==8 AND X_209==0 AND X_113==0 AND X_73==0,X_37 = 8.00 AND NOT X_73 AND NOT X_113 AND NOT X_209,0,1.0,1.0,1.0,50,153.54398488998413
10000,500,40554.43319773943,1080,X_41==8 AND X_288==0 AND X_11==4 AND X_366==0,X_4 != 16.00 AND X_11 <= 4.00 AND X_13 != 16.00 AND X_18 >= 2.00 AND X_51 != 16.00 AND X_71 != 16.00 AND X_89 != 16.00 AND X_112 AND X_201 AND NOT X_382,2,0.075642965204236,0.2066115702479339,0.0462962962962962,50,190.68185663223267
10000,1000,41471.46163570052,1084,X_75==16 AND X_858==0 AND X_172==16 AND X_490==1,X_75 = 16.00 AND X_172 = 16.00 AND X_490 AND NOT X_858,0,1.0,1.0,1.0,50,283.9242870807648
10000,10,29513.562171920403,1559,X_8==1 AND X_2==0 AND X_5==1 AND X_6==1,NOT X_2 AND X_5 AND X_6 AND X_8,1,1.0,1.0,1.0,51,135.0061218738556
10000,25,39736.99570827639,1232,X_4==2 AND X_14==0 AND X_10==0 AND X_16==1,X_4 <= 2.00 AND NOT X_10 AND NOT X_14 AND X_16,0,0.9159851301115242,0.8449931412894376,1.0,51,135.35218501091003
10000,50,32554.422103466222,1575,X_22==0 AND X_28==0 AND X_12==0 AND X_49==0,NOT X_12 AND NOT X_22 AND NOT X_28 AND NOT X_49,0,1.0,1.0,1.0,51,139.15029191970825
10000,100,26569.316066112897,1102,X_60==0 AND X_92==1 AND X_11==1 AND X_4==16,X_4 = 16.00 AND X_11 = 1.00 AND NOT X_60 AND X_92,0,1.0,1.0,1.0,51,144.01729130744934
10000,250,44923.119048073706,1553,X_56==0 AND X_63==0 AND X_239==1 AND X_169==1,NOT X_56 AND NOT X_63 AND X_169 AND X_239,0,1.0,1.0,1.0,51,153.2475779056549
10000,500,38897.019715683695,1220,X_192==0 AND X_66==16 AND X_194==1 AND X_356==1,X_2 >= 2.00 AND X_10 != 16.00 AND X_15 != 16.00 AND X_44 != 16.00 AND X_72 >= 4.00 AND X_74 >= 2.00 AND X_375 AND X_407,2,0.0697811945594322,0.1252653927813163,0.0483606557377049,51,192.30421423912048
10000,1000,46210.48951910218,1557,X_686==1 AND X_926==1 AND X_489==1 AND X_583==0,X_489 AND NOT X_583 AND X_686 AND X_926,1,1.0,1.0,1.0,51,284.1147012710572
10000,10,37446.37313255848,1610,X_4==1 AND X_2==0 AND X_8==0 AND X_7==1,NOT X_2 AND X_4 AND X_7 AND NOT X_8,0,1.0,1.0,1.0,52,134.98641419410706
