sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,encryption==0 AND integrityCheck==0 AND bzip2==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,15
uniform,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,encryption==0 AND disableLzoCompressibilityTesting==1 AND integrityCheck==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,15
bi_modal_split,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,encryption==0 AND bzip2==1 AND nice==1 AND multithreading==0,0,0.0,0.0,0.0,15
tri_modal_split,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,encryption==1 AND disableLzoCompressibilityTesting==1 AND integrityCheck==1 AND multithreading==0,0,0.0,0.0,0.0,15
power_law,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,encryption==0 AND zpaq==1 AND multithreading==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,15
normal,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,16
uniform,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==0 AND bzip2==1 AND multithreading==1,0,0.0,0.0,0.0,16
bi_modal_split,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,gzip==1 AND nice==1 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,16
tri_modal_split,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND bzip2==1 AND nice==1 AND multithreading==1,0,0.0,0.0,0.0,16
power_law,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND bzip2==0 AND noBackend==0 AND multithreading==0,0,0.0,0.0,0.0,16
normal,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==1 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,17
uniform,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND disableLzoCompressibilityTesting==1 AND lzo==1 AND multithreading==0,0,0.0,0.0,0.0,17
bi_modal_split,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND bzip2==1 AND nice==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,17
tri_modal_split,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,bzip2==0 AND noBackend==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,17
power_law,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND noBackend==1 AND nice==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,17
normal,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND nice==1 AND multithreading==1,1,1.0,1.0,1.0,18
uniform,24,encryption = 1 AND nice = 1 AND multithreading = 1,integrityCheck==0 AND bzip2==0 AND noBackend==0 AND multithreading==0,0,0.0,0.0,0.0,18
bi_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption==0 AND integrityCheck==1 AND noBackend==1 AND nice==0,0,0.0,0.0,0.0,18
tri_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,integrityCheck==0 AND noBackend==1 AND nice==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,18
power_law,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption==0 AND gzip==1 AND nice==0 AND multithreading==0,0,0.0,0.0,0.0,18
normal,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,19
uniform,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,nice==1 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,19
bi_modal_split,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption==1 AND disableLzoCompressibilityTesting==0 AND integrityCheck==1 AND unlimitedWindowSize==1,0,0.9090909090909092,1.0,0.8333333333333334,19
tri_modal_split,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption==1 AND bzip2==1 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,19
power_law,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption==0 AND bzip2==0 AND lzo==0 AND nice==1,0,0.0,0.0,0.0,19
normal,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND gzip==0 AND nice==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,1
uniform,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND gzip==1 AND nice==0 AND multithreading==1,0,0.0,0.0,0.0,1
bi_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND nice==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,1
tri_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==0 AND bzip2==0 AND gzip==0,0,0.0,0.0,0.0,1
power_law,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==1 AND multithreading==0,0,0.0,0.0,0.0,1
normal,23,encryption = 1 AND integrityCheck = 1 AND nice = 1,encryption==0 AND zpaq==1 AND nice==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,20
