time,workload,config_id
644.72,silesia,3013
109.32,vmlinux,3013
166.88,ambivert,3014
1.45,artificl,3014
162.35,deepfield,3014
348.17,enwik8,3014
280.84,fannie_mae_500k,3014
38.88,large,3014
3.99,misc,3014
716.64,silesia,3014
125.5,vmlinux,3014
3.4,ambivert,3015
0.24,artificl,3015
0.37,deepfield,3015
4.24,enwik8,3015
3.49,fannie_mae_500k,3015
1.85,large,3015
0.54,misc,3015
8.07,silesia,3015
819.94,vmlinux,3015
5.2,ambivert,3016
0.31,artificl,3016
0.32,deepfield,3016
7.25,enwik8,3016
4.35,fannie_mae_500k,3016
2.17,large,3016
0.71,misc,3016
12.27,silesia,3016
937.22,vmlinux,3016
4.9,ambivert,3017
0.23,artificl,3017
5.02,deepfield,3017
4.21,enwik8,3017
3.12,fannie_mae_500k,3017
1.54,large,3017
0.44,misc,3017
8.57,silesia,3017
839.72,vmlinux,3017
4.29,ambivert,3018
0.25,artificl,3018
0.35,deepfield,3018
5.22,enwik8,3018
3.68,fannie_mae_500k,3018
1.96,large,3018
0.57,misc,3018
9.44,silesia,3018
979.67,vmlinux,3018
57.48,ambivert,3019
0.52,artificl,3019
57.0,deepfield,3019
41.7,enwik8,3019
12.83,fannie_mae_500k,3019
4.32,large,3019
0.98,misc,3019
81.34,silesia,3019
12.83,vmlinux,3019
126.53,ambivert,3020
1.03,artificl,3020
120.53,deepfield,3020
259.6,enwik8,3020
212.69,fannie_mae_500k,3020
28.84,large,3020
2.89,misc,3020
556.98,silesia,3020
93.8,vmlinux,3020
66.71,ambivert,3021
0.53,artificl,3021
63.35,deepfield,3021
45.47,enwik8,3021
14.57,fannie_mae_500k,3021
4.55,large,3021
1.06,misc,3021
91.86,silesia,3021
14.09,vmlinux,3021
145.73,ambivert,3022
1.65,artificl,3022
140.01,deepfield,3022
304.05,enwik8,3022
249.1,fannie_mae_500k,3022
34.32,large,3022
3.47,misc,3022
633.94,silesia,3022
103.79,vmlinux,3022
1.92,ambivert,3023
0.14,artificl,3023
2.01,deepfield,3023
1.9,enwik8,3023
1.49,fannie_mae_500k,3023
0.52,large,3023
0.18,misc,3023
4.08,silesia,3023
1.12,vmlinux,3023
51.61,ambivert,3024
0.66,artificl,3024
49.74,deepfield,3024
111.64,enwik8,3024
93.5,fannie_mae_500k,3024
12.9,large,3024
1.54,misc,3024
234.85,silesia,3024
36.26,vmlinux,3024
3.99,ambivert,3025
0.26,artificl,3025
0.36,deepfield,3025
6.16,enwik8,3025
3.96,fannie_mae_500k,3025
1.98,large,3025
0.57,misc,3025
9.52,silesia,3025
844.16,vmlinux,3025
58.65,ambivert,3026
0.37,artificl,3026
61.85,deepfield,3026
50.86,enwik8,3026
14.81,fannie_mae_500k,3026
5.35,large,3026
1.1,misc,3026
89.11,silesia,3026
15.56,vmlinux,3026
63.38,ambivert,3027
0.94,artificl,3027
61.71,deepfield,3027
131.72,enwik8,3027
105.19,fannie_mae_500k,3027
15.06,large,3027
2.24,misc,3027
263.63,silesia,3027
40.33,vmlinux,3027
17.07,ambivert,3028
0.35,artificl,3028
17.54,deepfield,3028
14.65,enwik8,3028
6.41,fannie_mae_500k,3028
1.89,large,3028
0.58,misc,3028
28.36,silesia,3028
4.61,vmlinux,3028
12.62,ambivert,3029
0.32,artificl,3029
0.34,deepfield,3029
20.32,enwik8,3029
12.73,fannie_mae_500k,3029
2.53,large,3029
0.62,misc,3029
35.08,silesia,3029
4.68,vmlinux,3029
12.2,ambivert,3030
0.37,artificl,3030
12.23,deepfield,3030
16.44,enwik8,3030
11.2,fannie_mae_500k,3030
2.26,large,3030
0.64,misc,3030
29.19,silesia,3030
3.99,vmlinux,3030
2.89,ambivert,3031
0.24,artificl,3031
0.35,deepfield,3031
4.19,enwik8,3031
3.3,fannie_mae_500k,3031
1.58,large,3031
0.44,misc,3031
7.14,silesia,3031
814.6,vmlinux,3031
146.13,ambivert,3032
1.35,artificl,3032
141.54,deepfield,3032
304.55,enwik8,3032
247.54,fannie_mae_500k,3032
34.19,large,3032
3.48,misc,3032
634.23,silesia,3032
110.56,vmlinux,3032
5.1,ambivert,3033
0.29,artificl,3033
0.38,deepfield,3033
6.59,enwik8,3033
4.08,fannie_mae_500k,3033
2.16,large,3033
0.63,misc,3033
10.93,silesia,3033
840.38,vmlinux,3033
11.95,ambivert,3034
0.37,artificl,3034
12.18,deepfield,3034
16.06,enwik8,3034
11.15,fannie_mae_500k,3034
2.23,large,3034
0.67,misc,3034
28.52,silesia,3034
4.17,vmlinux,3034
145.59,ambivert,3035
1.63,artificl,3035
141.56,deepfield,3035
302.07,enwik8,3035
252.25,fannie_mae_500k,3035
34.67,large,3035
3.53,misc,3035
646.89,silesia,3035
106.85,vmlinux,3035
65.45,ambivert,3036
0.8,artificl,3036
66.96,deepfield,3036
135.61,enwik8,3036
111.98,fannie_mae_500k,3036
15.42,large,3036
2.14,misc,3036
279.81,silesia,3036
43.22,vmlinux,3036
2.51,ambivert,3037
0.22,artificl,3037
0.37,deepfield,3037
3.71,enwik8,3037
3.34,fannie_mae_500k,3037
1.57,large,3037
0.46,misc,3037
6.3,silesia,3037
889.36,vmlinux,3037
4.22,ambivert,3038
0.27,artificl,3038
0.36,deepfield,3038
5.76,enwik8,3038
3.88,fannie_mae_500k,3038
2.06,large,3038
0.59,misc,3038
9.97,silesia,3038
850.24,vmlinux,3038
56.37,ambivert,3039
0.36,artificl,3039
56.41,deepfield,3039
49.76,enwik8,3039
13.29,fannie_mae_500k,3039
5.01,large,3039
0.95,misc,3039
89.56,silesia,3039
15.21,vmlinux,3039
54.8,ambivert,3040
0.35,artificl,3040
53.52,deepfield,3040
47.17,enwik8,3040
13.36,fannie_mae_500k,3040
4.78,large,3040
0.94,misc,3040
83.7,silesia,3040
14.47,vmlinux,3040
13.94,ambivert,3041
0.33,artificl,3041
0.34,deepfield,3041
19.97,enwik8,3041
12.87,fannie_mae_500k,3041
2.62,large,3041
0.61,misc,3041
36.13,silesia,3041
4.88,vmlinux,3041
129.07,ambivert,3042
1.05,artificl,3042
120.86,deepfield,3042
262.24,enwik8,3042
214.09,fannie_mae_500k,3042
29.36,large,3042
2.9,misc,3042
539.35,silesia,3042
94.39,vmlinux,3042
2.98,ambivert,3043
0.24,artificl,3043
0.34,deepfield,3043
4.22,enwik8,3043
3.4,fannie_mae_500k,3043
1.71,large,3043
0.55,misc,3043
7.25,silesia,3043
862.97,vmlinux,3043
1.58,ambivert,3044
0.15,artificl,3044
0.31,deepfield,3044
2.06,enwik8,3044
1.2,fannie_mae_500k,3044
0.76,large,3044
0.26,misc,3044
3.29,silesia,3044
1.11,vmlinux,3044
146.37,ambivert,3045
1.3,artificl,3045
142.27,deepfield,3045
301.21,enwik8,3045
245.23,fannie_mae_500k,3045
33.95,large,3045
3.46,misc,3045
635.2,silesia,3045
110.58,vmlinux,3045
1.39,ambivert,3046
0.13,artificl,3046
0.31,deepfield,3046
1.88,enwik8,3046
1.57,fannie_mae_500k,3046
0.57,large,3046
0.22,misc,3046
3.55,silesia,3046
0.88,vmlinux,3046
3.2,ambivert,3047
0.23,artificl,3047
0.35,deepfield,3047
4.15,enwik8,3047
3.22,fannie_mae_500k,3047
1.6,large,3047
0.43,misc,3047
7.21,silesia,3047
814.13,vmlinux,3047
5.28,ambivert,3048
0.3,artificl,3048
0.37,deepfield,3048
6.74,enwik8,3048
4.45,fannie_mae_500k,3048
2.19,large,3048
0.67,misc,3048
11.29,silesia,3048
849.84,vmlinux,3048
1.05,ambivert,3049
0.12,artificl,3049
1.06,deepfield,3049
1.75,enwik8,3049
1.53,fannie_mae_500k,3049
0.53,large,3049
0.19,misc,3049
3.12,silesia,3049
0.76,vmlinux,3049
6.81,ambivert,3050
0.39,artificl,3050
0.36,deepfield,3050
9.76,enwik8,3050
4.96,fannie_mae_500k,3050
2.74,large,3050
0.9,misc,3050
30.32,silesia,3050
4.67,vmlinux,3050
14.52,ambivert,3051
0.41,artificl,3051
16.79,deepfield,3051
22.85,enwik8,3051
13.42,fannie_mae_500k,3051
2.94,large,3051
0.78,misc,3051
40.1,silesia,3051
5.76,vmlinux,3051
1.47,ambivert,3052
0.15,artificl,3052
0.3,deepfield,3052
1.78,enwik8,3052
1.61,fannie_mae_500k,3052
0.56,large,3052
0.21,misc,3052
3.67,silesia,3052
0.99,vmlinux,3052
62.99,ambivert,3053
1.27,artificl,3053
61.47,deepfield,3053
130.6,enwik8,3053
104.75,fannie_mae_500k,3053
15.11,large,3053
2.05,misc,3053
253.63,silesia,3053
40.05,vmlinux,3053
2.49,ambivert,3054
0.21,artificl,3054
0.3,deepfield,3054
3.64,enwik8,3054
2.93,fannie_mae_500k,3054
1.4,large,3054
0.39,misc,3054
6.82,silesia,3054
933.47,vmlinux,3054
145.0,ambivert,3055
1.55,artificl,3055
141.05,deepfield,3055
303.76,enwik8,3055
250.55,fannie_mae_500k,3055
34.14,large,3055
3.57,misc,3055
632.81,silesia,3055
105.38,vmlinux,3055
12.79,ambivert,3056
0.32,artificl,3056
0.33,deepfield,3056
20.43,enwik8,3056
12.44,fannie_mae_500k,3056
2.54,large,3056
0.61,misc,3056
35.09,silesia,3056
4.66,vmlinux,3056
146.05,ambivert,3057
1.32,artificl,3057
143.66,deepfield,3057
303.13,enwik8,3057
248.97,fannie_mae_500k,3057
34.68,large,3057
3.51,misc,3057
636.62,silesia,3057
112.06,vmlinux,3057
6.29,ambivert,3058
0.37,artificl,3058
6.17,deepfield,3058
8.95,enwik8,3058
7.55,fannie_mae_500k,3058
2.01,large,3058
0.52,misc,3058
19.26,silesia,3058
4.11,vmlinux,3058
4.03,ambivert,3059
0.24,artificl,3059
0.37,deepfield,3059
4.43,enwik8,3059
3.3,fannie_mae_500k,3059
1.66,large,3059
0.46,misc,3059
8.68,silesia,3059
916.69,vmlinux,3059
17.79,ambivert,3060
0.34,artificl,3060
0.24,deepfield,3060
41.71,enwik8,3060
12.67,fannie_mae_500k,3060
4.42,large,3060
0.89,misc,3060
73.13,silesia,3060
13.35,vmlinux,3060
3.59,ambivert,3061
0.24,artificl,3061
0.34,deepfield,3061
4.46,enwik8,3061
3.63,fannie_mae_500k,3061
1.95,large,3061
0.54,misc,3061
8.13,silesia,3061
958.29,vmlinux,3061
2.82,ambivert,3062
0.15,artificl,3062
0.31,deepfield,3062
2.63,enwik8,3062
2.17,fannie_mae_500k,3062
0.72,large,3062
0.24,misc,3062
6.56,silesia,3062
1.51,vmlinux,3062
6.22,ambivert,3063
0.3,artificl,3063
0.36,deepfield,3063
7.8,enwik8,3063
4.42,fannie_mae_500k,3063
2.4,large,3063
0.7,misc,3063
13.51,silesia,3063
816.35,vmlinux,3063
58.02,ambivert,3064
0.52,artificl,3064
57.47,deepfield,3064
49.36,enwik8,3064
17.11,fannie_mae_500k,3064
5.04,large,3064
1.14,misc,3064
89.23,silesia,3064
13.77,vmlinux,3064
0.95,ambivert,3065
0.13,artificl,3065
0.98,deepfield,3065
1.37,enwik8,3065
1.1,fannie_mae_500k,3065
0.41,large,3065
0.18,misc,3065
2.35,silesia,3065
0.71,vmlinux,3065
7.26,ambivert,3066
0.37,artificl,3066
0.36,deepfield,3066
9.94,enwik8,3066
5.0,fannie_mae_500k,3066
3.0,large,3066
0.93,misc,3066
32.4,silesia,3066
4.46,vmlinux,3066
5.69,ambivert,3067
0.3,artificl,3067
0.35,deepfield,3067
7.36,enwik8,3067
4.51,fannie_mae_500k,3067
2.28,large,3067
0.67,misc,3067
12.98,silesia,3067
935.1,vmlinux,3067
65.75,ambivert,3068
0.53,artificl,3068
64.01,deepfield,3068
56.42,enwik8,3068
18.94,fannie_mae_500k,3068
5.47,large,3068
1.16,misc,3068
102.0,silesia,3068
14.88,vmlinux,3068
63.66,ambivert,3069
0.53,artificl,3069
63.17,deepfield,3069
47.51,enwik8,3069
14.31,fannie_mae_500k,3069
4.71,large,3069
1.04,misc,3069
89.72,silesia,3069
14.32,vmlinux,3069
58.73,ambivert,3070
0.58,artificl,3070
63.34,deepfield,3070
45.48,enwik8,3070
18.14,fannie_mae_500k,3070
5.33,large,3070
1.19,misc,3070
94.93,silesia,3070
15.54,vmlinux,3070
21.52,ambivert,3071
0.38,artificl,3071
0.34,deepfield,3071
27.81,enwik8,3071
14.63,fannie_mae_500k,3071
3.33,large,3071
0.76,misc,3071
50.1,silesia,3071
6.58,vmlinux,3071
111.09,ambivert,3072
1.02,artificl,3072
107.23,deepfield,3072
227.8,enwik8,3072
187.78,fannie_mae_500k,3072
25.71,large,3072
2.62,misc,3072
478.77,silesia,3072
83.96,vmlinux,3072
112.25,ambivert,3073
1.04,artificl,3073
108.02,deepfield,3073
227.99,enwik8,3073
189.2,fannie_mae_500k,3073
25.56,large,3073
2.63,misc,3073
482.21,silesia,3073
83.68,vmlinux,3073
14.7,ambivert,3074
0.34,artificl,3074
0.33,deepfield,3074
21.75,enwik8,3074
12.85,fannie_mae_500k,3074
2.58,large,3074
0.61,misc,3074
39.24,silesia,3074
5.5,vmlinux,3074
4.18,ambivert,3075
0.27,artificl,3075
0.36,deepfield,3075
5.86,enwik8,3075
4.14,fannie_mae_500k,3075
1.98,large,3075
0.63,misc,3075
10.38,silesia,3075
918.07,vmlinux,3075
11.67,ambivert,3076
0.3,artificl,3076
0.4,deepfield,3076
8.85,enwik8,3076
6.91,fannie_mae_500k,3076
1.1,large,3076
0.36,misc,3076
20.58,silesia,3076
3.03,vmlinux,3076
142.5,ambivert,3077
1.31,artificl,3077
138.21,deepfield,3077
301.46,enwik8,3077
244.17,fannie_mae_500k,3077
34.26,large,3077
3.46,misc,3077
628.71,silesia,3077
109.3,vmlinux,3077
35.75,ambivert,3078
0.32,artificl,3078
38.44,deepfield,3078
34.05,enwik8,3078
11.15,fannie_mae_500k,3078
3.93,large,3078
0.83,misc,3078
59.97,silesia,3078
10.05,vmlinux,3078
25.34,ambivert,3079
0.28,artificl,3079
25.52,deepfield,3079
29.1,enwik8,3079
10.81,fannie_mae_500k,3079
3.48,large,3079
0.8,misc,3079
49.66,silesia,3079
7.94,vmlinux,3079
112.16,ambivert,3080
0.99,artificl,3080
107.58,deepfield,3080
227.76,enwik8,3080
188.43,fannie_mae_500k,3080
25.64,large,3080
2.63,misc,3080
482.7,silesia,3080
83.17,vmlinux,3080
110.77,ambivert,3081
1.01,artificl,3081
107.63,deepfield,3081
226.99,enwik8,3081
187.35,fannie_mae_500k,3081
25.49,large,3081
2.6,misc,3081
478.86,silesia,3081
82.67,vmlinux,3081
7.45,ambivert,3082
0.37,artificl,3082
7.28,deepfield,3082
10.28,enwik8,3082
8.47,fannie_mae_500k,3082
2.13,large,3082
0.56,misc,3082
21.6,silesia,3082
4.27,vmlinux,3082
4.41,ambivert,3083
0.21,artificl,3083
4.7,deepfield,3083
4.06,enwik8,3083
3.2,fannie_mae_500k,3083
0.97,large,3083
0.32,misc,3083
9.72,silesia,3083
2.16,vmlinux,3083
13.63,ambivert,3084
0.33,artificl,3084
0.33,deepfield,3084
21.53,enwik8,3084
13.33,fannie_mae_500k,3084
2.75,large,3084
0.66,misc,3084
36.7,silesia,3084
5.03,vmlinux,3084
18.48,ambivert,3085
0.34,artificl,3085
0.34,deepfield,3085
21.91,enwik8,3085
13.04,fannie_mae_500k,3085
2.72,large,3085
0.63,misc,3085
40.96,silesia,3085
5.89,vmlinux,3085
6.67,ambivert,3086
0.32,artificl,3086
0.39,deepfield,3086
8.69,enwik8,3086
4.45,fannie_mae_500k,3086
2.51,large,3086
0.73,misc,3086
14.35,silesia,3086
860.07,vmlinux,3086
6.96,ambivert,3087
0.31,artificl,3087
0.36,deepfield,3087
8.35,enwik8,3087
4.8,fannie_mae_500k,3087
2.56,large,3087
0.7,misc,3087
15.77,silesia,3087
875.52,vmlinux,3087
7.53,ambivert,3088
0.41,artificl,3088
7.4,deepfield,3088
12.31,enwik8,3088
10.61,fannie_mae_500k,3088
2.31,large,3088
0.53,misc,3088
25.72,silesia,3088
4.92,vmlinux,3088
7.29,ambivert,3089
0.35,artificl,3089
6.99,deepfield,3089
14.45,enwik8,3089
11.11,fannie_mae_500k,3089
1.88,large,3089
0.56,misc,3089
25.45,silesia,3089
3.45,vmlinux,3089
63.7,ambivert,3090
0.82,artificl,3090
65.88,deepfield,3090
132.23,enwik8,3090
112.05,fannie_mae_500k,3090
15.29,large,3090
2.24,misc,3090
276.15,silesia,3090
43.05,vmlinux,3090
126.86,ambivert,3091
1.1,artificl,3091
121.24,deepfield,3091
256.1,enwik8,3091
216.24,fannie_mae_500k,3091
29.01,large,3091
2.9,misc,3091
548.28,silesia,3091
92.37,vmlinux,3091
38.1,ambivert,3092
0.33,artificl,3092
38.07,deepfield,3092
36.75,enwik8,3092
12.82,fannie_mae_500k,3092
4.3,large,3092
0.89,misc,3092
63.53,silesia,3092
10.81,vmlinux,3092
146.26,ambivert,3093
1.34,artificl,3093
140.99,deepfield,3093
300.29,enwik8,3093
251.34,fannie_mae_500k,3093
34.49,large,3093
3.51,misc,3093
640.11,silesia,3093
111.27,vmlinux,3093
8.18,ambivert,3094
0.36,artificl,3094
7.65,deepfield,3094
14.22,enwik8,3094
11.67,fannie_mae_500k,3094
2.59,large,3094
0.61,misc,3094
29.91,silesia,3094
5.82,vmlinux,3094
59.8,ambivert,3095
0.58,artificl,3095
60.67,deepfield,3095
50.21,enwik8,3095
19.83,fannie_mae_500k,3095
5.92,large,3095
1.32,misc,3095
98.12,silesia,3095
16.76,vmlinux,3095
20.93,ambivert,3096
0.32,artificl,3096
21.97,deepfield,3096
22.39,enwik8,3096
9.11,fannie_mae_500k,3096
3.07,large,3096
0.71,misc,3096
40.04,silesia,3096
6.74,vmlinux,3096
10.05,ambivert,3097
0.38,artificl,3097
9.97,deepfield,3097
15.42,enwik8,3097
11.2,fannie_mae_500k,3097
2.14,large,3097
0.64,misc,3097
26.78,silesia,3097
3.82,vmlinux,3097
14.95,ambivert,3098
0.31,artificl,3098
0.34,deepfield,3098
17.53,enwik8,3098
11.66,fannie_mae_500k,3098
2.31,large,3098
0.59,misc,3098
32.61,silesia,3098
4.9,vmlinux,3098
9.93,ambivert,3099
0.28,artificl,3099
9.88,deepfield,3099
14.75,enwik8,3099
7.87,fannie_mae_500k,3099
2.26,large,3099
0.62,misc,3099
25.19,silesia,3099
4.23,vmlinux,3099
18.13,ambivert,3100
0.31,artificl,3100
19.55,deepfield,3100
28.33,enwik8,3100
23.36,fannie_mae_500k,3100
3.57,large,3100
0.55,misc,3100
56.86,silesia,3100
8.83,vmlinux,3100
65.92,ambivert,3101
1.29,artificl,3101
68.13,deepfield,3101
140.81,enwik8,3101
107.17,fannie_mae_500k,3101
16.23,large,3101
2.02,misc,3101
278.48,silesia,3101
41.61,vmlinux,3101
2.44,ambivert,3102
0.18,artificl,3102
1.97,deepfield,3102
3.44,enwik8,3102
3.24,fannie_mae_500k,3102
1.37,large,3102
0.37,misc,3102
5.65,silesia,3102
1.49,vmlinux,3102
5.04,ambivert,3103
0.29,artificl,3103
0.4,deepfield,3103
5.55,enwik8,3103
4.53,fannie_mae_500k,3103
0.87,large,3103
0.36,misc,3103
11.33,silesia,3103
1.73,vmlinux,3103
21.73,ambivert,3104
0.32,artificl,3104
22.31,deepfield,3104
23.78,enwik8,3104
9.94,fannie_mae_500k,3104
3.29,large,3104
0.79,misc,3104
40.64,silesia,3104
7.05,vmlinux,3104
9.55,ambivert,3105
0.37,artificl,3105
9.42,deepfield,3105
13.98,enwik8,3105
10.19,fannie_mae_500k,3105
1.88,large,3105
0.58,misc,3105
25.13,silesia,3105
3.56,vmlinux,3105
6.04,ambivert,3106
0.28,artificl,3106
0.36,deepfield,3106
7.68,enwik8,3106
4.36,fannie_mae_500k,3106
2.33,large,3106
0.62,misc,3106
13.18,silesia,3106
787.57,vmlinux,3106
7.65,ambivert,3107
0.34,artificl,3107
0.36,deepfield,3107
9.35,enwik8,3107
5.25,fannie_mae_500k,3107
2.37,large,3107
0.79,misc,3107
16.63,silesia,3107
843.25,vmlinux,3107
65.51,ambivert,3108
1.16,artificl,3108
65.35,deepfield,3108
136.57,enwik8,3108
111.72,fannie_mae_500k,3108
15.7,large,3108
2.23,misc,3108
273.56,silesia,3108
41.63,vmlinux,3108
33.44,ambivert,3109
0.3,artificl,3109
34.04,deepfield,3109
35.5,enwik8,3109
12.58,fannie_mae_500k,3109
4.07,large,3109
0.9,misc,3109
60.21,silesia,3109
9.93,vmlinux,3109
12.24,ambivert,3110
0.27,artificl,3110
13.34,deepfield,3110
17.37,enwik8,3110
13.55,fannie_mae_500k,3110
2.09,large,3110
0.67,misc,3110
36.48,silesia,3110
6.39,vmlinux,3110
32.92,ambivert,3111
0.31,artificl,3111
30.22,deepfield,3111
31.73,enwik8,3111
10.4,fannie_mae_500k,3111
3.54,large,3111
0.71,misc,3111
55.71,silesia,3111
8.88,vmlinux,3111
103.91,ambivert,3112
1.47,artificl,3112
103.32,deepfield,3112
227.57,enwik8,3112
188.97,fannie_mae_500k,3112
26.17,large,3112
2.85,misc,3112
465.63,silesia,3112
70.5,vmlinux,3112
2.17,ambivert,3113
0.2,artificl,3113
2.17,deepfield,3113
2.79,enwik8,3113
2.4,fannie_mae_500k,3113
0.74,large,3113
0.29,misc,3113
6.14,silesia,3113
1.44,vmlinux,3113
5.01,ambivert,3114
0.28,artificl,3114
0.34,deepfield,3114
6.86,enwik8,3114
4.18,fannie_mae_500k,3114
2.21,large,3114
0.61,misc,3114
11.97,silesia,3114
800.41,vmlinux,3114
146.47,ambivert,3115
1.92,artificl,3115
142.83,deepfield,3115
305.86,enwik8,3115
250.23,fannie_mae_500k,3115
34.58,large,3115
3.52,misc,3115
639.77,silesia,3115
105.85,vmlinux,3115
103.76,ambivert,3116
1.54,artificl,3116
104.29,deepfield,3116
225.37,enwik8,3116
188.72,fannie_mae_500k,3116
25.86,large,3116
2.94,misc,3116
462.92,silesia,3116
70.13,vmlinux,3116
58.35,ambivert,3117
0.61,artificl,3117
62.79,deepfield,3117
45.73,enwik8,3117
17.88,fannie_mae_500k,3117
5.33,large,3117
1.22,misc,3117
94.62,silesia,3117
16.02,vmlinux,3117
41.81,ambivert,3118
0.35,artificl,3118
43.0,deepfield,3118
39.64,enwik8,3118
12.5,fannie_mae_500k,3118
4.41,large,3118
0.93,misc,3118
69.98,silesia,3118
11.19,vmlinux,3118
6.49,ambivert,3119
0.37,artificl,3119
6.22,deepfield,3119
13.74,enwik8,3119
10.31,fannie_mae_500k,3119
1.89,large,3119
0.6,misc,3119
23.01,silesia,3119
3.14,vmlinux,3119
2.19,ambivert,3120
0.19,artificl,3120
1.98,deepfield,3120
3.54,enwik8,3120
2.81,fannie_mae_500k,3120
1.28,large,3120
0.4,misc,3120
6.09,silesia,3120
1.51,vmlinux,3120
104.07,ambivert,3121
1.52,artificl,3121
103.82,deepfield,3121
226.1,enwik8,3121
187.97,fannie_mae_500k,3121
25.98,large,3121
3.08,misc,3121
467.28,silesia,3121
69.78,vmlinux,3121
8.23,ambivert,3122
0.34,artificl,3122
0.24,deepfield,3122
28.45,enwik8,3122
10.96,fannie_mae_500k,3122
3.57,large,3122
0.85,misc,3122
53.29,silesia,3122
7.33,vmlinux,3122
13.84,ambivert,3123
0.27,artificl,3123
14.83,deepfield,3123
18.13,enwik8,3123
14.81,fannie_mae_500k,3123
2.11,large,3123
0.68,misc,3123
39.37,silesia,3123
6.99,vmlinux,3123
4.64,ambivert,3124
0.23,artificl,3124
0.21,deepfield,3124
12.85,enwik8,3124
6.79,fannie_mae_500k,3124
2.07,large,3124
0.5,misc,3124
22.25,silesia,3124
3.82,vmlinux,3124
6.96,ambivert,3125
0.31,artificl,3125
0.37,deepfield,3125
9.15,enwik8,3125
4.64,fannie_mae_500k,3125
2.5,large,3125
0.73,misc,3125
14.92,silesia,3125
898.12,vmlinux,3125
9.83,ambivert,3126
0.37,artificl,3126
0.41,deepfield,3126
15.12,enwik8,3126
10.31,fannie_mae_500k,3126
1.95,large,3126
0.54,misc,3126
26.72,silesia,3126
3.74,vmlinux,3126
16.42,ambivert,3127
0.4,artificl,3127
0.33,deepfield,3127
21.51,enwik8,3127
12.53,fannie_mae_500k,3127
2.84,large,3127
0.82,misc,3127
38.54,silesia,3127
5.93,vmlinux,3127
17.36,ambivert,3129
0.29,artificl,3129
17.52,deepfield,3129
20.02,enwik8,3129
8.36,fannie_mae_500k,3129
2.63,large,3129
0.58,misc,3129
34.74,silesia,3129
5.77,vmlinux,3129
15.88,ambivert,3130
0.27,artificl,3130
16.24,deepfield,3130
12.01,enwik8,3130
4.14,fannie_mae_500k,3130
1.75,large,3130
0.69,misc,3130
24.26,silesia,3130
5.61,vmlinux,3130
5.65,ambivert,3131
0.31,artificl,3131
0.36,deepfield,3131
8.19,enwik8,3131
4.66,fannie_mae_500k,3131
2.44,large,3131
0.72,misc,3131
13.82,silesia,3131
800.24,vmlinux,3131
5.6,ambivert,3132
0.28,artificl,3132
0.36,deepfield,3132
6.98,enwik8,3132
4.34,fannie_mae_500k,3132
2.21,large,3132
0.61,misc,3132
11.77,silesia,3132
911.56,vmlinux,3132
26.92,ambivert,3133
0.31,artificl,3133
27.26,deepfield,3133
28.16,enwik8,3133
10.7,fannie_mae_500k,3133
3.5,large,3133
0.79,misc,3133
51.32,silesia,3133
7.89,vmlinux,3133
20.75,ambivert,3134
0.33,artificl,3134
21.61,deepfield,3134
43.22,enwik8,3134
32.34,fannie_mae_500k,3134
5.08,large,3134
0.69,misc,3134
83.25,silesia,3134
12.88,vmlinux,3134
4.42,ambivert,3135
0.26,artificl,3135
0.35,deepfield,3135
5.82,enwik8,3135
4.03,fannie_mae_500k,3135
1.94,large,3135
0.53,misc,3135
9.75,silesia,3135
883.56,vmlinux,3135
26.4,ambivert,3136
0.37,artificl,3136
27.39,deepfield,3136
43.79,enwik8,3136
33.72,fannie_mae_500k,3136
5.01,large,3136
0.73,misc,3136
88.24,silesia,3136
14.31,vmlinux,3136
1.62,ambivert,3137
0.15,artificl,3137
1.66,deepfield,3137
1.82,enwik8,3137
1.5,fannie_mae_500k,3137
0.5,large,3137
0.18,misc,3137
3.6,silesia,3137
0.91,vmlinux,3137
146.96,ambivert,3138
1.43,artificl,3138
143.48,deepfield,3138
304.81,enwik8,3138
255.1,fannie_mae_500k,3138
34.8,large,3138
3.68,misc,3138
654.48,silesia,3138
112.17,vmlinux,3138
12.69,ambivert,3139
0.27,artificl,3139
12.54,deepfield,3139
17.37,enwik8,3139
13.53,fannie_mae_500k,3139
2.06,large,3139
0.68,misc,3139
36.83,silesia,3139
6.37,vmlinux,3139
64.91,ambivert,3140
0.59,artificl,3140
70.36,deepfield,3140
49.0,enwik8,3140
19.23,fannie_mae_500k,3140
5.78,large,3140
1.26,misc,3140
106.16,silesia,3140
17.55,vmlinux,3140
6.24,ambivert,3141
0.31,artificl,3141
0.35,deepfield,3141
7.94,enwik8,3141
4.65,fannie_mae_500k,3141
2.32,large,3141
0.69,misc,3141
13.43,silesia,3141
910.4,vmlinux,3141
9.64,ambivert,3142
0.35,artificl,3142
0.24,deepfield,3142
31.01,enwik8,3142
11.62,fannie_mae_500k,3142
3.94,large,3142
0.91,misc,3142
53.06,silesia,3142
8.37,vmlinux,3142
10.09,ambivert,3143
0.38,artificl,3143
10.01,deepfield,3143
15.23,enwik8,3143
10.92,fannie_mae_500k,3143
2.19,large,3143
0.62,misc,3143
24.99,silesia,3143
3.89,vmlinux,3143
16.57,ambivert,3144
0.42,artificl,3144
0.33,deepfield,3144
21.69,enwik8,3144
12.66,fannie_mae_500k,3144
2.86,large,3144
0.75,misc,3144
39.18,silesia,3144
6.02,vmlinux,3144
2.02,ambivert,3145
0.18,artificl,3145
2.03,deepfield,3145
2.6,enwik8,3145
