sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,17
uniform,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,Deflate==0,0,0.2162162162162162,0.125,0.8,17
bi_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,17
tri_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BZip2==0,3,0.2162162162162162,0.125,0.8,17
power_law,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,17
normal,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,18
uniform,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,Deflate==0,0,0.2162162162162162,0.125,0.8,18
bi_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,18
tri_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,18
power_law,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,PPMd==0,0,0.2162162162162162,0.125,0.8,18
normal,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,19
uniform,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BZip2==0,0,0.2162162162162162,0.125,0.8,19
bi_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,PPMd==0,0,0.2162162162162162,0.125,0.8,19
tri_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,19
power_law,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,19
normal,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,1
uniform,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,1
bi_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,1
tri_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,1
power_law,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,PPMd==0,0,0.2162162162162162,0.125,0.8,1
normal,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1,0,1.0,1.0,1.0,20
uniform,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1,0,1.0,1.0,1.0,20
bi_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1,0,1.0,1.0,1.0,20
tri_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,20
power_law,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,20
normal,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,21
uniform,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,21
bi_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA2==0,3,0.2162162162162162,0.125,0.8,21
tri_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff==0,0,0.0,0.0,0.0,21
power_law,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,21
normal,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,22
uniform,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,22
bi_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,BZip2==0,3,0.2162162162162162,0.125,0.8,22
tri_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,PPMd==0,3,0.2162162162162162,0.125,0.8,22
power_law,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,22
normal,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,23
uniform,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,23
bi_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,23
tri_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,23
power_law,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Deflate==0,0,0.2162162162162162,0.125,0.8,23
normal,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,24
uniform,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,24
bi_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,24
tri_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,24
power_law,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BZip2==0,0,0.2162162162162162,0.125,0.8,24
normal,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,25
uniform,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,LZMA2==0,0,0.2162162162162162,0.125,0.8,25
bi_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,25
tri_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,25
power_law,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,25
normal,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,26
uniform,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,PPMd==0,0,0.2162162162162162,0.125,0.8,26
bi_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BZip2==0,0,0.2162162162162162,0.125,0.8,26
tri_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA2==0,0,0.2162162162162162,0.125,0.8,26
power_law,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA2==0,0,0.2162162162162162,0.125,0.8,26
normal,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,27
uniform,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,Deflate==0,0,0.2162162162162162,0.125,0.8,27
bi_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,27
tri_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,27
power_law,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,27
normal,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,28
uniform,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,28
bi_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,Deflate==0,3,0.2162162162162162,0.125,0.8,28
tri_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,Deflate==0,2,0.2162162162162162,0.125,0.8,28
power_law,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,Deflate==0,0,0.2162162162162162,0.125,0.8,28
normal,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,29
uniform,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,PPMd==0,0,0.2162162162162162,0.125,0.8,29
bi_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,29
tri_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BZip2==0,0,0.2162162162162162,0.125,0.8,29
power_law,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,29
normal,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,2
uniform,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,2
bi_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA2==0,0,0.2162162162162162,0.125,0.8,2
tri_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,Deflate==0,0,0.2162162162162162,0.125,0.8,2
power_law,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,PPMd==0,0,0.2162162162162162,0.125,0.8,2
normal,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,30
uniform,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BZip2==0,0,0.2162162162162162,0.125,0.8,30
bi_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff==0,0,0.0,0.0,0.0,30
tri_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,PPMd==0,3,0.2162162162162162,0.125,0.8,30
power_law,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,30
normal,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,31
uniform,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,31
bi_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,31
tri_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,31
power_law,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,31
normal,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,32
uniform,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,32
bi_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,32
tri_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,PPMd==0,3,0.2162162162162162,0.125,0.8,32
power_law,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,PPMd==0,0,0.2162162162162162,0.125,0.8,32
normal,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,33
uniform,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,PPMd==0,0,0.2162162162162162,0.125,0.8,33
bi_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,33
tri_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,33
power_law,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,33
normal,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,34
uniform,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,34
bi_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA2==0,0,0.2162162162162162,0.125,0.8,34
tri_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BZip2==0,0,0.2162162162162162,0.125,0.8,34
power_law,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,34
normal,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,35
uniform,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,35
bi_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==0,0,0.0,0.0,0.0,35
tri_modal_split,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,35
power_law,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,Deflate==0,0,0.2162162162162162,0.125,0.8,35
normal,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1,0,1.0,1.0,1.0,36
uniform,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1,0,1.0,1.0,1.0,36
bi_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1,0,1.0,1.0,1.0,36
tri_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,LZMA2==0,0,0.2162162162162162,0.125,0.8,36
power_law,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,36
normal,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,37
uniform,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,37
bi_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,37
tri_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,37
power_law,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,PPMd==0,0,0.2162162162162162,0.125,0.8,37
normal,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,38
uniform,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,LZMA2==0,0,0.2162162162162162,0.125,0.8,38
bi_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Deflate==0,3,0.2162162162162162,0.125,0.8,38
tri_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,PPMd==0,3,0.2162162162162162,0.125,0.8,38
power_law,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,38
normal,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,39
uniform,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,LZMA2==0,0,0.2162162162162162,0.125,0.8,39
bi_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,LZMA==0,0,0.2162162162162162,0.125,0.8,39
tri_modal_split,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,LZMA2==0,0,0.2162162162162162,0.125,0.8,39
power_law,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,39
normal,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,3
uniform,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,3
bi_modal_split,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,3
