sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling==1 AND polly_opt_simplify_deps==1 AND polly_parallel==1,0,1.0,1.0,1.0,17
bi_modal_split,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_100==0,0,0.2758620689655172,0.1666666666666666,0.8,17
tri_modal_split,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_10000==0,2,0.2758620689655172,0.1666666666666666,0.8,17
power_law,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10000==0,2,0.2758620689655172,0.1666666666666666,0.8,17
normal,7500,min = 1 AND none = 1 AND polly_no_tiling = 1,pollyoptmaxcoefficient_1==0,0,0.2162162162162162,0.125,0.8,18
uniform,7500,min = 1 AND none = 1 AND polly_no_tiling = 1,pollyoptmaxconstantterm_1000==0,0,0.2162162162162162,0.125,0.8,18
bi_modal_split,7500,min = 1 AND none = 1 AND polly_no_tiling = 1,pollyoptmaxcoefficient_1==0,0,0.2162162162162162,0.125,0.8,18
tri_modal_split,7500,min = 1 AND none = 1 AND polly_no_tiling = 1,polly_no_tiling==0,0,0.0,0.0,0.0,18
power_law,7500,min = 1 AND none = 1 AND polly_no_tiling = 1,pollyoptmaxcoefficient_100==0,0,0.2162162162162162,0.125,0.8,18
normal,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based==1 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,19
uniform,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,pollyoptmaxconstantterm_1==0,0,0.2758620689655172,0.1666666666666666,0.8,19
bi_modal_split,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,pollyoptmaxcoefficient_10000==0,0,0.2758620689655172,0.1666666666666666,0.8,19
tri_modal_split,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,pollyoptmaxcoefficient_100==0,0,0.2758620689655172,0.1666666666666666,0.8,19
power_law,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,pollyoptmaxcoefficient_1==0,0,0.2758620689655172,0.1666666666666666,0.8,19
normal,10000,parallel_force = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel_force==1 AND polly_no_tiling==1,0,1.0,1.0,1.0,1
uniform,10000,parallel_force = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel_force==1 AND polly_no_tiling==1,0,1.0,1.0,1.0,1
bi_modal_split,10000,parallel_force = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel_force==1 AND polly_no_tiling==1,0,1.0,1.0,1.0,1
tri_modal_split,10000,parallel_force = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel_force==1 AND polly_no_tiling==1,0,1.0,1.0,1.0,1
power_law,10000,parallel_force = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel_force==1 AND polly_no_tiling==1,0,1.0,1.0,1.0,1
normal,7500,memory_based = 1 AND min = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_1000==0,0,0.2162162162162162,0.125,0.8,20
uniform,7500,memory_based = 1 AND min = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10==0,0,0.2162162162162162,0.125,0.8,20
bi_modal_split,7500,memory_based = 1 AND min = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_1==0,0,0.2162162162162162,0.125,0.8,20
tri_modal_split,7500,memory_based = 1 AND min = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_100==0,0,0.2162162162162162,0.125,0.8,20
power_law,7500,memory_based = 1 AND min = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_100==0,0,0.2162162162162162,0.125,0.8,20
normal,7500,memory_based = 1 AND min = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_100==0,0,0.2162162162162162,0.125,0.8,21
uniform,7500,memory_based = 1 AND min = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_1==0,0,0.2162162162162162,0.125,0.8,21
bi_modal_split,7500,memory_based = 1 AND min = 1 AND polly_opt_simplify_deps = 1,polly_opt_simplify_deps==0,0,0.0,0.0,0.0,21
tri_modal_split,7500,memory_based = 1 AND min = 1 AND polly_opt_simplify_deps = 1,value_based==1,0,0.0,0.0,0.0,21
power_law,7500,memory_based = 1 AND min = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_10000==0,0,0.2162162162162162,0.125,0.8,21
normal,10000,min = 1 AND none = 1 AND polly_parallel = 1,min==1 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,22
uniform,10000,min = 1 AND none = 1 AND polly_parallel = 1,min==0,0,0.0,0.0,0.0,22
bi_modal_split,10000,min = 1 AND none = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_100==0,0,0.2758620689655172,0.1666666666666666,0.8,22
tri_modal_split,10000,min = 1 AND none = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_1==0,0,0.2758620689655172,0.1666666666666666,0.8,22
power_law,10000,min = 1 AND none = 1 AND polly_parallel = 1,min==0,0,0.0,0.0,0.0,22
normal,10000,max = 1 AND none = 1 AND polly_parallel = 1,min==0 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,23
uniform,10000,max = 1 AND none = 1 AND polly_parallel = 1,min==0 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,23
bi_modal_split,10000,max = 1 AND none = 1 AND polly_parallel = 1,min==0 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,23
tri_modal_split,10000,max = 1 AND none = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_1000==0,0,0.2758620689655172,0.1666666666666666,0.8,23
power_law,10000,max = 1 AND none = 1 AND polly_parallel = 1,polly==1,0,0.0,0.0,0.0,23
normal,10000,memory_based = 1 AND min = 1 AND polly_parallel = 1,value_based==0 AND min==1 AND polly_parallel==1,0,1.0,1.0,1.0,24
uniform,10000,memory_based = 1 AND min = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10==0,0,0.2758620689655172,0.1666666666666666,0.8,24
bi_modal_split,10000,memory_based = 1 AND min = 1 AND polly_parallel = 1,value_based==1,0,0.0,0.0,0.0,24
tri_modal_split,10000,memory_based = 1 AND min = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_100==0,0,0.2758620689655172,0.1666666666666666,0.8,24
power_law,10000,memory_based = 1 AND min = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_10==0,0,0.2758620689655172,0.1666666666666666,0.8,24
normal,7500,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,polly_no_tiling==0,0,0.0,0.0,0.0,25
uniform,7500,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_1000==0,0,0.2162162162162162,0.125,0.8,25
bi_modal_split,7500,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,polly==1,0,0.0,0.0,0.0,25
tri_modal_split,7500,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10==0,0,0.2162162162162162,0.125,0.8,25
power_law,7500,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10000==0,0,0.2162162162162162,0.125,0.8,25
normal,7500,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_10==0,0,0.2162162162162162,0.125,0.8,26
uniform,7500,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,min==1,0,0.0,0.0,0.0,26
bi_modal_split,7500,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_10000==0,0,0.2162162162162162,0.125,0.8,26
tri_modal_split,7500,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_100==0,0,0.2162162162162162,0.125,0.8,26
power_law,7500,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,min==1,0,0.0,0.0,0.0,26
normal,7500,min = 1 AND polly_no_tiling = 1 AND value_based = 1,polly_no_tiling==0,0,0.0,0.0,0.0,27
uniform,7500,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_100==0,0,0.2162162162162162,0.125,0.8,27
bi_modal_split,7500,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxconstantterm_1000==0,0,0.2162162162162162,0.125,0.8,27
tri_modal_split,7500,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxconstantterm_10==0,0,0.2162162162162162,0.125,0.8,27
power_law,7500,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_1==0,0,0.2162162162162162,0.125,0.8,27
normal,7500,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollyoptmaxconstantterm_100==0,0,0.2162162162162162,0.125,0.8,28
uniform,7500,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollyoptmaxconstantterm_10==0,0,0.2162162162162162,0.125,0.8,28
bi_modal_split,7500,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,min==0,0,0.0,0.0,0.0,28
tri_modal_split,7500,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,polly_no_tiling==0,0,0.0,0.0,0.0,28
power_law,7500,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollyoptmaxcoefficient_100==0,0,0.2162162162162162,0.125,0.8,28
normal,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_100==0,0,0.2162162162162162,0.125,0.8,29
uniform,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_100==0,0,0.2162162162162162,0.125,0.8,29
bi_modal_split,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10000==0,0,0.2162162162162162,0.125,0.8,29
tri_modal_split,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_10==0,3,0.2162162162162162,0.125,0.8,29
power_law,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10000==0,0,0.2162162162162162,0.125,0.8,29
normal,7500,max = 1 AND polly = 1 AND value_based = 1,pollyoptmaxconstantterm_1==0,0,0.2162162162162162,0.125,0.8,2
uniform,7500,max = 1 AND polly = 1 AND value_based = 1,min==1,0,0.0,0.0,0.0,2
bi_modal_split,7500,max = 1 AND polly = 1 AND value_based = 1,min==1,0,0.0,0.0,0.0,2
tri_modal_split,7500,max = 1 AND polly = 1 AND value_based = 1,value_based==0,0,0.0,0.0,0.0,2
power_law,7500,max = 1 AND polly = 1 AND value_based = 1,value_based==0,0,0.0,0.0,0.0,2
normal,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,30
uniform,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_1==0,0,0.2758620689655172,0.1666666666666666,0.8,30
bi_modal_split,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,30
tri_modal_split,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,30
power_law,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10000==0,0,0.2758620689655172,0.1666666666666666,0.8,30
normal,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_100==0,0,0.2162162162162162,0.125,0.8,31
uniform,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_10000==0,0,0.2162162162162162,0.125,0.8,31
bi_modal_split,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxconstantterm_1==0,1,0.2162162162162162,0.125,0.8,31
tri_modal_split,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_10==0,0,0.2162162162162162,0.125,0.8,31
power_law,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxconstantterm_1000==0,0,0.2162162162162162,0.125,0.8,31
normal,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_1==0,0,0.2162162162162162,0.125,0.8,32
uniform,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10000==0,0,0.2162162162162162,0.125,0.8,32
bi_modal_split,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,value_based==1,0,0.0,0.0,0.0,32
tri_modal_split,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,polly_opt_simplify_deps==0,0,0.0,0.0,0.0,32
power_law,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_10==0,0,0.2162162162162162,0.125,0.8,32
normal,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling==1 AND polly_opt_simplify_deps==1 AND polly_parallel==1,0,1.0,1.0,1.0,33
uniform,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10==0,0,0.2758620689655172,0.1666666666666666,0.8,33
bi_modal_split,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_1000==0,0,0.2758620689655172,0.1666666666666666,0.8,33
tri_modal_split,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_1==0,2,0.2758620689655172,0.1666666666666666,0.8,33
power_law,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10000==0,2,0.2758620689655172,0.1666666666666666,0.8,33
normal,10000,min = 1 AND polly = 1 AND polly_parallel = 1,min==1 AND polly==1 AND polly_parallel==1,0,1.0,1.0,1.0,34
uniform,10000,min = 1 AND polly = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_100==0,0,0.2758620689655172,0.1666666666666666,0.8,34
