n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
10000,250,41561.574918602295,1534,X_248==0 AND X_232==1 AND X_219==0 AND X_178==1,X_178==1 AND X_219==0 AND X_232==1 AND X_248==0,0,1.0,1.0,1.0,50,28.64312529563904
10000,500,41724.81448229024,1232,X_388==1 AND X_332==0 AND X_197==0 AND X_37==4,X_197==0 AND X_332==0 AND X_37==4 AND X_388==1,0,1.0,1.0,1.0,50,60.55266737937927
10000,1000,40496.931442167406,1572,X_919==0 AND X_664==1 AND X_316==1 AND X_654==0,X_316==1 AND X_654==0 AND X_664==1 AND X_919==0,0,1.0,1.0,1.0,50,146.56323051452637
10000,10,41246.985334052726,1600,X_5==1 AND X_6==1 AND X_2==0 AND X_4==1,X_2==0 AND X_4==1 AND X_5==1 AND X_6==1,0,1.0,1.0,1.0,51,0.74440598487854
10000,25,43438.19744272864,1077,X_5==0 AND X_0==16 AND X_4==4 AND X_24==1,X_0==16 AND X_24==1 AND X_4==4 AND X_5==0,0,1.0,1.0,1.0,51,2.278092622756958
10000,50,24698.72638312168,1580,X_38==0 AND X_42==0 AND X_40==1 AND X_35==0,X_38==1,0,0.0,0.0,0.0,51,2.678560495376587
10000,100,26154.18764099617,1076,X_10==8 AND X_85==1 AND X_84==1 AND X_6==4,X_10==16 AND X_25==1 AND X_40==1 AND X_43==1 AND X_63==1 AND X_84==1 AND X_86==1,0,0.0,0.0,0.0,51,12.957294940948486
10000,250,47832.13271195626,1580,X_53==1 AND X_163==1 AND X_104==1 AND X_196==1,X_104==1 AND X_163==1 AND X_196==1 AND X_53==1,0,1.0,1.0,1.0,51,28.871352910995483
10000,500,42062.16609658647,1205,X_11==4 AND X_412==0 AND X_479==0 AND X_169==0,X_11==4 AND X_169==0 AND X_412==0 AND X_479==0,0,1.0,1.0,1.0,51,60.97923684120178
10000,1000,35063.66207533664,1080,X_476==0 AND X_127==16 AND X_159==4 AND X_437==1,X_127==16 AND X_159==4 AND X_437==1 AND X_476==0,0,1.0,1.0,1.0,51,115.83702778816225
10000,10,26035.60860092021,1204,X_9==1 AND X_3==0 AND X_8==0 AND X_1==8,X_3==1,0,0.0,0.0,0.0,52,0.4785826206207275
10000,25,27317.14154336787,1595,X_14==0 AND X_23==0 AND X_21==1 AND X_13==1,X_13==0,0,0.0,0.0,0.0,52,1.6242361068725586
10000,50,23770.303694928145,1090,X_3==8 AND X_40==0 AND X_19==0 AND X_9==16,X_40==1,0,0.0,0.0,0.0,52,3.5093610286712646
10000,100,45547.62250332624,1096,X_5==8 AND X_74==1 AND X_52==1 AND X_12==8,X_12==8 AND X_52==1 AND X_5==8 AND X_74==1,0,1.0,1.0,1.0,52,10.290677070617676
10000,250,43639.36364329863,1070,X_122==1 AND X_23==4 AND X_22==4 AND X_195==1,X_122==1 AND X_195==1 AND X_22==4 AND X_23==4,0,1.0,1.0,1.0,52,26.248021125793457
10000,500,46678.834977308594,1218,X_83==16 AND X_223==0 AND X_472==1 AND X_112==1,X_112==1 AND X_223==0 AND X_472==1 AND X_83==16,0,1.0,1.0,1.0,52,61.067360401153564
10000,1000,34356.54666555521,1556,X_960==0 AND X_653==1 AND X_371==0 AND X_609==1,X_267==0 AND X_282==1 AND X_475==0 AND X_592==1 AND X_779==1 AND X_867==1 AND X_98==8,1,0.0050125313283208,0.1,0.0025706940874035,52,175.7525234222412
10000,10,45376.02326362082,1264,X_6==1 AND X_7==1 AND X_1==4 AND X_3==1,X_1==4 AND X_3==1 AND X_6==1 AND X_7==1,0,1.0,1.0,1.0,53,0.7057583332061768
10000,25,48213.46981160506,1510,X_9==0 AND X_10==1 AND X_15==0 AND X_20==0,X_10==1 AND X_15==0 AND X_20==0 AND X_9==0,0,1.0,1.0,1.0,53,2.6494429111480717
10000,50,33481.00682823195,1546,X_23==0 AND X_26==0 AND X_21==0 AND X_30==0,X_16==0 AND X_20==1 AND X_22==0 AND X_2==8 AND X_3==4 AND X_44==0,0,0.0,0.0,0.0,53,6.918123960494995
10000,100,24730.493131424,1083,X_14==4 AND X_34==1 AND X_42==0 AND X_0==1,X_26==0 AND X_34==0 AND X_49==0 AND X_51==0 AND X_55==1 AND X_62==0 AND X_83==1 AND X_97==0,0,0.0,0.0,0.0,53,10.196110248565674
10000,250,40055.36340249652,1085,X_152==1 AND X_29==1 AND X_41==16 AND X_59==0,X_152==1 AND X_29==1 AND X_41==16 AND X_59==0,0,1.0,1.0,1.0,53,26.635299682617188
10000,500,38773.53192762054,1542,X_147==1 AND X_192==0 AND X_454==1 AND X_364==1,X_147==1 AND X_192==0 AND X_364==1 AND X_454==1,0,1.0,1.0,1.0,53,67.9648084640503
10000,1000,28118.4983032732,1599,X_676==0 AND X_876==0 AND X_783==1 AND X_481==1,X_243==0 AND X_256==0 AND X_382==0 AND X_481==0 AND X_692==1 AND X_838==0 AND X_845==1 AND X_948==1,0,0.0,0.0,0.0,53,187.67403936386108
10000,10,44117.16011534973,1219,X_8==0 AND X_0==2 AND X_4==0 AND X_3==1,X_0==2 AND X_3==1 AND X_4==0 AND X_8==0,0,1.0,1.0,1.0,54,0.6871743202209473
10000,25,37819.53316140632,1574,X_5==0 AND X_6==0 AND X_18==1 AND X_17==0,X_17==0 AND X_18==1 AND X_5==0 AND X_6==0,0,1.0,1.0,1.0,54,2.569923162460327
10000,50,30481.835097344323,1206,X_3==16 AND X_44==0 AND X_28==0 AND X_43==1,X_10==1 AND X_14==1 AND X_21==0 AND X_29==0 AND X_35==0 AND X_3==1 AND X_40==0,0,0.0,0.0,0.0,54,6.628147840499878
10000,100,33422.399317512296,1211,X_78==0 AND X_16==8 AND X_71==1 AND X_41==0,X_29==0 AND X_5==4 AND X_66==0 AND X_81==1 AND X_84==0 AND X_89==1 AND X_98==1,3,0.0047961630695443,0.075,0.0024772914946325,54,13.247694969177246
10000,250,41078.05131690604,1549,X_171==0 AND X_112==1 AND X_105==0 AND X_130==1,X_105==0 AND X_112==1 AND X_130==1 AND X_171==0,0,1.0,1.0,1.0,54,28.48632431030273
10000,500,26068.99274285017,1211,X_282==1 AND X_324==0 AND X_213==1 AND X_27==16,X_127==0 AND X_162==1 AND X_204==0 AND X_282==0 AND X_402==0 AND X_472==0 AND X_492==0,0,0.0,0.0,0.0,54,78.32732391357422
10000,1000,42026.06681343591,1090,X_947==0 AND X_175==1 AND X_429==1 AND X_72==4,X_175==1 AND X_429==1 AND X_72==4 AND X_947==0,0,1.0,1.0,1.0,54,133.01619815826416
10000,10,32427.73664706557,1252,X_2==1 AND X_4==1 AND X_0==16 AND X_7==1,X_0==1 AND X_1==2 AND X_4==0 AND X_7==1 AND X_8==0 AND X_9==0,0,0.0,0.0,0.0,55,0.7852203845977783
10000,25,37031.00496377343,1194,X_20==0 AND X_14==0 AND X_6==1 AND X_2==16,X_14==0 AND X_20==0 AND X_2==16 AND X_6==1,0,1.0,1.0,1.0,55,2.374863862991333
10000,50,27915.822708553213,1234,X_4==4 AND X_18==0 AND X_32==0 AND X_41==1,X_12==0 AND X_18==1 AND X_20==0 AND X_21==1 AND X_22==1 AND X_40==1 AND X_42==0 AND X_47==0,0,0.0,0.0,0.0,55,6.718449115753174
10000,100,32961.79196875665,1524,X_65==0 AND X_94==0 AND X_40==1 AND X_32==0,X_17==4 AND X_45==1 AND X_68==1 AND X_70==0 AND X_83==0 AND X_89==1 AND X_95==1,2,0.0051480051480051,0.1333333333333333,0.0026246719160104,55,13.428682088851929
10000,250,25503.284562630444,1208,X_17==16 AND X_113==0 AND X_201==0 AND X_84==0,X_109==1 AND X_113==1 AND X_125==0 AND X_131==1 AND X_216==0 AND X_224==0 AND X_232==0,0,0.0,0.0,0.0,55,30.161171913146973
10000,500,34635.24538943574,1591,X_108==1 AND X_354==0 AND X_269==0 AND X_496==1,X_108==1 AND X_269==0 AND X_354==0 AND X_496==1,0,1.0,1.0,1.0,55,58.32325458526611
10000,1000,36215.21236436677,1517,X_926==1 AND X_873==1 AND X_906==1 AND X_753==0,X_753==0 AND X_873==1 AND X_906==1 AND X_926==1,0,1.0,1.0,1.0,55,148.71114087104797
10000,10,41577.92310928042,1515,X_9==1 AND X_7==0 AND X_5==1 AND X_8==0,X_5==1 AND X_7==0 AND X_8==0 AND X_9==1,0,1.0,1.0,1.0,56,0.7578885555267334
10000,25,33790.79136083984,1237,X_11==0 AND X_23==1 AND X_1==4 AND X_16==0,X_10==1 AND X_14==1 AND X_19==1 AND X_24==0 AND X_2==1 AND X_7==0,2,0.0076511094108645,0.0714285714285714,0.0040420371867421,56,3.15580415725708
10000,50,44445.52998787304,1229,X_41==1 AND X_45==0 AND X_14==1 AND X_8==2,X_14==1 AND X_41==1 AND X_45==0 AND X_8==2,0,1.0,1.0,1.0,56,5.233439207077026
10000,100,40670.60721237528,1557,X_33==0 AND X_31==1 AND X_46==0 AND X_34==0,X_31==1 AND X_33==0 AND X_34==0 AND X_46==0,0,1.0,1.0,1.0,56,11.508718729019163
10000,250,25297.56707534591,1102,X_50==1 AND X_1==16 AND X_42==16 AND X_185==1,X_167==0 AND X_185==0 AND X_222==0 AND X_240==1 AND X_33==16 AND X_82==1,0,0.0,0.0,0.0,56,34.27865552902222
10000,500,23998.76436927766,1207,X_136==0 AND X_29==4 AND X_173==0 AND X_291==1,X_130==0 AND X_264==0 AND X_29==8 AND X_340==0 AND X_406==0 AND X_454==1,0,0.0,0.0,0.0,56,64.36917066574097
10000,1000,34538.82706060527,1546,X_832==1 AND X_442==0 AND X_828==1 AND X_704==1,X_442==0 AND X_704==1 AND X_828==1 AND X_832==1,1,1.0,1.0,1.0,56,176.13891696929932
10000,10,32282.54483345197,1216,X_2==1 AND X_1==16 AND X_8==0 AND X_3==0,X_0==1 AND X_1==4 AND X_6==1 AND X_7==1 AND X_9==0,0,0.0,0.0,0.0,57,0.8721814155578613
10000,25,41888.62697014001,1563,X_16==1 AND X_24==0 AND X_18==0 AND X_21==1,X_16==1 AND X_18==0 AND X_21==1 AND X_24==0,0,1.0,1.0,1.0,57,2.891026735305786
10000,50,44652.01692688346,1242,X_9==16 AND X_47==1 AND X_21==0 AND X_32==1,X_21==0 AND X_32==1 AND X_47==1 AND X_9==16,0,1.0,1.0,1.0,57,5.869245290756226
10000,100,34500.71319044227,1558,X_91==0 AND X_40==0 AND X_39==1 AND X_89==1,X_39==1 AND X_40==0 AND X_89==1 AND X_91==0,0,1.0,1.0,1.0,57,12.387193441390991
10000,250,25001.70603804963,1217,X_45==2 AND X_142==1 AND X_56==0 AND X_216==1,X_103==0 AND X_105==1 AND X_153==0 AND X_161==1 AND X_222==0 AND X_56==1 AND X_71==1 AND X_88==1,0,0.0,0.0,0.0,57,33.91989874839783
10000,500,28871.5750650821,1089,X_472==1 AND X_55==8 AND X_1==4 AND X_351==0,X_197==0 AND X_229==0 AND X_232==0 AND X_327==0 AND X_351==1 AND X_380==1 AND X_404==0 AND X_420==0,0,0.0,0.0,0.0,57,89.29966688156128
10000,1000,46675.51746092883,1220,X_634==0 AND X_147==8 AND X_642==0 AND X_789==1,X_147==8 AND X_634==0 AND X_642==0 AND X_789==1,0,1.0,1.0,1.0,57,151.42699432373047
10000,10,40209.15021017857,1533,X_2==0 AND X_4==1 AND X_3==0 AND X_6==1,X_2==0 AND X_3==0 AND X_4==1 AND X_6==1,0,1.0,1.0,1.0,58,0.7462646961212158
10000,25,43803.677029128456,1088,X_21==0 AND X_23==1 AND X_0==1 AND X_1==1,X_0==1 AND X_1==1 AND X_21==0 AND X_23==1,0,1.0,1.0,1.0,58,2.329848051071167
10000,50,28127.139272589287,1097,X_6==1 AND X_33==1 AND X_7==8 AND X_48==1,X_21==0 AND X_24==1 AND X_25==1 AND X_49==0 AND X_4==8 AND X_7==4,0,0.0,0.0,0.0,58,6.189621686935425
10000,100,44335.47492320932,1235,X_12==1 AND X_69==0 AND X_73==0 AND X_59==0,X_12==1 AND X_59==0 AND X_69==0 AND X_73==0,0,1.0,1.0,1.0,58,10.422452449798584
10000,250,46832.99472430455,1559,X_123==0 AND X_50==1 AND X_231==1 AND X_132==1,X_123==0 AND X_132==1 AND X_231==1 AND X_50==1,0,1.0,1.0,1.0,58,29.121984243392944
10000,500,36056.383712060815,1582,X_292==0 AND X_251==1 AND X_160==1 AND X_235==1,X_160==1 AND X_235==1 AND X_251==1 AND X_292==0,0,1.0,1.0,1.0,58,65.90219283103943
10000,1000,25078.796710501647,1242,X_864==1 AND X_548==0 AND X_150==4 AND X_636==1,X_501==0 AND X_548==1 AND X_700==1 AND X_705==0 AND X_717==1 AND X_752==0 AND X_789==1 AND X_815==0,0,0.0,0.0,0.0,58,172.48055577278137
10000,10,45824.9153107024,1250,X_2==1 AND X_3==0 AND X_9==0 AND X_1==2,X_1==2 AND X_2==1 AND X_3==0 AND X_9==0,0,1.0,1.0,1.0,59,0.6982321739196777
10000,25,29765.501802796603,1250,X_1==1 AND X_9==1 AND X_7==1 AND X_24==1,X_0==16 AND X_11==1 AND X_15==1 AND X_23==1 AND X_3==4,0,0.0061538461538461,0.08,0.0032,59,2.961137294769287
10000,50,27865.70990992372,1552,X_26==1 AND X_31==1 AND X_37==0 AND X_11==1,X_11==0 AND X_15==1 AND X_21==0 AND X_40==1 AND X_49==1 AND X_5==4,0,0.0,0.0,0.0,59,4.813253879547119
10000,100,48045.50900487448,1245,X_77==0 AND X_53==0 AND X_70==1 AND X_3==8,X_3==8 AND X_53==0 AND X_70==1 AND X_77==0,0,1.0,1.0,1.0,59,10.553789615631104
10000,250,39608.25885433898,1533,X_64==0 AND X_226==0 AND X_70==0 AND X_97==0,X_226==0 AND X_64==0 AND X_70==0 AND X_97==0,0,1.0,1.0,1.0,59,29.42132568359375
10000,500,27228.414982880146,1095,X_62==1 AND X_256==0 AND X_388==0 AND X_70==4,X_102==0 AND X_138==0 AND X_160==0 AND X_189==0 AND X_219==1 AND X_295==1 AND X_70==16,0,0.0,0.0,0.0,59,81.39736652374268
10000,1000,26128.170149053687,1593,X_881==1 AND X_231==0 AND X_758==1 AND X_842==1,X_222==0 AND X_316==1 AND X_451==0 AND X_680==0 AND X_881==0 AND X_934==0,0,0.0,0.0,0.0,59,161.49291682243347
10000,10,41882.27670518057,1220,X_1==16 AND X_9==1 AND X_3==1 AND X_6==0,X_1==16 AND X_3==1 AND X_6==0 AND X_9==1,0,1.0,1.0,1.0,6,0.7056944370269775
10000,25,46066.74532696538,1109,X_2==1 AND X_0==8 AND X_6==0 AND X_18==0,X_0==8 AND X_18==0 AND X_2==1 AND X_6==0,0,1.0,1.0,1.0,6,2.4215939044952397
10000,50,41279.38240698524,1585,X_11==0 AND X_13==1 AND X_19==1 AND X_26==0,X_11==0 AND X_13==1 AND X_19==1 AND X_26==0,0,1.0,1.0,1.0,6,5.807903528213501
10000,100,34486.88088346894,1037,X_33==0 AND X_0==1 AND X_17==1 AND X_18==1,X_0==1 AND X_17==1 AND X_18==1 AND X_33==0,0,1.0,1.0,1.0,6,12.22495937347412
10000,250,45465.6783700212,1568,X_240==1 AND X_236==1 AND X_142==1 AND X_209==1,X_142==1 AND X_209==1 AND X_236==1 AND X_240==1,0,1.0,1.0,1.0,6,29.856698036193848
10000,500,29681.36876789008,1235,X_295==1 AND X_85==2 AND X_299==1 AND X_358==0,X_165==1 AND X_173==1 AND X_248==0 AND X_315==1 AND X_326==0 AND X_358==1 AND X_380==0 AND X_416==1,0,0.0,0.0,0.0,6,80.6546037197113
10000,1000,33858.34635538878,1237,X_911==1 AND X_175==8 AND X_257==0 AND X_882==0,X_244==0 AND X_246==0 AND X_358==1 AND X_604==0 AND X_697==1 AND X_812==0 AND X_893==0 AND X_987==0,2,0.0062256809338521,0.0833333333333333,0.0032336297493936,6,172.78826069831848
10000,10,31638.855322773383,1241,X_9==1 AND X_5==1 AND X_6==1 AND X_1==4,X_0==1 AND X_2==1 AND X_3==1 AND X_4==0 AND X_5==0 AND X_7==1,0,0.0,0.0,0.0,60,0.860832929611206
10000,25,35903.046236710674,1091,X_4==1 AND X_8==0 AND X_21==0 AND X_3==1,X_21==0 AND X_3==1 AND X_4==1 AND X_8==0,0,1.0,1.0,1.0,60,2.4314393997192383
10000,50,42051.7720352462,1101,X_19==1 AND X_7==16 AND X_8==2 AND X_48==0,X_19==1 AND X_48==0 AND X_7==16 AND X_8==2,0,1.0,1.0,1.0,60,4.924441576004028
10000,100,44837.47304888914,1206,X_16==1 AND X_41==1 AND X_82==0 AND X_93==1,X_16==1 AND X_41==1 AND X_82==0 AND X_93==1,0,1.0,1.0,1.0,60,10.436711072921751
10000,250,32644.988742479625,1080,X_97==0 AND X_134==1 AND X_26==2 AND X_24==16,X_114==0 AND X_118==0 AND X_11==8 AND X_126==1 AND X_138==0 AND X_68==1 AND X_72==0,2,0.0053715308863025,0.081081081081081,0.0027777777777777,60,35.55661702156067
10000,500,31528.891531105062,1585,X_305==0 AND X_219==0 AND X_123==1 AND X_248==0,X_123==0 AND X_178==0 AND X_179==0 AND X_233==1 AND X_245==1 AND X_273==1 AND X_286==1 AND X_317==0,0,0.0,0.0,0.0,60,79.44063639640808
10000,1000,26370.486442095746,1593,X_871==0 AND X_417==0 AND X_584==0 AND X_923==0,X_331==1 AND X_403==1 AND X_540==0 AND X_585==0 AND X_655==1 AND X_756==0 AND X_760==1 AND X_871==1,0,0.0,0.0,0.0,60,168.23460340499878
10000,10,38571.92427465599,1244,X_1==8 AND X_7==0 AND X_4==1 AND X_6==1,X_1==8 AND X_4==1 AND X_6==1 AND X_7==0,0,1.0,1.0,1.0,61,0.7060015201568604
10000,25,43586.27262761504,1070,X_0==8 AND X_5==0 AND X_2==16 AND X_11==0,X_0==8 AND X_11==0 AND X_2==16 AND X_5==0,0,1.0,1.0,1.0,61,2.3839566707611084
10000,50,42478.75003776019,1546,X_28==0 AND X_46==1 AND X_39==1 AND X_12==0,X_12==0 AND X_28==0 AND X_39==1 AND X_46==1,0,1.0,1.0,1.0,61,5.8254475593566895
10000,100,45775.02042078372,1573,X_54==1 AND X_24==0 AND X_28==0 AND X_80==1,X_24==0 AND X_28==0 AND X_54==1 AND X_80==1,0,1.0,1.0,1.0,61,11.68591809272766
10000,250,28463.658540889544,1089,X_14==2 AND X_128==1 AND X_9==8 AND X_163==1,X_101==0 AND X_103==1 AND X_136==1 AND X_156==1 AND X_163==0 AND X_226==1 AND X_58==0,0,0.0,0.0,0.0,61,37.533215284347534
10000,500,24370.509234132445,1218,X_10==16 AND X_403==0 AND X_444==1 AND X_174==0,X_153==1 AND X_256==0 AND X_325==0 AND X_335==1 AND X_403==1 AND X_473==1,0,0.0,0.0,0.0,61,58.91002416610718
10000,1000,34655.65944890951,1246,X_92==4 AND X_829==0 AND X_851==1 AND X_660==1,X_660==1 AND X_829==0 AND X_851==1 AND X_92==4,0,1.0,1.0,1.0,61,155.3503770828247
10000,10,32782.10725420667,1241,X_5==0 AND X_3==0 AND X_2==0 AND X_0==8,X_1==2 AND X_2==1 AND X_3==0 AND X_4==1 AND X_6==1 AND X_8==1 AND X_9==1,0,0.0,0.0,0.0,62,0.8971765041351318
10000,25,43682.935946231126,1098,X_2==2 AND X_5==0 AND X_4==8 AND X_13==0,X_13==0 AND X_2==2 AND X_4==8 AND X_5==0,0,1.0,1.0,1.0,62,2.478501319885254
10000,50,39749.84299497737,1584,X_43==0 AND X_41==0 AND X_23==0 AND X_15==0,X_15==0 AND X_23==0 AND X_41==0 AND X_43==0,0,1.0,1.0,1.0,62,5.521829128265381
10000,100,37928.30895995988,1228,X_99==1 AND X_78==0 AND X_45==0 AND X_9==4,X_45==0 AND X_78==0 AND X_99==1 AND X_9==4,0,1.0,1.0,1.0,62,10.39472222328186
10000,250,35380.48500912768,1228,X_126==1 AND X_79==0 AND X_2==2 AND X_231==1,X_126==1 AND X_231==1 AND X_2==2 AND X_79==0,0,1.0,1.0,1.0,62,27.99220013618469
10000,500,37006.34897505102,1214,X_127==0 AND X_262==1 AND X_44==4 AND X_176==0,X_127==0 AND X_176==0 AND X_262==1 AND X_44==4,0,1.0,1.0,1.0,62,59.90714907646179
10000,1000,41816.643921858056,1116,X_823==1 AND X_742==0 AND X_170==8 AND X_187==1,X_170==8 AND X_187==1 AND X_742==0 AND X_823==1,0,1.0,1.0,1.0,62,136.94226837158203
10000,10,44074.34500179783,1223,X_1==8 AND X_6==0 AND X_8==1 AND X_7==1,X_1==8 AND X_6==0 AND X_7==1 AND X_8==1,0,1.0,1.0,1.0,63,0.6837880611419678
10000,25,30813.66142469501,1569,X_15==0 AND X_23==1 AND X_11==0 AND X_13==1,X_11==1 AND X_13==1 AND X_14==1 AND X_15==1 AND X_23==1 AND X_3==8 AND X_5==1 AND X_9==1,0,0.0,0.0,0.0,63,3.1273109912872314
10000,50,33223.48844185551,1579,X_39==1 AND X_25==0 AND X_17==0 AND X_44==1,X_11==1 AND X_22==1 AND X_28==0 AND X_33==1 AND X_3==16 AND X_44==0 AND X_9==4,0,0.0,0.0,0.0,63,6.43376088142395
10000,100,25077.7040648078,1211,X_16==8 AND X_68==0 AND X_43==0 AND X_54==0,X_31==0 AND X_39==0 AND X_43==1 AND X_58==1 AND X_65==0 AND X_73==0 AND X_77==1 AND X_92==0,0,0.0,0.0,0.0,63,9.335108995437622
10000,250,42740.63754494637,1229,X_160==1 AND X_171==0 AND X_40==1 AND X_129==1,X_129==1 AND X_160==1 AND X_171==0 AND X_40==1,0,1.0,1.0,1.0,63,27.00033497810364
10000,500,41819.80762378471,1215,X_63==1 AND X_315==0 AND X_409==0 AND X_375==1,X_315==0 AND X_375==1 AND X_409==0 AND X_63==1,0,1.0,1.0,1.0,63,60.07984519004822
10000,1000,30925.79908272281,1572,X_593==1 AND X_794==1 AND X_652==1 AND X_519==0,X_178==8 AND X_379==0 AND X_451==1 AND X_652==0 AND X_776==0 AND X_789==0 AND X_799==1 AND X_806==0,0,0.0,0.0,0.0,63,175.62980604171753
10000,10,32631.47846192677,1086,X_0==8 AND X_9==1 AND X_1==16 AND X_4==0,X_0==4 AND X_1==2 AND X_4==0 AND X_8==0,0,0.0,0.0,0.0,64,0.8661518096923828
10000,25,24501.57179587869,1223,X_10==0 AND X_14==1 AND X_24==0 AND X_2==8,X_10==1,0,0.0,0.0,0.0,64,1.3250184059143066
10000,50,29891.144466841408,1563,X_33==1 AND X_45==1 AND X_42==0 AND X_20==0,X_14==1 AND X_22==0 AND X_27==1 AND X_33==0 AND X_41==1 AND X_43==1 AND X_8==4,0,0.0,0.0,0.0,64,6.758587598800659
10000,100,28100.90632532664,1019,X_11==2 AND X_6==1 AND X_19==8 AND X_10==4,X_23==0 AND X_33==1 AND X_34==1 AND X_64==1 AND X_65==0 AND X_6==2 AND X_93==1,0,0.0,0.0,0.0,64,13.046029567718506
10000,250,38756.34456616404,1537,X_163==0 AND X_224==1 AND X_94==1 AND X_153==1,X_153==1 AND X_163==0 AND X_224==1 AND X_94==1,0,1.0,1.0,1.0,64,29.707244157791138
10000,500,34251.994179646426,1091,X_27==1 AND X_393==0 AND X_214==0 AND X_19==2,X_154==0 AND X_211==0 AND X_28==2 AND X_304==1 AND X_385==1 AND X_395==1 AND X_412==1,0,0.0053428317008014,0.09375,0.0027497708524289,64,80.10377979278564
10000,1000,38307.619048288245,1523,X_489==1 AND X_243==1 AND X_736==1 AND X_939==1,X_243==1 AND X_489==1 AND X_736==1 AND X_939==1,0,1.0,1.0,1.0,64,150.19969201087952
10000,10,42198.91501498055,1569,X_3==1 AND X_4==0 AND X_7==0 AND X_2==1,X_2==1 AND X_3==1 AND X_4==0 AND X_7==0,0,1.0,1.0,1.0,65,0.7571532726287842
10000,25,34605.02513231312,1222,X_0==2 AND X_5==0 AND X_20==1 AND X_13==0,X_0==2 AND X_13==0 AND X_20==1 AND X_5==0,0,1.0,1.0,1.0,65,2.4864931106567383
10000,50,30963.01969525943,1597,X_27==0 AND X_41==0 AND X_22==0 AND X_30==1,X_10==1 AND X_35==1 AND X_49==1 AND X_5==8 AND X_7==16,1,0.0048484848484848,0.0754716981132075,0.0025046963055729,65,6.296056985855103
10000,100,39132.08788281797,1235,X_11==4 AND X_74==0 AND X_47==1 AND X_39==0,X_11==4 AND X_39==0 AND X_47==1 AND X_74==0,0,1.0,1.0,1.0,65,10.32565426826477
10000,250,39056.54840466429,1225,X_55==1 AND X_204==0 AND X_171==0 AND X_29==4,X_171==0 AND X_204==0 AND X_29==4 AND X_55==1,0,1.0,1.0,1.0,65,26.82137012481689
10000,500,28590.33674394672,1081,X_5==16 AND X_97==1 AND X_269==0 AND X_156==0,X_156==1 AND X_162==1 AND X_244==0 AND X_272==0 AND X_273==0 AND X_412==1 AND X_471==0 AND X_497==0,0,0.0,0.0,0.0,65,79.51548743247986
10000,1000,47483.16551963247,1230,X_755==1 AND X_448==0 AND X_105==8 AND X_251==0,X_105==8 AND X_251==0 AND X_448==0 AND X_755==1,0,1.0,1.0,1.0,65,137.3167486190796
10000,10,23389.650526061912,1248,X_2==0 AND X_8==0 AND X_1==2 AND X_5==1,X_8==1,0,0.0,0.0,0.0,66,0.4127974510192871
10000,25,35266.93258830407,1540,X_6==1 AND X_16==0 AND X_8==0 AND X_19==1,X_16==0 AND X_19==1 AND X_6==1 AND X_8==0,0,1.0,1.0,1.0,66,2.568636178970337
10000,50,43970.01671263901,1587,X_35==1 AND X_44==0 AND X_28==0 AND X_21==1,X_21==1 AND X_28==0 AND X_35==1 AND X_44==0,0,1.0,1.0,1.0,66,5.772392749786377
10000,100,24693.638654733008,1228,X_5==2 AND X_50==0 AND X_60==0 AND X_69==1,X_60==1,0,0.0,0.0,0.0,66,8.732887506484985
10000,250,34093.66616258612,1561,X_191==0 AND X_95==1 AND X_119==1 AND X_120==1,X_110==0 AND X_160==0 AND X_16==2 AND X_229==1 AND X_248==1 AND X_98==1,3,0.011015911872705,0.1232876712328767,0.0057655349135169,66,37.168601989746094
10000,500,32022.80980705284,1556,X_287==1 AND X_282==0 AND X_416==1 AND X_111==0,X_100==1 AND X_135==1 AND X_156==0 AND X_221==0 AND X_291==0 AND X_369==0 AND X_430==0 AND X_50==8,3,0.0037974683544303,0.125,0.0019280205655526,66,74.19897365570068
10000,1000,33522.80963706657,1210,X_150==8 AND X_924==1 AND X_779==1 AND X_722==1,X_186==16 AND X_637==0 AND X_886==1 AND X_911==0 AND X_928==1 AND X_969==0,1,0.0078926598263614,0.087719298245614,0.0041322314049586,66,174.6711387634277
10000,10,24200.559092078827,1218,X_5==0 AND X_3==0 AND X_0==8 AND X_6==0,X_6==1,0,0.0,0.0,0.0,67,0.4780793190002441
10000,25,25353.310236092853,1571,X_19==1 AND X_12==0 AND X_8==0 AND X_7==0,X_19==0,0,0.0,0.0,0.0,67,1.2602148056030271
10000,50,40584.55071398929,1585,X_47==1 AND X_20==0 AND X_16==0 AND X_35==1,X_16==0 AND X_20==0 AND X_35==1 AND X_47==1,0,1.0,1.0,1.0,67,5.5665504932403564
10000,100,33025.24215043282,1102,X_70==0 AND X_83==1 AND X_1==1 AND X_13==8,X_27==1 AND X_41==0 AND X_4==8 AND X_65==1 AND X_75==0 AND X_85==1,4,0.0136054421768707,0.1081081081081081,0.0072595281306715,67,13.30041790008545
10000,250,40225.81949133801,1220,X_34==16 AND X_167==0 AND X_121==1 AND X_91==1,X_121==1 AND X_167==0 AND X_34==16 AND X_91==1,0,1.0,1.0,1.0,67,27.448096752166748
10000,500,43406.84632662161,1079,X_197==1 AND X_27==2 AND X_68==2 AND X_299==1,X_197==1 AND X_27==2 AND X_299==1 AND X_68==2,0,1.0,1.0,1.0,67,59.95239329338074
