num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
31,13485,1,,,0.005190952910641453,0.005190952910641453,"['LocalMemory', 'bs_128x1', 'Linear1D', 'bs_128x4', 'bs_128x2', 'bs_1024x1', 'bs_128x8']","[('LocalMemory', 5), ('bs_128x1', 4), ('Linear1D', 5), ('bs_128x4', 1), ('bs_128x2', 1), ('bs_1024x1', 5), ('bs_128x8', 1)]",7,4.4,5.0,3.0,145.12228679656982
