n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,17.6755262158989,96,tiff = 1 AND validate = 1 AND onload = 1 AND quality = 0.1,tiff==1.0 AND validate==1.0 AND jpg==0.0 AND png==0.0 AND onload==1.0,0,1.0,1.0,1.0,50,3.0902528762817383
1,12.524522663187694,383,quality = 0.9,indexed==1.0 AND validate==1.0 AND jpg==0.0 AND pdf==0.0 AND dpi==400.0 AND resolution==8294400.0,0,0.0,0.0,0.0,51,6.559622526168823
2,12.473506083636588,192,jpg = 1 AND dpi = 200.0,tiff==0.0 AND anyScriptOrigin==1.0 AND validate==0.0 AND png==0.0 AND dpi==100.0 AND resolution==2073600.0 AND quality==0.1,0,0.0,0.0,0.0,51,6.4129743576049805
3,19.16927185506022,96,png = 1 AND dpi = 100.0 AND quality = 0.1,tiff==0.0 AND jpg==0.0 AND png==1.0 AND dpi==100.0,0,1.0,1.0,1.0,51,0.3486928939819336
4,8.440344492603533,96,anyScriptOrigin = 1 AND validate = 1 AND dpi = 400.0 AND quality = 0.1,anyScriptOrigin==0.0 AND jpg==0.0 AND onload==0.0 AND pdf==0.0 AND dpi==400.0 AND resolution==307200.0,0,0.0,0.0,0.0,51,6.478677272796631
1,11.983114676929224,384,pdf = 1,tiff==0.0 AND anyScriptOrigin==0.0 AND jpg==0.0 AND png==1.0 AND resolution==8294400.0,0,0.0,0.0,0.0,52,3.5690486431121826
2,18.711307650703127,96,png = 1 AND indexed = 1.0,tiff==0.0 AND indexed==1.0 AND jpg==0.0 AND png==1.0 AND quality==0.1,0,1.0,1.0,1.0,52,0.3998663425445556
3,9.483961298833236,96,tiff = 1 AND quality = 0.1 AND indexed = 4.0,tiff==0.0 AND anyScriptOrigin==1.0 AND pdf==0.0 AND dpi==100.0 AND quality==0.1,0,0.0,0.0,0.0,52,6.090388774871826
4,10.235952511028628,96,tiff = 1 AND anyScriptOrigin = 1 AND validate = 1 AND quality = 0.1,anyScriptOrigin==0.0 AND onload==0.0 AND pdf==0.0 AND dpi==50.0 AND resolution==2073600.0,0,0.0,0.0,0.0,52,6.523151159286499
1,16.70794357101061,384,tiff = 1,tiff==1.0,0,1.0,1.0,1.0,53,3.327404022216797
2,11.247468883587567,120,dpi = 400.0 AND indexed = 2.0,tiff==0.0 AND validate==0.0 AND png==0.0 AND onload==1.0 AND pdf==0.0 AND dpi==50.0 AND quality==0.9,0,0.0,0.0,0.0,53,5.587524890899658
3,11.105930308392956,96,dpi = 100.0 AND quality = 0.1 AND indexed = 4.0,tiff==0.0 AND indexed==1.0 AND dpi==200.0 AND resolution==8294400.0,0,0.0,0.0,0.0,53,6.736955165863037
4,14.956930320836866,96,validate = 1 AND onload = 1 AND dpi = 400.0 AND quality = 0.1,validate==1.0 AND onload==1.0 AND dpi==400.0 AND quality==0.1,0,1.0,1.0,1.0,53,5.220701694488525
1,16.804316057535114,479,indexed = 2.0,indexed==2.0,0,1.0,1.0,1.0,54,0.2967731952667236
2,11.808911671802464,160,resolution = 2073600.0 AND indexed = 4.0,tiff==0.0 AND anyScriptOrigin==1.0 AND jpg==1.0 AND pdf==0.0 AND dpi==400.0 AND quality==0.9,0,0.0384615384615384,0.0833333333333333,0.025,54,5.065114498138428
3,13.358638102380898,256,onload = 1 AND resolution = 307200.0 AND quality = 0.1,onload==1.0 AND resolution==307200.0 AND quality==0.1,2,1.0,1.0,1.0,54,6.072900295257568
4,16.793862182548537,128,anyScriptOrigin = 1 AND onload = 1 AND resolution = 307200.0 AND quality = 0.1,anyScriptOrigin==1.0 AND onload==1.0 AND resolution==307200.0 AND quality==0.1,0,1.0,1.0,1.0,54,1.6399948596954346
1,13.242872880779984,384,png = 1,tiff==0.0 AND jpg==0.0 AND png==1.0,0,1.0,1.0,1.0,55,4.323751926422119
2,17.561615595291364,120,dpi = 400.0 AND indexed = 4.0,indexed==4.0 AND dpi==400.0,0,1.0,1.0,1.0,55,1.1462969779968262
3,11.659864663658796,96,dpi = 200.0 AND quality = 0.1 AND indexed = 2.0,indexed==8.0 AND anyScriptOrigin==0.0 AND validate==1.0 AND png==0.0 AND onload==0.0 AND resolution==307200.0,0,0.0,0.0,0.0,55,6.162730932235718
4,14.94951187252824,128,validate = 1 AND onload = 1 AND resolution = 8294400.0 AND quality = 0.1,validate==1.0 AND onload==1.0 AND resolution==8294400.0 AND quality==0.1,0,1.0,1.0,1.0,55,3.674665927886963
1,19.01748900612847,480,indexed = 1.0,indexed==1.0,0,1.0,1.0,1.0,56,0.1628270149230957
2,14.712660222887507,192,tiff = 1 AND anyScriptOrigin = 1,tiff==1.0 AND anyScriptOrigin==1.0,0,1.0,1.0,1.0,56,3.371113538742065
3,9.999758431573143,256,anyScriptOrigin = 1 AND resolution = 8294400.0 AND quality = 0.1,anyScriptOrigin==1.0 AND validate==0.0 AND png==0.0 AND resolution==2073600.0 AND quality==0.1,0,0.0,0.0,0.0,56,5.285691022872925
4,9.096968139553931,96,validate = 1 AND onload = 1 AND pdf = 1 AND quality = 0.1,indexed==2.0 AND validate==0.0 AND png==0.0 AND onload==0.0 AND pdf==0.0 AND resolution==2073600.0,0,0.0,0.0,0.0,56,6.294853925704956
1,16.61715546660712,384,png = 1,tiff==0.0 AND jpg==0.0 AND png==1.0,0,1.0,1.0,1.0,57,0.1886947154998779
2,17.622097685689276,120,dpi = 100.0 AND indexed = 1.0,indexed==1.0 AND dpi==100.0,0,1.0,1.0,1.0,57,1.1767346858978271
3,8.446875437856262,128,dpi = 50.0 AND resolution = 8294400.0 AND quality = 0.1,indexed==2.0 AND validate==0.0 AND png==0.0 AND dpi==400.0 AND resolution==2073600.0 AND quality==0.1,0,0.0,0.0,0.0,57,5.990195274353027
4,13.596105161161551,96,anyScriptOrigin = 1 AND validate = 1 AND dpi = 50.0 AND quality = 0.1,indexed==4.0 AND validate==0.0 AND jpg==0.0 AND png==0.0 AND onload==1.0 AND dpi==400.0,0,0.0,0.0,0.0,57,6.401232957839966
1,16.42930493645168,480,indexed = 1.0,indexed==1.0,0,1.0,1.0,1.0,58,0.3449759483337402
2,10.980888941363531,479,validate = 1 AND onload = 1,validate==0.0 AND onload==1.0,0,0.0,0.0,0.0,58,6.369744539260864
3,8.308587449346009,96,anyScriptOrigin = 1 AND jpg = 1 AND indexed = 1.0,indexed==1.0 AND validate==1.0 AND jpg==0.0 AND dpi==200.0 AND resolution==8294400.0,0,0.0,0.0,0.0,58,6.964613676071167
4,18.08745736078132,96,validate = 1 AND onload = 1 AND dpi = 200.0 AND quality = 0.1,validate==1.0 AND onload==1.0 AND dpi==200.0 AND quality==0.1,0,1.0,1.0,1.0,58,1.2499010562896729
1,9.449553594828428,480,indexed = 8.0,indexed==1.0 AND jpg==0.0 AND png==0.0 AND onload==0.0 AND dpi==200.0,0,0.0,0.0,0.0,59,5.537779808044434
2,10.601544660180972,160,resolution = 2073600.0 AND indexed = 8.0,indexed==8.0 AND anyScriptOrigin==0.0 AND validate==0.0 AND jpg==0.0 AND onload==1.0 AND pdf==0.0 AND resolution==307200.0,0,0.0,0.0,0.0,59,8.226359128952026
3,8.152414887673233,96,dpi = 100.0 AND quality = 0.1 AND indexed = 1.0,tiff==0.0 AND indexed==2.0 AND anyScriptOrigin==1.0 AND validate==1.0 AND resolution==2073600.0 AND quality==0.1,0,0.0,0.0,0.0,59,7.103618860244751
4,9.186901993495686,96,tiff = 1 AND anyScriptOrigin = 1 AND onload = 1 AND quality = 0.1,indexed==2.0 AND anyScriptOrigin==0.0 AND onload==1.0 AND pdf==0.0 AND dpi==400.0 AND resolution==8294400.0,0,0.0,0.0,0.0,59,6.545078277587891
1,9.874427087239464,479,indexed = 2.0,indexed==1.0 AND anyScriptOrigin==1.0 AND validate==0.0 AND png==0.0 AND onload==1.0 AND dpi==100.0,0,0.0,0.0,0.0,6,5.09361720085144
2,14.024334569443456,96,png = 1 AND dpi = 50.0,tiff==0.0 AND jpg==0.0 AND png==1.0 AND dpi==50.0,0,1.0,1.0,1.0,6,5.3350605964660645
3,16.985978195919134,128,dpi = 200.0 AND resolution = 2073600.0 AND quality = 0.1,dpi==200.0 AND resolution==2073600.0 AND quality==0.1,0,1.0,1.0,1.0,6,1.433837652206421
4,18.839285635146208,96,anyScriptOrigin = 1 AND onload = 1 AND quality = 0.1 AND indexed = 4.0,indexed==4.0 AND anyScriptOrigin==1.0 AND onload==1.0 AND quality==0.1,0,1.0,1.0,1.0,6,1.3655428886413574
1,14.886922629396,479,indexed = 2.0,indexed==2.0,0,1.0,1.0,1.0,60,0.9905219078063964
2,13.591328889199453,256,jpg = 1 AND resolution = 2073600.0,tiff==0.0 AND jpg==1.0 AND pdf==0.0 AND resolution==2073600.0,0,1.0,1.0,1.0,60,4.262800931930542
3,11.324738791603956,128,dpi = 200.0 AND resolution = 8294400.0 AND quality = 0.1,tiff==0.0 AND indexed==8.0 AND anyScriptOrigin==0.0 AND png==0.0 AND pdf==0.0 AND resolution==2073600.0 AND quality==0.1,0,0.0,0.0,0.0,60,5.847110033035278
4,11.825641327237088,96,anyScriptOrigin = 1 AND validate = 1 AND quality = 0.1 AND indexed = 8.0,tiff==0.0 AND indexed==8.0 AND validate==0.0 AND png==1.0 AND onload==1.0 AND resolution==8294400.0,0,0.0,0.0,0.0,60,5.51669192314148
1,9.873096684935646,384,pdf = 1,tiff==0.0 AND indexed==2.0 AND validate==1.0 AND onload==1.0 AND pdf==0.0 AND dpi==400.0 AND resolution==2073600.0,0,0.0,0.0,0.0,61,5.911374807357788
2,9.480363605891524,384,dpi = 100.0 AND quality = 0.1,tiff==0.0 AND indexed==1.0 AND anyScriptOrigin==0.0 AND png==0.0 AND pdf==0.0 AND dpi==200.0 AND quality==0.1,0,0.0,0.0,0.0,61,5.0328803062438965
3,9.325678088391872,96,png = 1 AND quality = 0.1 AND indexed = 1.0,validate==0.0 AND png==0.0 AND dpi==200.0 AND resolution==2073600.0 AND quality==0.1,0,0.0,0.0,0.0,61,6.2368762493133545
4,17.04891565323685,96,anyScriptOrigin = 1 AND onload = 1 AND quality = 0.1 AND indexed = 4.0,indexed==4.0 AND anyScriptOrigin==1.0 AND onload==1.0 AND quality==0.1,0,1.0,1.0,1.0,61,1.8982574939727783
1,8.055887751158373,384,pdf = 1,pdf==0.0,0,0.0,0.0,0.0,62,3.992279767990112
2,18.076225791095865,192,tiff = 1 AND onload = 1,tiff==1.0 AND jpg==0.0 AND png==0.0 AND onload==1.0,0,1.0,1.0,1.0,62,2.626527070999145
3,17.272210335547086,96,jpg = 1 AND onload = 1 AND dpi = 200.0,tiff==0.0 AND jpg==1.0 AND onload==1.0 AND pdf==0.0 AND dpi==200.0,0,1.0,1.0,1.0,62,0.8368270397186279
4,14.163426332995428,96,anyScriptOrigin = 1 AND validate = 1 AND dpi = 400.0 AND quality = 0.1,anyScriptOrigin==1.0 AND validate==1.0 AND dpi==400.0 AND quality==0.1,0,1.0,1.0,1.0,62,5.431139707565308
1,18.19030076875337,383,quality = 0.9,tiff==0.0 AND jpg==1.0 AND pdf==0.0 AND quality==0.9,0,1.0,1.0,1.0,63,0.1614973545074463
2,11.953858267616951,192,jpg = 1 AND indexed = 1.0,tiff==0.0 AND indexed==4.0 AND anyScriptOrigin==0.0 AND png==0.0 AND onload==0.0 AND resolution==8294400.0 AND quality==0.1,0,0.0,0.0,0.0,63,6.337683439254761
3,15.74664051047902,192,tiff = 1 AND anyScriptOrigin = 1 AND quality = 0.1,tiff==1.0 AND anyScriptOrigin==1.0,0,1.0,1.0,1.0,63,2.753001928329468
4,7.673513810158624,96,anyScriptOrigin = 1 AND onload = 1 AND quality = 0.1 AND indexed = 8.0,indexed==2.0 AND validate==0.0 AND onload==0.0 AND dpi==200.0 AND quality==0.1,0,0.0,0.0,0.0,63,6.301236391067505
1,9.382066777634709,480,dpi = 200.0,dpi==400.0,0,0.0,0.0,0.0,64,6.052104949951172
2,12.869381891533765,96,quality = 0.9 AND indexed = 1.0,tiff==1.0 AND validate==0.0 AND jpg==0.0 AND onload==1.0 AND dpi==50.0 AND resolution==2073600.0,0,0.0,0.0,0.0,64,6.460841655731201
3,14.97002839683907,96,anyScriptOrigin = 1 AND jpg = 1 AND dpi = 400.0,tiff==0.0 AND anyScriptOrigin==1.0 AND jpg==1.0 AND pdf==0.0 AND dpi==400.0,0,1.0,1.0,1.0,64,2.890388965606689
4,13.346892240750137,96,validate = 1 AND onload = 1 AND dpi = 100.0 AND quality = 0.1,indexed==4.0 AND png==0.0 AND resolution==2073600.0 AND quality==0.1,2,0.0625,0.0625,0.0625,64,6.483301162719727
1,13.39940507610658,480,dpi = 400.0,dpi==400.0,0,1.0,1.0,1.0,65,4.515257120132446
2,13.53347260095995,160,dpi = 50.0 AND resolution = 2073600.0,dpi==50.0 AND resolution==2073600.0,0,1.0,1.0,1.0,65,6.852403163909912
3,8.614667195897725,128,jpg = 1 AND resolution = 2073600.0 AND quality = 0.9,anyScriptOrigin==1.0 AND validate==0.0 AND jpg==0.0 AND png==0.0 AND resolution==2073600.0,0,0.0,0.0,0.0,65,5.423661708831787
