n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,6.742353332180005,32,bzip2 = 1,encryption==1 AND disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND nice==1 AND multithreading==0,0,0.0,0.0,0.0,15,0.6627247333526611
2,4.082801895947778,31,lzo = 1 AND nice = 1,encryption==0 AND integrityCheck==1 AND lzo==0 AND noBackend==0 AND zpaq==0 AND nice==1 AND multithreading==0,0,0.0,0.0,0.0,15,0.364577054977417
3,20.24214326546714,15,integrityCheck = 1 AND lzo = 1 AND disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND integrityCheck==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0,0,1.0,1.0,1.0,15,0.2977423667907715
4,18.557191164624445,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND nice==1 AND unlimitedWindowSize==1,2,1.0,1.0,1.0,15,0.4170618057250976
1,22.223889494885626,32,zpaq = 1,bzip2==0 AND gzip==0 AND lzo==0 AND noBackend==0,0,1.0,1.0,1.0,16,0.1054623126983642
2,7.126645381420589,31,encryption = 1 AND lzo = 1,encryption==1 AND integrityCheck==0 AND bzip2==0 AND zpaq==1 AND nice==1 AND multithreading==1,0,0.0,0.0,0.0,16,0.4505221843719482
3,23.924368623062303,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,16,0.3009748458862304
4,23.69345419757118,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND integrityCheck==1 AND nice==1 AND multithreading==1,0,1.0,1.0,1.0,16,0.3934931755065918
1,20.921957225030297,32,bzip2 = 1,bzip2==1,0,1.0,1.0,1.0,17,0.1756658554077148
2,26.4120281906915,15,encryption = 1 AND disableLzoCompressibilityTesting = 1,encryption==1 AND disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0,0,1.0,1.0,1.0,17,0.2398040294647216
3,4.774481872926258,16,lzo = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==1 AND disableLzoCompressibilityTesting==0 AND integrityCheck==0 AND bzip2==0 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,17,0.4880514144897461
4,21.10762849383384,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,17,0.326256513595581
1,23.993025637611783,32,bzip2 = 1,bzip2==1,0,1.0,1.0,1.0,18,0.1288771629333496
2,15.779797311040104,31,integrityCheck = 1 AND lzo = 1,integrityCheck==1 AND bzip2==0 AND gzip==0 AND lzo==1,0,1.0,1.0,1.0,18,0.272524356842041
3,21.07372073135537,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND nice==1 AND multithreading==1,0,1.0,1.0,1.0,18,0.2544901371002197
4,19.441782253331294,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND integrityCheck==1 AND nice==1 AND multithreading==1,0,1.0,1.0,1.0,18,0.3085718154907226
1,9.243829350242793,32,zpaq = 1,integrityCheck==0 AND bzip2==0 AND noBackend==0 AND zpaq==0 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,19,0.480989933013916
2,11.99139317979476,47,encryption = 1 AND nice = 1,disableLzoCompressibilityTesting==0 AND integrityCheck==0 AND bzip2==0 AND gzip==0 AND noBackend==0 AND nice==0 AND multithreading==0,0,0.0,0.0,0.0,19,0.3581538200378418
