sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,128,ipsccp = 1 AND licm = 1 AND print_used_types = 1,ipsccp AND licm AND print_used_types,3,1.0,1.0,1.0,16
power_law,128,ipsccp = 1 AND licm = 1 AND print_used_types = 1,ipsccp AND licm AND print_used_types,1,1.0,1.0,1.0,16
normal,128,inline = 1 AND jump_threading = 1 AND print_used_types = 1,inline AND jump_threading AND print_used_types,1,1.0,1.0,1.0,17
uniform,128,inline = 1 AND jump_threading = 1 AND print_used_types = 1,jump_threading AND licm AND sccp,1,0.25,0.25,0.25,17
bi_modal_split,128,inline = 1 AND jump_threading = 1 AND print_used_types = 1,inline AND jump_threading,1,0.6666666666666666,0.5,1.0,17
tri_modal_split,128,inline = 1 AND jump_threading = 1 AND print_used_types = 1,NOT inline AND NOT print_used_types,0,0.0,0.0,0.0,17
power_law,128,inline = 1 AND jump_threading = 1 AND print_used_types = 1,inline AND jump_threading AND print_used_types,1,1.0,1.0,1.0,17
normal,128,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,instcombine AND iv_users AND simplifycfg,0,1.0,1.0,1.0,18
uniform,128,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,instcombine AND iv_users AND simplifycfg,1,1.0,1.0,1.0,18
bi_modal_split,128,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,NOT inline AND NOT jump_threading AND sccp,0,0.125,0.125,0.125,18
tri_modal_split,128,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,NOT instcombine,0,0.0,0.0,0.0,18
power_law,128,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,instcombine AND iv_users AND simplifycfg,1,1.0,1.0,1.0,18
normal,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND jump_threading AND licm,0,1.0,1.0,1.0,19
uniform,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT gvn AND NOT inline AND NOT ipsccp,0,0.0,0.0,0.0,19
bi_modal_split,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT ipsccp,0,0.0,0.0,0.0,19
tri_modal_split,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT jump_threading,0,0.0,0.0,0.0,19
power_law,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND jump_threading AND licm,1,1.0,1.0,1.0,19
normal,128,ipsccp = 1 AND licm = 1 AND sccp = 1,ipsccp AND licm AND sccp,1,1.0,1.0,1.0,1
uniform,128,ipsccp = 1 AND licm = 1 AND sccp = 1,ipsccp AND licm AND sccp,0,1.0,1.0,1.0,1
bi_modal_split,128,ipsccp = 1 AND licm = 1 AND sccp = 1,NOT jump_threading AND print_used_types AND sccp,2,0.25,0.25,0.25,1
tri_modal_split,128,ipsccp = 1 AND licm = 1 AND sccp = 1,gvn AND NOT jump_threading AND licm,1,0.25,0.25,0.25,1
power_law,128,ipsccp = 1 AND licm = 1 AND sccp = 1,ipsccp AND licm AND sccp,1,1.0,1.0,1.0,1
normal,128,inline = 1 AND jump_threading = 1 AND licm = 1,inline AND jump_threading AND licm,1,1.0,1.0,1.0,20
uniform,128,inline = 1 AND jump_threading = 1 AND licm = 1,inline AND jump_threading AND licm,2,1.0,1.0,1.0,20
bi_modal_split,128,inline = 1 AND jump_threading = 1 AND licm = 1,NOT gvn AND NOT instcombine AND NOT iv_users AND sccp,0,0.0833333333333333,0.125,0.0625,20
tri_modal_split,128,inline = 1 AND jump_threading = 1 AND licm = 1,inline AND jump_threading AND licm,1,1.0,1.0,1.0,20
power_law,128,inline = 1 AND jump_threading = 1 AND licm = 1,inline AND jump_threading AND licm,1,1.0,1.0,1.0,20
normal,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND jump_threading AND licm,1,1.0,1.0,1.0,21
uniform,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND licm,2,0.6666666666666666,0.5,1.0,21
bi_modal_split,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT gvn AND inline AND NOT iv_users,1,0.125,0.125,0.125,21
tri_modal_split,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT gvn AND instcombine AND print_used_types,1,0.125,0.125,0.125,21
power_law,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND jump_threading AND licm,1,1.0,1.0,1.0,21
normal,128,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn AND jump_threading AND licm,1,1.0,1.0,1.0,22
uniform,128,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn AND jump_threading AND licm,0,1.0,1.0,1.0,22
bi_modal_split,128,gvn = 1 AND jump_threading = 1 AND licm = 1,NOT inline AND NOT instcombine,1,0.1666666666666666,0.125,0.25,22
tri_modal_split,128,gvn = 1 AND jump_threading = 1 AND licm = 1,jump_threading AND sccp AND simplifycfg,1,0.25,0.25,0.25,22
power_law,128,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn AND jump_threading AND licm,1,1.0,1.0,1.0,22
normal,128,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,instcombine AND jump_threading AND simplifycfg,0,1.0,1.0,1.0,23
uniform,128,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,gvn AND NOT ipsccp,1,0.1666666666666666,0.125,0.25,23
bi_modal_split,128,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,NOT instcombine,0,0.0,0.0,0.0,23
tri_modal_split,128,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,NOT instcombine AND NOT jump_threading AND NOT simplifycfg,0,0.0,0.0,0.0,23
power_law,128,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,instcombine AND jump_threading AND simplifycfg,1,1.0,1.0,1.0,23
normal,128,inline = 1 AND iv_users = 1 AND sccp = 1,inline AND iv_users AND sccp,1,1.0,1.0,1.0,24
uniform,128,inline = 1 AND iv_users = 1 AND sccp = 1,NOT inline AND NOT instcombine AND ipsccp AND NOT jump_threading,0,0.0,0.0,0.0,24
bi_modal_split,128,inline = 1 AND iv_users = 1 AND sccp = 1,NOT iv_users,0,0.0,0.0,0.0,24
tri_modal_split,128,inline = 1 AND iv_users = 1 AND sccp = 1,NOT sccp,0,0.0,0.0,0.0,24
power_law,128,inline = 1 AND iv_users = 1 AND sccp = 1,inline AND iv_users AND sccp,1,1.0,1.0,1.0,24
normal,128,gvn = 1 AND iv_users = 1 AND jump_threading = 1,gvn AND iv_users AND jump_threading,1,1.0,1.0,1.0,25
uniform,128,gvn = 1 AND iv_users = 1 AND jump_threading = 1,gvn AND ipsccp,1,0.3333333333333333,0.25,0.5,25
bi_modal_split,128,gvn = 1 AND iv_users = 1 AND jump_threading = 1,gvn AND iv_users AND jump_threading,1,1.0,1.0,1.0,25
tri_modal_split,128,gvn = 1 AND iv_users = 1 AND jump_threading = 1,gvn AND NOT print_used_types,2,0.3333333333333333,0.25,0.5,25
power_law,128,gvn = 1 AND iv_users = 1 AND jump_threading = 1,gvn AND iv_users AND jump_threading,1,1.0,1.0,1.0,25
normal,128,gvn = 1 AND instcombine = 1 AND ipsccp = 1,gvn AND instcombine AND ipsccp,0,1.0,1.0,1.0,26
uniform,128,gvn = 1 AND instcombine = 1 AND ipsccp = 1,gvn AND instcombine AND ipsccp,0,1.0,1.0,1.0,26
bi_modal_split,128,gvn = 1 AND instcombine = 1 AND ipsccp = 1,NOT gvn AND NOT ipsccp,0,0.0,0.0,0.0,26
tri_modal_split,128,gvn = 1 AND instcombine = 1 AND ipsccp = 1,NOT ipsccp,0,0.0,0.0,0.0,26
power_law,128,gvn = 1 AND instcombine = 1 AND ipsccp = 1,gvn AND instcombine AND ipsccp,1,1.0,1.0,1.0,26
normal,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,iv_users AND jump_threading AND simplifycfg,0,1.0,1.0,1.0,27
uniform,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,NOT gvn AND iv_users AND jump_threading AND NOT print_used_types,1,0.3333333333333333,0.5,0.25,27
bi_modal_split,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,iv_users AND jump_threading AND simplifycfg,1,1.0,1.0,1.0,27
tri_modal_split,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,jump_threading AND simplifycfg,1,0.6666666666666666,0.5,1.0,27
power_law,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,iv_users AND jump_threading AND simplifycfg,1,1.0,1.0,1.0,27
normal,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,gvn AND ipsccp,3,0.1666666666666666,0.125,0.25,28
uniform,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,gvn AND inline,3,0.1666666666666666,0.125,0.25,28
bi_modal_split,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,jump_threading AND print_used_types,1,0.6666666666666666,0.5,1.0,28
tri_modal_split,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,NOT jump_threading,0,0.0,0.0,0.0,28
power_law,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,jump_threading AND print_used_types AND sccp,1,1.0,1.0,1.0,28
normal,128,inline = 1 AND instcombine = 1 AND sccp = 1,inline AND instcombine AND sccp,1,1.0,1.0,1.0,29
uniform,128,inline = 1 AND instcombine = 1 AND sccp = 1,inline AND instcombine,2,0.6666666666666666,0.5,1.0,29
bi_modal_split,128,inline = 1 AND instcombine = 1 AND sccp = 1,inline AND instcombine AND sccp,1,1.0,1.0,1.0,29
tri_modal_split,128,inline = 1 AND instcombine = 1 AND sccp = 1,NOT inline,0,0.0,0.0,0.0,29
power_law,128,inline = 1 AND instcombine = 1 AND sccp = 1,inline AND instcombine AND sccp,1,1.0,1.0,1.0,29
normal,128,inline = 1 AND instcombine = 1 AND sccp = 1,NOT gvn AND iv_users AND NOT simplifycfg,1,0.125,0.125,0.125,2
uniform,128,inline = 1 AND instcombine = 1 AND sccp = 1,NOT gvn AND iv_users AND NOT licm,1,0.125,0.125,0.125,2
bi_modal_split,128,inline = 1 AND instcombine = 1 AND sccp = 1,instcombine AND sccp,0,0.6666666666666666,0.5,1.0,2
tri_modal_split,128,inline = 1 AND instcombine = 1 AND sccp = 1,NOT gvn AND NOT ipsccp AND NOT licm,3,0.125,0.125,0.125,2
power_law,128,inline = 1 AND instcombine = 1 AND sccp = 1,inline AND instcombine AND sccp,1,1.0,1.0,1.0,2
normal,128,gvn = 1 AND inline = 1 AND ipsccp = 1,gvn AND inline AND ipsccp,0,1.0,1.0,1.0,30
uniform,128,gvn = 1 AND inline = 1 AND ipsccp = 1,inline AND NOT iv_users AND NOT licm,4,0.25,0.25,0.25,30
bi_modal_split,128,gvn = 1 AND inline = 1 AND ipsccp = 1,gvn AND inline AND ipsccp,1,1.0,1.0,1.0,30
tri_modal_split,128,gvn = 1 AND inline = 1 AND ipsccp = 1,gvn AND inline AND ipsccp,2,1.0,1.0,1.0,30
power_law,128,gvn = 1 AND inline = 1 AND ipsccp = 1,gvn AND inline AND ipsccp,1,1.0,1.0,1.0,30
normal,128,inline = 1 AND licm = 1 AND sccp = 1,NOT inline AND NOT sccp,0,0.0,0.0,0.0,31
uniform,128,inline = 1 AND licm = 1 AND sccp = 1,inline AND licm AND sccp,0,1.0,1.0,1.0,31
bi_modal_split,128,inline = 1 AND licm = 1 AND sccp = 1,inline AND licm AND sccp,1,1.0,1.0,1.0,31
tri_modal_split,128,inline = 1 AND licm = 1 AND sccp = 1,NOT inline AND NOT licm,0,0.0,0.0,0.0,31
power_law,128,inline = 1 AND licm = 1 AND sccp = 1,inline AND licm AND sccp,1,1.0,1.0,1.0,31
normal,128,gvn = 1 AND jump_threading = 1 AND sccp = 1,NOT sccp,0,0.0,0.0,0.0,32
uniform,128,gvn = 1 AND jump_threading = 1 AND sccp = 1,gvn AND jump_threading AND sccp,1,1.0,1.0,1.0,32
bi_modal_split,128,gvn = 1 AND jump_threading = 1 AND sccp = 1,gvn AND jump_threading AND sccp,1,1.0,1.0,1.0,32
tri_modal_split,128,gvn = 1 AND jump_threading = 1 AND sccp = 1,inline AND NOT instcombine AND simplifycfg,3,0.125,0.125,0.125,32
power_law,128,gvn = 1 AND jump_threading = 1 AND sccp = 1,gvn AND jump_threading AND sccp,1,1.0,1.0,1.0,32
normal,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,jump_threading AND print_used_types AND sccp,1,1.0,1.0,1.0,33
uniform,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,instcombine AND NOT ipsccp,4,0.1666666666666666,0.125,0.25,33
bi_modal_split,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,jump_threading AND print_used_types AND sccp,1,1.0,1.0,1.0,33
tri_modal_split,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,jump_threading AND print_used_types AND sccp,1,1.0,1.0,1.0,33
power_law,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,jump_threading AND print_used_types AND sccp,1,1.0,1.0,1.0,33
normal,128,gvn = 1 AND inline = 1 AND jump_threading = 1,gvn AND inline AND jump_threading,1,1.0,1.0,1.0,34
uniform,128,gvn = 1 AND inline = 1 AND jump_threading = 1,gvn AND inline,1,0.6666666666666666,0.5,1.0,34
bi_modal_split,128,gvn = 1 AND inline = 1 AND jump_threading = 1,gvn AND inline AND jump_threading,1,1.0,1.0,1.0,34
tri_modal_split,128,gvn = 1 AND inline = 1 AND jump_threading = 1,NOT inline,0,0.0,0.0,0.0,34
power_law,128,gvn = 1 AND inline = 1 AND jump_threading = 1,gvn AND inline AND jump_threading,1,1.0,1.0,1.0,34
normal,128,gvn = 1 AND instcombine = 1 AND jump_threading = 1,gvn AND instcombine AND jump_threading,1,1.0,1.0,1.0,35
uniform,128,gvn = 1 AND instcombine = 1 AND jump_threading = 1,instcombine AND licm AND NOT print_used_types,1,0.25,0.25,0.25,35
bi_modal_split,128,gvn = 1 AND instcombine = 1 AND jump_threading = 1,NOT instcombine AND NOT jump_threading,0,0.0,0.0,0.0,35
tri_modal_split,128,gvn = 1 AND instcombine = 1 AND jump_threading = 1,inline AND sccp AND NOT simplifycfg,1,0.125,0.125,0.125,35
power_law,128,gvn = 1 AND instcombine = 1 AND jump_threading = 1,gvn AND instcombine AND jump_threading,1,1.0,1.0,1.0,35
normal,128,instcombine = 1 AND ipsccp = 1 AND licm = 1,instcombine AND ipsccp AND licm,1,1.0,1.0,1.0,36
uniform,128,instcombine = 1 AND ipsccp = 1 AND licm = 1,inline AND ipsccp AND print_used_types,2,0.25,0.25,0.25,36
bi_modal_split,128,instcombine = 1 AND ipsccp = 1 AND licm = 1,instcombine AND ipsccp AND licm,0,1.0,1.0,1.0,36
tri_modal_split,128,instcombine = 1 AND ipsccp = 1 AND licm = 1,NOT licm,0,0.0,0.0,0.0,36
power_law,128,instcombine = 1 AND ipsccp = 1 AND licm = 1,instcombine AND ipsccp AND licm,1,1.0,1.0,1.0,36
normal,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline AND ipsccp AND jump_threading,0,1.0,1.0,1.0,37
uniform,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline AND ipsccp AND jump_threading,0,1.0,1.0,1.0,37
bi_modal_split,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,NOT jump_threading,0,0.0,0.0,0.0,37
tri_modal_split,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,NOT gvn AND NOT sccp,1,0.1666666666666666,0.125,0.25,37
power_law,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline AND ipsccp AND jump_threading,1,1.0,1.0,1.0,37
normal,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND jump_threading AND licm,1,1.0,1.0,1.0,38
uniform,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND jump_threading AND licm,0,1.0,1.0,1.0,38
bi_modal_split,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND jump_threading AND licm,1,1.0,1.0,1.0,38
tri_modal_split,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT licm,0,0.0,0.0,0.0,38
power_law,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND jump_threading AND licm,1,1.0,1.0,1.0,38
normal,128,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,iv_users AND jump_threading AND print_used_types,3,1.0,1.0,1.0,39
uniform,128,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,instcombine AND print_used_types AND simplifycfg,0,0.25,0.25,0.25,39
bi_modal_split,128,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,iv_users AND jump_threading AND print_used_types,0,1.0,1.0,1.0,39
tri_modal_split,128,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,instcombine AND print_used_types AND sccp,1,0.25,0.25,0.25,39
power_law,128,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,iv_users AND jump_threading AND print_used_types,1,1.0,1.0,1.0,39
normal,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,iv_users AND jump_threading AND simplifycfg,2,1.0,1.0,1.0,3
uniform,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,iv_users AND NOT print_used_types,0,0.3333333333333333,0.25,0.5,3
bi_modal_split,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,iv_users AND jump_threading AND simplifycfg,2,1.0,1.0,1.0,3
tri_modal_split,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,NOT iv_users,0,0.0,0.0,0.0,3
power_law,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,iv_users AND jump_threading AND simplifycfg,1,1.0,1.0,1.0,3
normal,128,instcombine = 1 AND licm = 1 AND simplifycfg = 1,instcombine AND licm AND simplifycfg,0,1.0,1.0,1.0,40
uniform,128,instcombine = 1 AND licm = 1 AND simplifycfg = 1,instcombine AND licm AND simplifycfg,2,1.0,1.0,1.0,40
bi_modal_split,128,instcombine = 1 AND licm = 1 AND simplifycfg = 1,NOT instcombine AND NOT licm,0,0.0,0.0,0.0,40
tri_modal_split,128,instcombine = 1 AND licm = 1 AND simplifycfg = 1,NOT ipsccp AND iv_users,0,0.1666666666666666,0.125,0.25,40
power_law,128,instcombine = 1 AND licm = 1 AND simplifycfg = 1,instcombine AND licm AND simplifycfg,1,1.0,1.0,1.0,40
normal,128,inline = 1 AND ipsccp = 1 AND sccp = 1,inline AND ipsccp AND sccp,1,1.0,1.0,1.0,41
uniform,128,inline = 1 AND ipsccp = 1 AND sccp = 1,inline AND ipsccp AND sccp,1,1.0,1.0,1.0,41
bi_modal_split,128,inline = 1 AND ipsccp = 1 AND sccp = 1,inline AND ipsccp AND sccp,2,1.0,1.0,1.0,41
tri_modal_split,128,inline = 1 AND ipsccp = 1 AND sccp = 1,NOT ipsccp AND NOT sccp,0,0.0,0.0,0.0,41
power_law,128,inline = 1 AND ipsccp = 1 AND sccp = 1,inline AND ipsccp AND sccp,1,1.0,1.0,1.0,41
normal,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline AND ipsccp AND jump_threading,0,1.0,1.0,1.0,42
uniform,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,ipsccp AND iv_users AND NOT simplifycfg,4,0.25,0.25,0.25,42
bi_modal_split,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline AND ipsccp AND jump_threading,1,1.0,1.0,1.0,42
tri_modal_split,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,NOT ipsccp,0,0.0,0.0,0.0,42
power_law,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline AND ipsccp AND jump_threading,1,1.0,1.0,1.0,42
normal,128,inline = 1 AND instcombine = 1 AND licm = 1,inline AND instcombine AND licm,0,1.0,1.0,1.0,43
uniform,128,inline = 1 AND instcombine = 1 AND licm = 1,inline AND instcombine AND licm,1,1.0,1.0,1.0,43
bi_modal_split,128,inline = 1 AND instcombine = 1 AND licm = 1,NOT instcombine AND NOT licm,0,0.0,0.0,0.0,43
tri_modal_split,128,inline = 1 AND instcombine = 1 AND licm = 1,NOT iv_users AND NOT licm,0,0.0,0.0,0.0,43
power_law,128,inline = 1 AND instcombine = 1 AND licm = 1,NOT gvn AND print_used_types AND simplifycfg,0,0.125,0.125,0.125,43
normal,128,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn AND jump_threading AND licm,1,1.0,1.0,1.0,44
uniform,128,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn AND jump_threading AND licm,1,1.0,1.0,1.0,44
bi_modal_split,128,gvn = 1 AND jump_threading = 1 AND licm = 1,NOT licm,0,0.0,0.0,0.0,44
tri_modal_split,128,gvn = 1 AND jump_threading = 1 AND licm = 1,NOT licm,0,0.0,0.0,0.0,44
power_law,128,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn AND jump_threading AND licm,1,1.0,1.0,1.0,44
normal,128,ipsccp = 1 AND iv_users = 1 AND sccp = 1,ipsccp AND iv_users AND sccp,0,1.0,1.0,1.0,45
uniform,128,ipsccp = 1 AND iv_users = 1 AND sccp = 1,ipsccp AND iv_users AND sccp,0,1.0,1.0,1.0,45
bi_modal_split,128,ipsccp = 1 AND iv_users = 1 AND sccp = 1,NOT licm AND sccp AND simplifycfg,1,0.25,0.25,0.25,45
tri_modal_split,128,ipsccp = 1 AND iv_users = 1 AND sccp = 1,NOT ipsccp AND NOT iv_users AND NOT sccp,0,0.0,0.0,0.0,45
power_law,128,ipsccp = 1 AND iv_users = 1 AND sccp = 1,ipsccp AND iv_users AND sccp,1,1.0,1.0,1.0,45
normal,128,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,jump_threading AND licm AND simplifycfg,2,1.0,1.0,1.0,46
uniform,128,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,NOT inline AND jump_threading AND NOT sccp,1,0.25,0.25,0.25,46
bi_modal_split,128,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,jump_threading AND licm AND simplifycfg,1,1.0,1.0,1.0,46
tri_modal_split,128,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,NOT licm,0,0.0,0.0,0.0,46
power_law,128,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,jump_threading AND licm AND simplifycfg,1,1.0,1.0,1.0,46
normal,128,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,sccp AND simplifycfg,2,0.6666666666666666,0.5,1.0,47
