sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
2-wise,165,17,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND NOT tmOff,1,1.0,1.0,1.0,45
3-wise,1114,115,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,45
4-wise,4846,572,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,45
random_2,24,3,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT PPMd AND NOT filterOff AND NOT mtOff,0,0.0,0.0,0.0,46
random_5,60,7,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT LZMA AND mtOff AND x != 0.00,0,0.3846153846153846,0.2631578947368421,0.7142857142857143,46
random_10,120,18,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,46
random_20,240,38,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND mtOff,4,0.6785714285714285,0.5135135135135135,1.0,46
2-wise,171,31,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,46
4-wise,4889,616,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,46
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,47
random_2,24,2,filterOff = 1 AND mtOff = 1 AND tmOff = 1,NOT Deflate AND Files <= 70.00 AND tmOff,2,0.3636363636363636,0.2222222222222222,1.0,47
random_5,60,8,filterOff = 1 AND mtOff = 1 AND tmOff = 1,NOT filterOff AND NOT mtOff AND tmOff,1,1.0,1.0,1.0,47
random_10,120,15,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,47
random_20,240,35,filterOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize != 4096.00 AND Files >= 10.00 AND filterOff AND mtOff,2,0.7160493827160495,0.6304347826086957,0.8285714285714286,47
2-wise,170,24,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,47
3-wise,1131,124,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND NOT mtOff AND tmOff,0,1.0,1.0,1.0,47
4-wise,4898,627,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,47
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,48
random_2,24,4,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT BZip2 AND NOT Deflate AND HeaderCompressionOff AND NOT LZMA2,1,1.0,1.0,1.0,48
random_5,60,9,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,48
random_10,120,15,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT BZip2 AND NOT HeaderCompressionOff AND NOT LZMA2 AND filterOff,3,0.7741935483870969,0.75,0.8,48
random_20,240,24,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND NOT LZMA2 AND filterOff AND NOT mtOff,1,0.9565217391304348,1.0,0.9166666666666666,48
2-wise,167,15,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT HeaderCompressionOff AND NOT filterOff AND mtOff,1,1.0,1.0,1.0,48
3-wise,1125,140,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,2,1.0,1.0,1.0,48
4-wise,4908,630,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,48
random_2,24,4,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT BZip2 AND NOT LZMA2 AND NOT filterOff,4,0.6666666666666666,0.5,1.0,49
random_5,60,9,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize != 4096.00 AND mtOff AND tmOff,1,0.6153846153846153,0.4705882352941176,0.8888888888888888,49
random_10,120,16,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize <= 1024.00 AND NOT LZMA2 AND mtOff AND x >= 4.00,4,0.2553191489361701,0.1935483870967742,0.375,49
random_20,240,34,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,49
2-wise,165,20,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize != 4096.00 AND filterOff AND mtOff AND x >= 6.00,0,0.6956521739130435,0.6153846153846154,0.8,49
3-wise,1129,131,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,49
4-wise,4870,587,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,49
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,4
random_5,60,6,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,BlockSize >= 2.00 AND NOT Deflate AND filterOff AND tmOff,3,0.5263157894736842,0.3846153846153846,0.8333333333333334,4
random_10,120,11,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,1,1.0,1.0,1.0,4
random_20,240,29,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,4
2-wise,163,21,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,BlockSize >= 2.00 AND HeaderCompressionOff AND NOT PPMd AND filterOff AND tmOff,0,1.0,1.0,1.0,4
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,50
random_2,24,3,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND tmOff AND x >= 4.00,2,0.4444444444444444,0.3333333333333333,0.6666666666666666,50
random_5,60,6,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT BZip2 AND HeaderCompressionOff AND mtOff AND tmOff,0,0.4705882352941177,0.3636363636363636,0.6666666666666666,50
random_10,120,9,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT HeaderCompressionOff AND NOT LZMA2 AND NOT filterOff AND mtOff,1,0.9411764705882352,1.0,0.8888888888888888,50
random_20,240,20,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,50
2-wise,170,13,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT HeaderCompressionOff AND filterOff AND mtOff,2,1.0,1.0,1.0,50
3-wise,1119,131,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND NOT mtOff,0,1.0,1.0,1.0,50
4-wise,4881,621,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,50
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,51
random_2,24,4,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,BlockSize != 4096.00 AND HeaderCompressionOff AND NOT PPMd AND filterOff AND tmOff,2,1.0,1.0,1.0,51
random_5,60,11,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,NOT HeaderCompressionOff AND filterOff AND tmOff,2,1.0,1.0,1.0,51
random_10,120,19,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,NOT HeaderCompressionOff AND filterOff AND tmOff,3,1.0,1.0,1.0,51
random_20,240,38,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND NOT tmOff,1,1.0,1.0,1.0,51
2-wise,167,24,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,1,1.0,1.0,1.0,51
3-wise,1113,166,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,51
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,52
random_2,24,3,filterOff = 1 AND mtOff = 1 AND tmOff = 1,Deflate AND Files <= 60.00 AND filterOff AND mtOff,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,52
random_5,60,4,filterOff = 1 AND mtOff = 1 AND tmOff = 1,NOT filterOff AND NOT tmOff AND x >= 4.00,2,0.6153846153846153,0.4444444444444444,1.0,52
random_10,120,13,filterOff = 1 AND mtOff = 1 AND tmOff = 1,NOT Deflate AND Files >= 20.00 AND NOT HeaderCompressionOff AND NOT LZMA2 AND x != 10.00,3,0.2105263157894737,0.16,0.3076923076923077,52
random_20,240,21,filterOff = 1 AND mtOff = 1 AND tmOff = 1,NOT BZip2 AND NOT filterOff AND mtOff AND tmOff,2,0.95,1.0,0.9047619047619048,52
2-wise,161,18,filterOff = 1 AND mtOff = 1 AND tmOff = 1,LZMA2 AND mtOff,0,0.2352941176470588,0.25,0.2222222222222222,52
3-wise,1110,131,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND NOT mtOff AND NOT tmOff,0,1.0,1.0,1.0,52
4-wise,4900,579,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,52
random_2,24,2,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,0.6666666666666666,0.5,1.0,53
random_5,60,11,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,4,1.0,1.0,1.0,53
random_10,120,16,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,BlockSize >= 2.00 AND NOT LZMA AND NOT LZMA2 AND NOT PPMd AND NOT mtOff AND tmOff AND x != 0.00,0,0.3076923076923077,0.4,0.25,53
random_20,240,31,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,1,1.0,1.0,1.0,53
2-wise,171,20,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND NOT tmOff,0,1.0,1.0,1.0,53
3-wise,1115,130,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,2,1.0,1.0,1.0,53
4-wise,4868,620,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,53
random_2,24,2,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,NOT Deflate AND NOT LZMA2 AND NOT filterOff AND mtOff AND tmOff,2,0.6666666666666666,0.5,1.0,54
random_5,60,7,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize >= 2.00 AND HeaderCompressionOff AND LZMA AND mtOff AND tmOff,2,0.7272727272727273,1.0,0.5714285714285714,54
random_10,120,10,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,Files >= 40.00 AND LZMA AND tmOff AND x <= 4.00,4,0.2666666666666666,0.4,0.2,54
random_20,240,23,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize != 4096.00 AND HeaderCompressionOff AND mtOff AND tmOff,2,1.0,1.0,1.0,54
2-wise,171,19,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,NOT LZMA2 AND NOT filterOff AND mtOff AND tmOff,1,0.6046511627906976,0.5416666666666666,0.6842105263157895,54
3-wise,1129,157,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,1,1.0,1.0,1.0,54
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,1,1.0,1.0,1.0,55
random_2,24,2,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,NOT BZip2 AND BlockSize >= 256.00 AND NOT Deflate AND filterOff AND NOT mtOff,3,0.5714285714285715,0.4,1.0,55
random_5,60,9,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize != 4096.00 AND HeaderCompressionOff AND mtOff AND tmOff,1,1.0,1.0,1.0,55
random_10,120,17,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND NOT mtOff AND tmOff,3,1.0,1.0,1.0,55
random_20,240,33,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,0,1.0,1.0,1.0,55
2-wise,165,24,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,2,1.0,1.0,1.0,55
3-wise,1110,139,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,NOT HeaderCompressionOff AND mtOff AND tmOff,1,1.0,1.0,1.0,55
4-wise,4910,608,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,1,1.0,1.0,1.0,55
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,1,1.0,1.0,1.0,56
random_2,24,4,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,PPMd AND filterOff AND tmOff,1,0.6666666666666666,1.0,0.5,56
random_5,60,6,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,NOT BZip2 AND BlockSize != 4096.00 AND NOT Deflate AND Files >= 10.00 AND NOT HeaderCompressionOff,0,0.6153846153846153,0.5714285714285714,0.6666666666666666,56
random_10,120,16,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,BlockSize >= 2.00 AND HeaderCompressionOff AND filterOff AND tmOff,1,1.0,1.0,1.0,56
random_20,240,34,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,1,1.0,1.0,1.0,56
2-wise,165,25,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,56
3-wise,1100,135,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,1,1.0,1.0,1.0,56
4-wise,4853,632,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,2,1.0,1.0,1.0,56
random_2,24,1,filterOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize >= 4.00 AND NOT Deflate AND Files >= 20.00 AND NOT PPMd AND NOT mtOff,2,0.2857142857142857,0.1666666666666666,1.0,57
random_5,60,8,filterOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize != 4096.00 AND NOT LZMA2 AND filterOff AND mtOff,0,0.7272727272727273,0.5714285714285714,1.0,57
random_20,240,33,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,2,1.0,1.0,1.0,57
2-wise,168,26,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,57
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,58
random_2,24,1,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT BZip2 AND BlockSize <= 1024.00 AND NOT LZMA2 AND NOT tmOff,2,0.2857142857142857,0.1666666666666666,1.0,58
random_5,60,8,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND NOT PPMd AND filterOff AND x != 10.00,1,1.0,1.0,1.0,58
random_10,120,14,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,58
random_20,240,29,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,58
2-wise,172,26,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,58
3-wise,1112,154,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,58
4-wise,4913,637,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,58
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,59
random_2,24,4,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT Deflate AND Files >= 10.00 AND NOT LZMA2 AND mtOff,3,0.5,0.5,0.5,59
random_5,60,8,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,2,1.0,1.0,1.0,59
random_10,120,13,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND NOT mtOff,0,1.0,1.0,1.0,59
random_20,240,25,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT HeaderCompressionOff AND NOT filterOff AND NOT mtOff,0,1.0,1.0,1.0,59
2-wise,173,24,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,59
3-wise,1133,122,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND NOT mtOff,0,1.0,1.0,1.0,59
4-wise,4872,637,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,59
random_2,24,3,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize != 4096.00 AND LZMA2 AND mtOff,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,5
random_5,60,7,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,NOT filterOff AND mtOff AND x != 0.00,0,0.3,0.2307692307692307,0.4285714285714285,5
random_10,120,17,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,2,1.0,1.0,1.0,5
random_20,240,36,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,0,1.0,1.0,1.0,5
2-wise,169,23,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,0,1.0,1.0,1.0,5
3-wise,1124,126,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,0,1.0,1.0,1.0,5
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,60
random_2,24,7,filterOff = 1 AND mtOff = 1 AND tmOff = 1,NOT BZip2 AND Files >= 20.00 AND tmOff,3,0.7142857142857143,0.7142857142857143,0.7142857142857143,60
random_5,60,12,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,60
random_10,120,21,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,60
random_20,240,40,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,60
2-wise,171,29,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,60
3-wise,1120,127,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,60
4-wise,4869,558,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,60
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,61
random_2,24,3,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,NOT Deflate AND HeaderCompressionOff AND NOT LZMA2,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,61
random_5,60,6,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,NOT BZip2 AND filterOff AND tmOff,3,0.631578947368421,0.4615384615384615,1.0,61
random_10,120,14,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,61
random_20,240,31,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,61
2-wise,173,22,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,61
3-wise,1118,141,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,61
4-wise,4868,613,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,61
random_2,24,1,filterOff = 1 AND mtOff = 1 AND tmOff = 1,Files >= 50.00 AND LZMA AND NOT tmOff,0,0.0,0.0,0.0,62
random_5,60,2,filterOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize >= 2.00 AND Files >= 30.00 AND NOT HeaderCompressionOff AND NOT LZMA2 AND NOT PPMd,1,0.2857142857142857,0.1666666666666666,1.0,62
random_10,120,10,filterOff = 1 AND mtOff = 1 AND tmOff = 1,Files <= 30.00 AND LZMA AND filterOff AND tmOff,1,0.4615384615384615,1.0,0.3,62
random_20,240,25,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND NOT mtOff AND tmOff,1,1.0,1.0,1.0,62
2-wise,169,17,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,62
3-wise,1123,140,filterOff = 1 AND mtOff = 1 AND tmOff = 1,NOT filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,62
4-wise,4853,593,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,62
random_2,24,7,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,63
random_5,60,12,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT HeaderCompressionOff AND filterOff AND mtOff,2,1.0,1.0,1.0,63
random_10,120,21,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,63
random_20,240,35,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,63
2-wise,166,23,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,4,1.0,1.0,1.0,63
3-wise,1121,138,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,63
random_2,24,1,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,NOT Deflate AND HeaderCompressionOff AND NOT LZMA AND NOT PPMd,1,0.5,0.3333333333333333,1.0,64
random_5,60,7,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND NOT LZMA2 AND NOT filterOff AND tmOff,2,0.923076923076923,1.0,0.8571428571428571,64
random_10,120,18,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND NOT filterOff AND tmOff,0,1.0,1.0,1.0,64
2-wise,167,22,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,64
3-wise,1116,133,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,64
4-wise,4903,627,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,64
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,65
random_2,24,6,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND tmOff AND x >= 4.00,1,0.8571428571428571,0.75,1.0,65
random_5,60,11,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,2,1.0,1.0,1.0,65
random_10,120,20,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,65
random_20,240,31,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,65
2-wise,169,20,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND NOT mtOff AND tmOff,2,1.0,1.0,1.0,65
3-wise,1104,150,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,65
4-wise,4871,640,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,65
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,66
random_2,24,4,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND NOT mtOff,1,1.0,1.0,1.0,66
random_5,60,8,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize >= 2.00 AND HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,66
random_10,120,20,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,66
random_20,240,38,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND NOT filterOff AND mtOff,3,1.0,1.0,1.0,66
