sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_2,34,6,realtime = 1 AND lossless = 1 AND FrameBoost = 1,variableBitrate AND TileColumns != 6.00,0,0.3636363636363636,0.4,0.3333333333333333,82
random_5,85,14,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,1,1.0,1.0,1.0,82
random_10,170,24,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,82
random_20,340,46,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,82
2-wise,50,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND NOT complexity AND FrameBoost AND TileColumns != 0.00,0,0.6666666666666666,0.5714285714285714,0.8,82
3-wise,243,27,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND FrameBoost,4,0.6352941176470588,0.4655172413793103,1.0,82
4-wise,949,100,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,82
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,83
random_2,34,2,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,constrainedQuality AND FrameBoost,1,0.5,0.5,0.5,83
random_5,85,9,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variableBitrate AND NOT lossless AND FrameBoost AND Threads != 10.00,1,0.4285714285714285,0.6,0.3333333333333333,83
random_10,170,18,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND NOT lossless AND FrameBoost,4,1.0,1.0,1.0,83
random_20,340,44,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,83
2-wise,50,5,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND NOT variance AND NOT constantBitrate AND FrameBoost,0,0.6153846153846154,0.5,0.8,83
3-wise,235,25,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,83
4-wise,954,130,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,1,1.0,1.0,1.0,83
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,84
random_2,34,4,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND NOT off AND lagInFrames != 0.00 AND bitRate != 1500.00 AND cpuUsed >= 2.00,2,0.6,0.5,0.75,84
random_5,85,9,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND complexity AND constantBitrate AND NOT lossless AND TileColumns != 0.00,1,0.5714285714285714,0.8,0.4444444444444444,84
random_10,170,28,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,84
random_20,340,51,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,84
2-wise,51,8,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND NOT variance AND Threads != 2.00,3,0.4827586206896551,0.3333333333333333,0.875,84
3-wise,246,29,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,84
4-wise,952,122,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,84
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,85
random_2,34,7,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND NOT lossless,2,1.0,1.0,1.0,85
random_5,85,12,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND NOT complexity,0,0.6666666666666667,0.5238095238095238,0.9166666666666666,85
random_10,170,20,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,85
random_20,340,45,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,85
2-wise,52,8,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND lossless AND bitRate != 1500.00,4,0.888888888888889,0.8,1.0,85
3-wise,240,22,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,85
4-wise,960,130,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,2,1.0,1.0,1.0,85
full,216000,27000,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,86
random_2,34,1,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND NOT variance AND constrainedQuality AND lossless AND bitRate >= 1200.00,4,0.6666666666666666,0.5,1.0,86
random_5,85,12,good = 1 AND lossless = 1 AND FrameBoost = 1,NOT good AND NOT variance AND lossless AND lagInFrames = 16.00,0,0.761904761904762,0.8888888888888888,0.6666666666666666,86
random_10,170,23,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,86
random_20,340,42,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,2,1.0,1.0,1.0,86
2-wise,56,6,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND NOT AutoAltRef AND complexity,1,0.6,0.75,0.5,86
3-wise,242,31,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,3,1.0,1.0,1.0,86
4-wise,953,112,good = 1 AND lossless = 1 AND FrameBoost = 1,NOT good AND lossless AND FrameBoost,0,1.0,1.0,1.0,86
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,87
random_2,34,5,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND NOT AutoAltRef AND FrameBoost,4,1.0,1.0,1.0,87
random_5,85,11,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND NOT AutoAltRef AND FrameBoost,2,1.0,1.0,1.0,87
random_10,170,15,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,87
random_20,340,40,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,87
2-wise,53,9,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT realtime AND AutoAltRef AND FrameBoost,2,1.0,1.0,1.0,87
3-wise,247,34,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND NOT FrameBoost,0,1.0,1.0,1.0,87
4-wise,945,129,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,87
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,88
random_2,34,3,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,off AND NOT FrameBoost AND bitRate = 300.00,0,1.0,1.0,1.0,88
random_5,85,5,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT good AND AutoAltRef AND NOT cyclicRefresh AND NOT constantBitrate AND cpuUsed <= 4.00,4,0.5454545454545454,0.5,0.6,88
random_10,170,12,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cyclicRefresh AND variableBitrate AND FrameBoost AND bitRate != 300.00 AND TileColumns != 0.00,4,0.4,0.5,0.3333333333333333,88
random_20,340,27,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,1,1.0,1.0,1.0,88
2-wise,55,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lagInFrames != -0.00 AND bitRate >= 600.00 AND Threads <= 6.00 AND TileColumns != 6.00,4,0.3636363636363636,0.2857142857142857,0.5,88
3-wise,249,23,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,complexity AND FrameBoost AND bitRate <= 900.00,2,0.4,0.4090909090909091,0.391304347826087,88
4-wise,958,126,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,88
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,89
random_2,34,2,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND NOT FrameBoost AND bitRate <= 600.00,2,1.0,1.0,1.0,89
random_5,85,8,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,4,1.0,1.0,1.0,89
random_10,170,18,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,89
random_20,340,43,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,89
2-wise,53,7,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND NOT AutoAltRef AND NOT complexity AND cpuUsed != 8.00,4,0.8750000000000001,0.7777777777777778,1.0,89
3-wise,242,30,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,89
4-wise,941,119,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,89
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,8
random_2,34,7,good = 1 AND AutoAltRef = 1 AND lossless = 1,AutoAltRef AND NOT variableBitrate,3,0.6250000000000001,0.5555555555555556,0.7142857142857143,8
random_5,85,11,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND NOT off AND lagInFrames != 0.00 AND cpuUsed >= 2.00,0,0.761904761904762,0.8,0.7272727272727273,8
random_10,170,24,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,8
random_20,340,45,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,8
2-wise,48,6,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND constrainedQuality AND lossless,3,0.8,1.0,0.6666666666666666,8
3-wise,241,34,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef,0,0.6938775510204082,0.53125,1.0,8
4-wise,943,125,good = 1 AND AutoAltRef = 1 AND lossless = 1,NOT good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,8
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,90
random_5,85,7,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,90
random_10,170,26,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,90
random_20,340,57,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,90
2-wise,51,5,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND NOT AutoAltRef AND NOT lossless,0,1.0,1.0,1.0,90
3-wise,238,32,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,90
4-wise,957,143,good = 1 AND AutoAltRef = 1 AND lossless = 1,NOT good AND AutoAltRef AND lossless,2,1.0,1.0,1.0,90
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,91
random_2,34,7,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless,2,0.8750000000000001,0.7777777777777778,1.0,91
random_5,85,12,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT realtime AND lossless AND FrameBoost,2,1.0,1.0,1.0,91
random_10,170,17,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,91
random_20,340,45,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,91
2-wise,51,7,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND cyclicRefresh AND lagInFrames != 0.00 AND TileColumns != 0.00,4,0.5714285714285714,0.5714285714285714,0.5714285714285714,91
3-wise,245,26,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,91
4-wise,949,119,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,91
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,92
random_2,34,5,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND NOT cyclicRefresh AND NOT FrameBoost,3,0.6153846153846154,0.5,0.8,92
random_5,85,8,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND NOT cyclicRefresh AND lossless AND NOT FrameBoost AND cpuUsed >= 2.00 AND TileColumns != 6.00,3,0.625,0.625,0.625,92
random_10,170,22,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,92
random_20,340,35,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,1,1.0,1.0,1.0,92
2-wise,53,7,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND NOT lossless,0,1.0,1.0,1.0,92
3-wise,241,33,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,92
4-wise,935,112,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,92
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,93
random_2,34,4,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND cpuUsed <= 4.00,1,0.75,0.75,0.75,93
random_5,85,5,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,NOT cyclicRefresh AND NOT lossless AND FrameBoost,0,0.2727272727272727,0.1764705882352941,0.6,93
random_10,170,17,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,AutoAltRef AND NOT lossless AND Threads != 2.00,0,0.627450980392157,0.4705882352941176,0.9411764705882352,93
random_20,340,50,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,1,1.0,1.0,1.0,93
2-wise,52,7,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,1,1.0,1.0,1.0,93
3-wise,242,25,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,2,1.0,1.0,1.0,93
4-wise,957,109,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,93
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,94
random_2,34,6,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,3,1.0,1.0,1.0,94
random_5,85,13,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND NOT FrameBoost,4,1.0,1.0,1.0,94
random_10,170,18,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT realtime AND FrameBoost,3,0.6545454545454547,0.4864864864864865,1.0,94
random_20,340,41,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,3,1.0,1.0,1.0,94
2-wise,52,4,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT AutoAltRef AND off AND FrameBoost,2,0.888888888888889,0.8,1.0,94
3-wise,231,28,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,2,1.0,1.0,1.0,94
4-wise,966,112,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,94
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,95
random_2,34,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,95
random_5,85,10,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND NOT off AND FrameBoost AND TileColumns != 0.00,3,0.5263157894736842,0.5555555555555556,0.5,95
random_10,170,23,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,95
random_20,340,41,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,95
2-wise,47,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND NOT cyclicRefresh AND lossless AND FrameBoost AND cpuUsed != 0.00,2,1.0,1.0,1.0,95
3-wise,246,31,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND NOT complexity AND cpuUsed != 8.00,2,0.44,0.3188405797101449,0.7096774193548387,95
4-wise,957,113,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,95
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,96
random_2,34,2,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT cyclicRefresh AND FrameBoost AND lagInFrames != 0.00,2,0.4,0.25,1.0,96
random_5,85,7,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames != 16.00 AND bitRate >= 600.00 AND Threads >= 6.00,3,0.1428571428571428,0.0952380952380952,0.2857142857142857,96
random_10,170,18,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND NOT variance AND variableBitrate,0,0.1463414634146341,0.1304347826086956,0.1666666666666666,96
random_20,340,38,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND NOT variance AND bitRate != 300.00 AND TileColumns != 0.00,0,0.173076923076923,0.1363636363636363,0.2368421052631578,96
2-wise,52,6,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT cyclicRefresh AND lossless AND NOT FrameBoost,4,0.7499999999999999,0.6,1.0,96
3-wise,242,25,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,96
4-wise,935,128,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,96
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,97
random_2,34,4,good = 1 AND AutoAltRef = 1 AND lossless = 1,NOT good AND NOT AutoAltRef AND NOT constantBitrate AND Threads = 2.00 AND cpuUsed = 2.00,2,0.6666666666666666,1.0,0.5,97
random_5,85,10,good = 1 AND AutoAltRef = 1 AND lossless = 1,NOT good AND NOT AutoAltRef AND NOT lossless,3,1.0,1.0,1.0,97
random_10,170,23,good = 1 AND AutoAltRef = 1 AND lossless = 1,NOT AutoAltRef AND FrameBoost AND Threads != 2.00,3,0.2666666666666666,0.2162162162162162,0.3478260869565217,97
random_20,340,48,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,97
2-wise,47,6,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,97
3-wise,250,35,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,1,1.0,1.0,1.0,97
4-wise,978,115,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,97
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,98
random_2,34,9,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND FrameBoost,3,0.782608695652174,0.6428571428571429,1.0,98
random_5,85,17,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,2,1.0,1.0,1.0,98
random_10,170,31,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,98
random_20,340,54,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,98
2-wise,53,7,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND cyclicRefresh AND lagInFrames != 0.00 AND cpuUsed = 2.00,0,0.4444444444444445,1.0,0.2857142857142857,98
3-wise,238,31,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,98
4-wise,918,121,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,98
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,99
random_2,34,2,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT realtime AND NOT off AND variableBitrate AND Threads != 10.00,2,1.0,1.0,1.0,99
random_5,85,8,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND NOT FrameBoost,1,0.6153846153846153,0.4444444444444444,1.0,99
random_10,170,19,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,99
random_20,340,34,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,99
2-wise,51,2,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT cyclicRefresh AND NOT constantBitrate,1,0.125,0.0714285714285714,0.5,99
3-wise,245,29,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND NOT FrameBoost,0,1.0,1.0,1.0,99
4-wise,954,120,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,99
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,9
random_2,34,7,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off AND lossless AND Threads != 2.00,1,0.6,1.0,0.4285714285714285,9
random_5,85,13,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,1,1.0,1.0,1.0,9
random_10,170,18,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND FrameBoost AND bitRate != 1500.00,3,0.6153846153846153,0.4705882352941176,0.8888888888888888,9
random_20,340,40,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,9
2-wise,54,9,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,9
3-wise,247,32,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,good AND NOT variableBitrate AND lossless AND TileColumns != 6.00,2,0.4347826086956521,0.4054054054054054,0.46875,9
4-wise,960,125,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,9
