sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
full,60000,7500,min = 1 AND polly_no_tiling = 1 AND value_based = 1,min AND polly_no_tiling AND value_based,0,1.0,1.0,1.0,27
random_2,46,6,min = 1 AND polly_no_tiling = 1 AND value_based = 1,min AND NOT polly_opt_simplify_deps AND pollydefaulttilesize >= 16.00 AND NOT pollyoptmaxcoefficient_10 AND NOT pollyoptmaxconstantterm_1,0,0.4615384615384615,0.4285714285714285,0.5,27
random_5,115,13,min = 1 AND polly_no_tiling = 1 AND value_based = 1,min AND polly_no_tiling AND NOT pollyoptmaxcoefficient_1 AND value_based,1,1.0,1.0,1.0,27
random_10,230,36,min = 1 AND polly_no_tiling = 1 AND value_based = 1,min AND NOT polly_no_tiling AND value_based,1,1.0,1.0,1.0,27
random_20,460,60,min = 1 AND polly_no_tiling = 1 AND value_based = 1,min AND polly_no_tiling AND value_based,0,1.0,1.0,1.0,27
2-wise,56,4,min = 1 AND polly_no_tiling = 1 AND value_based = 1,polly AND NOT pollyoptmaxconstantterm_10 AND NOT pollyoptmaxconstantterm_10000,1,0.1904761904761904,0.1176470588235294,0.5,27
3-wise,253,28,min = 1 AND polly_no_tiling = 1 AND value_based = 1,min AND polly_no_tiling AND value_based,0,1.0,1.0,1.0,27
4-wise,960,123,min = 1 AND polly_no_tiling = 1 AND value_based = 1,min AND polly_no_tiling AND pollyoptmaxcoefficient_100 AND value_based,0,0.36,1.0,0.2195121951219512,27
full,60000,7500,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,memory_based AND min AND polly_no_tiling,0,1.0,1.0,1.0,28
random_2,46,4,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,memory_based AND min AND polly AND polly_parallel AND pollydefaulttilesize != 1024.00 AND NOT pollyoptmaxcoefficient_10000 AND NOT pollyoptmaxconstantterm_1 AND pollyrtcmaxparameters >= 4.00,1,1.0,1.0,1.0,28
random_5,115,22,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,memory_based AND min AND polly_no_tiling,1,1.0,1.0,1.0,28
random_10,230,27,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,memory_based AND min AND polly_no_tiling,0,1.0,1.0,1.0,28
random_20,460,58,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,memory_based AND min AND polly_no_tiling,0,1.0,1.0,1.0,28
2-wise,55,14,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,memory_based AND min AND polly_no_tiling,0,1.0,1.0,1.0,28
3-wise,257,28,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,memory_based AND min AND polly_no_tiling,0,1.0,1.0,1.0,28
full,60000,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND memory_based AND polly_opt_simplify_deps,0,1.0,1.0,1.0,29
random_2,46,6,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND polly AND NOT pollyoptmaxcoefficient_10000 AND pollyoptmaxconstantterm_100,4,0.3636363636363636,0.4,0.3333333333333333,29
random_5,115,10,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND NOT memory_based AND pollyrtcmaxparameters >= 2.00,0,0.6896551724137931,0.5263157894736842,1.0,29
random_10,230,20,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND memory_based AND polly_opt_simplify_deps,1,1.0,1.0,1.0,29
random_20,460,68,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND memory_based AND polly_opt_simplify_deps,0,1.0,1.0,1.0,29
2-wise,54,7,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND memory_based AND polly_opt_simplify_deps AND NOT pollyoptmaxconstantterm_1,3,1.0,1.0,1.0,29
3-wise,250,30,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND memory_based AND polly_opt_simplify_deps,2,1.0,1.0,1.0,29
4-wise,950,105,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND memory_based AND polly_opt_simplify_deps,0,1.0,1.0,1.0,29
full,60000,7500,max = 1 AND polly = 1 AND value_based = 1,max AND polly AND value_based,0,1.0,1.0,1.0,2
random_2,46,6,max = 1 AND polly = 1 AND value_based = 1,pollydefaulttilesize != 1024.00 AND NOT pollyoptmaxcoefficient_1 AND NOT pollyoptmaxcoefficient_100 AND NOT pollyoptmaxcoefficient_1000 AND pollyrtcmaxparameters != 16.00 AND value_based,2,0.4210526315789473,0.3076923076923077,0.6666666666666666,2
random_5,115,15,max = 1 AND polly = 1 AND value_based = 1,max AND polly AND NOT pollyoptmaxcoefficient_100 AND value_based,2,1.0,1.0,1.0,2
random_10,230,35,max = 1 AND polly = 1 AND value_based = 1,max AND polly AND value_based,0,1.0,1.0,1.0,2
random_20,460,50,max = 1 AND polly = 1 AND value_based = 1,max AND NOT pollyoptmaxconstantterm_10 AND value_based,4,0.5736434108527131,0.4683544303797468,0.74,2
2-wise,55,5,max = 1 AND polly = 1 AND value_based = 1,NOT pollyoptmaxcoefficient_10 AND NOT pollyoptmaxcoefficient_1000 AND NOT pollyoptmaxcoefficient_10000 AND pollyoptmaxconstantterm_10,2,0.1666666666666666,0.1428571428571428,0.2,2
3-wise,256,29,max = 1 AND polly = 1 AND value_based = 1,polly AND value_based,0,0.6666666666666666,0.5,1.0,2
4-wise,966,123,max = 1 AND polly = 1 AND value_based = 1,max AND polly AND value_based,0,1.0,1.0,1.0,2
random_2,46,8,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND polly_parallel AND pollyoptmaxcoefficient_1 AND NOT pollyoptmaxcoefficient_10 AND NOT pollyoptmaxconstantterm_100,0,0.5714285714285715,0.6666666666666666,0.5,30
random_5,115,19,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,memory_based AND none AND parallel AND polly_parallel AND pollydefaulttilesize >= 16.00 AND NOT pollyoptmaxcoefficient_1000 AND NOT pollyoptmaxconstantterm_1000,2,0.3846153846153846,0.7142857142857143,0.2631578947368421,30
random_10,230,38,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND polly_parallel AND NOT pollyoptmaxcoefficient_100,1,0.6407766990291263,0.5076923076923077,0.868421052631579,30
random_20,460,85,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND polly_no_tiling AND polly_parallel,2,1.0,1.0,1.0,30
2-wise,54,4,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min AND polly_parallel AND pollydefaulttilesize >= 16.00 AND NOT pollyoptmaxconstantterm_100,4,0.3076923076923076,0.2222222222222222,0.5,30
3-wise,247,36,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT none AND polly_no_tiling AND polly_parallel,2,1.0,1.0,1.0,30
4-wise,953,162,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,30
random_2,46,2,none = 1 AND polly_no_tiling = 1 AND value_based = 1,max AND NOT parallel_force AND polly_no_tiling AND NOT pollyoptmaxconstantterm_1000 AND pollyrtcmaxparameters != 16.00,1,0.3333333333333333,0.25,0.5,31
random_5,115,19,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND pollydefaulttilesize != 1024.00 AND value_based,0,1.0,1.0,1.0,31
random_10,230,20,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND value_based,1,1.0,1.0,1.0,31
random_20,460,52,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND value_based,3,1.0,1.0,1.0,31
2-wise,54,7,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND value_based,3,1.0,1.0,1.0,31
3-wise,254,25,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND value_based,1,1.0,1.0,1.0,31
4-wise,956,115,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND value_based,0,1.0,1.0,1.0,31
random_2,46,6,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,polly_no_tiling AND pollydefaulttilesize != 1024.00 AND NOT pollyoptmaxcoefficient_1 AND pollyoptmaxcoefficient_10 AND NOT pollyoptmaxconstantterm_100,1,0.4615384615384615,0.4285714285714285,0.5,32
random_5,115,8,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND none AND polly_opt_simplify_deps,1,0.5714285714285714,0.4615384615384615,0.75,32
random_10,230,39,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND memory_based AND polly_opt_simplify_deps,2,1.0,1.0,1.0,32
random_20,460,64,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND memory_based AND polly_opt_simplify_deps,0,1.0,1.0,1.0,32
2-wise,54,5,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND NOT polly_parallel AND NOT pollyoptmaxcoefficient_1000 AND NOT pollyoptmaxconstantterm_1000 AND pollyrtcmaxparameters != 16.00,0,0.5,0.4285714285714285,0.6,32
3-wise,254,35,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND memory_based AND polly_opt_simplify_deps AND NOT pollyoptmaxcoefficient_100,0,0.9393939393939392,1.0,0.8857142857142857,32
4-wise,958,120,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND memory_based AND polly_opt_simplify_deps,0,1.0,1.0,1.0,32
random_2,46,11,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,parallel AND polly_no_tiling AND pollydefaulttilesize != 1024.00 AND NOT pollyoptmaxcoefficient_1,0,0.5263157894736842,0.625,0.4545454545454545,33
random_5,115,21,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling AND polly_opt_simplify_deps AND polly_parallel AND NOT pollyoptmaxconstantterm_100,0,1.0,1.0,1.0,33
random_10,230,36,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,parallel_force AND polly_no_tiling AND polly_opt_simplify_deps,2,0.7586206896551725,1.0,0.6111111111111112,33
random_20,460,75,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,33
2-wise,56,7,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling AND polly_opt_simplify_deps AND pollydefaulttilesize != 1024.00 AND NOT pollyoptmaxconstantterm_10000,2,0.8750000000000001,0.7777777777777778,1.0,33
3-wise,251,42,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,33
4-wise,960,169,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,NOT polly_no_tiling AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,33
random_2,46,9,min = 1 AND polly = 1 AND polly_parallel = 1,min AND NOT pollyoptmaxcoefficient_10 AND NOT pollyoptmaxcoefficient_100,4,0.5517241379310346,0.4,0.8888888888888888,34
random_5,115,17,min = 1 AND polly = 1 AND polly_parallel = 1,min AND NOT polly AND polly_parallel,2,1.0,1.0,1.0,34
random_10,230,38,min = 1 AND polly = 1 AND polly_parallel = 1,min AND polly AND polly_parallel,0,1.0,1.0,1.0,34
random_20,460,76,min = 1 AND polly = 1 AND polly_parallel = 1,NOT min AND polly AND polly_parallel,2,1.0,1.0,1.0,34
2-wise,52,10,min = 1 AND polly = 1 AND polly_parallel = 1,polly_opt_simplify_deps AND polly_parallel AND pollydefaulttilesize >= 16.00 AND NOT pollyoptmaxconstantterm_10 AND pollyrtcmaxparameters = 8.00,4,0.4,0.6,0.3,34
3-wise,262,41,min = 1 AND polly = 1 AND polly_parallel = 1,min AND polly AND polly_parallel,0,1.0,1.0,1.0,34
4-wise,943,170,min = 1 AND polly = 1 AND polly_parallel = 1,min AND NOT polly AND polly_parallel,0,1.0,1.0,1.0,34
full,60000,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND value_based,0,1.0,1.0,1.0,35
random_2,46,5,none = 1 AND polly_no_tiling = 1 AND value_based = 1,NOT max AND NOT parallel_force AND NOT pollyoptmaxcoefficient_1 AND NOT pollyoptmaxconstantterm_100 AND NOT pollyoptmaxconstantterm_1000 AND pollyrtcmaxparameters >= 2.00,4,0.3076923076923077,0.25,0.4,35
random_5,115,16,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND parallel AND polly_parallel AND NOT pollyoptmaxcoefficient_1000 AND NOT pollyoptmaxconstantterm_100,3,0.3999999999999999,0.3684210526315789,0.4375,35
random_10,230,21,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND value_based,0,1.0,1.0,1.0,35
random_20,460,60,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND value_based,1,1.0,1.0,1.0,35
2-wise,55,6,none = 1 AND polly_no_tiling = 1 AND value_based = 1,max AND NOT pollyoptmaxcoefficient_10000 AND NOT pollyoptmaxconstantterm_1 AND value_based,4,0.3529411764705882,0.2727272727272727,0.5,35
3-wise,256,35,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND value_based,0,1.0,1.0,1.0,35
4-wise,965,108,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND value_based,0,1.0,1.0,1.0,35
full,60000,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,36
random_2,46,6,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel AND pollydefaulttilesize != 1024.00 AND NOT pollyoptmaxcoefficient_1 AND NOT pollyoptmaxcoefficient_100 AND value_based,1,0.5454545454545454,0.6,0.5,36
random_5,115,18,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND polly_no_tiling AND polly_parallel,1,1.0,1.0,1.0,36
random_10,230,29,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND polly_no_tiling AND polly_parallel,4,1.0,1.0,1.0,36
random_20,460,73,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND polly_no_tiling AND polly_parallel,2,1.0,1.0,1.0,36
2-wise,62,13,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND NOT polly_no_tiling AND polly_parallel,1,1.0,1.0,1.0,36
3-wise,262,40,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND polly_no_tiling AND polly_parallel,2,1.0,1.0,1.0,36
4-wise,970,169,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,36
full,60000,10000,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,none AND polly_opt_simplify_deps AND polly_parallel,1,1.0,1.0,1.0,37
random_2,46,9,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,max AND polly_opt_simplify_deps AND NOT pollyoptmaxcoefficient_1000 AND NOT pollyoptmaxconstantterm_1000 AND pollyrtcmaxparameters != 16.00,0,0.5714285714285714,0.8,0.4444444444444444,37
random_5,115,17,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,max AND parallel AND polly_parallel,0,0.1538461538461538,0.1363636363636363,0.1764705882352941,37
random_10,230,38,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,none AND polly_opt_simplify_deps AND polly_parallel,2,1.0,1.0,1.0,37
random_20,460,69,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,none AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,37
2-wise,57,7,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,min AND polly_opt_simplify_deps AND polly_parallel AND NOT pollyoptmaxconstantterm_10000,0,0.7999999999999999,0.75,0.8571428571428571,37
3-wise,255,50,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,NOT none AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,37
4-wise,957,165,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,none AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,37
random_2,46,8,max = 1 AND memory_based = 1 AND none = 1,max AND memory_based AND none,0,1.0,1.0,1.0,38
random_5,115,13,max = 1 AND memory_based = 1 AND none = 1,max AND none AND pollydefaulttilesize = 1024.00 AND NOT pollyoptmaxcoefficient_1,3,0.5,0.7142857142857143,0.3846153846153846,38
random_10,230,39,max = 1 AND memory_based = 1 AND none = 1,max AND memory_based AND none,0,1.0,1.0,1.0,38
random_20,460,56,max = 1 AND memory_based = 1 AND none = 1,max AND memory_based AND none,0,1.0,1.0,1.0,38
2-wise,51,6,max = 1 AND memory_based = 1 AND none = 1,NOT max AND memory_based AND NOT none AND NOT pollyoptmaxconstantterm_1000,1,1.0,1.0,1.0,38
3-wise,257,34,max = 1 AND memory_based = 1 AND none = 1,max AND parallel AND NOT pollyoptmaxcoefficient_1000,0,0.3428571428571428,0.3333333333333333,0.3529411764705882,38
4-wise,945,124,max = 1 AND memory_based = 1 AND none = 1,max AND memory_based AND none,0,1.0,1.0,1.0,38
full,60000,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,none AND polly_parallel AND value_based,0,1.0,1.0,1.0,39
random_2,46,7,none = 1 AND polly_parallel = 1 AND value_based = 1,max AND polly_parallel AND NOT pollyoptmaxcoefficient_10000 AND NOT pollyoptmaxconstantterm_10 AND value_based,0,0.5555555555555556,0.4545454545454545,0.7142857142857143,39
random_5,115,24,none = 1 AND polly_parallel = 1 AND value_based = 1,none AND polly_parallel AND value_based,0,1.0,1.0,1.0,39
random_10,230,45,none = 1 AND polly_parallel = 1 AND value_based = 1,none AND polly_parallel AND value_based,2,1.0,1.0,1.0,39
random_20,460,61,none = 1 AND polly_parallel = 1 AND value_based = 1,none AND polly_parallel AND value_based,0,1.0,1.0,1.0,39
2-wise,52,7,none = 1 AND polly_parallel = 1 AND value_based = 1,NOT polly_opt_simplify_deps AND polly_parallel AND NOT pollyoptmaxcoefficient_10 AND value_based,1,0.5714285714285714,0.5714285714285714,0.5714285714285714,39
3-wise,248,42,none = 1 AND polly_parallel = 1 AND value_based = 1,none AND polly_parallel AND value_based,0,1.0,1.0,1.0,39
4-wise,953,165,none = 1 AND polly_parallel = 1 AND value_based = 1,none AND polly_parallel AND value_based,0,1.0,1.0,1.0,39
random_2,46,6,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT polly_no_tiling AND polly_parallel AND pollydefaulttilesize >= 256.00 AND NOT pollyoptmaxcoefficient_1000,1,0.7692307692307692,0.7142857142857143,0.8333333333333334,3
random_5,115,14,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel_force AND polly_no_tiling AND polly_parallel AND NOT pollyoptmaxcoefficient_100 AND NOT pollyoptmaxconstantterm_100,0,0.4166666666666666,0.5,0.3571428571428571,3
random_10,230,27,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT max AND polly_no_tiling AND polly_parallel AND NOT pollyoptmaxconstantterm_100,0,0.9411764705882352,1.0,0.8888888888888888,3
random_20,460,88,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,3
2-wise,55,10,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND polly_parallel AND NOT pollyoptmaxcoefficient_10 AND NOT pollyoptmaxconstantterm_10000,2,0.75,0.6428571428571429,0.9,3
3-wise,257,46,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,2,1.0,1.0,1.0,3
4-wise,950,170,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,3
full,60000,10000,min = 1 AND parallel = 1 AND polly_parallel = 1,min AND NOT parallel,0,1.0,1.0,1.0,40
random_2,46,10,min = 1 AND parallel = 1 AND polly_parallel = 1,min AND NOT parallel AND NOT pollyoptmaxcoefficient_1000,0,1.0,1.0,1.0,40
random_5,115,16,min = 1 AND parallel = 1 AND polly_parallel = 1,NOT min AND parallel,0,1.0,1.0,1.0,40
random_10,230,29,min = 1 AND parallel = 1 AND polly_parallel = 1,min AND parallel,0,1.0,1.0,1.0,40
random_20,460,61,min = 1 AND parallel = 1 AND polly_parallel = 1,min AND parallel,2,1.0,1.0,1.0,40
2-wise,54,7,min = 1 AND parallel = 1 AND polly_parallel = 1,NOT parallel_force AND pollydefaulttilesize != 1024.00 AND pollyoptmaxconstantterm_1000 AND value_based,0,0.2,0.3333333333333333,0.1428571428571428,40
3-wise,252,41,min = 1 AND parallel = 1 AND polly_parallel = 1,min AND parallel,0,1.0,1.0,1.0,40
4-wise,952,162,min = 1 AND parallel = 1 AND polly_parallel = 1,NOT min AND parallel,0,1.0,1.0,1.0,40
full,60000,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,41
random_2,46,6,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_parallel AND pollydefaulttilesize != 1024.00 AND NOT pollyoptmaxcoefficient_100 AND NOT pollyoptmaxconstantterm_10 AND NOT pollyoptmaxconstantterm_1000,4,0.5714285714285715,0.5,0.6666666666666666,41
random_5,115,19,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,4,1.0,1.0,1.0,41
random_10,230,32,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND NOT pollyoptmaxcoefficient_10 AND NOT pollyoptmaxcoefficient_1000 AND NOT pollyoptmaxconstantterm_10000,3,0.463157894736842,0.3492063492063492,0.6875,41
random_20,460,82,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,1,1.0,1.0,1.0,41
2-wise,55,9,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel AND NOT pollyoptmaxcoefficient_1000,2,0.9411764705882352,1.0,0.8888888888888888,41
3-wise,248,41,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,41
4-wise,948,158,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND NOT polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,41
full,60000,7500,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,min AND none AND polly_opt_simplify_deps,0,1.0,1.0,1.0,42
random_2,46,5,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,memory_based AND min AND pollydefaulttilesize >= 16.00 AND NOT pollyoptmaxconstantterm_1000,2,0.7142857142857143,0.5555555555555556,1.0,42
random_5,115,11,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,polly_opt_simplify_deps AND pollydefaulttilesize != 1024.00 AND NOT pollyoptmaxcoefficient_100 AND NOT pollyoptmaxconstantterm_10,1,0.3157894736842105,0.375,0.2727272727272727,42
random_10,230,29,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,min AND none AND polly_opt_simplify_deps,2,1.0,1.0,1.0,42
random_20,460,58,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,min AND NOT pollyoptmaxcoefficient_10 AND NOT pollyoptmaxconstantterm_1,0,0.441025641025641,0.3138686131386861,0.7413793103448276,42
2-wise,51,7,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,min AND polly_no_tiling AND polly_opt_simplify_deps AND NOT polly_parallel AND NOT pollyoptmaxcoefficient_10000 AND NOT pollyoptmaxconstantterm_1 AND NOT pollyoptmaxconstantterm_10000,3,0.7272727272727273,1.0,0.5714285714285714,42
3-wise,249,43,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,min AND none AND polly_opt_simplify_deps,0,1.0,1.0,1.0,42
4-wise,969,130,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,min AND none AND polly_opt_simplify_deps,2,1.0,1.0,1.0,42
full,60000,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,43
random_2,46,6,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND pollydefaulttilesize >= 16.00 AND NOT pollyoptmaxcoefficient_100 AND NOT pollyoptmaxcoefficient_1000,4,0.5,0.4,0.6666666666666666,43
random_5,115,16,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel_force AND polly_no_tiling AND NOT pollyoptmaxcoefficient_10000 AND NOT pollyoptmaxconstantterm_1,2,0.4827586206896552,0.5384615384615384,0.4375,43
random_10,230,29,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND none AND polly_parallel,4,0.5245901639344263,0.5,0.5517241379310345,43
random_20,460,77,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,43
2-wise,52,8,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_10 AND NOT pollyoptmaxconstantterm_10 AND NOT pollyoptmaxconstantterm_100 AND pollyrtcmaxparameters >= 4.00,3,0.3076923076923077,0.4,0.25,43
3-wise,265,54,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,1,1.0,1.0,1.0,43
4-wise,954,166,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,43
random_2,46,9,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,polly AND NOT pollyoptmaxconstantterm_1 AND pollyrtcmaxparameters = 8.00 AND value_based,1,0.2857142857142857,0.4,0.2222222222222222,44
random_5,115,18,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,parallel AND NOT pollyoptmaxconstantterm_1000 AND value_based,0,0.375,0.4285714285714285,0.3333333333333333,44
random_10,230,33,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,polly_no_tiling AND polly_parallel AND NOT value_based,2,1.0,1.0,1.0,44
random_20,460,77,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,polly_no_tiling AND polly_parallel AND value_based,0,1.0,1.0,1.0,44
2-wise,55,8,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,polly_no_tiling AND pollyoptmaxcoefficient_10,1,0.6153846153846154,0.8,0.5,44
3-wise,250,45,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,polly_no_tiling AND polly_parallel AND value_based,0,1.0,1.0,1.0,44
4-wise,956,170,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,polly_no_tiling AND polly_parallel AND value_based,0,1.0,1.0,1.0,44
random_2,46,5,min = 1 AND polly = 1 AND polly_no_tiling = 1,NOT parallel AND NOT polly_opt_simplify_deps AND NOT polly_parallel AND NOT pollyoptmaxcoefficient_1 AND NOT pollyoptmaxconstantterm_1 AND NOT pollyoptmaxconstantterm_1000,1,0.4444444444444445,0.5,0.4,45
random_5,115,13,min = 1 AND polly = 1 AND polly_no_tiling = 1,min AND polly AND polly_no_tiling AND pollydefaulttilesize >= 16.00 AND NOT pollyoptmaxcoefficient_10,2,1.0,1.0,1.0,45
random_10,230,35,min = 1 AND polly = 1 AND polly_no_tiling = 1,min AND polly AND polly_no_tiling,0,1.0,1.0,1.0,45
