sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
3-wise,296,31,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,2,1.0,1.0,1.0,52
4-wise,1136,137,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,2,1.0,1.0,1.0,52
random_2,26,5,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NewRatio <= 8.00 AND NOT TenuredGenerationSizeSupplement_70 AND UseAdaptiveSizePolicyFootprintGoal,1,0.6666666666666666,0.5714285714285714,0.8,53
random_5,65,7,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT UseAdaptiveSizeDecayMajorGCCost AND NOT UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,4,1.0,1.0,1.0,53
random_10,130,20,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND NOT UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,53
random_20,260,31,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,2,1.0,1.0,1.0,53
2-wise,63,7,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND NOT UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,2,1.0,1.0,1.0,53
3-wise,304,37,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,53
4-wise,1146,147,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,53
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,1,1.0,1.0,1.0,54
random_2,26,3,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,SurvivorRatio != 1.00 AND TenuredGenerationSizeSupplement_50 AND UseAdaptiveGCBoundary,0,0.2857142857142857,0.25,0.3333333333333333,54
random_5,65,3,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,TenuredGenerationSizeSupplementDecay != 16.00 AND NOT TenuredGenerationSizeSupplement_50 AND NOT UseAdaptiveSizePolicy,3,0.0769230769230769,0.0434782608695652,0.3333333333333333,54
random_10,130,15,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,NewRatio >= 8.00 AND TenuredGenerationSizeSupplementDecay = 8.00 AND TenuredGenerationSizeSupplement_50,1,0.2424242424242424,0.2222222222222222,0.2666666666666666,54
random_20,260,26,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND NOT UseAdaptiveSizeDecayMajorGCCost,1,1.0,1.0,1.0,54
2-wise,62,4,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,MaxTenuringThreshold != 5.00 AND TenuredGenerationSizeSupplementDecay != 16.00 AND TenuredGenerationSizeSupplement_90,1,0.125,0.0833333333333333,0.25,54
3-wise,297,39,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND NOT UseAdaptiveSizeDecayMajorGCCost,1,1.0,1.0,1.0,54
4-wise,1139,137,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,DisableExplicitGC AND NOT UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,1,1.0,1.0,1.0,54
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,55
random_2,26,4,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,MinSurvivorRatio >= 4.00 AND NOT TenuredGenerationSizeSupplement_90 AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,0.7272727272727273,0.5714285714285714,1.0,55
random_5,65,11,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,55
random_10,130,21,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,55
random_20,260,38,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,55
2-wise,64,11,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,55
3-wise,297,41,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,55
4-wise,1137,148,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,55
random_2,26,8,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NewRatio != 32.00 AND TenuredGenerationSizeSupplement_90 AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,4,0.8571428571428571,1.0,0.75,56
random_5,65,10,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,2,1.0,1.0,1.0,56
random_10,130,19,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,3,1.0,1.0,1.0,56
random_20,260,34,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT DisableExplicitGC AND MaxTenuringThreshold = 10.00 AND NewRatio != 32.00 AND SurvivorRatio >= 11.00 AND TenuredGenerationSizeSupplementDecay != 16.00 AND TenuredGenerationSizeSupplement_70,0,0.1,0.3333333333333333,0.0588235294117647,56
2-wise,63,9,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,56
3-wise,309,43,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,56
4-wise,1160,155,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,56
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,57
random_2,26,2,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND TenuredGenerationSizeSupplementDecay != 16.00 AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,57
random_5,65,7,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,NewRatio != 32.00 AND SurvivorRatio >= 6.00 AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,4,0.7000000000000001,0.5384615384615384,1.0,57
random_10,130,14,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,4,1.0,1.0,1.0,57
random_20,260,26,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND NOT UseAdaptiveSizePolicyFootprintGoal,0,0.375,0.2777777777777778,0.5769230769230769,57
2-wise,65,8,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,MinSurvivorRatio != 1.00 AND SurvivorRatio != 1.00 AND NOT TenuredGenerationSizeSupplement_90,0,0.2666666666666666,0.1818181818181818,0.5,57
3-wise,290,29,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizePolicy,1,0.6373626373626373,0.4677419354838709,1.0,57
4-wise,1133,136,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,57
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,58
random_2,26,4,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND MaxTenuringThreshold != 5.00 AND TenuredGenerationSizeSupplementDecay >= 4.00 AND TenuredGenerationSizeSupplement_70,1,0.75,0.75,0.75,58
random_5,65,10,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND NOT UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,58
random_10,130,24,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal,4,1.0,1.0,1.0,58
random_20,260,46,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal,2,1.0,1.0,1.0,58
2-wise,67,12,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND MinSurvivorRatio != 1.00 AND UseAdaptiveGCBoundary,0,0.9166666666666666,0.9166666666666666,0.9166666666666666,58
3-wise,306,50,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,58
4-wise,1144,159,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,58
random_2,26,5,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND NOT UseAdaptiveSizeDecayMajorGCCost,0,0.5454545454545454,0.5,0.6,59
random_5,65,13,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,2,1.0,1.0,1.0,59
random_10,130,23,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,59
random_20,260,39,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,3,1.0,1.0,1.0,59
2-wise,58,9,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND MaxTenuringThreshold != 5.00 AND MinSurvivorRatio = 4.00 AND NewRatio >= 2.00 AND UseAdaptiveGCBoundary,3,0.2857142857142857,0.4,0.2222222222222222,59
3-wise,295,42,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,59
4-wise,1160,146,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,59
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,5
random_2,26,3,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,TenuredGenerationSizeSupplementDecay = 16.00 AND TenuredGenerationSizeSupplement_50 AND UseAdaptiveSizePolicyFootprintGoal,0,0.0,0.0,0.0,5
random_5,65,5,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NOT DisableExplicitGC AND NOT UseAdaptiveSizePolicyFootprintGoal,0,0.3,0.2,0.6,5
random_10,130,11,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NewRatio >= 2.00 AND NOT UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND NOT UseAdaptiveSizePolicy,1,0.631578947368421,0.75,0.5454545454545454,5
random_20,260,27,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,5
2-wise,61,5,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,MaxTenuringThreshold != 5.00 AND NewRatio != 32.00 AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,3,0.6666666666666666,0.5714285714285714,0.8,5
3-wise,309,33,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,5
4-wise,1143,153,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,5
random_2,26,9,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,0.8888888888888888,0.8888888888888888,0.8888888888888888,60
random_5,65,14,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,60
random_10,130,22,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,60
random_20,260,38,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,60
2-wise,62,14,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,60
3-wise,292,45,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,60
4-wise,1153,155,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,60
random_2,26,5,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,SurvivorRatio != 1.00 AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,0.5454545454545454,0.5,0.6,61
random_5,65,10,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,61
random_10,130,23,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,61
random_20,260,41,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,4,1.0,1.0,1.0,61
2-wise,64,9,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,0.7499999999999999,0.6,1.0,61
3-wise,302,45,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,61
4-wise,1164,143,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,61
random_2,26,2,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,TenuredGenerationSizeSupplementDecay >= 4.00 AND TenuredGenerationSizeSupplement_70 AND UseAdaptiveSizeDecayMajorGCCost,0,0.8,0.6666666666666666,1.0,62
random_5,65,3,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,MinSurvivorRatio != 1.00 AND NewRatio >= 8.00 AND SurvivorRatio >= 6.00 AND TenuredGenerationSizeSupplementDecay >= 4.00 AND NOT UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,2,0.4444444444444444,0.3333333333333333,0.6666666666666666,62
random_10,130,15,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,62
random_20,260,31,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,62
2-wise,63,3,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT TenuredGenerationSizeSupplement_50 AND UseAdaptiveGCBoundary,0,0.0869565217391304,0.05,0.3333333333333333,62
3-wise,306,38,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,2,1.0,1.0,1.0,62
4-wise,1147,128,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,62
random_2,26,5,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,1,0.888888888888889,1.0,0.8,63
random_5,65,15,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,3,1.0,1.0,1.0,63
random_10,130,23,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,3,1.0,1.0,1.0,63
random_20,260,42,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,2,1.0,1.0,1.0,63
2-wise,63,16,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,63
3-wise,304,42,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,NOT DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,2,1.0,1.0,1.0,63
4-wise,1136,150,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,63
full,193536,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,64
random_2,26,4,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NewRatio >= 8.00 AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,2,0.888888888888889,0.8,1.0,64
random_5,65,12,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,2,1.0,1.0,1.0,64
random_10,130,20,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,2,1.0,1.0,1.0,64
random_20,260,34,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,3,1.0,1.0,1.0,64
