sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
4-wise,6734,722,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,22
full,13485,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,23
random_2,62,5,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,Linear2D AND NOT bs_1024x1 AND NOT bs_128x8 AND NOT bs_32x32 AND NOT bs_64x8,4,0.125,0.0909090909090909,0.2,23
random_5,155,19,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,Linear2D AND LocalMemory AND NOT bs_128x4 AND NOT bs_256x2 AND NOT bs_32x2 AND NOT bs_512x1 AND NOT bs_64x4 AND NOT bs_64x8 AND pixelPerThread = 1.00,1,0.5925925925925926,1.0,0.4210526315789473,23
random_10,310,41,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,NOT Array2D AND CUDA AND LocalMemory AND NOT bs_128x2 AND pixelPerThread = 1.00,1,0.9876543209876544,1.0,0.975609756097561,23
random_20,620,81,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND NOT bs_256x1 AND NOT bs_256x4 AND NOT bs_32x1 AND NOT bs_32x2 AND NOT bs_32x32 AND pixelPerThread = 1.00,1,0.9615384615384616,1.0,0.925925925925926,23
2-wise,378,37,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND NOT bs_256x1 AND NOT bs_256x2 AND NOT bs_256x4 AND NOT bs_32x1 AND NOT bs_32x4 AND NOT bs_512x1 AND NOT bs_64x1 AND pixelPerThread = 1.00,1,0.9428571428571428,1.0,0.8918918918918919,23
3-wise,2047,201,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND NOT bs_256x2 AND NOT bs_64x2 AND pixelPerThread = 1.00,1,0.9718670076726345,1.0,0.945273631840796,23
4-wise,6772,724,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,23
full,13485,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,TextureMemory AND NOT bs_1024x1 AND NOT bs_32x16 AND NOT bs_64x4 AND pixelPerThread = 4.00,0,0.9172119487908962,0.981132075471698,0.8611111111111112,24
random_2,62,11,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND NOT bs_1024x1 AND NOT bs_32x2 AND NOT bs_512x1,4,0.4390243902439024,0.3,0.8181818181818182,24
random_5,155,32,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,NOT Array2D AND CUDA AND TextureMemory AND NOT bs_128x1 AND NOT bs_128x4 AND NOT bs_256x2 AND NOT bs_32x16 AND pixelPerThread = 4.00,4,0.8571428571428571,1.0,0.75,24
random_10,310,41,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND NOT bs_128x2 AND NOT bs_64x16 AND pixelPerThread = 4.00,1,0.9620253164556964,1.0,0.926829268292683,24
random_20,620,71,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,NOT Array2D AND TextureMemory AND NOT bs_32x1 AND pixelPerThread = 4.00,3,0.9857142857142858,1.0,0.971830985915493,24
2-wise,377,44,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND NOT bs_128x1 AND NOT bs_32x32 AND NOT bs_512x2 AND NOT bs_64x1 AND NOT bs_64x4 AND pixelPerThread = 4.00,0,0.9647058823529412,1.0,0.9318181818181818,24
3-wise,2027,351,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND NOT bs_1024x1 AND NOT bs_32x32 AND NOT bs_512x1 AND NOT bs_64x1 AND pixelPerThread = 4.00,1,0.903125,1.0,0.8233618233618234,24
4-wise,6785,1156,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND pixelPerThread = 4.00,1,1.0,1.0,1.0,24
full,13485,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,25
random_2,62,2,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND NOT bs_128x4 AND NOT bs_128x8 AND NOT bs_32x2 AND NOT bs_32x32 AND NOT bs_32x4 AND NOT bs_32x8 AND NOT bs_64x1,3,0.064516129032258,0.0344827586206896,0.5,25
random_5,155,17,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_32x1 AND NOT bs_512x1 AND NOT bs_512x2 AND NOT bs_64x4 AND pixelPerThread = 2.00,2,0.9696969696969696,1.0,0.9411764705882352,25
random_10,310,32,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,NOT Array2D AND CUDA AND LocalMemory AND NOT bs_256x2 AND NOT bs_64x16 AND NOT bs_64x2 AND pixelPerThread = 2.00,2,0.984126984126984,1.0,0.96875,25
random_20,620,60,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,Linear2D AND LocalMemory AND NOT bs_512x1 AND NOT bs_512x2 AND NOT bs_64x4 AND NOT bs_64x8 AND pixelPerThread = 2.00,1,0.4810126582278481,1.0,0.3166666666666666,25
2-wise,375,40,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,NOT LocalMemory AND NOT bs_128x1 AND NOT bs_128x4 AND NOT bs_128x8 AND NOT bs_256x2 AND NOT bs_256x4 AND NOT bs_32x1 AND NOT bs_32x2 AND NOT bs_32x8 AND NOT bs_64x8 AND pixelPerThread >= 2.00,2,0.5555555555555556,0.5,0.625,25
3-wise,2048,206,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,Linear2D AND LocalMemory AND NOT bs_256x2 AND NOT bs_64x1 AND NOT bs_64x16 AND NOT bs_64x2 AND NOT bs_64x8 AND pixelPerThread = 2.00,1,0.4092664092664092,1.0,0.2572815533980582,25
4-wise,6773,653,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,25
full,13485,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,1,1.0,1.0,1.0,26
random_2,62,9,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND NOT Linear2D AND LocalMemory AND NOT bs_128x2 AND NOT bs_128x8 AND NOT bs_512x2 AND NOT bs_64x1 AND NOT bs_64x2 AND NOT bs_64x8 AND pixelPerThread != 1.00,1,0.823529411764706,0.875,0.7777777777777778,26
random_5,155,15,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND TextureMemory AND NOT bs_128x4 AND NOT bs_256x1 AND NOT bs_32x4 AND NOT bs_64x1 AND NOT bs_64x4 AND padding >= 32.00,2,0.4186046511627906,0.3214285714285714,0.6,26
random_10,310,35,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND TextureMemory AND NOT bs_256x4 AND NOT bs_32x1 AND NOT bs_32x16 AND NOT bs_32x8 AND pixelPerThread = 2.00,1,0.923076923076923,1.0,0.8571428571428571,26
random_20,620,70,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_128x1 AND NOT bs_32x16 AND pixelPerThread = 2.00,1,0.9855072463768116,1.0,0.9714285714285714,26
2-wise,372,36,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_1024x1 AND NOT bs_256x1 AND NOT bs_64x1 AND NOT bs_64x4 AND NOT bs_64x8 AND pixelPerThread = 2.00,1,0.9859154929577464,1.0,0.9722222222222222,26
3-wise,2054,206,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND NOT LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,1,1.0,1.0,1.0,26
4-wise,6776,623,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,26
full,13485,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,27
random_2,62,10,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND NOT bs_128x4 AND NOT bs_256x1 AND NOT bs_32x1 AND NOT bs_32x4 AND NOT bs_32x8 AND NOT bs_512x2 AND NOT bs_64x16 AND NOT bs_64x2 AND NOT bs_64x4 AND pixelPerThread = 2.00,3,0.7368421052631577,0.7777777777777778,0.7,27
random_5,155,15,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,NOT Array2D AND Linear2D AND NOT bs_128x1 AND NOT bs_128x4 AND NOT bs_128x8 AND NOT bs_256x2 AND NOT bs_256x4 AND NOT bs_32x2 AND NOT bs_32x32 AND NOT bs_512x1,1,0.4324324324324324,0.3636363636363636,0.5333333333333333,27
random_10,310,65,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_32x2 AND pixelPerThread = 2.00,1,0.984375,1.0,0.9692307692307692,27
random_20,620,107,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_64x2 AND pixelPerThread = 2.00,1,0.9905660377358492,1.0,0.9813084112149532,27
2-wise,379,59,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_32x2 AND NOT bs_32x8 AND NOT bs_64x8 AND pixelPerThread = 2.00,1,0.9914529914529916,1.0,0.9830508474576272,27
3-wise,2051,348,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,27
4-wise,6815,1209,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,27
full,13485,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND NOT OpenCL AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,28
random_2,62,8,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,NOT Array2D AND NOT LocalMemory AND NOT bs_256x1 AND NOT bs_32x32 AND NOT bs_32x4 AND NOT bs_64x16 AND pixelPerThread = 1.00,3,0.6666666666666666,0.7142857142857143,0.625,28
random_5,155,27,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_128x2 AND NOT bs_128x4 AND NOT bs_256x2 AND NOT bs_32x2 AND NOT bs_32x4 AND NOT bs_64x2 AND NOT bs_64x4 AND pixelPerThread = 1.00,3,0.8979591836734693,1.0,0.8148148148148148,28
random_10,310,50,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_256x2 AND NOT bs_32x2 AND NOT bs_32x32 AND NOT bs_512x1 AND NOT bs_64x16 AND pixelPerThread = 1.00,1,0.9473684210526316,1.0,0.9,28
random_20,620,96,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,NOT Array2D AND CUDA AND TextureMemory AND NOT bs_128x8 AND NOT bs_32x16 AND NOT bs_32x2 AND NOT bs_512x1 AND pixelPerThread = 1.00,1,0.9392265193370166,1.0,0.8854166666666666,28
2-wise,380,76,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_128x4 AND NOT bs_256x1 AND NOT bs_512x1 AND NOT bs_64x4 AND pixelPerThread = 1.00,1,0.9517241379310344,1.0,0.9078947368421052,28
3-wise,2037,389,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,4,1.0,1.0,1.0,28
4-wise,6779,1209,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,28
full,13485,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Linear2D,1,1.0,1.0,1.0,29
random_2,62,9,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,TextureMemory AND NOT bs_128x1 AND NOT bs_128x4 AND NOT bs_32x32 AND NOT bs_32x4 AND NOT bs_32x8 AND NOT bs_512x1 AND NOT bs_64x4 AND pixelPerThread != 4.00,2,0.3846153846153846,0.2941176470588235,0.5555555555555556,29
random_5,155,27,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Linear2D AND NOT bs_128x8 AND NOT bs_32x1 AND NOT bs_32x8,0,1.0,1.0,1.0,29
random_10,310,53,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Linear2D,0,1.0,1.0,1.0,29
random_20,620,116,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Linear2D,0,1.0,1.0,1.0,29
4-wise,6783,1539,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,NOT Array2D AND Linear2D,0,1.0,1.0,1.0,29
full,13485,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,0.9876543209876544,1.0,0.975609756097561,2
random_2,62,9,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,NOT Array2D AND CUDA AND NOT Ldg AND NOT bs_256x2 AND NOT bs_32x1 AND NOT bs_32x2 AND NOT bs_32x32 AND NOT bs_64x16 AND NOT bs_64x8 AND padding >= 128.00 AND pixelPerThread != 1.00,2,0.6956521739130435,0.5714285714285714,0.8888888888888888,2
random_5,155,25,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_128x4 AND NOT bs_256x4 AND NOT bs_512x2 AND NOT bs_64x1 AND pixelPerThread = 2.00,0,0.979591836734694,1.0,0.96,2
random_10,310,45,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_128x1 AND NOT bs_128x8 AND NOT bs_32x1 AND pixelPerThread = 2.00,2,0.9411764705882352,1.0,0.8888888888888888,2
random_20,620,94,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,TextureMemory AND NOT bs_512x2 AND pixelPerThread = 2.00,2,0.9841269841269842,0.9789473684210528,0.9893617021276596,2
2-wise,375,63,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,NOT Array2D AND CUDA AND TextureMemory AND NOT bs_256x1 AND NOT bs_256x2 AND pixelPerThread = 2.00,2,0.9586776859504132,1.0,0.9206349206349206,2
3-wise,2044,362,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,NOT Array2D AND TextureMemory AND NOT bs_128x2 AND pixelPerThread = 2.00,0,0.9730496453900708,1.0,0.947513812154696,2
4-wise,6795,1196,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,2
full,13485,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND pixelPerThread = 4.00,1,1.0,1.0,1.0,30
random_2,62,9,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,NOT Ldg AND NOT Linear1D AND NOT bs_128x8 AND NOT bs_256x1 AND NOT bs_256x2 AND NOT bs_32x16 AND NOT bs_64x2 AND pixelPerThread >= 3.00,2,0.3478260869565217,0.2857142857142857,0.4444444444444444,30
random_5,155,25,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,NOT Array2D AND NOT bs_128x1 AND NOT bs_128x8 AND NOT bs_256x1 AND NOT bs_32x16 AND NOT bs_32x4 AND NOT bs_512x1 AND NOT bs_512x2 AND NOT bs_64x4 AND NOT bs_64x8 AND pixelPerThread >= 3.00,1,0.4571428571428572,0.3555555555555555,0.64,30
random_10,310,46,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND NOT bs_1024x1 AND NOT bs_128x4 AND NOT bs_256x1 AND NOT bs_32x1 AND NOT bs_512x1 AND NOT bs_64x2 AND pixelPerThread = 4.00,1,0.9662921348314606,1.0,0.9347826086956522,30
random_20,620,88,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,Linear2D AND NOT bs_1024x1 AND NOT bs_128x4 AND NOT bs_512x2 AND pixelPerThread = 4.00,1,0.5573770491803279,1.0,0.3863636363636363,30
2-wise,375,48,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND NOT bs_32x1 AND NOT bs_32x2 AND NOT bs_512x2 AND pixelPerThread = 4.00,1,0.9894736842105264,1.0,0.9791666666666666,30
3-wise,2060,315,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND pixelPerThread = 4.00,1,1.0,1.0,1.0,30
4-wise,6803,1160,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND pixelPerThread = 4.00,1,1.0,1.0,1.0,30
full,13485,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,31
random_2,62,7,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,NOT Array2D AND NOT Ldg AND NOT bs_1024x1 AND NOT bs_128x4 AND NOT bs_256x1 AND NOT bs_32x8 AND NOT bs_512x1 AND NOT bs_512x2 AND NOT bs_64x4 AND pixelPerThread <= 2.00,3,0.56,0.3888888888888889,1.0,31
random_5,155,30,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_1024x1 AND NOT bs_256x1 AND NOT bs_32x8 AND NOT bs_512x1 AND NOT bs_64x16 AND pixelPerThread = 2.00,1,0.9655172413793104,1.0,0.9333333333333332,31
random_10,310,47,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_1024x1 AND NOT bs_32x4 AND NOT bs_32x8 AND pixelPerThread = 2.00,2,0.967032967032967,1.0,0.9361702127659576,31
random_20,620,87,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_32x16 AND NOT bs_32x2 AND pixelPerThread = 2.00,2,0.976470588235294,1.0,0.9540229885057472,31
2-wise,373,56,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND NOT bs_1024x1 AND NOT bs_128x8 AND NOT bs_32x1 AND NOT bs_32x16 AND NOT bs_32x8 AND NOT bs_64x1 AND NOT bs_64x2 AND pixelPerThread != 1.00,0,0.5,0.3529411764705882,0.8571428571428571,31
3-wise,2040,351,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_64x4 AND pixelPerThread = 2.00,0,0.96,1.0,0.9230769230769232,31
4-wise,6775,1192,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,31
full,13485,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,32
random_2,62,4,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND NOT Ldg AND NOT bs_128x1 AND NOT bs_128x4 AND NOT bs_256x4 AND NOT bs_32x2 AND NOT bs_32x32 AND NOT bs_32x8 AND NOT bs_512x1 AND NOT bs_64x2,3,0.08,0.0476190476190476,0.25,32
random_5,155,15,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,Linear2D AND LocalMemory AND pixelPerThread = 2.00,1,0.5714285714285715,1.0,0.4,32
random_10,310,43,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND TextureMemory AND NOT bs_128x4 AND NOT bs_32x8 AND pixelPerThread = 2.00,1,0.963855421686747,1.0,0.9302325581395348,32
random_20,620,71,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,NOT Array2D AND CUDA AND LocalMemory AND NOT bs_128x4 AND NOT bs_256x1 AND pixelPerThread = 2.00,1,0.9929078014184396,1.0,0.9859154929577464,32
2-wise,372,36,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_64x2 AND pixelPerThread = 2.00,1,1.0,1.0,1.0,32
3-wise,2072,200,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_32x2 AND pixelPerThread = 2.00,1,0.9924433249370278,1.0,0.985,32
4-wise,6762,638,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,NOT Array2D AND CUDA AND LocalMemory AND pixelPerThread = 2.00,1,0.9873015873015872,1.0,0.974921630094044,32
full,13485,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,Ldg AND pixelPerThread = 3.00,0,0.4927536231884058,1.0,0.3269230769230769,33
random_2,62,8,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,CUDA AND NOT Linear2D AND NOT LocalMemory AND TextureMemory AND NOT bs_32x32 AND NOT bs_32x4 AND pixelPerThread != 1.00,1,0.7368421052631579,0.6363636363636364,0.875,33
random_5,155,22,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,CUDA AND TextureMemory AND NOT bs_128x4 AND NOT bs_512x1 AND NOT bs_64x16 AND pixelPerThread = 3.00,1,1.0,1.0,1.0,33
random_10,310,44,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT Array2D AND CUDA AND TextureMemory AND NOT bs_64x16 AND NOT bs_64x4 AND pixelPerThread = 3.00,4,0.9767441860465116,1.0,0.9545454545454546,33
random_20,620,90,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,TextureMemory AND NOT bs_128x2 AND NOT bs_128x8 AND NOT bs_512x2 AND NOT bs_64x2 AND NOT bs_64x4 AND pixelPerThread = 3.00,2,0.9176470588235294,0.975,0.8666666666666667,33
2-wise,381,45,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,CUDA AND TextureMemory AND NOT bs_32x16 AND NOT bs_32x8 AND NOT bs_64x2 AND pixelPerThread = 3.00,1,0.9534883720930232,1.0,0.9111111111111112,33
3-wise,2070,322,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,CUDA AND TextureMemory AND NOT bs_512x2 AND pixelPerThread = 3.00,0,0.9826224328593997,1.0,0.9658385093167702,33
4-wise,6773,1143,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT Array2D AND CUDA AND TextureMemory AND pixelPerThread = 3.00,0,0.9898365002209456,1.0,0.9798775153105862,33
full,13485,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,1,1.0,1.0,1.0,34
random_2,62,14,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg AND NOT bs_128x2 AND NOT bs_32x1,1,1.0,1.0,1.0,34
random_5,155,24,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT Ldg AND NOT bs_256x2 AND NOT bs_64x4,1,1.0,1.0,1.0,34
random_10,310,64,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,1,1.0,1.0,1.0,34
random_20,620,119,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,1,1.0,1.0,1.0,34
2-wise,373,81,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT Array2D AND Ldg,1,1.0,1.0,1.0,34
3-wise,2057,448,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,1,1.0,1.0,1.0,34
4-wise,6800,1543,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,1,1.0,1.0,1.0,34
full,13485,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,Ldg AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,0,0.3953488372093023,1.0,0.2463768115942029,35
random_2,62,8,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND NOT Linear2D AND NOT bs_128x4 AND NOT bs_256x1 AND NOT bs_32x2 AND NOT bs_32x32 AND NOT bs_64x8 AND padding >= 64.00 AND pixelPerThread != 1.00,0,0.4666666666666667,0.3181818181818182,0.875,35
random_5,155,16,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND NOT Linear1D AND NOT bs_1024x1 AND NOT bs_256x1 AND NOT bs_32x1 AND NOT bs_32x16 AND NOT bs_32x32 AND NOT bs_64x2 AND padding >= 32.00 AND pixelPerThread <= 2.00,3,0.4651162790697674,0.3703703703703703,0.625,35
random_10,310,21,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND NOT Ldg AND LocalMemory AND NOT bs_128x1 AND NOT bs_256x1 AND NOT bs_32x4 AND NOT bs_512x1 AND NOT bs_64x8 AND pixelPerThread != 1.00,2,0.417910447761194,0.3043478260869565,0.6666666666666666,35
random_20,620,55,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_64x16 AND pixelPerThread = 2.00,2,0.9908256880733944,1.0,0.9818181818181818,35
2-wise,369,33,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_1024x1 AND NOT bs_32x2 AND NOT bs_64x4 AND pixelPerThread = 2.00,3,1.0,1.0,1.0,35
3-wise,2028,181,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND NOT LocalMemory AND pixelPerThread = 2.00,2,1.0,1.0,1.0,35
4-wise,6795,661,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,35
full,13485,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,36
random_2,62,11,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,NOT Ldg AND TextureMemory AND NOT bs_128x2 AND NOT bs_128x4 AND NOT bs_256x2 AND NOT bs_32x1 AND NOT bs_32x2 AND NOT bs_32x8 AND NOT bs_64x2 AND padding >= 32.00 AND pixelPerThread <= 2.00,2,0.6153846153846153,0.5333333333333333,0.7272727272727273,36
random_5,155,19,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,NOT Array2D AND CUDA AND NOT Ldg AND TextureMemory AND NOT bs_128x1 AND NOT bs_128x4 AND NOT bs_32x1 AND NOT bs_64x8 AND pixelPerThread = 1.00,1,1.0,1.0,1.0,36
random_10,310,52,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_128x1 AND NOT bs_256x1 AND NOT bs_32x16 AND NOT bs_32x2 AND NOT bs_512x1 AND pixelPerThread = 1.00,1,0.9387755102040816,1.0,0.8846153846153846,36
