sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_10,90,13,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_deblock AND no_mbtree AND no_mixed_refs,3,1.0,1.0,1.0,63
random_20,180,22,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_deblock AND no_mbtree AND no_mixed_refs,2,1.0,1.0,1.0,63
2-wise,17,1,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,NOT no_cabac AND NOT no_mixed_refs AND no_weightb,3,0.6666666666666666,0.5,1.0,63
3-wise,41,5,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,NOT no_8x8dct AND no_mbtree,3,0.5333333333333333,0.4,0.8,63
4-wise,109,14,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,NOT no_cabac AND NOT no_weightb,2,0.2272727272727272,0.1666666666666666,0.3571428571428571,63
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac AND no_deblock AND no_mixed_refs,0,1.0,1.0,1.0,64
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,NOT no_cabac AND rc_lookahead != 60.00,1,0.8,0.6666666666666666,1.0,64
random_5,45,2,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,NOT no_cabac AND no_fast_pskip AND no_weightb,2,0.3333333333333333,0.2,1.0,64
random_10,90,13,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_deblock AND no_mixed_refs,4,0.7647058823529412,0.6190476190476191,1.0,64
random_20,180,25,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac AND no_deblock AND no_mixed_refs,2,1.0,1.0,1.0,64
2-wise,15,1,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac AND no_weightb AND rc_lookahead != 20.00,0,0.0,0.0,0.0,64
3-wise,44,4,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_fast_pskip AND NOT no_weightb,4,0.3333333333333333,0.25,0.5,64
4-wise,98,12,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_deblock AND no_mixed_refs,1,0.6486486486486487,0.48,1.0,64
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_mixed_refs,1,1.0,1.0,1.0,65
random_2,18,4,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_mbtree AND no_mixed_refs AND rc_lookahead != 60.00,1,0.75,0.75,0.75,65
random_5,45,7,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,NOT no_deblock AND NOT no_weightb,2,0.1,0.0769230769230769,0.1428571428571428,65
random_10,90,16,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_mixed_refs,3,1.0,1.0,1.0,65
random_20,180,19,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_mixed_refs,2,1.0,1.0,1.0,65
2-wise,15,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_weightb AND ref != 9.00,2,0.5714285714285715,0.5,0.6666666666666666,65
3-wise,43,9,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,NOT no_fast_pskip AND NOT no_mbtree AND no_weightb,4,0.4615384615384615,0.75,0.3333333333333333,65
4-wise,101,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND ref = 5.00,3,0.3636363636363636,0.2424242424242424,0.7272727272727273,65
full,1152,144,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,66
random_2,18,4,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_deblock AND no_weightb,3,0.4,0.3333333333333333,0.5,66
random_5,45,4,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND no_mbtree AND ref = 5.00,0,0.8,0.6666666666666666,1.0,66
random_10,90,5,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND rc_lookahead != 20.00 AND ref != 1.00,0,0.25,0.1481481481481481,0.8,66
random_20,180,20,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND ref != 9.00,3,0.3209876543209876,0.2131147540983606,0.65,66
2-wise,16,1,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND no_fast_pskip AND no_mbtree,0,0.0,0.0,0.0,66
3-wise,43,8,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND NOT no_deblock,2,0.631578947368421,0.5454545454545454,0.75,66
4-wise,102,8,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND NOT no_deblock AND no_mixed_refs,0,0.4166666666666667,0.3125,0.625,66
full,1152,144,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,67
random_5,45,6,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND NOT no_fast_pskip AND no_weightb AND ref != 1.00,2,0.5,0.5,0.5,67
random_10,90,12,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,4,1.0,1.0,1.0,67
random_20,180,29,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,67
2-wise,18,2,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND NOT no_fast_pskip AND NOT no_mixed_refs,2,0.6666666666666666,0.5,1.0,67
3-wise,39,2,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree,2,0.4444444444444445,0.2857142857142857,1.0,67
4-wise,101,11,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree,0,0.6111111111111112,0.44,1.0,67
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct AND no_fast_pskip AND no_mbtree,1,1.0,1.0,1.0,68
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,NOT no_fast_pskip AND NOT no_weightb,0,0.0,0.0,0.0,68
random_5,45,4,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip AND rc_lookahead != 60.00,4,0.3529411764705882,0.2307692307692307,0.75,68
random_10,90,9,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct AND no_fast_pskip,1,0.5806451612903226,0.4090909090909091,1.0,68
random_20,180,20,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct AND no_fast_pskip AND no_mbtree,1,1.0,1.0,1.0,68
2-wise,18,1,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,NOT no_mixed_refs AND NOT no_weightb,0,0.0,0.0,0.0,68
3-wise,45,7,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip AND no_mbtree AND ref = 5.00,4,0.7058823529411764,0.6,0.8571428571428571,68
4-wise,102,15,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct AND no_fast_pskip AND no_mbtree,1,1.0,1.0,1.0,68
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_cabac AND no_weightb,0,1.0,1.0,1.0,69
random_2,18,3,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_weightb,1,0.7499999999999999,0.6,1.0,69
random_5,45,7,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_mbtree AND no_weightb,2,0.6250000000000001,0.5555555555555556,0.7142857142857143,69
random_10,90,13,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND NOT no_cabac AND no_weightb,3,1.0,1.0,1.0,69
random_20,180,27,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_cabac AND no_weightb,2,1.0,1.0,1.0,69
2-wise,15,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,NOT no_8x8dct AND no_mixed_refs,1,0.3333333333333333,0.2,1.0,69
3-wise,41,7,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_cabac AND no_weightb,2,1.0,1.0,1.0,69
4-wise,102,14,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,NOT no_8x8dct AND NOT no_weightb AND ref = 5.00,1,0.6666666666666666,0.6923076923076923,0.6428571428571429,69
full,1152,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock AND no_fast_pskip AND no_weightb,0,1.0,1.0,1.0,6
random_2,18,3,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb AND rc_lookahead != 20.00,0,0.8571428571428571,0.75,1.0,6
random_5,45,6,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock AND NOT no_weightb,1,0.6666666666666666,0.5,1.0,6
random_10,90,15,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,NOT no_deblock AND no_fast_pskip AND no_weightb,4,1.0,1.0,1.0,6
random_20,180,26,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,NOT no_deblock AND no_fast_pskip AND no_weightb,3,1.0,1.0,1.0,6
2-wise,18,3,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,NOT no_mbtree AND no_weightb,4,0.5714285714285715,0.5,0.6666666666666666,6
3-wise,41,6,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock AND no_weightb,0,0.7499999999999999,0.6,1.0,6
4-wise,103,15,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND ref != 1.00,1,0.3125,0.2941176470588235,0.3333333333333333,6
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct AND no_fast_pskip AND no_mixed_refs,0,1.0,1.0,1.0,70
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mixed_refs,1,0.5714285714285715,0.4,1.0,70
random_5,45,5,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip AND NOT no_mbtree AND rc_lookahead != 20.00 AND ref != 1.00,2,0.5454545454545454,0.5,0.6,70
random_10,90,9,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mixed_refs AND rc_lookahead != 60.00,2,0.5384615384615384,0.4117647058823529,0.7777777777777778,70
random_20,180,28,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mixed_refs,0,0.7000000000000001,0.5384615384615384,1.0,70
3-wise,42,5,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct AND NOT no_deblock AND rc_lookahead != 20.00,1,0.4615384615384615,0.375,0.6,70
4-wise,104,12,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct AND no_weightb,3,0.2702702702702703,0.2,0.4166666666666667,70
full,1152,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip AND no_mixed_refs AND no_weightb,0,1.0,1.0,1.0,71
random_2,18,3,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_mbtree AND no_mixed_refs AND ref != 9.00,0,0.5714285714285715,0.5,0.6666666666666666,71
random_5,45,5,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_deblock AND no_weightb AND rc_lookahead != 20.00,3,0.1818181818181818,0.1666666666666666,0.2,71
random_10,90,5,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_fast_pskip AND NOT no_mbtree AND rc_lookahead = 40.00,1,0.1818181818181818,0.1666666666666666,0.2,71
random_20,180,26,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip AND no_mixed_refs AND rc_lookahead != 60.00,4,0.6909090909090909,0.6551724137931034,0.7307692307692307,71
2-wise,17,1,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_cabac AND NOT no_mbtree,0,0.0,0.0,0.0,71
3-wise,41,4,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_weightb AND rc_lookahead != 60.00,2,0.3529411764705882,0.2307692307692307,0.75,71
4-wise,99,13,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs AND no_weightb,2,0.7027027027027027,0.5416666666666666,1.0,71
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_cabac AND no_weightb,0,1.0,1.0,1.0,72
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,NOT no_8x8dct AND NOT no_mixed_refs AND ref = 9.00,0,0.0,0.0,0.0,72
random_5,45,5,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_fast_pskip AND no_mbtree AND rc_lookahead != 20.00,2,0.1333333333333333,0.1,0.2,72
random_10,90,13,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND NOT no_fast_pskip AND no_weightb,3,0.7500000000000001,0.8181818181818182,0.6923076923076923,72
random_20,180,21,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip AND NOT no_mbtree,2,0.3181818181818182,0.3043478260869565,0.3333333333333333,72
2-wise,16,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND NOT no_weightb AND rc_lookahead = 60.00,0,0.0,0.0,0.0,72
3-wise,43,2,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_deblock AND no_weightb,1,0.2857142857142857,0.1666666666666666,1.0,72
4-wise,99,12,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND NOT no_fast_pskip,0,0.1578947368421052,0.1153846153846153,0.25,72
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND no_deblock AND no_weightb,1,1.0,1.0,1.0,73
random_2,18,2,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac AND no_deblock AND no_mixed_refs,1,0.4,0.3333333333333333,0.5,73
random_5,45,1,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,NOT no_cabac AND NOT no_mixed_refs,0,0.2222222222222222,0.125,1.0,73
random_10,90,11,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND NOT no_weightb AND rc_lookahead != 60.00,3,0.6086956521739131,0.5833333333333334,0.6363636363636364,73
random_20,180,26,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND NOT no_deblock AND no_weightb,0,1.0,1.0,1.0,73
2-wise,17,2,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND NOT no_deblock,1,0.6666666666666666,0.5,1.0,73
3-wise,45,7,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock AND no_weightb,1,0.7777777777777778,0.6363636363636364,1.0,73
4-wise,95,10,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND no_deblock AND rc_lookahead = 40.00,0,0.5925925925925927,0.4705882352941176,0.8,73
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_mixed_refs,0,1.0,1.0,1.0,74
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_fast_pskip AND NOT no_mbtree AND ref = 5.00,3,0.2857142857142857,0.1666666666666666,1.0,74
random_5,45,6,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac AND NOT no_deblock AND NOT no_fast_pskip AND rc_lookahead != 20.00 AND ref != 9.00,2,0.2222222222222222,0.3333333333333333,0.1666666666666666,74
random_10,90,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac AND no_mixed_refs AND rc_lookahead != 60.00,0,0.6896551724137931,0.5555555555555556,0.9090909090909092,74
random_20,180,22,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_mixed_refs,3,1.0,1.0,1.0,74
2-wise,17,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,NOT no_fast_pskip AND no_mixed_refs,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,74
3-wise,48,7,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_deblock AND NOT no_fast_pskip AND ref != 1.00,3,0.4285714285714285,0.4285714285714285,0.4285714285714285,74
4-wise,103,10,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac AND no_mixed_refs,2,0.6060606060606061,0.4347826086956521,1.0,74
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct AND no_cabac AND no_mbtree,0,1.0,1.0,1.0,75
random_2,18,2,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_cabac AND no_mbtree,2,0.6666666666666666,0.5,1.0,75
random_5,45,5,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_cabac AND rc_lookahead = 60.00,4,0.3636363636363636,0.3333333333333333,0.4,75
random_10,90,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct AND NOT no_cabac AND no_mbtree,0,1.0,1.0,1.0,75
random_20,180,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct AND no_mbtree AND NOT no_mixed_refs AND ref = 5.00,3,0.5,0.4210526315789473,0.6153846153846154,75
3-wise,44,5,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_mixed_refs AND no_weightb,2,0.3157894736842105,0.2142857142857142,0.6,75
4-wise,96,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,NOT no_fast_pskip AND no_mbtree,3,0.3589743589743589,0.2692307692307692,0.5384615384615384,75
full,1152,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mbtree AND no_mixed_refs,1,1.0,1.0,1.0,76
random_2,18,1,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,rc_lookahead = 20.00,1,0.2857142857142857,0.1666666666666666,1.0,76
random_5,45,9,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mixed_refs,2,0.9,0.8181818181818182,1.0,76
random_10,90,11,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_deblock AND no_mbtree,0,0.4,0.3571428571428571,0.4545454545454545,76
random_20,180,25,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mbtree AND no_mixed_refs,1,1.0,1.0,1.0,76
2-wise,17,4,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac AND no_mbtree AND NOT no_weightb,2,0.2857142857142857,0.3333333333333333,0.25,76
3-wise,48,9,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mbtree AND no_mixed_refs,1,1.0,1.0,1.0,76
4-wise,99,16,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mbtree AND no_mixed_refs,1,1.0,1.0,1.0,76
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_mixed_refs,0,1.0,1.0,1.0,77
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_mbtree AND no_mixed_refs,0,0.5,0.3333333333333333,1.0,77
random_5,45,7,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_mixed_refs AND rc_lookahead != 60.00,3,0.56,0.3888888888888889,1.0,77
random_10,90,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mbtree,0,0.4666666666666667,0.4117647058823529,0.5384615384615384,77
random_20,180,24,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_mixed_refs,0,1.0,1.0,1.0,77
2-wise,15,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac,1,0.6666666666666666,0.5,1.0,77
3-wise,41,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND NOT no_deblock AND no_fast_pskip AND rc_lookahead != 20.00,1,0.2222222222222222,0.1666666666666666,0.3333333333333333,77
4-wise,95,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND NOT no_cabac AND no_mixed_refs,3,1.0,1.0,1.0,77
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct AND no_fast_pskip AND no_weightb,0,1.0,1.0,1.0,78
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct AND rc_lookahead != 20.00,0,0.4444444444444445,0.2857142857142857,1.0,78
random_5,45,6,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct AND no_fast_pskip AND rc_lookahead != 60.00,0,0.8571428571428571,0.75,1.0,78
random_10,90,9,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct AND no_fast_pskip,0,0.5806451612903226,0.4090909090909091,1.0,78
random_20,180,24,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,NOT no_8x8dct AND no_mixed_refs AND no_weightb,2,0.6086956521739131,0.6363636363636364,0.5833333333333334,78
2-wise,15,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,NOT no_cabac AND no_fast_pskip AND no_weightb,1,0.4,0.3333333333333333,0.5,78
3-wise,42,4,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,NOT no_8x8dct AND no_fast_pskip AND no_weightb,3,1.0,1.0,1.0,78
4-wise,102,11,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct AND no_fast_pskip,0,0.5641025641025641,0.3928571428571428,1.0,78
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mbtree AND no_mixed_refs,0,1.0,1.0,1.0,79
random_5,45,8,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,NOT no_mixed_refs,2,0.5517241379310345,0.3809523809523809,1.0,79
random_10,90,14,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,NOT no_fast_pskip AND no_mbtree,1,0.4390243902439024,0.3333333333333333,0.6428571428571429,79
random_20,180,25,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mbtree AND NOT no_mixed_refs,3,1.0,1.0,1.0,79
2-wise,16,1,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mbtree AND no_mixed_refs,3,1.0,1.0,1.0,79
3-wise,41,7,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac AND no_deblock,0,0.3529411764705882,0.3,0.4285714285714285,79
4-wise,102,15,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mixed_refs AND ref != 1.00,0,0.6486486486486486,0.5454545454545454,0.8,79
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip AND no_weightb,1,1.0,1.0,1.0,7
random_2,18,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_deblock AND no_mixed_refs,4,0.4,0.5,0.3333333333333333,7
random_5,45,4,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip AND rc_lookahead != 60.00,3,0.7272727272727273,0.5714285714285714,1.0,7
random_10,90,10,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip AND NOT no_mixed_refs AND ref != 1.00,4,0.7368421052631577,0.7777777777777778,0.7,7
random_20,180,22,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip AND no_weightb,2,1.0,1.0,1.0,7
2-wise,17,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,NOT no_fast_pskip AND NOT no_weightb AND rc_lookahead = 60.00,0,0.8,1.0,0.6666666666666666,7
3-wise,47,6,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip,1,0.6666666666666666,0.5,1.0,7
4-wise,97,11,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip AND ref != 9.00,2,0.6206896551724137,0.5,0.8181818181818182,7
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_cabac AND no_deblock AND no_fast_pskip,0,1.0,1.0,1.0,80
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_fast_pskip AND no_weightb,3,0.4,0.3333333333333333,0.5,80
random_5,45,4,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,NOT no_cabac AND no_fast_pskip,3,0.5714285714285715,0.4,1.0,80
random_10,90,8,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_cabac AND no_fast_pskip AND NOT no_weightb,2,0.4705882352941176,0.4444444444444444,0.5,80
random_20,180,24,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_cabac AND no_deblock AND no_fast_pskip,2,1.0,1.0,1.0,80
2-wise,16,2,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_cabac AND no_weightb,0,0.4,0.3333333333333333,0.5,80
3-wise,44,6,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_deblock AND no_fast_pskip AND ref = 5.00,3,0.7499999999999999,0.6,1.0,80
4-wise,98,12,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_cabac AND no_fast_pskip AND no_weightb AND ref != 9.00,2,0.5833333333333334,0.5833333333333334,0.5833333333333334,80
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac AND no_fast_pskip AND no_mixed_refs,0,1.0,1.0,1.0,81
random_2,18,1,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mixed_refs AND rc_lookahead != 20.00,2,0.3333333333333333,0.2,1.0,81
random_5,45,6,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,NOT no_8x8dct AND NOT no_deblock AND no_mixed_refs AND ref != 1.00,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,81
