n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,37,0.6269087791442871
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,38,0.6178925037384033
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,38,0.6162021160125732
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,39,0.6559867858886719
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,39,0.6318643093109131
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,4,0.6708946228027344
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,4,0.6473150253295898
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,40,0.6228721141815186
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,40,0.6140098571777344
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,41,0.6585769653320312
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,41,0.6470847129821777
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,42,0.7310264110565186
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,42,0.7152614593505859
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,43,0.6608731746673584
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,43,0.6418228149414062
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,44,0.6213178634643555
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,44,0.5978794097900391
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45,0.7598257064819336
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,45,0.7296702861785889
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,46,0.6628456115722656
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,46,0.6438469886779785
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,47,0.6505262851715088
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,47,0.6538422107696533
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,48,0.6267468929290771
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,48,0.6174142360687256
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,49,0.6666619777679443
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,49,0.6589231491088867
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,5,0.6529219150543213
