n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0,0,0,0,0,0,0,0.3113584518432617
1,1.0,1.0,1.0,0,0,0,0,0,0,1,0.3049311637878418
1,1.0,1.0,1.0,0,0,0,0,0,0,10,0.3314175605773926
1,1.0,1.0,1.0,0,0,0,0,0,0,11,0.2917652130126953
1,1.0,1.0,1.0,0,0,0,0,0,0,12,0.3038578033447265
1,1.0,1.0,1.0,0,0,0,0,0,0,13,0.2950751781463623
1,0.0,0.0,0.0,0,0,0,0,0,0,14,0.3556163311004638
1,1.0,1.0,1.0,0,0,0,0,0,0,15,0.3197333812713623
1,1.0,1.0,1.0,0,0,0,0,0,0,16,0.3312745094299316
1,1.0,1.0,1.0,0,0,0,0,0,0,17,0.3370985984802246
1,1.0,1.0,1.0,0,0,0,0,0,0,18,0.2973053455352783
1,1.0,1.0,1.0,0,0,0,0,0,0,19,0.3065390586853027
1,0.0,0.0,0.0,0,0,0,0,0,0,2,0.3705155849456787
1,1.0,1.0,1.0,0,0,0,0,0,0,20,0.3170654773712158
1,1.0,1.0,1.0,0,0,0,0,0,0,21,0.3213355541229248
1,1.0,1.0,1.0,0,0,0,0,0,0,22,0.335493803024292
1,1.0,1.0,1.0,0,0,0,0,0,0,23,0.2998077869415283
1,1.0,1.0,1.0,0,0,0,0,0,0,24,0.3177492618560791
1,1.0,1.0,1.0,0,0,0,0,0,0,25,0.3101487159729004
1,1.0,1.0,1.0,0,0,0,0,0,0,26,0.2971465587615967
1,1.0,1.0,1.0,0,0,0,0,0,0,27,0.3480534553527832
1,1.0,1.0,1.0,0,0,0,0,0,0,28,0.3273587226867676
1,1.0,1.0,1.0,0,0,0,0,0,0,29,0.3635125160217285
1,0.0,0.0,0.0,0,0,0,0,0,0,3,0.3349623680114746
1,1.0,1.0,1.0,0,0,0,0,0,0,30,0.2942287921905517
1,1.0,1.0,1.0,0,0,0,0,0,0,31,0.3723125457763672
1,1.0,1.0,1.0,0,0,0,0,0,0,32,0.3048937320709228
1,1.0,1.0,1.0,0,0,0,0,0,0,33,0.3616311550140381
1,1.0,1.0,1.0,0,0,0,0,0,0,34,0.3194096088409424
1,1.0,1.0,1.0,0,0,0,0,0,0,35,0.3053483963012695
1,1.0,1.0,1.0,0,0,0,0,0,0,36,0.2972209453582763
1,1.0,1.0,1.0,0,0,0,0,0,0,37,0.3255844116210937
1,0.0,0.0,0.0,0,0,0,0,0,0,38,0.3743467330932617
1,1.0,1.0,1.0,0,0,0,0,0,0,39,0.3104312419891357
1,1.0,1.0,1.0,0,0,0,0,0,0,4,0.3289589881896972
1,1.0,1.0,1.0,0,0,0,0,0,0,40,0.3750975131988525
1,1.0,1.0,1.0,0,0,0,0,0,0,41,0.3075060844421386
1,1.0,1.0,1.0,0,0,0,0,0,0,42,0.3186273574829101
1,1.0,1.0,1.0,0,0,0,0,0,0,43,0.2990384101867676
1,1.0,1.0,1.0,0,0,0,0,0,0,44,0.2947509288787842
1,0.0,0.0,0.0,0,0,0,0,0,0,45,0.317857027053833
1,0.0,0.0,0.0,0,0,0,0,0,0,46,0.3703007698059082
1,1.0,1.0,1.0,0,0,0,0,0,0,47,0.3212738037109375
1,1.0,1.0,1.0,0,0,0,0,0,0,48,0.3029873371124267
1,1.0,1.0,1.0,0,0,0,0,0,0,49,0.3076291084289551
1,0.048780487804878,0.2,0.0277777777777777,0,0,0,0,0,0,5,0.3165619373321533
1,1.0,1.0,1.0,0,0,0,0,0,0,50,0.2926626205444336
1,1.0,1.0,1.0,0,0,0,0,0,0,51,0.3292875289916992
1,1.0,1.0,1.0,0,0,0,0,0,0,52,0.2988061904907226
1,1.0,1.0,1.0,0,0,0,0,0,0,53,0.3225641250610351
1,1.0,1.0,1.0,0,0,0,0,0,0,54,0.3000855445861816
1,1.0,1.0,1.0,0,0,0,0,0,0,55,0.3001096248626709
1,1.0,1.0,1.0,0,0,0,0,0,0,56,0.2956068515777588
1,0.0,0.0,0.0,0,0,0,0,0,0,57,0.3192048072814941
1,0.0,0.0,0.0,0,0,0,0,0,0,58,0.3144474029541015
1,1.0,1.0,1.0,0,0,0,0,0,0,59,0.2968449592590332
1,0.0,0.0,0.0,0,0,0,0,0,0,6,0.3293087482452392
1,1.0,1.0,1.0,0,0,0,0,0,0,60,0.3098325729370117
1,1.0,1.0,1.0,0,0,0,0,0,0,61,0.3415629863739013
1,1.0,1.0,1.0,0,0,0,0,0,0,62,0.3027799129486084
1,0.0,0.0,0.0,0,0,0,0,0,0,63,0.3802933692932129
1,1.0,1.0,1.0,0,0,0,0,0,0,64,0.2993185520172119
1,0.0,0.0,0.0,0,0,0,0,0,0,65,0.3765089511871338
1,1.0,1.0,1.0,0,0,0,0,0,0,66,0.3127315044403076
1,1.0,1.0,1.0,0,0,0,0,0,0,67,0.3181161880493164
1,0.0,0.0,0.0,0,0,0,0,0,0,68,0.3429632186889648
1,1.0,1.0,1.0,0,0,0,0,0,0,69,0.2980034351348877
1,0.0952380952380952,0.3333333333333333,0.0555555555555555,0,0,0,0,0,0,7,0.3137166500091553
1,1.0,1.0,1.0,0,0,0,0,0,0,70,0.3154077529907226
1,1.0,1.0,1.0,0,0,0,0,0,0,71,0.3072297573089599
1,0.0,0.0,0.0,0,0,0,0,0,0,72,0.3702378273010254
1,1.0,1.0,1.0,0,0,0,0,0,0,73,0.3016705513000488
1,1.0,1.0,1.0,0,0,0,0,0,0,74,0.2979342937469482
1,0.0,0.0,0.0,0,0,0,0,0,0,75,0.3422949314117431
1,1.0,1.0,1.0,0,0,0,0,0,0,76,0.3093991279602051
1,1.0,1.0,1.0,0,0,0,0,0,0,77,0.3143162727355957
1,1.0,1.0,1.0,0,0,0,0,0,0,78,0.3286409378051758
1,1.0,1.0,1.0,0,0,0,0,0,0,79,0.315537691116333
1,1.0,1.0,1.0,0,0,0,0,0,0,8,0.3151695728302002
1,1.0,1.0,1.0,0,0,0,0,0,0,80,0.30092453956604
1,0.0,0.0,0.0,0,0,0,0,0,0,81,0.3382720947265625
1,1.0,1.0,1.0,0,0,0,0,0,0,82,0.2988924980163574
1,1.0,1.0,1.0,0,0,0,0,0,0,83,0.3285188674926758
1,1.0,1.0,1.0,0,0,0,0,0,0,84,0.3219623565673828
1,1.0,1.0,1.0,0,0,0,0,0,0,85,0.2975876331329345
1,1.0,1.0,1.0,0,0,0,0,0,0,86,0.3658039569854736
1,1.0,1.0,1.0,0,0,0,0,0,0,87,0.3337810039520263
1,1.0,1.0,1.0,0,0,0,0,0,0,88,0.3032593727111816
1,1.0,1.0,1.0,0,0,0,0,0,0,89,0.3749287128448486
1,1.0,1.0,1.0,0,0,0,0,0,0,9,0.2914493083953857
1,0.0,0.0,0.0,0,0,0,0,0,0,90,0.3501312732696533
1,1.0,1.0,1.0,0,0,0,0,0,0,91,0.356926679611206
1,0.0499999999999999,0.25,0.0277777777777777,0,0,0,0,0,0,92,0.3099687099456787
1,1.0,1.0,1.0,0,0,0,0,0,0,93,0.3960719108581543
1,0.0,0.0,0.0,0,0,0,0,0,0,94,0.3850698471069336
1,1.0,1.0,1.0,0,0,0,0,0,0,95,0.3193023204803467
1,1.0,1.0,1.0,0,0,0,0,0,0,96,0.2933433055877685
1,0.0,0.0,0.0,0,0,0,0,0,0,97,0.3442976474761963
1,1.0,1.0,1.0,0,0,0,0,0,0,98,0.3244960308074951
1,1.0,1.0,1.0,0,0,0,0,0,0,99,0.3058857917785644
