n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.25118851661682
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,15.18354058265686
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,13.692862033843994
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.294069528579712
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,14.570958375930786
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14.061818599700928
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9.549726247787476
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10,14.5905339717865
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10,15.489819765090942
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13.537646532058716
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11,13.001510620117188
3,0.125,0.1666666666666666,0.1,0.0,0.0,0.0,1.0,1.0,1.0,11,13.049638986587524
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,13.993746519088743
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12,13.396324634552002
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12,13.743523359298706
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,8.97934103012085
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13,12.561273336410522
3,0.125,0.1666666666666666,0.1,0.0,0.0,0.0,1.0,1.0,1.0,13,12.038570165634155
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,11.178307056427002
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14,16.111445903778076
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14,16.498692989349365
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,9.58443307876587
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,15,11.378843307495115
3,0.0,0.0,0.0,0.125,0.1666666666666666,0.1,1.0,1.0,1.0,15,15.1803777217865
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,12.689145803451538
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,16,13.158854484558104
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16,13.36945104598999
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,10.988681077957152
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,17,13.174679040908812
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17,15.384724617004396
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,15.140331506729126
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,18,14.96498155593872
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18,13.834946870803831
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,18.37275791168213
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,19,16.37558913230896
3,0.1176470588235294,0.1111111111111111,0.125,0.0,0.0,0.0,1.0,1.0,1.0,19,16.24124312400818
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.490936756134031
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,14.66455364227295
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2,14.453500509262083
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,17.57194185256958
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,20,17.56327509880066
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20,17.550750970840454
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,8.203736543655396
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21,7.385513782501221
3,0.1052631578947368,0.1,0.1111111111111111,0.0,0.0,0.0,1.0,1.0,1.0,21,7.334914684295654
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5.615795850753784
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,22,7.848790884017944
3,0.0,0.0,0.0,0.1176470588235294,0.125,0.1111111111111111,1.0,1.0,1.0,22,8.115705490112305
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,10.145787477493286
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,23,11.4838445186615
3,0.1,0.1,0.1,0.0,0.0,0.0,1.0,1.0,1.0,23,10.999410152435305
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6.625548362731934
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24,8.838805198669434
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24,8.610010385513306
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25,9.866034984588625
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,25,11.38189148902893
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25,10.568284273147585
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,15.165398359298706
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26,14.393686532974243
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26,14.686281442642212
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6.699249982833862
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27,10.36082363128662
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27,10.214114665985107
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,9.92245388031006
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28,10.027319431304932
3,0.1176470588235294,0.125,0.1111111111111111,0.0,0.0,0.0,1.0,1.0,1.0,28,10.754310131072998
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,7.7031409740448
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29,7.83625316619873
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29,7.222895622253418
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12.039693593978882
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3,14.651570558547974
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,15.176223993301392
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,7.229220867156982
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,30,9.354271173477173
3,0.1176470588235294,0.125,0.1111111111111111,0.0,0.0,0.0,1.0,1.0,1.0,30,9.417644023895264
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,10.03422713279724
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,31,9.9987313747406
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,31,9.563861608505247
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,10.205369234085085
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,32,13.852962970733644
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,32,13.912217140197754
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,7.449395179748535
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,33,10.47188949584961
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,33,9.692562103271484
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,9.772123336791992
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,34,10.511736869812012
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34,11.16047430038452
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,8.137024641036987
