n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25,2.6555070877075195
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2.710588932037353
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26,2.598030805587769
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26,2.353055953979492
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2.6200883388519287
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27,2.567192554473877
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27,2.69944167137146
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2.703360080718994
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28,2.7670180797576904
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28,2.7670674324035645
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2.739306926727295
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29,2.4500906467437744
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29,2.681714534759521
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.5516011714935303
2,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,2.537569284439087
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,2.652277708053589
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2.4518418312072754
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,30,2.4026479721069336
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,30,2.592601776123047
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.711494445800781
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,31,2.801022291183472
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,31,2.6490073204040527
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2.478309392929077
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,32,2.4350602626800537
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,32,2.5820059776306152
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2.425092935562134
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,33,2.382166624069214
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,33,2.479420661926269
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2.759321928024292
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,34,2.7161779403686523
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34,2.642465114593506
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2.5248231887817383
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,35,2.5532596111297607
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,35,2.217752456665039
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.4510130882263184
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,36,2.4752745628356934
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36,2.214552402496338
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2.7847142219543457
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,37,2.862879753112793
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37,2.8630447387695312
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2.6931867599487305
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,38,2.3285508155822754
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,38,2.621344804763794
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2.5482749938964844
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,39,2.518721580505371
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,39,2.525587797164917
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.648421287536621
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,2.918644428253174
