sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
power_law,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_deblock >= 1.0  AND  no_mbtree >= 1.0  AND  no_cabac >= 1.0  AND  rc_lookahead < 30.0,0.0,0.5,1.0,0.3333333333333333,14
normal,144,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock >= 1.0  AND  no_weightb >= 1.0  AND  no_cabac >= 1.0,0.0,1.0,1.0,1.0,15
uniform,0,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,15
bi_modal_split,0,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,15
tri_modal_split,0,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,15
power_law,0,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,15
normal,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,16
uniform,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,16
bi_modal_split,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,16
tri_modal_split,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,16
power_law,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,16
normal,144,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_deblock >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_weightb >= 1.0  AND  ref < 7.0,0.0,0.8,1.0,0.6666666666666666,17
uniform,144,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_deblock >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,17
bi_modal_split,144,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_deblock >= 1.0  AND  no_weightb >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,17
tri_modal_split,144,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_deblock >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,17
power_law,0,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,17
normal,144,no_cabac = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,18
uniform,0,no_cabac = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,18
bi_modal_split,0,no_cabac = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,18
tri_modal_split,0,no_cabac = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,18
power_law,144,no_cabac = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac >= 1.0  AND  no_weightb >= 1.0  AND  no_mixed_refs >= 1.0  AND  3.0 <= ref < 7.0,0.0,0.5,1.0,0.3333333333333333,18
normal,144,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct >= 1.0  AND  no_mbtree >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,19
uniform,144,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct >= 1.0  AND  no_mbtree >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,19
bi_modal_split,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,19
tri_modal_split,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,19
power_law,144,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_deblock >= 1.0  AND  no_mbtree >= 1.0  AND  0.0 <= no_mixed_refs < 1.0  AND  no_8x8dct >= 1.0,0.0,0.6666666666666666,1.0,0.5,19
normal,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_deblock >= 1.0  AND  no_mbtree >= 1.0  AND  no_cabac >= 1.0  AND  no_fast_pskip >= 1.0,0.0,0.6666666666666666,1.0,0.5,1
uniform,0,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,1
bi_modal_split,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_cabac >= 1.0  AND  no_mbtree >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,1
tri_modal_split,0,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,1
power_law,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_deblock >= 1.0  AND  no_mbtree >= 1.0  AND  no_cabac >= 1.0  AND  0.0 <= no_8x8dct < 1.0,0.0,0.6666666666666666,1.0,0.5,1
normal,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,20
uniform,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,20
bi_modal_split,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,20
tri_modal_split,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,20
power_law,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,20
normal,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct >= 1.0  AND  no_deblock >= 1.0  AND  no_fast_pskip >= 1.0  AND  ref < 7.0,0.0,0.8,1.0,0.6666666666666666,21
uniform,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_deblock >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,21
bi_modal_split,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,21
tri_modal_split,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct >= 1.0  AND  no_deblock >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,21
power_law,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,21
normal,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,22
uniform,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,22
bi_modal_split,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,22
tri_modal_split,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,22
power_law,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_cabac >= 1.0  AND  0.0 <= no_deblock < 1.0,0.0,0.6666666666666666,1.0,0.5,22
normal,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct >= 1.0  AND  no_mbtree >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,23
uniform,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,23
bi_modal_split,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct >= 1.0  AND  no_mbtree >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,23
tri_modal_split,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,23
