num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
17,1954,2,0.7719033232628398,1.0,0.3001535312180143,0.33879222108495394,"['MVSTORE', 'PAGE_STORE_INTERNAL_COUNT', 'RECOMPILE_ALWAYS', 'workload']","[('MVSTORE', 3), ('PAGE_STORE_INTERNAL_COUNT', 3), ('RECOMPILE_ALWAYS', 5), ('workload', 2)]",4,2.6,3.0,2.0,0.5640726089477539
