num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
12,191,5,0.06999999999999999,0.15,0.01256544502617801,0.04712041884816754,"['noBackend', 'integrityCheck', 'multithreading', 'encryption', 'disableLzoCompressibilityTesting', 'unlimitedWindowSize', 'nice', 'gzip']","[('noBackend', 3), ('integrityCheck', 4), ('multithreading', 3), ('encryption', 5), ('disableLzoCompressibilityTesting', 1), ('unlimitedWindowSize', 3), ('nice', 4), ('gzip', 1)]",8,4.8,5.0,4.0,0.32477521896362305
