n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,5166129.677833334,12000,FrameBoost = 1 AND lagInFrames = 0 AND TileColumns = 6,off==0,0,0.1034482758620689,0.0555555555555555,0.75,18,2.9950029850006104
4,4443878.839555556,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1153846153846153,0.0625,0.75,18,3.3111135959625244
1,5487833.5997916665,43200,bitRate = 900,bitRate==900,0,1.0,1.0,1.0,19,4.585513114929199
2,3173649.49675,36000,variableBitrate = 1 AND lossless = 1,lossless==1 AND constantBitrate==0 AND constrainedQuality==0,0,1.0,1.0,1.0,19,7.444002628326416
3,5764380.092666667,13500,realtime = 1 AND off = 1 AND lossless = 1,complexity==0,0,0.1538461538461538,0.0833333333333333,1.0,19,3.199972152709961
4,4442239.640370371,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1153846153846153,0.0625,0.75,19,3.205631732940674
1,7228779.576342593,43200,Threads = 8,Threads==8,0,1.0,1.0,1.0,2,4.45628809928894
2,6812770.365472223,36000,realtime = 1 AND constrainedQuality = 1,realtime==1 AND constrainedQuality==1,0,1.0,1.0,1.0,2,6.8657426834106445
3,1159055.8113888889,10800,good = 1 AND AutoAltRef = 1 AND Threads = 8,variance==0,0,0.09375,0.05,0.75,2,3.1905734539031982
4,4661603.624074074,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance==0,0,0.1153846153846153,0.0625,0.75,2,3.149181365966797
1,8142361.09212963,43200,bitRate = 1500,bitRate==1500,0,1.0,1.0,1.0,20,3.9901745319366455
2,3665588.3225,18000,cyclicRefresh = 1 AND constantBitrate = 1,cyclicRefresh==1 AND constantBitrate==1,0,1.0,1.0,1.0,20,6.644469499588013
3,2329253.167925926,13500,realtime = 1 AND variance = 1 AND lossless = 1,off==0,0,0.1538461538461538,0.0833333333333333,1.0,20,2.900145530700684
4,7550317.778518518,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,20,2.929937601089477
1,4838474.943842593,43200,bitRate = 300,bitRate==300,0,1.0,1.0,1.0,21,4.934924840927124
2,4327846.138666667,27000,off = 1 AND FrameBoost = 1,FrameBoost==1 AND off==1,0,1.0,1.0,1.0,21,7.617442607879639
3,3033601.261203704,10800,good = 1 AND lossless = 1 AND cpuUsed = 2,off==0,0,0.09375,0.05,0.75,21,3.3345773220062256
4,1916001.068962963,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance==0,0,0.1153846153846153,0.0625,0.75,21,3.169562578201294
1,5599654.915222222,54000,off = 1,off==1,0,1.0,1.0,1.0,22,6.3776328563690186
2,7387009.940777778,18000,complexity = 1 AND TileColumns = 6,TileColumns==6 AND complexity==1,0,1.0,1.0,1.0,22,7.691811800003052
3,2327629.515833333,18000,realtime = 1 AND variableBitrate = 1 AND FrameBoost = 1,constantBitrate==0,4,0.2222222222222222,0.125,1.0,22,3.3887901306152344
4,2688385.122074074,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,22,3.26550030708313
1,3421562.8017361118,43200,Threads = 4,Threads==4,0,1.0,1.0,1.0,23,4.461407661437988
2,4007099.0547916666,14400,lagInFrames = 0 AND Threads = 10,lagInFrames==0 AND Threads==10,0,1.0,1.0,1.0,23,6.260778188705444
3,493309.7598333333,12000,constantBitrate = 1 AND lossless = 1 AND lagInFrames = 0,variableBitrate==0,4,0.1538461538461538,0.0833333333333333,1.0,23,3.2842187881469727
4,2196861.714962963,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,complexity==0,0,0.1153846153846153,0.0625,0.75,23,3.223790645599365
1,4033275.8813425926,43200,bitRate = 1200,bitRate==1200,0,1.0,1.0,1.0,24,4.747842073440552
2,5717011.202638889,14400,lagInFrames = 16 AND cpuUsed = 0,lagInFrames==16 AND cpuUsed==0,0,1.0,1.0,1.0,24,6.22482705116272
3,4844907.108814815,13500,good = 1 AND AutoAltRef = 1 AND complexity = 1,off==0,0,0.1538461538461538,0.0833333333333333,1.0,24,3.430419445037842
4,6935244.504592593,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,24,3.338904857635498
1,7677095.578055556,43200,bitRate = 900,bitRate==900,0,1.0,1.0,1.0,25,4.42014217376709
2,1146649.6147222223,10800,complexity = 1 AND bitRate = 900,bitRate==900 AND complexity==1,0,1.0,1.0,1.0,25,7.310544013977051
3,2122082.201759259,10800,AutoAltRef = 1 AND lossless = 1 AND bitRate = 1200,cyclicRefresh==0,0,0.09375,0.05,0.75,25,3.159522533416748
4,3036409.42037037,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,25,3.177894830703736
1,5251873.886550926,43200,Threads = 4,Threads==4,0,1.0,1.0,1.0,26,4.708611488342285
2,2345979.7786805555,14400,constantBitrate = 1 AND bitRate = 1500,bitRate==1500 AND constantBitrate==1,0,1.0,1.0,1.0,26,7.320384979248047
3,5025345.84037037,13500,AutoAltRef = 1 AND off = 1 AND FrameBoost = 1,complexity==0,0,0.1538461538461538,0.0833333333333333,1.0,26,3.223693370819092
4,5470526.754296296,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,26,3.1852848529815674
1,6236369.972703704,54000,complexity = 1,complexity==1,0,1.0,1.0,1.0,27,5.22404408454895
2,7341672.737333333,27000,variance = 1 AND lossless = 1,lossless==1 AND variance==1,0,1.0,1.0,1.0,27,6.53533411026001
3,4966858.757314815,10800,lossless = 1 AND FrameBoost = 1 AND Threads = 10,off==0,0,0.09375,0.05,0.75,27,2.9279513359069824
4,6473994.76725926,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance==0,0,0.1153846153846153,0.0625,0.75,27,2.902942419052124
1,2621936.677851852,54000,cyclicRefresh = 1,cyclicRefresh==1,0,1.0,1.0,1.0,28,6.154048681259155
2,3753749.5646527777,14400,Threads = 10 AND TileColumns = 0,Threads==10 AND TileColumns==0,0,1.0,1.0,1.0,28,5.713526725769043
3,5997623.895259259,13500,good = 1 AND complexity = 1 AND lossless = 1,off==0,0,0.1538461538461538,0.0833333333333333,1.0,28,3.204687118530273
4,1506858.676074074,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1153846153846153,0.0625,0.75,28,3.1970632076263428
1,6702546.683773148,43200,cpuUsed = 4,cpuUsed==4,0,1.0,1.0,1.0,29,4.56278395652771
2,711377.5655555555,14400,Threads = 8 AND TileColumns = 6,Threads==8 AND TileColumns==6,0,1.0,1.0,1.0,29,6.162575483322144
3,2149729.8350925925,10800,good = 1 AND lossless = 1 AND cpuUsed = 6,variance==0,0,0.09375,0.05,0.75,29,3.3208935260772705
4,4351751.965333333,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance==0,0,0.1153846153846153,0.0625,0.75,29,3.247206449508667
1,6681393.409425925,54000,variance = 1,variance==1,0,1.0,1.0,1.0,3,5.489378452301025
2,7941833.010185185,10800,complexity = 1 AND cpuUsed = 4,cpuUsed==4 AND complexity==1,0,1.0,1.0,1.0,3,7.169417142868042
3,1720537.5691666666,12000,variableBitrate = 1 AND FrameBoost = 1 AND TileColumns = 0,constantBitrate==0,4,0.1538461538461538,0.0833333333333333,1.0,3,3.1555535793304443
4,4323810.023185185,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1153846153846153,0.0625,0.75,3,3.0728652477264404
1,1830169.1568333332,54000,complexity = 1,complexity==1,0,1.0,1.0,1.0,30,6.145555257797241
2,6457965.879305556,36000,good = 1 AND constrainedQuality = 1,realtime==0 AND constrainedQuality==1,0,1.0,1.0,1.0,30,7.421338796615601
3,2833404.2055,12000,good = 1 AND constrainedQuality = 1 AND lagInFrames = 0,variableBitrate==0,4,0.1538461538461538,0.0833333333333333,1.0,30,3.445394992828369
4,7295152.553703704,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,complexity==0,0,0.1153846153846153,0.0625,0.75,30,3.309324026107788
