sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_weightb==0 AND rc_lookahead==40 AND ref==9,0,0.0769230769230769,0.125,0.0555555555555555,22
bi_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1 AND rc_lookahead==60,0,0.5,1.0,0.3333333333333333,22
tri_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_deblock==0 AND no_mixed_refs==1 AND rc_lookahead==40,0,0.125,0.25,0.0833333333333333,22
power_law,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_deblock==0 AND no_fast_pskip==1,0,0.0,0.0,0.0,22
normal,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,23
uniform,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==1 AND no_deblock==1 AND no_fast_pskip==1 AND no_mixed_refs==0,4,0.1666666666666666,0.25,0.125,23
bi_modal_split,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,23
tri_modal_split,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==0 AND no_weightb==0,2,0.3333333333333333,0.5,0.25,23
power_law,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip==1 AND no_mbtree==0 AND no_mixed_refs==1 AND ref==9,0,0.0,0.0,0.0,23
normal,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,24
uniform,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_deblock==0 AND no_mixed_refs==1 AND ref==5,1,0.125,0.25,0.0833333333333333,24
bi_modal_split,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,24
tri_modal_split,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mixed_refs==1,2,0.6666666666666666,0.5,1.0,24
power_law,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_fast_pskip==0 AND no_mixed_refs==0 AND rc_lookahead==40,0,0.0,0.0,0.0,24
normal,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,25
uniform,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,25
bi_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,25
tri_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,25
power_law,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_mbtree==0 AND ref==1,0,0.0,0.0,0.0,25
normal,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_cabac==1 AND no_deblock==1 AND no_mbtree==1,0,1.0,1.0,1.0,26
uniform,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_fast_pskip==0 AND no_mixed_refs==1 AND rc_lookahead==60 AND ref==1,4,0.0454545454545454,0.125,0.0277777777777777,26
bi_modal_split,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct==0 AND no_fast_pskip==0 AND rc_lookahead==60,0,0.1,0.125,0.0833333333333333,26
tri_modal_split,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1 AND no_weightb==1,2,0.1666666666666666,0.25,0.125,26
power_law,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_cabac==0,0,0.0,0.0,0.0,26
normal,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,27
uniform,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==0 AND no_deblock==0 AND no_fast_pskip==1 AND ref==5,0,0.0,0.0,0.0,27
bi_modal_split,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock==1 AND no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,3,0.6666666666666666,1.0,0.5,27
