n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,236.01905602467505,64,gvn = 1 AND ipsccp = 1 AND jump_threading = 1 AND sccp = 1,gvn==0 AND inline==1 AND iv_users==0 AND jump_threading==1 AND licm==1 AND print_used_types==1 AND simplifycfg==1,0,0.0,0.0,0.0,18,0.5035948753356934
2,255.9027179530181,256,inline = 1 AND print_used_types = 1,inline==1 AND print_used_types==1,0,1.0,1.0,1.0,19,0.2266225814819336
3,224.54282370688335,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,gvn==1 AND instcombine==0 AND iv_users==0 AND licm==0 AND print_used_types==1 AND sccp==1,0,0.0,0.0,0.0,19,0.3182196617126465
4,216.2081058578391,64,instcombine = 1 AND ipsccp = 1 AND licm = 1 AND print_used_types = 1,gvn==0 AND inline==1 AND iv_users==0 AND licm==0 AND simplifycfg==0,0,0.0,0.0,0.0,19,0.4706687927246094
2,235.45548155746343,256,licm = 1 AND simplifycfg = 1,gvn==0 AND inline==0 AND instcombine==0 AND iv_users==1 AND jump_threading==1 AND print_used_types==1,3,0.0294117647058823,0.25,0.015625,2,0.3771305084228515
3,256.9443495911643,128,inline = 1 AND instcombine = 1 AND sccp = 1,inline==1 AND instcombine==1 AND sccp==1,0,1.0,1.0,1.0,2,0.2804784774780273
4,252.5292886471009,64,gvn = 1 AND instcombine = 1 AND licm = 1 AND sccp = 1,gvn==1 AND instcombine==1 AND licm==1 AND sccp==1,0,1.0,1.0,1.0,2,0.4352812767028808
2,211.22967909576565,256,gvn = 1 AND simplifycfg = 1,gvn==0,0,0.0,0.0,0.0,20,0.1889519691467285
3,242.6874325066553,128,inline = 1 AND jump_threading = 1 AND licm = 1,inline==1 AND jump_threading==1 AND licm==1,0,1.0,1.0,1.0,20,0.3374917507171631
4,252.9705903805203,64,inline = 1 AND jump_threading = 1 AND print_used_types = 1 AND simplifycfg = 1,inline==1 AND jump_threading==1 AND print_used_types==1 AND simplifycfg==1,0,1.0,1.0,1.0,20,0.3116369247436523
2,228.45761177296015,256,iv_users = 1 AND jump_threading = 1,gvn==0 AND inline==1 AND instcombine==1 AND iv_users==0 AND jump_threading==1 AND sccp==1,0,0.0,0.0,0.0,21,0.3251678943634033
3,211.9711836563964,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,licm==0,0,0.0,0.0,0.0,21,0.238793134689331
4,234.3515235129181,64,gvn = 1 AND ipsccp = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND inline==0 AND instcombine==1 AND ipsccp==1 AND print_used_types==1 AND sccp==0,0,0.0,0.0,0.0,21,0.5285522937774658
2,261.0126494096761,256,print_used_types = 1 AND simplifycfg = 1,print_used_types==1 AND simplifycfg==1,0,1.0,1.0,1.0,22,0.2245466709136963
3,257.04010308745745,128,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn==1 AND jump_threading==1 AND licm==1,0,1.0,1.0,1.0,22,0.2770781517028808
4,218.4748233733197,64,gvn = 1 AND inline = 1 AND jump_threading = 1 AND sccp = 1,gvn==0 AND inline==0 AND iv_users==0 AND jump_threading==0 AND licm==1 AND print_used_types==1 AND simplifycfg==0,0,0.0,0.0,0.0,22,0.3226351737976074
2,226.32224893785883,256,jump_threading = 1 AND sccp = 1,ipsccp==1 AND iv_users==1 AND jump_threading==0,0,0.0,0.0,0.0,23,0.2828788757324219
3,221.2079074612616,128,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,gvn==1 AND ipsccp==1 AND jump_threading==0 AND licm==1 AND print_used_types==0 AND sccp==1,0,0.0,0.0,0.0,23,0.3213140964508056
4,266.55460370572257,64,gvn = 1 AND iv_users = 1 AND licm = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND licm==1 AND sccp==1,0,1.0,1.0,1.0,23,0.5095374584197998
2,245.3622780169232,256,instcombine = 1 AND sccp = 1,instcombine==1 AND sccp==1,0,1.0,1.0,1.0,24,0.254697322845459
3,224.00760870778183,128,inline = 1 AND iv_users = 1 AND sccp = 1,inline==0 AND instcombine==0 AND iv_users==1 AND licm==0 AND print_used_types==0 AND simplifycfg==1,0,0.0,0.0,0.0,24,0.3606753349304199
4,235.0244437344336,64,ipsccp = 1 AND jump_threading = 1 AND sccp = 1 AND simplifycfg = 1,gvn==0 AND inline==1 AND ipsccp==0 AND iv_users==0 AND print_used_types==1 AND sccp==0,0,0.0,0.0,0.0,24,0.5544183254241943
2,256.74387081753173,256,instcombine = 1 AND print_used_types = 1,instcombine==1 AND print_used_types==1,0,1.0,1.0,1.0,25,0.2155370712280273
