n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,755.7640459454714,96,no_cabac = 1 AND no_deblock = 1 AND rc_lookahead = 60,no_cabac==1 AND no_deblock==1 AND rc_lookahead==60,0,1.0,1.0,1.0,16,0.282224178314209
4,652.3796885419691,72,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1 AND no_weightb==1,0,1.0,1.0,1.0,16,0.3067400455474853
2,524.8227996797775,288,no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,17,0.2545287609100342
3,339.5081702782728,96,no_8x8dct = 1 AND no_weightb = 1 AND ref = 9,no_8x8dct==0 AND no_cabac==1 AND no_deblock==1 AND no_mbtree==0 AND ref==9,0,0.0,0.0,0.0,17,0.3425004482269287
4,776.1322220616106,72,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac==1 AND no_deblock==1 AND no_mbtree==1 AND no_weightb==1,0,1.0,1.0,1.0,17,0.4594407081604004
2,580.1324121064875,192,no_weightb = 1 AND rc_lookahead = 40,no_weightb==1 AND rc_lookahead==40,0,1.0,1.0,1.0,18,0.2438750267028808
3,320.7024905879857,144,no_cabac = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==0 AND no_deblock==0 AND no_mixed_refs==1 AND no_weightb==0 AND rc_lookahead==60,0,0.0,0.0,0.0,18,0.2871315479278564
4,458.0800534290902,72,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==0 AND no_mixed_refs==1 AND no_weightb==0 AND rc_lookahead==60 AND ref==5,0,0.0,0.0,0.0,18,0.3493525981903076
2,446.3685751615165,192,no_fast_pskip = 1 AND rc_lookahead = 60,no_8x8dct==1 AND no_deblock==1 AND no_fast_pskip==0 AND no_mbtree==1 AND no_weightb==0 AND ref==1,0,0.0,0.0,0.0,19,0.3544638156890869
3,691.0025315669559,96,no_deblock = 1 AND no_weightb = 1 AND rc_lookahead = 40,no_deblock==1 AND no_weightb==1 AND rc_lookahead==40,0,1.0,1.0,1.0,19,0.276824951171875
4,499.299170653034,72,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==0 AND no_cabac==1 AND no_fast_pskip==0 AND no_mbtree==0 AND no_mixed_refs==0 AND no_weightb==0,0,0.0,0.0,0.0,19,0.5091760158538818
2,781.8981324452177,128,rc_lookahead = 60 AND ref = 1,rc_lookahead==60 AND ref==1,0,1.0,1.0,1.0,2,0.2330188751220703
3,365.3925022551064,96,no_cabac = 1 AND no_weightb = 1 AND ref = 1,no_8x8dct==0 AND no_cabac==0 AND no_deblock==1 AND no_fast_pskip==1 AND no_weightb==0 AND rc_lookahead==40 AND ref==5,0,0.0,0.0,0.0,2,0.3625667095184326
4,523.5632875024812,72,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock==1 AND no_fast_pskip==0 AND no_mbtree==1 AND no_mixed_refs==1 AND rc_lookahead==20 AND ref==1,0,0.0,0.0,0.0,2,0.470665693283081
2,450.7824550010971,288,no_8x8dct = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_deblock==1 AND no_mixed_refs==0 AND rc_lookahead==40 AND ref==9,0,0.0,0.0,0.0,20,0.3546211719512939
3,308.2079196750285,96,no_8x8dct = 1 AND no_mixed_refs = 1 AND ref = 1,no_cabac==0 AND no_fast_pskip==1 AND no_mixed_refs==0 AND no_weightb==1 AND ref==9,0,0.0,0.0,0.0,20,0.3247120380401611
4,427.5487325407678,72,no_cabac = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==0 AND no_cabac==1 AND no_deblock==1 AND no_fast_pskip==0 AND no_mbtree==0 AND no_mixed_refs==1 AND ref==5,0,0.0,0.0,0.0,20,0.5044119358062744
2,781.2103268697982,288,no_mbtree = 1 AND no_weightb = 1,no_mbtree==1 AND no_weightb==1,0,1.0,1.0,1.0,21,0.218757152557373
3,714.4259433608655,96,no_8x8dct = 1 AND no_mbtree = 1 AND rc_lookahead = 20,no_8x8dct==1 AND no_mbtree==1 AND rc_lookahead==20,0,1.0,1.0,1.0,21,0.2791476249694824
4,461.35909957625455,72,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_cabac==0 AND no_deblock==0 AND no_mixed_refs==0 AND no_weightb==0 AND rc_lookahead==40,0,0.0,0.0,0.0,21,0.4848287105560303
2,670.8654034387779,192,no_mixed_refs = 1 AND ref = 9,no_mixed_refs==1 AND ref==9,0,1.0,1.0,1.0,22,0.2272834777832031
3,702.1887315319897,96,no_8x8dct = 1 AND no_weightb = 1 AND ref = 9,no_8x8dct==1 AND no_weightb==1 AND ref==9,0,1.0,1.0,1.0,22,0.2774298191070556
4,529.664145384372,72,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==0 AND no_mbtree==1 AND no_mixed_refs==1 AND rc_lookahead==20,4,0.25,0.5,0.1666666666666666,22,0.4488976001739502
2,647.9609036445124,288,no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,23,0.2451169490814209
3,521.4621514327474,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_mbtree==1,1,1.0,1.0,1.0,23,0.3354318141937256
4,569.7879290719915,72,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==1 AND no_mbtree==1 AND no_mixed_refs==1 AND no_weightb==1,0,1.0,1.0,1.0,23,0.281412124633789
2,716.0629575295957,288,no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs==1 AND no_weightb==1,0,1.0,1.0,1.0,24,0.2308149337768554
3,609.6196911441452,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,24,0.2886092662811279
4,381.4239828604917,72,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac==0 AND no_fast_pskip==1 AND no_weightb==0 AND rc_lookahead==60 AND ref==1,0,0.0,0.0,0.0,24,0.3446862697601318
2,505.67610891648496,288,no_fast_pskip = 1 AND no_weightb = 1,no_deblock==0 AND no_mixed_refs==1 AND rc_lookahead==40 AND ref==9,3,0.0499999999999999,0.25,0.0277777777777777,25,0.3436248302459717
3,750.2844238987434,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,25,0.2834608554840088
