n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,41886.72641450075,288,PostSmooting = 0,PostSmooting==0,0,1.0,1.0,1.0,0,0.4405186176300049
2,32992.95085765314,144,SeqGS = 1 AND PostSmooting = 0,PostSmooting==0 AND SeqSOR==0,0,1.0,1.0,1.0,0,0.5096657276153564
1,47121.18192109641,384,cells_55 = 1,cells_55==1,0,1.0,1.0,1.0,1,0.586273193359375
2,42533.897957794026,168,PreSmoothing = 5 AND SeqGS = 1,PreSmoothing==5 AND SeqSOR==0,0,1.0,1.0,1.0,1,0.5292463302612305
1,9600.453506633894,288,PostSmooting = 0,BiCGSTABSolver==1 AND cells_55==1 AND PostSmooting==2 AND PreSmoothing==5 AND SeqSOR==1,0,0.0,0.0,0.0,10,1.0414891242980957
2,16004.923292303236,168,SeqGS = 1 AND PostSmooting = 4,PostSmooting==4 AND SeqSOR==0,0,1.0,1.0,1.0,10,0.5484914779663086
1,48756.27277517952,336,PreSmoothing = 6,PreSmoothing==6,0,1.0,1.0,1.0,11,0.4528295993804931
2,36370.49017942982,144,SeqGS = 1 AND PostSmooting = 0,PostSmooting==0 AND SeqSOR==0,0,1.0,1.0,1.0,11,0.5236430168151855
1,52287.20725154853,336,PostSmooting = 1,PostSmooting==1,0,1.0,1.0,1.0,12,0.4495556354522705
2,40696.41578675192,192,SeqSOR = 1 AND cells_55 = 1,cells_55==1 AND SeqSOR==1,0,1.0,1.0,1.0,12,0.5930519104003906
1,48454.8998691864,336,PreSmoothing = 4,PreSmoothing==4,0,1.0,1.0,1.0,13,0.4425044059753418
2,43543.93117685389,288,LoopSolver = 1 AND SeqSOR = 1,LoopSolver==1 AND SeqSOR==1,0,1.0,1.0,1.0,13,0.651893138885498
1,14943.28230047455,576,LoopSolver = 1,LoopSolver==1,0,1.0,1.0,1.0,14,0.5827581882476807
2,7121.50135261639,192,SeqGS = 1 AND cells_54 = 1,PostSmooting==0 AND LoopSolver==1 AND PreSmoothing==2 AND SeqSOR==0 AND cells_52==1,0,0.0,0.0,0.0,14,1.041485071182251
1,24804.159456638004,384,cells_53 = 1,cells_53==1,0,1.0,1.0,1.0,15,0.6175954341888428
2,54700.7278344813,192,SeqGS = 1 AND cells_50 = 1,SeqSOR==0 AND cells_50==1,0,1.0,1.0,1.0,15,0.6236410140991211
1,47848.570323611086,336,PreSmoothing = 3,PreSmoothing==3,0,1.0,1.0,1.0,16,0.4698467254638672
2,53599.61483875554,192,SeqSOR = 1 AND cells_51 = 1,SeqSOR==1 AND cells_51==1,0,1.0,1.0,1.0,16,0.6168134212493896
