n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,49091.19855894213,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,16,3.05472469329834
1,45820.43105672384,6240,Files = 60,Files==60,0,1.0,1.0,1.0,17,1.7295308113098145
2,31966.01473135488,6864,HeaderCompressionOff = 1 AND PPMd = 1,HeaderCompressionOff==1 AND PPMd==1,0,1.0,1.0,1.0,17,2.804128885269165
3,13834.289998396836,3432,Deflate = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND Deflate==1 AND mtOff==1,0,1.0,1.0,1.0,17,3.345980644226074
4,53904.84114818899,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,17,2.878687858581543
1,28630.288084018244,13728,LZMA2 = 1,LZMA2==1,0,1.0,1.0,1.0,18,2.190190315246582
2,18516.449186405927,6864,HeaderCompressionOff = 1 AND LZMA2 = 1,HeaderCompressionOff==1 AND LZMA2==1,0,1.0,1.0,1.0,18,3.029754400253296
3,15621.858117327449,3432,LZMA2 = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND LZMA2==1 AND mtOff==1,0,1.0,1.0,1.0,18,3.207473039627075
4,5315.3611595673765,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff==0,0,0.0,0.0,0.0,18,1.9057517051696775
1,36805.89904375104,13728,BZip2 = 1,BZip2==1,0,1.0,1.0,1.0,19,2.254950761795044
2,33706.90999054305,5720,HeaderCompressionOff = 1 AND x = 2,x==2 AND HeaderCompressionOff==1,0,1.0,1.0,1.0,19,2.3221168518066406
3,47962.34294896586,3432,PPMd = 1 AND filterOff = 1 AND mtOff = 1,PPMd==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,19,3.3575124740600586
4,27623.757272578157,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,19,2.9140899181365967
1,38754.01519393687,13728,LZMA2 = 1,LZMA2==1,0,1.0,1.0,1.0,2,2.1425130367279053
2,55261.15278674744,6864,PPMd = 1 AND filterOff = 1,PPMd==1 AND filterOff==1,0,1.0,1.0,1.0,2,2.9226014614105225
3,25855.166446887288,3432,HeaderCompressionOff = 1 AND LZMA2 = 1 AND mtOff = 1,HeaderCompressionOff==1 AND LZMA2==1 AND mtOff==1,0,1.0,1.0,1.0,2,3.1069657802581787
4,26659.637344424944,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,2,2.8370068073272705
1,12454.256358840985,6240,Files = 100,Files==100,1,1.0,1.0,1.0,20,2.330958366394043
2,5774.970203871654,6864,BZip2 = 1 AND tmOff = 1,BZip2==0,0,0.0,0.0,0.0,20,1.9301879405975344
3,54680.32211346539,3432,HeaderCompressionOff = 1 AND LZMA2 = 1 AND mtOff = 1,HeaderCompressionOff==1 AND LZMA2==1 AND mtOff==1,0,1.0,1.0,1.0,20,3.4572513103485107
4,11346.670759733406,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND x==4 AND BlockSize==2048 AND Files==70 AND LZMA2==1 AND mtOff==0,0,0.0,0.0,0.0,20,3.742811441421509
1,60355.645179038496,13728,LZMA = 1,LZMA==1,0,1.0,1.0,1.0,21,2.166569709777832
2,62218.36042667668,6864,LZMA = 1 AND filterOff = 1,LZMA==1 AND filterOff==1,0,1.0,1.0,1.0,21,3.0278635025024414
3,63317.89508107279,3432,HeaderCompressionOff = 1 AND PPMd = 1 AND mtOff = 1,HeaderCompressionOff==1 AND PPMd==1 AND mtOff==1,0,1.0,1.0,1.0,21,3.2038683891296387
4,53548.357313593166,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,21,2.9014267921447754
1,38761.40965338796,13728,PPMd = 1,PPMd==1,0,1.0,1.0,1.0,22,2.2189714908599854
2,63758.90996542932,17160,HeaderCompressionOff = 1 AND filterOff = 1,HeaderCompressionOff==1 AND filterOff==1,0,1.0,1.0,1.0,22,2.471569538116455
3,28286.139752016737,3432,LZMA = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND LZMA==1 AND filterOff==1,0,1.0,1.0,1.0,22,3.3974087238311768
4,47120.70864848907,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,22,2.9240119457244877
1,22367.04969248154,11440,x = 0,x==0,0,1.0,1.0,1.0,23,1.774517297744751
2,25836.71982526964,6864,Deflate = 1 AND filterOff = 1,Deflate==1 AND filterOff==1,0,1.0,1.0,1.0,23,2.927043914794922
3,59645.54886114477,3432,BZip2 = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND Deflate==0 AND LZMA==0 AND LZMA2==0 AND PPMd==0 AND filterOff==1,0,1.0,1.0,1.0,23,3.599557638168335
4,52990.57697125229,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,23,2.888112783432007
1,48783.8932340234,13728,LZMA = 1,LZMA==1,0,1.0,1.0,1.0,24,2.1283180713653564
2,59480.42310447541,6864,LZMA2 = 1 AND tmOff = 1,tmOff==1 AND LZMA2==1,0,1.0,1.0,1.0,24,2.9370546340942383
3,8748.516316218216,3432,Deflate = 1 AND filterOff = 1 AND tmOff = 1,tmOff==0 AND x==0 AND BlockSize==2048 AND Files==90 AND LZMA==1 AND filterOff==0 AND mtOff==1,0,0.0,0.0,0.0,24,3.435030221939087
4,31408.5525656229,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,24,2.806607484817505
1,4758.229830054072,13728,BZip2 = 1,BZip2==0,0,0.0,0.0,0.0,25,1.8559303283691408
2,39974.59570923839,17160,HeaderCompressionOff = 1 AND filterOff = 1,HeaderCompressionOff==1 AND filterOff==1,0,1.0,1.0,1.0,25,2.5634801387786865
3,40309.59610757087,3432,HeaderCompressionOff = 1 AND LZMA2 = 1 AND filterOff = 1,HeaderCompressionOff==1 AND LZMA2==1 AND filterOff==1,0,1.0,1.0,1.0,25,3.440452814102173
4,40855.1487386083,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,25,2.9549520015716557
1,6222.894906000614,13728,PPMd = 1,PPMd==0,0,0.0,0.0,0.0,26,1.8236727714538572
2,36177.57421354661,6864,BZip2 = 1 AND mtOff = 1,BZip2==1 AND mtOff==1,0,1.0,1.0,1.0,26,2.82168197631836
3,56361.905642151694,3432,HeaderCompressionOff = 1 AND LZMA = 1 AND filterOff = 1,HeaderCompressionOff==1 AND LZMA==1 AND filterOff==1,0,1.0,1.0,1.0,26,3.315051317214966
4,14181.61834017258,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,26,3.0419552326202397
1,9910.957492369716,13728,LZMA2 = 1,tmOff==1 AND x==2 AND BlockSize==2048 AND Files==100 AND HeaderCompressionOff==0 AND LZMA2==0 AND mtOff==1,0,0.0,0.0,0.0,27,2.498234987258911
2,50184.04985942428,17160,filterOff = 1 AND mtOff = 1,filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,27,2.49130916595459
3,19083.475882468283,3432,Deflate = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND Deflate==1 AND mtOff==1,0,1.0,1.0,1.0,27,3.3668220043182373
4,61676.65917636629,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,27,2.894118070602417
1,58463.20297082247,5280,BlockSize = 2,BlockSize==2,0,1.0,1.0,1.0,28,1.640040397644043
2,41741.8084120553,6864,HeaderCompressionOff = 1 AND PPMd = 1,HeaderCompressionOff==1 AND PPMd==1,0,1.0,1.0,1.0,28,2.879724740982056
3,18375.7274559826,3432,LZMA2 = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND LZMA2==1 AND filterOff==1,0,1.0,1.0,1.0,28,3.4289252758026123
4,55177.56741561418,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,28,2.9075424671173096
1,62746.39545393728,13728,PPMd = 1,PPMd==1,0,1.0,1.0,1.0,29,2.117431879043579
2,65394.81635329379,17160,HeaderCompressionOff = 1 AND filterOff = 1,HeaderCompressionOff==1 AND filterOff==1,0,1.0,1.0,1.0,29,2.4578421115875244
3,42337.02336839708,3432,BZip2 = 1 AND HeaderCompressionOff = 1 AND filterOff = 1,Deflate==0 AND HeaderCompressionOff==1 AND LZMA==0 AND LZMA2==0 AND PPMd==0 AND filterOff==1,0,1.0,1.0,1.0,29,3.345003843307495
4,62193.53780667943,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,29,2.8664629459381104
1,36928.87916613352,5280,BlockSize = 1024,BlockSize==1024,0,1.0,1.0,1.0,3,1.6809325218200684
2,51004.092891488806,6864,BZip2 = 1 AND tmOff = 1,BZip2==1 AND tmOff==1,0,1.0,1.0,1.0,3,2.7632923126220703
3,10604.411408949263,3432,LZMA2 = 1 AND filterOff = 1 AND mtOff = 1,tmOff==0 AND x==6 AND BlockSize==1 AND Files==50 AND LZMA==1 AND filterOff==0,0,0.0,0.0,0.0,3,3.855508327484131
4,37215.43002907134,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,3,2.8141705989837646
1,53049.36665588933,13728,BZip2 = 1,BZip2==1,0,1.0,1.0,1.0,30,2.1809298992156982
2,43980.44792935554,6864,LZMA2 = 1 AND mtOff = 1,LZMA2==1 AND mtOff==1,0,1.0,1.0,1.0,30,2.962442398071289
3,5356.2663157623165,3432,Deflate = 1 AND HeaderCompressionOff = 1 AND filterOff = 1,tmOff==1 AND Deflate==0 AND filterOff==1 AND mtOff==0,0,0.0,0.0,0.0,30,2.639866828918457
4,51634.382869903166,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,30,2.944549560546875
1,11570.415602716945,13728,BZip2 = 1,tmOff==1 AND x==4 AND BlockSize==4096 AND Files==20 AND LZMA2==1 AND mtOff==1,0,0.0,0.0,0.0,31,3.936325073242188
2,22424.90277890899,17160,filterOff = 1 AND mtOff = 1,filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,31,2.535346031188965
3,47313.31666853798,3432,HeaderCompressionOff = 1 AND LZMA = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND LZMA==1,0,1.0,1.0,1.0,31,3.187562227249145
4,7207.630117954284,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,BZip2==0 AND x==0 AND BlockSize==512 AND Files==50 AND HeaderCompressionOff==0 AND LZMA==0 AND PPMd==0,0,0.0,0.0,0.0,31,3.100698947906494
1,10653.28993963814,13728,BZip2 = 1,tmOff==1 AND x==4 AND BlockSize==2048 AND Files==100 AND HeaderCompressionOff==1 AND LZMA==1,0,0.0,0.0,0.0,32,3.865518569946289
2,47494.65126696581,6864,LZMA = 1 AND mtOff = 1,LZMA==1 AND mtOff==1,0,1.0,1.0,1.0,32,2.9639229774475098
3,23340.767206188222,3432,HeaderCompressionOff = 1 AND LZMA2 = 1 AND mtOff = 1,HeaderCompressionOff==1 AND LZMA2==1 AND mtOff==1,0,1.0,1.0,1.0,32,3.385903835296631
4,17222.448827225686,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,32,2.9384024143218994
1,17786.270536338056,13728,BZip2 = 1,BZip2==1,0,1.0,1.0,1.0,33,2.1675844192504883
2,53264.17136160879,17160,filterOff = 1 AND mtOff = 1,filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,33,2.490593671798706
3,45284.94121851889,3432,LZMA = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND LZMA==1 AND mtOff==1,0,1.0,1.0,1.0,33,3.3084986209869385
4,64686.75156865281,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,33,2.864365577697754
1,8498.248643281913,13728,BZip2 = 1,BZip2==0,0,0.0,0.0,0.0,34,1.8022987842559812
2,63191.463284935504,6864,PPMd = 1 AND mtOff = 1,PPMd==1 AND mtOff==1,0,1.0,1.0,1.0,34,2.840014696121216
3,17265.956099521383,3432,BZip2 = 1 AND filterOff = 1 AND tmOff = 1,BZip2==1 AND tmOff==1 AND filterOff==1,0,1.0,1.0,1.0,34,3.263460636138916
4,52483.97250823713,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,34,2.884770393371582
1,42395.99804878468,13728,LZMA2 = 1,LZMA2==1,0,1.0,1.0,1.0,35,2.149799346923828
2,54773.78258598618,17160,filterOff = 1 AND mtOff = 1,filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,35,2.4402225017547607
3,26502.507356222945,3432,BZip2 = 1 AND filterOff = 1 AND mtOff = 1,Deflate==0 AND LZMA==0 AND LZMA2==0 AND PPMd==0 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,35,3.3336024284362797
4,37126.759889379166,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,35,2.801398038864136
1,57393.48386668074,11440,x = 0,x==0,0,1.0,1.0,1.0,36,1.684333086013794
2,24352.495266969767,17160,HeaderCompressionOff = 1 AND filterOff = 1,HeaderCompressionOff==1 AND filterOff==1,0,1.0,1.0,1.0,36,2.482428550720215
3,64036.4590060942,3432,Deflate = 1 AND HeaderCompressionOff = 1 AND mtOff = 1,Deflate==1 AND HeaderCompressionOff==1 AND mtOff==1,0,1.0,1.0,1.0,36,3.3233978748321533
4,25956.976226985385,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,36,2.837712526321411
1,41850.486145256655,5280,BlockSize = 2048,BlockSize==2048,0,1.0,1.0,1.0,37,1.7034900188446045
2,11084.826761958857,17160,filterOff = 1 AND mtOff = 1,x==6 AND BlockSize==128 AND Deflate==1 AND Files==10 AND HeaderCompressionOff==0 AND filterOff==0 AND mtOff==1,0,0.0,0.0,0.0,37,3.7771754264831534
3,58554.70475878136,3432,Deflate = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND Deflate==1 AND filterOff==1,0,1.0,1.0,1.0,37,3.168813943862915
4,42301.36145290451,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,37,2.837724208831787
1,31387.29589840197,13728,LZMA = 1,LZMA==1,0,1.0,1.0,1.0,38,2.195761680603028
2,21908.526866936936,6864,HeaderCompressionOff = 1 AND PPMd = 1,HeaderCompressionOff==1 AND PPMd==1,0,1.0,1.0,1.0,38,2.97273588180542
3,23228.92325422021,3432,BZip2 = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND Deflate==0 AND LZMA==0 AND LZMA2==0 AND PPMd==0 AND filterOff==1,0,1.0,1.0,1.0,38,3.1526548862457275
4,12888.262665440589,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,38,3.171800136566162
1,21198.435006105043,13728,Deflate = 1,Deflate==1,0,1.0,1.0,1.0,39,2.226354122161865
2,14085.059517895676,6864,HeaderCompressionOff = 1 AND LZMA = 1,HeaderCompressionOff==1 AND LZMA==1,0,1.0,1.0,1.0,39,3.061338186264038
3,49246.54095267878,3432,PPMd = 1 AND filterOff = 1 AND tmOff = 1,tmOff==1 AND PPMd==1 AND filterOff==1,0,1.0,1.0,1.0,39,3.2960479259490967
4,22052.359320360352,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,39,2.931894063949585
1,27770.71118865881,13728,LZMA = 1,LZMA==1,0,1.0,1.0,1.0,4,2.4072604179382324
2,12065.871256429788,5720,HeaderCompressionOff = 1 AND x = 2,tmOff==1 AND x==6 AND BlockSize==16 AND Deflate==0 AND Files==70 AND LZMA==0 AND filterOff==0,0,0.0,0.0,0.0,4,4.339799880981445
3,22208.79594040709,3432,HeaderCompressionOff = 1 AND LZMA = 1 AND mtOff = 1,HeaderCompressionOff==1 AND LZMA==1 AND mtOff==1,0,1.0,1.0,1.0,4,3.692371368408203
4,63792.15694874351,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,4,3.4145350456237797
1,21684.523621694814,13728,PPMd = 1,PPMd==1,0,1.0,1.0,1.0,40,2.3050053119659424
2,27516.973034893843,17160,filterOff = 1 AND tmOff = 1,tmOff==1 AND filterOff==1,0,1.0,1.0,1.0,40,2.568474769592285
3,5097.724788788437,3432,LZMA = 1 AND filterOff = 1 AND mtOff = 1,LZMA==0 AND LZMA2==0,0,0.0,0.0,0.0,40,2.8189501762390137
