n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,5917244.485129629,54000,cyclicRefresh = 1,cyclicRefresh==1,0,1.0,1.0,1.0,0,6.724461555480957
2,2286291.425037037,27000,cyclicRefresh = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.0,0.0,0.0,0,5.434521675109863
3,5420216.147583334,12000,constantBitrate = 1 AND lossless = 1 AND TileColumns = 3,lossless==1 AND TileColumns==3 AND constantBitrate==1,0,1.0,1.0,1.0,0,10.593650579452516
4,4757593.573185185,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,0,10.512415885925291
1,1517158.2328333333,54000,off = 1,off==0,0,0.0,0.0,0.0,1,5.725998878479004
2,2495843.6652777777,10800,complexity = 1 AND cpuUsed = 2,complexity==0,0,0.0,0.0,0.0,1,6.34078574180603
3,7457072.576296296,10800,AutoAltRef = 1 AND lossless = 1 AND Threads = 6,lossless==1 AND Threads==6 AND AutoAltRef==1,0,1.0,1.0,1.0,1,8.912723064422607
4,4865291.339481481,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,1,10.816067934036257
1,5834629.120416666,43200,Threads = 2,Threads==2,0,1.0,1.0,1.0,10,5.16525149345398
2,5373578.733981482,10800,cyclicRefresh = 1 AND cpuUsed = 8,cpuUsed==8 AND cyclicRefresh==1,0,1.0,1.0,1.0,10,8.98341703414917
3,1502999.9074444445,18000,good = 1 AND constrainedQuality = 1 AND FrameBoost = 1,constrainedQuality==0,0,0.0,0.0,0.0,10,5.160445690155029
4,4435455.57362963,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,10,11.55061388015747
1,5578964.916814815,54000,off = 1,variance==0 AND complexity==0 AND cyclicRefresh==0,0,1.0,1.0,1.0,11,6.848062515258789
2,6230265.140208334,14400,variableBitrate = 1 AND Threads = 6,Threads==6 AND constantBitrate==0 AND constrainedQuality==0,0,1.0,1.0,1.0,11,8.667949438095093
