n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,21.735485372658253,128,HAVE_STATISTICS = 1 AND PAGESIZE = 32 AND HAVE_CRYPTO = 1,HAVE_STATISTICS==1 AND PAGESIZE==32 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,14,0.7933495044708252
4,7.983414062804565,160,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_HASH.1==1 AND HAVE_REPLICATION==1 AND HAVE_STATISTICS==0 AND PAGESIZE==8,0,0.0,0.0,0.0,14,0.9050118923187256
1,3.8271458122210023,640,HAVE_HASH = 1,CACHESIZE==64 AND HAVE_HASH==0 AND HAVE_REPLICATION==0 AND HAVE_SEQUENCE==0 AND HAVE_STATISTICS==0 AND DIAGNOSTIC.1==0 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,15,0.9018733501434326
2,9.994499651455715,640,HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_REPLICATION==1 AND HAVE_STATISTICS==0 AND PAGESIZE==32 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,15,1.0956623554229736
3,22.45790165524729,160,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_HASH.1 = 1,DIAGNOSTIC==1 AND HAVE_REPLICATION==1 AND HAVE_CRYPTO==0,0,1.0,1.0,1.0,15,0.7792861461639404
4,4.620549716513412,140,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,CACHESIZE==32 AND HAVE_REPLICATION.1==0 AND HAVE_STATISTICS.1==0 AND HAVE_VERIFY.1==0 AND HAVE_HASH==0 AND HAVE_SEQUENCE==0 AND PAGESIZE==4,0,0.0,0.0,0.0,15,1.024806261062622
1,14.87934993508607,512,PAGESIZE = 4,PAGESIZE==4,0,1.0,1.0,1.0,16,0.5440671443939209
2,27.4831175213626,320,CACHESIZE = 32 AND HAVE_CRYPTO = 1,CACHESIZE==32 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,16,0.6436898708343506
3,33.96716316961387,160,HAVE_HASH = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_HASH==1 AND HAVE_SEQUENCE==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,16,0.9062256813049316
4,4.970980850804629,160,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,CACHESIZE==32 AND HAVE_HASH.1==0 AND HAVE_REPLICATION.1==0 AND HAVE_STATISTICS.1==0 AND HAVE_HASH==0 AND HAVE_REPLICATION==0 AND PAGESIZE==32,0,0.0,0.0,0.0,16,0.8987109661102295
1,24.343299653921044,640,HAVE_HASH = 1,HAVE_HASH==1,0,1.0,1.0,1.0,17,0.4822561740875244
2,4.8868469434705215,310,CACHESIZE = 64 AND HAVE_STATISTICS = 1,CACHESIZE==32 AND DIAGNOSTIC==1 AND HAVE_HASH==0 AND PAGESIZE==8 AND HAVE_CRYPTO==1,0,0.0,0.0,0.0,17,1.035871505737305
3,25.972702243812808,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1,HAVE_HASH==1 AND HAVE_REPLICATION==1 AND HAVE_SEQUENCE==1,0,1.0,1.0,1.0,17,0.7912368774414062
4,28.71299862227442,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1 AND HAVE_REPLICATION==1,0,1.0,1.0,1.0,17,0.7730097770690918
1,26.291403089968917,320,HAVE_REPLICATION.1 = 1,HAVE_REPLICATION.1==1,0,1.0,1.0,1.0,18,0.4625754356384277
2,13.529855448924645,160,HAVE_STATISTICS = 1 AND HAVE_REPLICATION.1 = 1,HAVE_REPLICATION.1==1 AND HAVE_STATISTICS==1,0,1.0,1.0,1.0,18,0.5979318618774414
3,3.3711407135045293,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_STATISTICS = 1,CACHESIZE==32 AND DIAGNOSTIC==0 AND HAVE_HASH==1 AND HAVE_REPLICATION==1 AND HAVE_SEQUENCE==0 AND PAGESIZE==4,0,0.0,0.0,0.0,18,1.0541975498199463
4,17.28733467620241,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1 AND HAVE_REPLICATION==1,0,1.0,1.0,1.0,18,0.7675313949584961
1,32.43242274248047,640,HAVE_HASH.1 = 1,HAVE_HASH.1==1,0,1.0,1.0,1.0,19,0.5062980651855469
2,15.429890815882697,320,DIAGNOSTIC = 1 AND HAVE_HASH.1 = 1,HAVE_HASH.1==1 AND DIAGNOSTIC==1,0,1.0,1.0,1.0,19,0.6371493339538574
3,24.97482307803197,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,19,1.0131282806396484
4,23.294939704786596,160,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,19,0.9744749069213868
1,34.752169228564355,160,HAVE_VERIFY.1 = 1,HAVE_VERIFY.1==1,0,1.0,1.0,1.0,2,0.4452459812164306
2,1.7250825487058692,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1,CACHESIZE==16 AND HAVE_HASH.1==1 AND HAVE_REPLICATION==0 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND PAGESIZE==16,0,0.0,0.0,0.0,2,0.9980041980743408
3,20.600365958587176,160,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_HASH.1 = 1,HAVE_REPLICATION==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==0,0,1.0,1.0,1.0,2,0.6929707527160645
4,35.06405562285751,160,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,2,0.9096126556396484
