n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,4044376.533333333,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,14,0.1966617107391357
1,404440.6805555556,72,compressionGzip = 1,compression==1 AND compressionBzip2==0 AND compressionLrzip==0 AND compressionLzo==1 AND compressionZpaq==0 AND encryption==1 AND level==5,0,0.0,0.0,0.0,15,0.412109375
2,854675.0092592592,108,disableCompressibilityTesting = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionZpaq==1 AND disableCompressibilityTesting==0 AND encryption==1 AND level==2 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,15,0.4585378170013428
3,4242841.488888889,90,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1,0,1.0,1.0,1.0,15,0.1964962482452392
4,699760.3333333334,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionGzip==0 AND compressionLrzip==0 AND compressionZpaq==1 AND disableCompressibilityTesting==0 AND level==9 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,15,0.3614675998687744
1,3122763.333333333,72,compressionLrzip = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0,0,1.0,1.0,1.0,16,0.1146583557128906
2,5100709.861111111,36,compressionZpaq = 1 AND encryption = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1 AND encryption==1,0,1.0,1.0,1.0,16,0.1686615943908691
3,4853514.777777778,36,compression = 1 AND compressionBzip2 = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==1 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,16,0.2174186706542968
4,2146061.288888889,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,16,0.3469493389129638
1,4684149.027777778,72,compressionGzip = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==1,0,1.0,1.0,1.0,17,0.1804659366607666
