n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,30.45467565270029,640,HAVE_HASH = 1,HAVE_HASH==1,0,1.0,1.0,1.0,0,0.7179648876190186
2,8.801808117239196,640,HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE.1==0 AND HAVE_STATISTICS.1==0 AND DIAGNOSTIC==1 AND HAVE_STATISTICS==0 AND PAGESIZE==4 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,0,41.00631761550903
3,34.28785500278053,128,DIAGNOSTIC = 1 AND PAGESIZE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND PAGESIZE==1 AND DIAGNOSTIC.1==0 AND HAVE_CRYPTO==1,3,1.0,1.0,1.0,0,5.490177631378174
4,21.43162182368273,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1 AND HAVE_STATISTICS==1,0,1.0,1.0,1.0,0,16.155282020568848
1,32.139006955147266,512,PAGESIZE = 16,PAGESIZE==16,0,1.0,1.0,1.0,1,0.6953489780426025
2,30.561544748402863,128,HAVE_HASH = 1 AND PAGESIZE = 4,HAVE_HASH==1 AND PAGESIZE==4,0,1.0,1.0,1.0,1,5.4217259883880615
3,28.997988623627407,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC==1 AND HAVE_HASH==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,1,5.794435024261475
4,4.667403951574643,160,HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_HASH==0 AND HAVE_REPLICATION==0 AND HAVE_STATISTICS==0 AND PAGESIZE==16 AND HAVE_CRYPTO==1,0,0.0,0.0,0.0,1,34.03727912902832
1,13.547933256289156,512,PAGESIZE = 32,PAGESIZE==32,0,1.0,1.0,1.0,10,29.981786727905277
2,26.34304393236325,240,HAVE_SEQUENCE = 1 AND PAGESIZE = 4,HAVE_SEQUENCE==1 AND PAGESIZE==4,0,1.0,1.0,1.0,10,4.013164758682251
3,12.874260916410174,320,HAVE_HASH = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_HASH==1 AND HAVE_SEQUENCE==1,0,1.0,1.0,1.0,10,35.9091010093689
4,27.016126469355005,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH==1 AND HAVE_REPLICATION==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,10,6.450634002685547
1,13.829716870507388,640,CACHESIZE = 32,CACHESIZE==32,0,1.0,1.0,1.0,11,10.316895723342896
2,24.263892996693063,224,HAVE_VERIFY = 1 AND PAGESIZE = 8,HAVE_VERIFY==1 AND PAGESIZE==8,0,1.0,1.0,1.0,11,6.505321264266968
3,8.848179873175976,160,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_HASH.1 = 1,HAVE_HASH==0 AND HAVE_REPLICATION==1 AND HAVE_SEQUENCE==1 AND HAVE_VERIFY==0 AND PAGESIZE==4 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,11,40.87086796760559
4,8.617898783593835,160,HAVE_HASH = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_HASH.1==0 AND HAVE_SEQUENCE.1==0 AND HAVE_STATISTICS.1==0 AND PAGESIZE.1==0 AND HAVE_HASH==0 AND HAVE_VERIFY==0,0,0.0,0.0,0.0,11,38.68062472343445
1,36.890826131004616,512,PAGESIZE = 16,PAGESIZE==16,0,1.0,1.0,1.0,12,0.5338666439056396
2,3.571096954265192,128,PAGESIZE = 32 AND HAVE_HASH.1 = 1,CACHESIZE==512 AND HAVE_HASH==0 AND HAVE_REPLICATION==1 AND HAVE_VERIFY==1 AND PAGESIZE==1 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,12,39.15024924278259
3,33.53161569427367,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1,HAVE_HASH==1 AND HAVE_REPLICATION==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,12,2.953310489654541
4,28.84677838869277,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH==1 AND HAVE_REPLICATION==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,12,4.815980672836304
