n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,59.39994079730154,209,hc3 = 1 AND Depth = 1 AND Dist = 1,NOT Lc2Lp2 AND NOT Lc0Lp0 AND Depth AND Dict AND hc3 AND Dist,0,0.9114583333333334,1.0,0.8373205741626795,46,0.0395283699035644
4,153.96723902865176,176,sha256 = 1 AND Nice = 1 AND Dist = 1 AND BlockSize = 1,sha256 AND Nice AND Dist AND BlockSize,0,1.0,1.0,1.0,46,0.0417056083679199
5,91.77227740966958,148,none = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dist = 1,MemoryLimit AND none AND Dist AND Nice AND Depth,0,1.0,1.0,1.0,46,0.042997121810913
6,185.94946882338607,127,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,crc32 AND Depth AND BlockSize AND Dist AND Nice AND Dict,0,1.0,1.0,1.0,46,0.0420479774475097
1,166.8316839119279,155,Lc1Lp1 = 1,Lc1Lp1,0,1.0,1.0,1.0,47,0.0390985012054443
2,148.96631508455425,238,sha256 = 1 AND BlockSize = 1,sha256 AND BlockSize,0,1.0,1.0,1.0,47,0.0358338356018066
3,89.99586435591536,142,bt4 = 1 AND BlockSize = 1 AND FlushTimeout = 1,FlushTimeout AND bt4 AND NOT Lc0Lp3 AND BlockSize,0,0.982078853046595,1.0,0.9647887323943662,47,0.0332453250885009
4,39.574664325582575,193,crc32 = 1 AND Nice = 1 AND Dist = 1 AND BlockSize = 1,NOT FlushTimeout AND NOT Lc0Lp1,1,0.1290726817042606,0.0734141126158232,0.533678756476684,47,0.0350024700164794
5,77.05255123205673,161,crc64 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dist = 1,crc64 AND Depth AND NOT Lc1Lp3 AND Dist AND MemoryLimit AND Nice,0,0.9777777777777776,1.0,0.9565217391304348,47,0.0355088710784912
6,95.68499458918248,141,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND BlockSize = 1,Depth AND crc32 AND NOT hc4 AND MemoryLimit AND NOT Lc1Lp3 AND Dict AND Nice AND BlockSize,0,0.872,1.0,0.7730496453900709,47,0.042750597000122
1,195.30507384173248,105,Lc1Lp0 = 1,Lc1Lp0,0,1.0,1.0,1.0,48,0.0339550971984863
2,171.04495505949157,233,hc4 = 1 AND Depth = 1,hc4 AND Depth,0,1.0,1.0,1.0,48,0.029813528060913
3,78.41076731314776,105,sha256 = 1 AND Dist = 1 AND FlushTimeout = 1,NOT none AND NOT Multithreading,1,0.1917808219178082,0.106060606060606,1.0,48,0.0332264900207519
4,35.777337374190424,138,hc4 = 1 AND MemoryLimit = 1 AND Depth = 1 AND Dict = 1,hc4 AND Dict AND MemoryLimit AND Depth,0,1.0,1.0,1.0,48,0.0350468158721923
5,145.2233132948804,161,sha256 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Dist = 1 AND BlockSize = 1,sha256 AND MemoryLimit AND Nice AND Dist AND BlockSize,0,1.0,1.0,1.0,48,0.0396895408630371
6,46.97115770907371,136,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1,NOT Lc2Lp2 AND Nice AND NOT Lc1Lp0,2,0.2334630350194552,0.1345291479820627,0.8823529411764706,48,0.039501667022705
1,124.60897007540883,502,FlushTimeout = 1,FlushTimeout,0,1.0,1.0,1.0,49,0.0356841087341308
2,99.64318562168856,244,sha256 = 1 AND Dist = 1,sha256 AND Dist,0,1.0,1.0,1.0,49,0.0334632396697998
3,35.87734247775882,175,crc32 = 1 AND Nice = 1 AND Multithreading = 1,NOT bt4 AND NOT Lc0Lp1 AND crc32 AND Multithreading AND NOT Lc2Lp2,2,0.7321428571428572,0.7639751552795031,0.7028571428571428,49,0.0381550788879394
4,195.67625596842552,193,hc3 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Dict = 1,hc3 AND MemoryLimit AND Dict AND Nice,0,1.0,1.0,1.0,49,0.0370581150054931
5,121.01732750247928,101,crc64 = 1 AND Nice = 1 AND Depth = 1 AND Dist = 1 AND Multithreading = 1,crc64 AND Multithreading AND Depth AND Nice,4,0.9853658536585366,0.971153846153846,1.0,49,0.038015604019165
