sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
2-wise,49,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==10 AND TileColumns==3 AND variableBitrate==0,0,0.0,0.0,0.0,29
3-wise,239,34,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,29
4-wise,929,131,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,29
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,2
random_2,34,3,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==0 AND lagInFrames==16 AND AutoAltRef==0 AND off==0,0,0.0,0.0,0.0,2
random_5,85,10,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lagInFrames==8 AND TileColumns==0 AND complexity==1,0,0.0,0.0,0.0,2
random_10,170,22,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,3,1.0,1.0,1.0,2
random_20,340,35,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,2
2-wise,53,7,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,Threads==10 AND cpuUsed==2,0,0.0,0.0,0.0,2
3-wise,248,33,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,2
4-wise,936,114,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,2
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,30
random_2,34,6,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed==4 AND AutoAltRef==0 AND variableBitrate==0,0,0.0,0.0,0.0,30
random_5,85,10,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==0 AND bitRate==300 AND Threads==8,0,0.0,0.0,0.0,30
random_10,170,20,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==900 AND Threads==6 AND TileColumns==0,0,0.0,0.0,0.0,30
random_20,340,38,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,off==0,1,0.2101694915254237,0.1206225680933852,0.8157894736842105,30
2-wise,50,4,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==900 AND TileColumns==3 AND constrainedQuality==0,0,0.0,0.0,0.0,30
3-wise,236,30,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,30
4-wise,947,123,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,30
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,31
random_2,34,3,realtime = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==4 AND cyclicRefresh==1,0,0.0,0.0,0.0,31
random_5,85,9,realtime = 1 AND lossless = 1 AND FrameBoost = 1,TileColumns==6 AND complexity==1 AND constrainedQuality==1,0,0.0,0.0,0.0,31
random_10,170,14,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames==0 AND cpuUsed==0 AND cyclicRefresh==1,0,0.0,0.0,0.0,31
random_20,340,33,realtime = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==1200 AND cpuUsed==4 AND variableBitrate==0,0,0.0,0.0,0.0,31
2-wise,53,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==0 AND AutoAltRef==0,0,0.0,0.0,0.0,31
3-wise,230,28,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,31
4-wise,960,117,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,31
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,32
random_2,34,3,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,Threads==10 AND TileColumns==0,4,0.8,1.0,0.6666666666666666,32
random_5,85,8,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==8 AND constrainedQuality==1,0,0.0,0.0,0.0,32
random_10,170,13,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND lagInFrames==16 AND cpuUsed==8 AND TileColumns==3,0,0.0,0.0,0.0,32
random_20,340,39,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,32
2-wise,47,4,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,Threads==10 AND TileColumns==6 AND cyclicRefresh==1,0,0.0,0.0,0.0,32
3-wise,241,34,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,32
4-wise,956,131,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,32
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,33
random_2,34,1,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,Threads==2 AND cpuUsed==2,0,0.0,0.0,0.0,33
random_5,85,10,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==4 AND TileColumns==6 AND AutoAltRef==0 AND complexity==0,0,0.0,0.0,0.0,33
random_10,170,21,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,33
random_20,340,46,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,33
2-wise,50,5,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0 AND bitRate==900 AND TileColumns==0 AND variance==1,0,0.0,0.0,0.0,33
3-wise,237,25,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,33
4-wise,944,123,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,33
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,34
random_2,34,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==900 AND complexity==0,0,0.0,0.0,0.0,34
random_5,85,12,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==600 AND Threads==2 AND complexity==0,0,0.0,0.0,0.0,34
random_10,170,20,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,34
random_20,340,42,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,34
2-wise,51,8,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lossless==1 AND realtime==1 AND complexity==1,0,0.0,0.0,0.0,34
3-wise,239,29,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,34
4-wise,926,108,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,34
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,35
random_2,34,2,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==8 AND off==1,0,0.0,0.0,0.0,35
random_5,85,5,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==600 AND cyclicRefresh==1 AND constrainedQuality==1,0,0.0,0.0,0.0,35
random_10,170,20,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,35
random_20,340,37,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,35
2-wise,49,7,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==1500 AND cpuUsed==8 AND AutoAltRef==0,0,0.0,0.0,0.0,35
3-wise,244,31,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,35
4-wise,946,120,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,35
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,36
random_2,34,7,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,bitRate==900 AND TileColumns==0 AND complexity==1,0,0.0,0.0,0.0,36
random_5,85,13,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,bitRate==300 AND cpuUsed==4,0,0.0,0.0,0.0,36
random_10,170,26,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,36
random_20,340,45,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,36
2-wise,53,8,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,bitRate==900 AND constrainedQuality==1,0,0.0,0.0,0.0,36
3-wise,244,33,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,36
4-wise,957,129,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,36
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,37
random_2,34,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed==4 AND AutoAltRef==1 AND constrainedQuality==0,0,0.0,0.0,0.0,37
random_5,85,11,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==600 AND cpuUsed==6 AND off==0,0,0.0,0.0,0.0,37
random_10,170,27,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,37
random_20,340,45,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,37
2-wise,51,10,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==300 AND realtime==0 AND AutoAltRef==1,0,0.3333333333333333,1.0,0.2,37
3-wise,240,35,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,37
4-wise,943,110,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,37
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,38
random_2,34,6,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==0 AND TileColumns==6 AND complexity==1,0,0.0,0.0,0.0,38
random_5,85,12,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==8 AND AutoAltRef==1 AND complexity==1,0,0.0,0.0,0.0,38
random_10,170,26,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,1,1.0,1.0,1.0,38
random_20,340,42,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==600 AND Threads==8 AND cpuUsed==0,0,0.0,0.0,0.0,38
2-wise,53,8,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==8 AND TileColumns==6 AND cyclicRefresh==1 AND constrainedQuality==0,0,0.0,0.0,0.0,38
3-wise,246,18,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,variance==0,3,0.15,0.0824175824175824,0.8333333333333334,38
4-wise,937,104,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,38
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,39
random_2,34,2,realtime = 1 AND lossless = 1 AND FrameBoost = 1,Threads==8 AND variance==1 AND constrainedQuality==1,0,0.0,0.0,0.0,39
random_5,85,9,realtime = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==2 AND realtime==0 AND variableBitrate==1,0,0.0,0.0,0.0,39
random_10,170,21,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND lagInFrames==8 AND bitRate==300 AND variableBitrate==0,0,0.0,0.0,0.0,39
random_20,340,41,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,39
2-wise,53,10,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames==16 AND off==1,0,0.0,0.0,0.0,39
3-wise,242,28,realtime = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,1,0.2450980392156863,0.1420454545454545,0.8928571428571429,39
4-wise,950,119,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,39
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,3
random_2,34,3,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==8 AND TileColumns==0,0,0.0,0.0,0.0,3
random_5,85,11,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==8 AND cpuUsed==2,0,0.0,0.0,0.0,3
random_10,170,24,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,3
random_20,340,40,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==4 AND cpuUsed==0 AND AutoAltRef==0,0,0.0,0.0,0.0,3
2-wise,50,7,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef==0 AND complexity==1 AND variableBitrate==1,0,0.0,0.0,0.0,3
3-wise,241,35,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,3
4-wise,927,106,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,variance==0,0,0.211706102117061,0.1219512195121951,0.8018867924528302,3
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,40
random_2,34,8,realtime = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==4 AND constrainedQuality==1,0,0.0,0.0,0.0,40
random_5,85,19,realtime = 1 AND lossless = 1 AND FrameBoost = 1,Threads==4 AND cpuUsed==8,0,0.0,0.0,0.0,40
random_10,170,24,realtime = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==600 AND Threads==10 AND off==0 AND constantBitrate==1,0,0.0,0.0,0.0,40
random_20,340,43,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,40
2-wise,51,6,realtime = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==1200 AND AutoAltRef==0 AND off==0 AND cyclicRefresh==0,0,0.0,0.0,0.0,40
3-wise,241,31,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,40
4-wise,934,127,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,40
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,41
random_2,34,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed==2 AND off==1,0,0.0,0.0,0.0,41
random_5,85,9,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed==6 AND variableBitrate==1,0,0.0,0.0,0.0,41
random_10,170,19,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,41
random_20,340,43,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,41
2-wise,50,12,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lossless==0 AND bitRate==1500,0,0.0,0.0,0.0,41
3-wise,239,34,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,41
4-wise,928,107,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,complexity==0,2,0.2105263157894736,0.1215629522431259,0.7850467289719626,41
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,42
random_2,34,6,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lossless==0 AND FrameBoost==0 AND lagInFrames==0,0,0.0,0.0,0.0,42
random_5,85,10,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==300 AND variance==1,0,0.0,0.0,0.0,42
random_10,170,24,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,42
random_20,340,37,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==4 AND cpuUsed==8 AND variance==1,0,0.0,0.0,0.0,42
2-wise,56,9,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed==6 AND TileColumns==0 AND variableBitrate==0,0,0.0,0.0,0.0,42
3-wise,250,32,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,42
4-wise,931,111,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,42
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,43
random_2,34,3,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==0 AND AutoAltRef==0 AND constantBitrate==0,0,0.0,0.0,0.0,43
random_5,85,5,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==4 AND realtime==0 AND cyclicRefresh==0,0,0.0,0.0,0.0,43
random_10,170,13,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==4 AND cpuUsed==6 AND variance==0 AND complexity==0,0,0.0,0.0,0.0,43
random_20,340,30,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,constantBitrate==0,4,0.1776061776061775,0.1004366812227074,0.7666666666666667,43
2-wise,57,4,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,TileColumns==0 AND realtime==1 AND variableBitrate==1,0,0.0,0.0,0.0,43
3-wise,239,34,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,43
4-wise,932,119,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,43
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,44
random_2,34,2,realtime = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==2 AND TileColumns==3 AND constrainedQuality==0,0,0.0,0.0,0.0,44
random_5,85,10,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND lagInFrames==8 AND cpuUsed==8 AND AutoAltRef==1,0,0.0,0.0,0.0,44
random_10,170,21,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,44
random_20,340,37,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,44
2-wise,44,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,TileColumns==3 AND realtime==1 AND variance==1,0,0.0,0.0,0.0,44
3-wise,237,19,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND lagInFrames==16 AND bitRate==600 AND realtime==0,0,0.0,0.0,0.0,44
4-wise,932,117,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,44
full,216000,27000,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==0,0,1.0,1.0,1.0,45
random_2,34,8,good = 1 AND lossless = 1 AND FrameBoost = 1,Threads==2 AND variance==1,0,0.0,0.0,0.0,45
random_5,85,15,good = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==600 AND cpuUsed==8 AND AutoAltRef==0,0,0.0,0.0,0.0,45
random_10,170,22,good = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==600 AND Threads==10 AND realtime==0 AND constrainedQuality==1,0,0.0,0.0,0.0,45
random_20,340,45,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==0,0,1.0,1.0,1.0,45
2-wise,56,7,good = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==900 AND cpuUsed==4 AND realtime==0,0,0.0,0.0,0.0,45
3-wise,238,20,good = 1 AND lossless = 1 AND FrameBoost = 1,complexity==0,1,0.1791044776119403,0.0994475138121546,0.9,45
4-wise,935,114,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==0,0,1.0,1.0,1.0,45
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,46
random_2,34,2,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND Threads==8 AND realtime==0,0,0.0,0.0,0.0,46
random_5,85,9,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==1500 AND cpuUsed==2 AND TileColumns==3,0,0.0,0.0,0.0,46
random_10,170,24,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,46
random_20,340,41,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,46
2-wise,49,9,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lagInFrames==8 AND AutoAltRef==0 AND cyclicRefresh==1,0,0.0,0.0,0.0,46
3-wise,245,28,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,46
4-wise,948,134,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,46
full,216000,27000,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==0,0,1.0,1.0,1.0,47
random_2,34,4,good = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==6 AND cyclicRefresh==1,0,0.0,0.0,0.0,47
random_5,85,13,good = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames==0 AND cpuUsed==0 AND TileColumns==6 AND constantBitrate==0,0,0.0,0.0,0.0,47
random_10,170,23,good = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==1500 AND cpuUsed==4 AND off==1,0,0.0,0.0,0.0,47
random_20,340,44,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==0,0,1.0,1.0,1.0,47
2-wise,53,6,good = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==1200 AND cpuUsed==6,0,0.0,0.0,0.0,47
3-wise,246,30,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==0,0,1.0,1.0,1.0,47
4-wise,931,105,good = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,1,0.2012422360248447,0.1157142857142857,0.7714285714285715,47
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,48
random_2,34,4,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND lagInFrames==16 AND Threads==4,0,0.0,0.0,0.0,48
random_5,85,11,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,Threads==8 AND cpuUsed==2 AND realtime==0,0,0.0,0.0,0.0,48
random_10,170,23,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,48
random_20,340,43,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1 AND off==0,0,0.868421052631579,1.0,0.7674418604651163,48
2-wise,56,11,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND bitRate==1200 AND complexity==0 AND cyclicRefresh==0,0,0.0,0.0,0.0,48
3-wise,244,33,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,48
4-wise,938,116,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,complexity==0,0,0.2233009708737864,0.1299435028248587,0.7931034482758621,48
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,49
