sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_20,460,56,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize==64 AND polly==1,4,0.2178217821782178,0.2444444444444444,0.1964285714285714,26
2-wise,55,7,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize==4 AND polly_no_tiling==0 AND polly_parallel==1,0,0.0,0.0,0.0,26
3-wise,262,25,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_1==1 AND pollyoptmaxconstantterm_100==0 AND pollyoptmaxconstantterm_10000==0,0,0.074074074074074,0.0689655172413793,0.08,26
4-wise,959,117,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize==64 AND pollyoptmaxconstantterm_100==0 AND polly==1,0,0.1513513513513513,0.2058823529411764,0.1196581196581196,26
full,60000,7500,min = 1 AND polly_no_tiling = 1 AND value_based = 1,value_based==0,0,0.0,0.0,0.0,27
random_2,46,6,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_10==1 AND parallel_force==1 AND polly==1,0,0.0,0.0,0.0,27
random_5,115,13,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollydefaulttilesize==4 AND pollyoptmaxcoefficient_10==0 AND pollyoptmaxcoefficient_1000==0 AND polly_opt_simplify_deps==1,0,0.0,0.0,0.0,27
random_10,230,36,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollydefaulttilesize==256 AND pollyoptmaxcoefficient_1000==1 AND pollyrtcmaxparameters==16 AND polly_no_tiling==0,0,0.0,0.0,0.0,27
random_20,460,60,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_10000==0 AND pollyoptmaxconstantterm_100==1 AND min==0,0,0.0,0.0,0.0,27
2-wise,56,4,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyrtcmaxparameters==8 AND value_based==0 AND polly_opt_simplify_deps==0,0,0.0,0.0,0.0,27
3-wise,253,28,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_10==1 AND pollyrtcmaxparameters==4 AND parallel_force==1,0,0.0,0.0,0.0,27
4-wise,960,123,min = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_100==1 AND pollyoptmaxconstantterm_1000==0 AND pollyoptmaxconstantterm_10000==0 AND polly_no_tiling==0,0,0.0,0.0,0.0,27
full,60000,7500,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollyoptmaxcoefficient_10==0,0,0.2162162162162162,0.125,0.8,28
random_2,46,4,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollydefaulttilesize==16 AND pollyoptmaxcoefficient_1==1 AND polly_opt_simplify_deps==0,0,0.0,0.0,0.0,28
random_5,115,22,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollydefaulttilesize==64 AND pollyrtcmaxparameters==2 AND polly_no_tiling==0,0,0.0,0.0,0.0,28
random_10,230,27,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollyoptmaxcoefficient_10==0 AND pollyoptmaxconstantterm_100==0 AND min==0 AND parallel==0,0,0.0,0.0,0.0,28
random_20,460,58,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollyoptmaxcoefficient_10==1 AND pollyoptmaxconstantterm_10==1,0,0.0,0.0,0.0,28
2-wise,55,14,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollydefaulttilesize==256 AND pollyoptmaxcoefficient_1==0 AND polly==1 AND polly_no_tiling==0,0,0.0,0.0,0.0,28
3-wise,257,28,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollyoptmaxcoefficient_100==0 AND pollyoptmaxconstantterm_100==1 AND polly_no_tiling==0,0,0.0,0.0,0.0,28
4-wise,947,120,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,pollyoptmaxconstantterm_1==0,4,0.209090909090909,0.1210526315789473,0.7666666666666667,28
full,60000,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10==0,0,0.2162162162162162,0.125,0.8,29
random_2,46,6,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize==4 AND pollyoptmaxconstantterm_1000==1 AND polly_no_tiling==1 AND polly_parallel==0,0,0.0,0.0,0.0,29
random_5,115,10,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize==256 AND pollyoptmaxcoefficient_100==1 AND parallel==1,0,0.0,0.0,0.0,29
random_10,230,20,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize==64 AND pollyoptmaxcoefficient_1000==1 AND pollyoptmaxconstantterm_100==1,0,0.0,0.0,0.0,29
random_20,460,68,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10000==0 AND value_based==1 AND polly==1 AND polly_opt_simplify_deps==1,0,0.0,0.0,0.0,29
2-wise,54,7,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize==64 AND pollyoptmaxcoefficient_10000==0 AND pollyoptmaxconstantterm_1==0 AND polly_parallel==1,0,0.0,0.0,0.0,29
3-wise,250,30,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_1==0 AND pollyoptmaxconstantterm_10000==0 AND value_based==1 AND min==0,0,0.0,0.0,0.0,29
4-wise,950,105,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10000==0,2,0.1995359628770301,0.1136063408190224,0.819047619047619,29
full,60000,7500,max = 1 AND polly = 1 AND value_based = 1,pollyoptmaxconstantterm_10==0,0,0.2162162162162162,0.125,0.8,2
random_2,46,6,max = 1 AND polly = 1 AND value_based = 1,pollyoptmaxconstantterm_1==0 AND polly_opt_simplify_deps==0 AND polly_parallel==0,0,0.0,0.0,0.0,2
random_5,115,15,max = 1 AND polly = 1 AND value_based = 1,pollyoptmaxcoefficient_1==0 AND pollyoptmaxconstantterm_10000==1 AND min==0 AND parallel_force==1,0,0.2352941176470588,1.0,0.1333333333333333,2
random_10,230,35,max = 1 AND polly = 1 AND value_based = 1,pollyoptmaxconstantterm_10000==0 AND value_based==1 AND polly==1,0,0.6987951807228916,0.6041666666666666,0.8285714285714286,2
random_20,460,50,max = 1 AND polly = 1 AND value_based = 1,pollydefaulttilesize==4 AND pollyoptmaxcoefficient_100==0 AND pollyoptmaxcoefficient_1000==0 AND pollyoptmaxconstantterm_1000==0,4,0.0930232558139534,0.1111111111111111,0.08,2
2-wise,55,5,max = 1 AND polly = 1 AND value_based = 1,pollydefaulttilesize==64 AND pollyoptmaxconstantterm_1000==0 AND polly_opt_simplify_deps==0,0,0.0,0.0,0.0,2
3-wise,256,29,max = 1 AND polly = 1 AND value_based = 1,pollyrtcmaxparameters==1 AND polly==1,0,0.2142857142857143,0.2222222222222222,0.2068965517241379,2
4-wise,966,123,max = 1 AND polly = 1 AND value_based = 1,pollyoptmaxcoefficient_100==0 AND pollyoptmaxconstantterm_1000==1 AND pollyrtcmaxparameters==4,2,0.0789473684210526,0.2068965517241379,0.048780487804878,2
full,60000,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,30
random_2,46,8,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_100==1 AND pollyoptmaxconstantterm_10000==0 AND parallel_force==0,0,0.0,0.0,0.0,30
random_5,115,19,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_1000==1 AND pollyoptmaxconstantterm_1==1 AND value_based==0 AND parallel==1,0,0.0,0.0,0.0,30
random_10,230,38,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,30
random_20,460,85,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,30
2-wise,54,4,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_1==1 AND min==0 AND polly_parallel==0,0,0.0,0.0,0.0,30
3-wise,247,36,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollydefaulttilesize==1024 AND pollyrtcmaxparameters==16 AND parallel_force==0 AND polly==0,0,0.0,0.0,0.0,30
4-wise,953,162,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,30
full,60000,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_1==0,0,0.2162162162162162,0.125,0.8,31
random_2,46,2,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxconstantterm_10==1 AND polly==1,0,0.0,0.0,0.0,31
random_5,115,19,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxconstantterm_1000==1 AND min==1 AND polly==1,0,0.0,0.0,0.0,31
random_10,230,20,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollydefaulttilesize==16 AND pollyoptmaxconstantterm_1==1 AND polly_parallel==0,0,0.0,0.0,0.0,31
random_20,460,52,none = 1 AND polly_no_tiling = 1 AND value_based = 1,value_based==1 AND polly==0 AND polly_no_tiling==1,0,1.0,1.0,1.0,31
2-wise,54,7,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxconstantterm_100==1 AND pollyrtcmaxparameters==16,0,0.0,0.0,0.0,31
3-wise,254,25,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_10==1 AND pollyoptmaxconstantterm_100==0 AND value_based==0 AND polly==1,0,0.0,0.0,0.0,31
4-wise,956,115,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_10000==0,1,0.2156640181611804,0.1240208877284595,0.8260869565217391,31
full,60000,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_10000==0,0,0.2162162162162162,0.125,0.8,32
random_2,46,6,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_1000==1 AND value_based==1 AND parallel==0,0,0.0,0.0,0.0,32
random_5,115,8,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize==4 AND pollyrtcmaxparameters==2,0,0.0,0.0,0.0,32
random_10,230,39,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_1000==0 AND value_based==0 AND min==0 AND polly_opt_simplify_deps==1,0,0.9315068493150686,1.0,0.8717948717948718,32
random_20,460,64,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,value_based==0 AND min==0 AND polly_opt_simplify_deps==1,0,1.0,1.0,1.0,32
2-wise,54,5,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_1000==1 AND min==1 AND polly_parallel==1,0,0.0,0.0,0.0,32
3-wise,254,35,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,value_based==0 AND min==0 AND polly_opt_simplify_deps==1,0,1.0,1.0,1.0,32
4-wise,958,120,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_10000==0,2,0.2187147688838782,0.1264667535853976,0.8083333333333333,32
full,60000,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling==1 AND polly_opt_simplify_deps==1 AND polly_parallel==1,0,1.0,1.0,1.0,33
random_2,46,11,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_100==1 AND polly_no_tiling==1,0,0.0,0.0,0.0,33
random_5,115,21,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10000==1 AND min==1 AND polly_opt_simplify_deps==0,0,0.0,0.0,0.0,33
random_10,230,36,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,parallel_force==1 AND polly_opt_simplify_deps==0,0,0.0,0.0,0.0,33
random_20,460,75,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling==1 AND polly_opt_simplify_deps==1 AND polly_parallel==1,0,1.0,1.0,1.0,33
2-wise,56,7,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollydefaulttilesize==256 AND pollyoptmaxcoefficient_100==1 AND polly==1,0,0.0,0.0,0.0,33
3-wise,251,42,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollydefaulttilesize==4 AND pollyoptmaxconstantterm_10000==1 AND min==0,0,0.0,0.0,0.0,33
4-wise,960,169,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling==1 AND polly_opt_simplify_deps==1 AND polly_parallel==1,0,1.0,1.0,1.0,33
full,60000,10000,min = 1 AND polly = 1 AND polly_parallel = 1,min==1 AND polly==1 AND polly_parallel==1,0,1.0,1.0,1.0,34
random_2,46,9,min = 1 AND polly = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_10==0 AND pollyoptmaxconstantterm_100==0 AND pollyrtcmaxparameters==4,0,0.0,0.0,0.0,34
random_5,115,17,min = 1 AND polly = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_10==1 AND pollyoptmaxconstantterm_10000==1 AND polly_no_tiling==0,0,0.0,0.0,0.0,34
random_10,230,38,min = 1 AND polly = 1 AND polly_parallel = 1,min==1 AND polly==1 AND polly_parallel==1,0,1.0,1.0,1.0,34
random_20,460,76,min = 1 AND polly = 1 AND polly_parallel = 1,min==1 AND polly==1 AND polly_parallel==1,0,1.0,1.0,1.0,34
2-wise,52,10,min = 1 AND polly = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10000==1 AND min==1 AND parallel_force==0 AND polly_opt_simplify_deps==0,0,0.0,0.0,0.0,34
3-wise,262,41,min = 1 AND polly = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_1000==0 AND pollyoptmaxconstantterm_100==0 AND parallel_force==1 AND polly==0,0,0.0,0.0,0.0,34
4-wise,943,170,min = 1 AND polly = 1 AND polly_parallel = 1,min==1 AND polly==1 AND polly_parallel==1,0,1.0,1.0,1.0,34
full,60000,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_1000==0,0,0.2162162162162162,0.125,0.8,35
random_2,46,5,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_100==1 AND pollyoptmaxconstantterm_1==1 AND polly_opt_simplify_deps==1,0,0.0,0.0,0.0,35
random_5,115,16,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyrtcmaxparameters==8 AND value_based==1 AND polly_no_tiling==0 AND polly_opt_simplify_deps==1,0,0.0,0.0,0.0,35
random_10,230,21,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollydefaulttilesize==64 AND pollyrtcmaxparameters==8 AND min==0,0,0.0,0.0,0.0,35
random_20,460,60,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_1==0 AND pollyoptmaxconstantterm_1000==1 AND parallel==0 AND polly_no_tiling==0,0,0.0,0.0,0.0,35
2-wise,55,6,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxconstantterm_1==1 AND polly==1 AND polly_parallel==0,0,0.0,0.0,0.0,35
3-wise,256,35,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_10000==1 AND pollyrtcmaxparameters==2 AND polly_no_tiling==1,0,0.0,0.0,0.0,35
4-wise,965,108,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_100==0,2,0.1984036488027366,0.1131339401820546,0.8055555555555556,35
full,60000,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,36
random_2,46,6,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_1000==1 AND parallel_force==1,0,0.0,0.0,0.0,36
random_5,115,18,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollydefaulttilesize==256 AND pollyrtcmaxparameters==4 AND polly_parallel==0,0,0.0,0.0,0.0,36
random_10,230,29,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollydefaulttilesize==256 AND pollyoptmaxconstantterm_1==1 AND parallel_force==0 AND polly==1,0,0.0,0.0,0.0,36
random_20,460,73,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,36
2-wise,62,13,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==1 AND polly_no_tiling==0 AND polly_opt_simplify_deps==1 AND polly_parallel==0,0,0.0,0.0,0.0,36
3-wise,262,40,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,36
4-wise,970,169,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,36
full,60000,10000,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly==0 AND polly_opt_simplify_deps==1 AND polly_parallel==1,0,1.0,1.0,1.0,37
random_2,46,9,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyrtcmaxparameters==1 AND polly_parallel==0,0,0.0,0.0,0.0,37
random_5,115,17,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollydefaulttilesize==4 AND pollyoptmaxcoefficient_10000==1 AND polly_no_tiling==1 AND polly_parallel==0,0,0.0,0.0,0.0,37
random_10,230,38,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly==0 AND polly_opt_simplify_deps==1 AND polly_parallel==1,0,1.0,1.0,1.0,37
random_20,460,69,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly==1 AND polly_opt_simplify_deps==0 AND polly_parallel==0,0,0.0,0.0,0.0,37
2-wise,57,7,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollydefaulttilesize==64 AND polly_parallel==0,0,0.0,0.0,0.0,37
3-wise,255,50,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly==0 AND polly_opt_simplify_deps==1 AND polly_parallel==1,2,1.0,1.0,1.0,37
4-wise,957,165,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly==0 AND polly_opt_simplify_deps==1 AND polly_parallel==1,0,1.0,1.0,1.0,37
full,60000,7500,max = 1 AND memory_based = 1 AND none = 1,pollyoptmaxcoefficient_10==0,0,0.2162162162162162,0.125,0.8,38
random_2,46,8,max = 1 AND memory_based = 1 AND none = 1,pollydefaulttilesize==256 AND value_based==1 AND polly_opt_simplify_deps==0,0,0.0,0.0,0.0,38
random_5,115,13,max = 1 AND memory_based = 1 AND none = 1,pollyoptmaxconstantterm_1000==1 AND pollyrtcmaxparameters==8 AND polly_no_tiling==0,0,0.0,0.0,0.0,38
random_10,230,39,max = 1 AND memory_based = 1 AND none = 1,pollyoptmaxcoefficient_1000==1 AND pollyrtcmaxparameters==2 AND polly_opt_simplify_deps==0,0,0.0,0.0,0.0,38
random_20,460,56,max = 1 AND memory_based = 1 AND none = 1,value_based==0 AND min==0 AND polly==0,0,1.0,1.0,1.0,38
2-wise,51,6,max = 1 AND memory_based = 1 AND none = 1,pollyoptmaxconstantterm_1000==1 AND value_based==1 AND parallel==0 AND polly_no_tiling==0,0,0.0,0.0,0.0,38
3-wise,257,34,max = 1 AND memory_based = 1 AND none = 1,value_based==0 AND min==0 AND polly==0,0,1.0,1.0,1.0,38
4-wise,945,124,max = 1 AND memory_based = 1 AND none = 1,pollyoptmaxconstantterm_1000==0,2,0.2391799544419134,0.1392572944297082,0.8467741935483871,38
full,60000,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based==1 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,39
random_2,46,7,none = 1 AND polly_parallel = 1 AND value_based = 1,pollyoptmaxconstantterm_1==1 AND value_based==0 AND polly_opt_simplify_deps==0,0,0.0,0.0,0.0,39
random_5,115,24,none = 1 AND polly_parallel = 1 AND value_based = 1,pollyoptmaxcoefficient_100==0 AND parallel_force==0 AND polly==1,0,0.0,0.0,0.0,39
random_10,230,45,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based==1 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,39
random_20,460,61,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based==1 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,39
2-wise,52,7,none = 1 AND polly_parallel = 1 AND value_based = 1,pollydefaulttilesize==256 AND pollyoptmaxcoefficient_10000==0 AND pollyoptmaxconstantterm_1000==0 AND parallel_force==0,0,0.0,0.0,0.0,39
3-wise,248,42,none = 1 AND polly_parallel = 1 AND value_based = 1,pollyoptmaxcoefficient_1000==0 AND pollyoptmaxconstantterm_1==0 AND polly==1 AND polly_opt_simplify_deps==1,0,0.0,0.0,0.0,39
4-wise,953,165,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based==1 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,39
full,60000,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,3
random_2,46,6,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollydefaulttilesize==16 AND pollyoptmaxconstantterm_100==1 AND value_based==0,0,0.0,0.0,0.0,3
random_5,115,14,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_100==1 AND polly_no_tiling==0 AND polly_opt_simplify_deps==0,0,0.0,0.0,0.0,3
random_10,230,27,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyrtcmaxparameters==4 AND min==1 AND polly_opt_simplify_deps==0 AND polly_parallel==1,0,0.0,0.0,0.0,3
random_20,460,88,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,3
2-wise,55,10,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_10==1 AND pollyrtcmaxparameters==2,0,0.0,0.0,0.0,3
3-wise,257,46,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND parallel_force==1 AND polly_no_tiling==1,0,0.6470588235294118,1.0,0.4782608695652174,3
4-wise,950,170,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,3
full,60000,10000,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,0,1.0,1.0,1.0,40
random_2,46,10,min = 1 AND parallel = 1 AND polly_parallel = 1,pollydefaulttilesize==1024 AND value_based==0,0,0.3333333333333333,1.0,0.2,40
random_5,115,16,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,2,1.0,1.0,1.0,40
random_10,230,29,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,1,1.0,1.0,1.0,40
random_20,460,61,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,0,1.0,1.0,1.0,40
2-wise,54,7,min = 1 AND parallel = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_10000==0 AND pollyoptmaxconstantterm_10000==0 AND pollyrtcmaxparameters==4 AND min==0,0,0.0,0.0,0.0,40
3-wise,252,41,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,0,1.0,1.0,1.0,40
4-wise,952,162,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,0,1.0,1.0,1.0,40
full,60000,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,41
random_2,46,6,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==1 AND polly==1 AND polly_no_tiling==1,0,0.0,0.0,0.0,41
random_5,115,19,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_100==0 AND min==1 AND polly_no_tiling==1,0,0.0,0.0,0.0,41
random_10,230,32,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollydefaulttilesize==256 AND pollyoptmaxcoefficient_100==0 AND pollyrtcmaxparameters==2 AND min==1,0,0.0,0.0,0.0,41
random_20,460,82,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,41
2-wise,55,9,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_1==1 AND pollyrtcmaxparameters==8 AND parallel_force==0,0,0.0,0.0,0.0,41
3-wise,248,41,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,41
4-wise,948,158,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,41
full,60000,7500,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_100==0,0,0.2162162162162162,0.125,0.8,42
random_2,46,5,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize==64 AND pollyoptmaxcoefficient_1000==1,0,0.0,0.0,0.0,42
random_5,115,11,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_10000==1 AND pollyrtcmaxparameters==8,0,0.0,0.0,0.0,42
random_10,230,29,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_1==1 AND pollyoptmaxconstantterm_1000==1 AND parallel_force==0 AND polly_parallel==1,0,0.0,0.0,0.0,42
random_20,460,58,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10==0,2,0.233009708737864,0.135593220338983,0.8275862068965517,42
2-wise,51,7,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_100==0 AND pollyoptmaxconstantterm_1000==0 AND pollyrtcmaxparameters==1 AND polly_parallel==0,0,0.0,0.0,0.0,42
3-wise,249,43,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,min==1 AND polly==0 AND polly_opt_simplify_deps==1,0,1.0,1.0,1.0,42
4-wise,969,130,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_100==0,1,0.2422907488986784,0.1413881748071979,0.8461538461538461,42
full,60000,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,43
random_2,46,6,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollydefaulttilesize==256 AND pollyrtcmaxparameters==1 AND polly_parallel==1,0,0.0,0.0,0.0,43
