n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
30000,25,24358.620377118372,3663,X_17==1 AND X_9==0 AND X_4==2 AND X_14==0,X_14==0 AND X_17==1 AND X_4==2 AND X_9==0,0,1.0,1.0,1.0,69,2.8023009300231934
100000,25,39747.77023671356,12173,X_7==0 AND X_2==4 AND X_19==0 AND X_5==1,X_19==0 AND X_2==4 AND X_5==1 AND X_7==0,0,1.0,1.0,1.0,69,5.288994312286377
300000,25,25517.43514365088,32687,X_2==8 AND X_0==1 AND X_18==0 AND X_6==0,X_18==0,0,0.3310863851144323,0.1983843754172584,1.0,69,7.166648626327515
1000000,25,23359.555785677974,155946,X_24==0 AND X_8==1 AND X_14==1 AND X_22==0,X_14==1 AND X_22==0 AND X_24==0 AND X_8==1,0,1.0,1.0,1.0,69,57.822792053222656
1000,25,44310.44612706342,123,X_3==16 AND X_17==1 AND X_13==0 AND X_24==0,X_13==0 AND X_17==1 AND X_24==0 AND X_3==16,0,1.0,1.0,1.0,7,1.1765358448028564
3000,25,29807.753306293595,323,X_8==1 AND X_4==16 AND X_3==4 AND X_21==1,X_21==1 AND X_3==4 AND X_4==16 AND X_8==1,0,1.0,1.0,1.0,7,1.2336804866790771
10000,25,29803.813551334915,1220,X_0==4 AND X_9==0 AND X_11==0 AND X_22==0,X_0==4 AND X_11==0 AND X_22==0 AND X_9==0,0,1.0,1.0,1.0,7,1.7964866161346436
30000,25,26431.87683081772,3282,X_16==0 AND X_1==4 AND X_0==8 AND X_15==1,X_15==1,1,0.3333164068450718,0.199987813052221,1.0,7,1.0693209171295166
100000,25,25522.00572561628,10878,X_0==4 AND X_8==0 AND X_14==0 AND X_2==8,X_8==0,1,0.3305629415786675,0.1980086280648743,1.0,7,2.589050054550171
300000,25,39793.14729662137,32727,X_3==16 AND X_20==0 AND X_24==1 AND X_0==16,X_20==0,1,0.3314025903010542,0.1986114735494207,1.0,7,8.005529880523682
1000000,25,36149.06082394363,109020,X_4==1 AND X_23==1 AND X_1==8 AND X_13==1,X_13==1 AND X_1==8 AND X_23==1 AND X_4==1,0,1.0,1.0,1.0,7,73.21664047241211
1000,25,40927.816197014414,156,X_16==1 AND X_15==0 AND X_19==0 AND X_24==1,X_15==0 AND X_16==1 AND X_19==0 AND X_24==1,0,1.0,1.0,1.0,70,1.0567128658294678
3000,25,37449.750368682246,357,X_14==1 AND X_21==0 AND X_2==4 AND X_20==1,X_14==1 AND X_20==1 AND X_21==0 AND X_2==4,0,1.0,1.0,1.0,70,1.2543785572052002
10000,25,26024.82562828667,1239,X_13==1 AND X_20==1 AND X_2==16 AND X_5==0,X_13==1 AND X_20==1 AND X_2==16 AND X_5==0,0,1.0,1.0,1.0,70,1.7199409008026123
30000,25,46864.19386524588,4699,X_7==1 AND X_9==1 AND X_15==1 AND X_17==1,X_15==1 AND X_17==1 AND X_7==1 AND X_9==1,0,1.0,1.0,1.0,70,2.266108274459839
100000,25,24701.409256847168,12246,X_20==1 AND X_15==1 AND X_1==4 AND X_16==1,X_15==1 AND X_16==1 AND X_1==4 AND X_20==1,0,1.0,1.0,1.0,70,5.893497705459595
300000,25,24927.31618863754,46864,X_11==0 AND X_13==0 AND X_17==1 AND X_20==1,X_11==0 AND X_13==0 AND X_17==1 AND X_20==1,0,1.0,1.0,1.0,70,17.159746646881104
1000000,25,30747.948932371823,156041,X_11==1 AND X_8==0 AND X_16==0 AND X_5==1,X_11==1 AND X_16==0 AND X_5==1 AND X_8==0,0,1.0,1.0,1.0,70,59.54471206665039
1000,25,39772.17328786296,108,X_4==16 AND X_7==0 AND X_19==1 AND X_1==4,X_19==1 AND X_1==4 AND X_4==16 AND X_7==0,0,1.0,1.0,1.0,71,0.9604403972625732
3000,25,29666.2256614188,379,X_5==1 AND X_12==1 AND X_21==0 AND X_2==4,X_12==1 AND X_21==0 AND X_2==4 AND X_5==1,0,1.0,1.0,1.0,71,1.2511858940124512
10000,25,28838.260185969924,1218,X_10==1 AND X_1==1 AND X_17==0 AND X_19==1,X_10==1 AND X_17==0 AND X_19==1 AND X_1==1,0,1.0,1.0,1.0,71,1.6418490409851074
30000,25,38293.264307275946,4731,X_7==0 AND X_8==1 AND X_16==1 AND X_6==0,X_16==1 AND X_6==0 AND X_7==0 AND X_8==1,0,1.0,1.0,1.0,71,2.416501522064209
100000,25,46992.96505252479,10865,X_3==4 AND X_21==0 AND X_11==0 AND X_2==8,X_11==0,3,0.3296369897301315,0.1973445219412961,1.0,71,2.613328456878662
300000,25,35034.97700380065,46978,X_7==1 AND X_15==1 AND X_20==1 AND X_11==0,X_11==0 AND X_15==1 AND X_20==1 AND X_7==1,0,1.0,1.0,1.0,71,18.52528405189514
1000000,25,31669.77534284535,122310,X_16==0 AND X_17==1 AND X_4==4 AND X_7==0,X_16==0 AND X_17==1 AND X_4==4 AND X_7==0,0,1.0,1.0,1.0,71,73.7660276889801
1000,25,47246.36336692889,108,X_20==1 AND X_3==16 AND X_0==1 AND X_12==1,X_0==1 AND X_12==1 AND X_20==1 AND X_3==16,0,1.0,1.0,1.0,72,1.1078541278839111
3000,25,42028.5100971458,381,X_23==1 AND X_19==0 AND X_15==1 AND X_4==1,X_15==1 AND X_19==0 AND X_23==1 AND X_4==1,0,1.0,1.0,1.0,72,1.3182365894317627
10000,25,44503.86826072684,1223,X_24==1 AND X_1==4 AND X_11==1 AND X_21==0,X_11==1 AND X_1==4 AND X_21==0 AND X_24==1,0,1.0,1.0,1.0,72,1.6971101760864258
30000,25,40555.6495898304,3658,X_4==16 AND X_9==1 AND X_15==1 AND X_21==0,X_15==1 AND X_21==0 AND X_4==16 AND X_9==1,0,1.0,1.0,1.0,72,2.8080413341522217
100000,25,26313.15222773903,15708,X_10==0 AND X_18==0 AND X_6==0 AND X_7==1,X_10==0 AND X_18==0 AND X_6==0 AND X_7==1,0,1.0,1.0,1.0,72,5.297974348068237
300000,25,44124.59804256019,36762,X_24==0 AND X_8==1 AND X_11==0 AND X_3==4,X_11==0 AND X_24==0 AND X_3==4 AND X_8==1,0,1.0,1.0,1.0,72,21.241761445999146
1000000,25,24764.9425189251,122659,X_1==8 AND X_15==0 AND X_11==0 AND X_8==0,X_11==0 AND X_15==0 AND X_1==8 AND X_8==0,0,1.0,1.0,1.0,72,56.62672686576843
1000,25,23884.63019650596,114,X_1==8 AND X_6==1 AND X_11==1 AND X_17==0,X_6==1,2,0.3433734939759036,0.2072727272727272,1.0,73,0.3832225799560547
3000,25,31377.68463477664,481,X_11==0 AND X_21==0 AND X_17==0 AND X_20==0,X_11==0 AND X_17==0 AND X_20==0 AND X_21==0,0,1.0,1.0,1.0,73,1.290374517440796
10000,25,43496.622316249406,1217,X_18==1 AND X_0==2 AND X_16==0 AND X_23==1,X_0==2 AND X_16==0 AND X_18==1 AND X_23==1,0,1.0,1.0,1.0,73,1.7426769733428955
30000,25,27225.923573210803,4646,X_23==0 AND X_22==0 AND X_20==1 AND X_15==1,X_15==1 AND X_20==1 AND X_22==0 AND X_23==0,0,1.0,1.0,1.0,73,2.4659013748168945
100000,25,46534.00100387915,12306,X_23==0 AND X_12==1 AND X_1==4 AND X_17==0,X_12==1 AND X_17==0 AND X_1==4 AND X_23==0,0,1.0,1.0,1.0,73,6.558554649353027
300000,25,32953.88606758526,36795,X_14==1 AND X_3==4 AND X_11==0 AND X_16==1,X_11==0 AND X_14==1 AND X_16==1 AND X_3==4,0,1.0,1.0,1.0,73,21.55289340019226
1000000,25,40645.418309484885,156399,X_14==0 AND X_7==1 AND X_15==1 AND X_9==0,X_14==0 AND X_15==1 AND X_7==1 AND X_9==0,0,1.0,1.0,1.0,73,59.69910502433777
1000,25,31570.309709050824,104,X_22==0 AND X_4==4 AND X_1==4 AND X_20==0,X_1==4 AND X_20==0 AND X_22==0 AND X_4==4,0,1.0,1.0,1.0,74,1.3059563636779783
3000,25,32773.1333148807,330,X_19==1 AND X_1==1 AND X_4==4 AND X_8==1,X_19==1 AND X_1==1 AND X_4==4 AND X_8==1,0,1.0,1.0,1.0,74,1.2588157653808594
10000,25,28594.82435753914,1219,X_23==0 AND X_8==0 AND X_1==2 AND X_20==0,X_1==2 AND X_20==0 AND X_23==0 AND X_8==0,0,1.0,1.0,1.0,74,1.7994232177734375
30000,25,33261.534149141065,4630,X_14==1 AND X_5==0 AND X_11==0 AND X_10==0,X_10==0 AND X_11==0 AND X_14==1 AND X_5==0,0,1.0,1.0,1.0,74,2.278184175491333
100000,25,45340.50911668239,10921,X_17==1 AND X_11==1 AND X_3==8 AND X_0==8,X_11==1,0,0.3327037319116527,0.1995468581556396,1.0,74,2.5801477432250977
300000,25,41842.9495883699,46815,X_6==0 AND X_7==1 AND X_13==1 AND X_9==1,X_13==1 AND X_6==0 AND X_7==1 AND X_9==1,0,1.0,1.0,1.0,74,17.630572080612183
1000000,25,42840.15808604191,156407,X_10==1 AND X_18==0 AND X_16==0 AND X_7==1,X_7==1,3,0.4431615498059838,0.2846548077938056,1.0,74,27.03395938873291
1000,25,31073.1248942817,119,X_0==4 AND X_9==1 AND X_15==0 AND X_8==1,X_0==4 AND X_15==0 AND X_8==1 AND X_9==1,0,1.0,1.0,1.0,75,1.221466064453125
3000,25,26248.35085603589,474,X_10==1 AND X_11==0 AND X_7==1 AND X_12==0,X_10==1 AND X_11==0 AND X_12==0 AND X_7==1,0,1.0,1.0,1.0,75,1.2616446018218994
10000,25,29880.2950507839,1518,X_23==1 AND X_6==1 AND X_7==1 AND X_10==0,X_10==0 AND X_23==1 AND X_6==1 AND X_7==1,0,1.0,1.0,1.0,75,1.5796725749969482
30000,25,28085.04688975,4584,X_21==0 AND X_5==0 AND X_22==0 AND X_17==0,X_17==0 AND X_21==0 AND X_22==0 AND X_5==0,0,1.0,1.0,1.0,75,2.2946743965148926
100000,25,36718.39862530663,10902,X_3==2 AND X_6==0 AND X_5==0 AND X_0==1,X_0==1 AND X_3==2 AND X_5==0 AND X_6==0,0,1.0,1.0,1.0,75,6.120900869369507
300000,25,37897.02322099102,46948,X_19==0 AND X_7==0 AND X_18==0 AND X_13==0,X_13==0 AND X_18==0 AND X_19==0 AND X_7==0,0,1.0,1.0,1.0,75,18.184197902679443
1000000,25,48011.45953758445,156164,X_13==1 AND X_19==0 AND X_14==0 AND X_9==0,X_13==1 AND X_14==0 AND X_19==0 AND X_9==0,0,1.0,1.0,1.0,75,60.47574710845947
1000,25,36795.04006489208,126,X_3==2 AND X_16==1 AND X_22==1 AND X_11==0,X_11==0 AND X_16==1 AND X_22==1 AND X_3==2,0,1.0,1.0,1.0,76,1.1338579654693604
3000,25,47298.2193432926,373,X_15==0 AND X_2==16 AND X_18==0 AND X_8==1,X_15==0 AND X_18==0 AND X_2==16 AND X_8==1,0,1.0,1.0,1.0,76,1.3630590438842771
10000,25,23907.43920742801,1527,X_24==1 AND X_21==1 AND X_19==0 AND X_9==1,X_19==0 AND X_21==1 AND X_24==1 AND X_9==1,0,1.0,1.0,1.0,76,1.4977903366088867
30000,25,44040.74114475627,3277,X_4==16 AND X_14==0 AND X_3==1 AND X_22==1,X_22==1,1,0.3331808245640791,0.199890203733073,1.0,76,1.0870673656463623
100000,25,40696.47084703409,12229,X_2==2 AND X_10==1 AND X_21==0 AND X_20==1,X_10==1 AND X_20==1 AND X_21==0 AND X_2==2,0,1.0,1.0,1.0,76,5.430020332336426
300000,25,32421.08467587956,46837,X_14==0 AND X_22==0 AND X_16==0 AND X_23==0,X_14==0 AND X_16==0 AND X_22==0 AND X_23==0,0,1.0,1.0,1.0,76,18.9297034740448
1000000,25,36560.2644173854,122617,X_3==4 AND X_5==1 AND X_23==1 AND X_24==0,X_23==1 AND X_24==0 AND X_3==4 AND X_5==1,0,1.0,1.0,1.0,76,58.0995512008667
1000,25,37230.27052894557,117,X_4==2 AND X_13==0 AND X_21==0 AND X_11==0,X_11==0 AND X_13==0 AND X_21==0 AND X_4==2,0,1.0,1.0,1.0,77,1.1195874214172363
3000,25,42065.36129519738,366,X_5==1 AND X_21==1 AND X_0==1 AND X_23==1,X_0==1 AND X_21==1 AND X_23==1 AND X_5==1,0,1.0,1.0,1.0,77,1.2802276611328125
10000,25,38267.90935067654,1210,X_22==0 AND X_6==0 AND X_20==1 AND X_3==1,X_20==1 AND X_22==0 AND X_3==1 AND X_6==0,0,1.0,1.0,1.0,77,1.7410461902618408
30000,25,43338.31725294131,3751,X_2==4 AND X_7==0 AND X_20==0 AND X_23==0,X_20==0 AND X_23==0 AND X_2==4 AND X_7==0,0,1.0,1.0,1.0,77,2.783618211746216
100000,25,47854.720346414,12308,X_15==1 AND X_1==16 AND X_12==0 AND X_13==0,X_12==0 AND X_13==0 AND X_15==1 AND X_1==16,0,1.0,1.0,1.0,77,7.043472528457642
300000,25,37972.88703767016,36734,X_17==1 AND X_8==1 AND X_7==0 AND X_0==1,X_0==1 AND X_17==1 AND X_7==0 AND X_8==1,0,1.0,1.0,1.0,77,17.994691848754883
1000000,25,23648.63463211331,122436,X_10==1 AND X_18==1 AND X_2==2 AND X_13==1,X_10==1 AND X_13==1 AND X_18==1 AND X_2==2,0,1.0,1.0,1.0,77,65.40433049201965
1000,25,24440.494218235395,124,X_5==0 AND X_22==0 AND X_1==4 AND X_7==1,X_1==4 AND X_22==0 AND X_5==0 AND X_7==1,0,1.0,1.0,1.0,78,1.305645227432251
3000,25,34774.514320772134,370,X_14==1 AND X_17==1 AND X_7==0 AND X_0==2,X_0==2 AND X_14==1 AND X_17==1 AND X_7==0,0,1.0,1.0,1.0,78,1.3766345977783203
10000,25,37891.89002988527,1227,X_21==0 AND X_16==0 AND X_0==4 AND X_22==1,X_0==4 AND X_16==0 AND X_21==0 AND X_22==1,0,1.0,1.0,1.0,78,1.851752758026123
30000,25,47456.44234370366,3701,X_7==1 AND X_18==0 AND X_0==2 AND X_13==1,X_0==2 AND X_13==1 AND X_18==0 AND X_7==1,0,1.0,1.0,1.0,78,2.954522132873535
100000,25,42455.0388275239,15635,X_11==1 AND X_10==0 AND X_23==0 AND X_8==0,X_10==0 AND X_11==1 AND X_23==0 AND X_8==0,0,1.0,1.0,1.0,78,5.21273946762085
300000,25,24620.94733116232,46814,X_20==1 AND X_24==0 AND X_23==0 AND X_8==1,X_20==1 AND X_23==0 AND X_24==0 AND X_8==1,0,1.0,1.0,1.0,78,18.670600175857544
1000000,25,26035.499504770825,156303,X_22==0 AND X_9==1 AND X_8==1 AND X_12==1,X_12==1 AND X_22==0 AND X_8==1 AND X_9==1,0,1.0,1.0,1.0,78,59.219266414642334
1000,25,36423.34001067327,119,X_23==0 AND X_15==1 AND X_22==1 AND X_2==4,X_15==1 AND X_22==1 AND X_23==0 AND X_2==4,0,1.0,1.0,1.0,79,1.240800857543945
3000,25,32570.61137468945,362,X_22==1 AND X_1==4 AND X_21==0 AND X_8==0,X_1==4 AND X_21==0 AND X_22==1 AND X_8==0,0,1.0,1.0,1.0,79,1.3619654178619385
10000,25,44001.70107739952,1218,X_19==1 AND X_3==8 AND X_8==1 AND X_15==0,X_15==0 AND X_19==1 AND X_3==8 AND X_8==1,0,1.0,1.0,1.0,79,1.9249684810638428
30000,25,44395.08059949533,3650,X_8==0 AND X_3==1 AND X_21==1 AND X_9==1,X_21==1 AND X_3==1 AND X_8==0 AND X_9==1,0,1.0,1.0,1.0,79,2.8101847171783447
100000,25,47632.68909152828,15517,X_13==0 AND X_5==0 AND X_18==1 AND X_16==0,X_13==0 AND X_16==0 AND X_18==1 AND X_5==0,0,1.0,1.0,1.0,79,5.301811933517456
300000,25,47446.28488339561,46925,X_15==1 AND X_10==0 AND X_8==0 AND X_13==0,X_10==0 AND X_13==0 AND X_15==1 AND X_8==0,0,1.0,1.0,1.0,79,17.71400809288025
1000000,25,28169.48068797675,122509,X_14==0 AND X_1==1 AND X_16==0 AND X_5==0,X_14==0 AND X_16==0 AND X_1==1 AND X_5==0,0,1.0,1.0,1.0,79,58.34239292144776
1000,25,25151.689702572985,184,X_12==1 AND X_21==1 AND X_13==0 AND X_17==1,X_12==1 AND X_13==0 AND X_17==1 AND X_21==1,0,1.0,1.0,1.0,8,1.2114384174346924
3000,25,44799.25117868789,363,X_19==0 AND X_1==2 AND X_14==0 AND X_23==1,X_14==0 AND X_19==0 AND X_1==2 AND X_23==1,0,1.0,1.0,1.0,8,1.2939066886901855
10000,25,37618.78531767614,1534,X_6==0 AND X_18==1 AND X_5==1 AND X_15==0,X_15==0 AND X_18==1 AND X_5==1 AND X_6==0,0,1.0,1.0,1.0,8,1.5181288719177246
30000,25,33737.573127151634,4675,X_8==1 AND X_19==1 AND X_9==1 AND X_18==0,X_18==0 AND X_19==1 AND X_8==1 AND X_9==1,0,1.0,1.0,1.0,8,2.272178888320923
100000,25,32204.00553292602,15579,X_18==1 AND X_13==0 AND X_15==1 AND X_12==1,X_12==1 AND X_13==0 AND X_15==1 AND X_18==1,0,1.0,1.0,1.0,8,5.531676530838013
300000,25,42093.62356148004,36744,X_21==0 AND X_16==0 AND X_1==4 AND X_8==1,X_16==0 AND X_1==4 AND X_21==0 AND X_8==1,0,1.0,1.0,1.0,8,21.88648056983948
1000000,25,28179.77668623721,108993,X_4==8 AND X_2==16 AND X_24==1 AND X_10==1,X_10==1 AND X_24==1 AND X_2==16 AND X_4==8,0,1.0,1.0,1.0,8,73.34639883041382
1000,25,29525.64805592761,127,X_23==1 AND X_7==0 AND X_9==0 AND X_3==4,X_23==1 AND X_3==4 AND X_7==0 AND X_9==0,0,1.0,1.0,1.0,80,1.2503738403320312
3000,25,30245.071464394383,333,X_6==1 AND X_3==16 AND X_2==4 AND X_18==1,X_18==1 AND X_2==4 AND X_3==16 AND X_6==1,0,1.0,1.0,1.0,80,1.3710789680480957
10000,25,40194.73141242483,1255,X_3==8 AND X_16==0 AND X_23==0 AND X_9==1,X_16==0 AND X_23==0 AND X_3==8 AND X_9==1,0,1.0,1.0,1.0,80,1.942244052886963
30000,25,25919.7981362246,3270,X_2==1 AND X_4==8 AND X_15==1 AND X_24==1,X_24==1,1,0.3317607670065439,0.1988688195584747,1.0,80,1.0911169052124023
100000,25,44206.86452075284,15689,X_9==1 AND X_10==0 AND X_14==1 AND X_24==0,X_10==0 AND X_14==1 AND X_24==0 AND X_9==1,0,1.0,1.0,1.0,80,5.51848292350769
300000,25,25933.74142633064,36763,X_1==2 AND X_6==1 AND X_15==0 AND X_12==1,X_12==1 AND X_15==0 AND X_1==2 AND X_6==1,0,1.0,1.0,1.0,80,21.06734251976013
1000000,25,33782.660016924216,108956,X_0==8 AND X_2==2 AND X_8==1 AND X_11==0,X_0==8 AND X_11==0 AND X_2==2 AND X_8==1,0,1.0,1.0,1.0,80,73.08093667030334
1000,25,42779.04673126191,121,X_3==8 AND X_5==0 AND X_17==0 AND X_24==0,X_17==0 AND X_24==0 AND X_3==8 AND X_5==0,0,1.0,1.0,1.0,81,1.1962406635284424
3000,25,31104.685666648613,378,X_20==0 AND X_19==1 AND X_11==1 AND X_0==1,X_0==1 AND X_11==1 AND X_19==1 AND X_20==0,0,1.0,1.0,1.0,81,1.3238484859466553
10000,25,24101.25313114095,1569,X_7==0 AND X_6==1 AND X_24==1 AND X_14==1,X_14==1 AND X_24==1 AND X_6==1 AND X_7==0,0,1.0,1.0,1.0,81,1.5477993488311768
30000,25,29767.377194113626,4654,X_19==0 AND X_17==1 AND X_8==0 AND X_23==0,X_17==1 AND X_19==0 AND X_23==0 AND X_8==0,0,1.0,1.0,1.0,81,2.323024034500122
100000,25,45600.56645708207,15627,X_24==1 AND X_15==0 AND X_14==0 AND X_21==0,X_14==0 AND X_15==0 AND X_21==0 AND X_24==1,0,1.0,1.0,1.0,81,5.25348973274231
300000,25,43499.82297032554,47153,X_24==0 AND X_10==0 AND X_23==0 AND X_16==0,X_23==0,3,0.4453984716672807,0.2865033023252988,1.0,81,8.173121452331543
1000000,25,32510.82276641397,156088,X_13==1 AND X_21==0 AND X_6==0 AND X_11==1,X_11==1 AND X_13==1 AND X_21==0 AND X_6==0,0,1.0,1.0,1.0,81,61.227869749069214
1000,25,26328.870650740737,160,X_17==1 AND X_24==0 AND X_8==0 AND X_9==1,X_17==1 AND X_24==0 AND X_8==0 AND X_9==1,0,1.0,1.0,1.0,82,1.0841968059539795
3000,25,47057.477374807386,355,X_0==8 AND X_17==0 AND X_24==1 AND X_7==0,X_0==8 AND X_17==0 AND X_24==1 AND X_7==0,0,1.0,1.0,1.0,82,1.3259506225585938
10000,25,28433.2760144894,1558,X_15==1 AND X_11==1 AND X_23==0 AND X_16==0,X_11==1 AND X_15==1 AND X_16==0 AND X_23==0,0,1.0,1.0,1.0,82,1.4968302249908447
30000,25,35855.98406806235,3683,X_7==0 AND X_13==0 AND X_2==4 AND X_22==1,X_13==0 AND X_22==1 AND X_2==4 AND X_7==0,0,1.0,1.0,1.0,82,2.4215128421783447
100000,25,23448.60152116821,12247,X_12==1 AND X_23==1 AND X_22==1 AND X_1==4,X_12==1 AND X_1==4 AND X_22==1 AND X_23==1,0,1.0,1.0,1.0,82,6.308645963668823
300000,25,36904.24442003319,46649,X_8==0 AND X_22==0 AND X_18==1 AND X_10==0,X_10==0 AND X_18==1 AND X_22==0 AND X_8==0,0,1.0,1.0,1.0,82,18.15295696258545
1000000,25,27326.257677140795,156820,X_24==1 AND X_9==1 AND X_8==0 AND X_21==1,X_21==1 AND X_24==1 AND X_8==0 AND X_9==1,0,1.0,1.0,1.0,82,60.93164038658142
1000,25,45142.23285378191,104,X_11==1 AND X_1==2 AND X_3==8 AND X_2==8,X_11==1,2,0.321483771251932,0.1915285451197053,1.0,83,0.3581688404083252
3000,25,34407.86947414453,324,X_3==16 AND X_8==0 AND X_1==16 AND X_9==1,X_1==16 AND X_3==16 AND X_8==0 AND X_9==1,0,1.0,1.0,1.0,83,1.2856411933898926
10000,25,36590.5903904497,1214,X_22==1 AND X_21==1 AND X_2==16 AND X_7==0,X_21==1 AND X_22==1 AND X_2==16 AND X_7==0,0,1.0,1.0,1.0,83,1.4169366359710691
30000,25,43819.40285225975,3678,X_4==1 AND X_20==1 AND X_15==1 AND X_10==1,X_10==1 AND X_15==1 AND X_20==1 AND X_4==1,0,1.0,1.0,1.0,83,2.881443738937378
100000,25,28634.685536825946,15631,X_14==0 AND X_9==1 AND X_16==1 AND X_8==1,X_14==0 AND X_16==1 AND X_8==1 AND X_9==1,0,1.0,1.0,1.0,83,5.279165983200073
300000,25,44458.57296929367,32737,X_7==0 AND X_4==8 AND X_0==1 AND X_13==1,X_13==1,0,0.3308321585391118,0.1982018526366773,1.0,83,7.965803861618042
1000000,25,44756.87349014535,122352,X_8==1 AND X_4==1 AND X_24==0 AND X_17==0,X_17==0 AND X_24==0 AND X_4==1 AND X_8==1,0,1.0,1.0,1.0,83,72.19396901130676
1000,25,25834.091499294027,153,X_10==1 AND X_17==0 AND X_15==0 AND X_8==0,X_10==1 AND X_15==0 AND X_17==0 AND X_8==0,0,1.0,1.0,1.0,84,1.3574225902557373
3000,25,30855.1425320796,470,X_22==1 AND X_15==1 AND X_20==0 AND X_24==1,X_15==1 AND X_20==0 AND X_22==1 AND X_24==1,0,1.0,1.0,1.0,84,1.375359296798706
10000,25,46127.52157202857,1586,X_23==1 AND X_13==0 AND X_15==0 AND X_11==1,X_11==1 AND X_13==0 AND X_15==0 AND X_23==1,0,1.0,1.0,1.0,84,1.728618860244751
30000,25,47205.39990290429,4673,X_22==1 AND X_10==0 AND X_12==0 AND X_21==1,X_10==0 AND X_12==0 AND X_21==1 AND X_22==1,0,1.0,1.0,1.0,84,2.430464267730713
100000,25,29290.151895781888,15679,X_12==1 AND X_11==1 AND X_18==0 AND X_19==0,X_11==1 AND X_12==1 AND X_18==0 AND X_19==0,0,1.0,1.0,1.0,84,5.5475664138793945
300000,25,39658.54490742517,32683,X_0==8 AND X_9==1 AND X_2==8 AND X_11==1,X_11==1,1,0.3309168227610995,0.1982626314097314,1.0,84,8.057087421417236
1000000,25,36925.41254019542,122412,X_9==1 AND X_4==2 AND X_10==1 AND X_11==1,X_10==1 AND X_11==1 AND X_4==2 AND X_9==1,0,1.0,1.0,1.0,84,56.191479206085205
1000,25,31768.329670972493,157,X_7==0 AND X_22==1 AND X_20==1 AND X_15==1,X_15==1 AND X_20==1 AND X_22==1 AND X_7==0,0,1.0,1.0,1.0,85,1.1168723106384275
3000,25,44916.04947126981,478,X_23==0 AND X_15==0 AND X_20==1 AND X_18==0,X_15==0 AND X_18==0 AND X_20==1 AND X_23==0,0,1.0,1.0,1.0,85,1.1490259170532229
10000,25,24743.134720493723,1241,X_5==0 AND X_11==1 AND X_4==8 AND X_19==1,X_11==1 AND X_19==1 AND X_4==8 AND X_5==0,0,1.0,1.0,1.0,85,1.8535001277923584
30000,25,36444.13749732333,3670,X_20==0 AND X_18==0 AND X_1==1 AND X_19==1,X_18==0 AND X_19==1 AND X_1==1 AND X_20==0,0,1.0,1.0,1.0,85,2.4438390731811523
100000,25,24945.66722478905,10892,X_24==0 AND X_6==1 AND X_2==2 AND X_0==1,X_6==1,1,0.3312450580864911,0.1984983233707537,1.0,85,2.609699010848999
300000,25,24564.13451218225,46858,X_20==0 AND X_10==1 AND X_6==1 AND X_19==0,X_10==1 AND X_19==0 AND X_20==0 AND X_6==1,0,1.0,1.0,1.0,85,17.681986570358276
1000000,25,25006.02759133461,156124,X_10==0 AND X_16==0 AND X_13==1 AND X_23==1,X_10==0 AND X_13==1 AND X_16==0 AND X_23==1,0,1.0,1.0,1.0,85,60.67927241325378
1000,25,35756.68298427216,154,X_9==0 AND X_8==0 AND X_16==0 AND X_22==0,X_16==0 AND X_22==0 AND X_8==0 AND X_9==0,0,1.0,1.0,1.0,86,0.9985747337341307
3000,25,31141.32804402565,477,X_6==1 AND X_14==0 AND X_24==0 AND X_11==0,X_11==0 AND X_14==0 AND X_24==0 AND X_6==1,0,1.0,1.0,1.0,86,1.467773199081421
10000,25,26851.804616677488,1547,X_8==1 AND X_20==1 AND X_18==1 AND X_22==0,X_18==1 AND X_20==1 AND X_22==0 AND X_8==1,0,1.0,1.0,1.0,86,1.3962781429290771
30000,25,34602.84093489614,4689,X_20==0 AND X_19==1 AND X_24==0 AND X_12==0,X_12==0 AND X_19==1 AND X_20==0 AND X_24==0,0,1.0,1.0,1.0,86,2.37208890914917
100000,25,41997.121561583466,15526,X_15==0 AND X_24==1 AND X_9==0 AND X_7==1,X_15==0 AND X_24==1 AND X_7==1 AND X_9==0,0,1.0,1.0,1.0,86,5.63834547996521
300000,25,26509.69697184579,47078,X_11==1 AND X_19==1 AND X_15==0 AND X_14==1,X_11==1 AND X_14==1 AND X_15==0 AND X_19==1,0,1.0,1.0,1.0,86,19.18249988555908
1000000,25,28899.025889185632,156132,X_8==0 AND X_20==0 AND X_14==0 AND X_10==0,X_10==0 AND X_14==0 AND X_20==0 AND X_8==0,0,1.0,1.0,1.0,86,61.40802836418152
1000,25,48194.13036817911,109,X_22==0 AND X_2==4 AND X_20==0 AND X_0==2,X_0==2 AND X_20==0 AND X_22==0 AND X_2==4,0,1.0,1.0,1.0,87,1.1193742752075195
3000,25,38440.14073238607,471,X_8==1 AND X_14==0 AND X_22==0 AND X_9==1,X_14==0 AND X_22==0 AND X_8==1 AND X_9==1,0,1.0,1.0,1.0,87,1.0611093044281006
10000,25,45292.396937646925,1223,X_16==0 AND X_18==0 AND X_9==1 AND X_2==16,X_16==0 AND X_18==0 AND X_2==16 AND X_9==1,0,1.0,1.0,1.0,87,1.796198844909668
30000,25,27030.6405421342,3679,X_6==0 AND X_3==4 AND X_24==1 AND X_8==0,X_24==1 AND X_3==4 AND X_6==0 AND X_8==0,0,1.0,1.0,1.0,87,2.686450958251953
