n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2632174491882324
2,0.0388726919339164,0.0476190476190476,0.0328407224958949,1.0,1.0,1.0,0.0,0.0,0.0,0,1.2268569469451904
3,0.0796680497925311,0.0805369127516778,0.0788177339901477,0.0,0.0,0.0,1.0,1.0,1.0,0,1.2319941520690918
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2721269130706787
2,0.0385964912280701,0.0523809523809523,0.0305555555555555,1.0,1.0,1.0,0.0,0.0,0.0,1,1.2858068943023682
3,0.0922288642186165,0.1197339246119734,0.075,0.0,0.0,0.0,1.0,1.0,1.0,1,1.226665496826172
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.2717053890228271
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10,1.2109603881835938
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10,1.276747703552246
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.159550666809082
2,0.0430622009569377,0.0428571428571428,0.0432692307692307,1.0,1.0,1.0,0.0,0.0,0.0,11,1.164480447769165
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,1.21435284614563
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1.312072515487671
2,0.0460992907801418,0.0619047619047619,0.0367231638418079,1.0,1.0,1.0,0.0,0.0,0.0,12,1.2685925960540771
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12,1.2828824520111084
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.2690649032592771
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13,1.3113415241241455
3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13,1.2491154670715332
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1.2162892818450928
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14,1.2814371585845947
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14,1.268202543258667
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.2274987697601318
2,0.0623946037099494,0.0880952380952381,0.0483028720626631,1.0,1.0,1.0,0.0,0.0,0.0,15,1.2576258182525637
