n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8463072776794434
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8930971622467041
3,0.0,0.0,0.0,0.0996923076923076,0.0984204131227217,0.1009975062344139,1.0,1.0,1.0,0,0.8892261981964111
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7212557792663574
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.746248722076416
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9176123142242432
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8349967002868652
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10,0.8975884914398193
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10,0.9098198413848876
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.7022035121917725
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11,0.7770571708679199
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.8758344650268555
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.890444278717041
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12,0.9148709774017334
3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12,0.902484655380249
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9538486003875732
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9839730262756348
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13,1.005309820175171
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.8023629188537598
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.8305671215057373
3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14,0.8902788162231445
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.9065651893615724
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.935927152633667
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15,0.9118697643280028
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.8838045597076416
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,16,0.9058065414428712
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16,0.9115984439849854
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.8416709899902344
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.848839521408081
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.8767716884613037
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.9097998142242432
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.9239993095397948
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.9329874515533448
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.9027435779571532
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.9150633811950684
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19,0.9348587989807128
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.8829424381256104
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.9081754684448242
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2,0.9001386165618896
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.842327356338501
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,20,0.8888211250305176
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.860701322555542
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.857759952545166
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21,0.7209365367889404
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21,0.9265060424804688
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.827033519744873
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,22,0.8738613128662109
3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,22,0.903226375579834
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8444705009460449
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8725368976593018
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23,0.9076800346374512
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.9049062728881836
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.8713319301605225
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.8936543464660645
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.889779806137085
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,25,0.8927822113037109
3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,25,0.875084638595581
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.833148717880249
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.8311359882354736
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.864579439163208
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.8522481918334961
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.8779623508453369
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.905315637588501
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.8901150226593018
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28,0.9193150997161864
3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28,0.8841230869293213
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.9574799537658693
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29,1.0039167404174805
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29,1.042735576629639
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.8625953197479248
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9014897346496582
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9003007411956787
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.8466811180114746
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.8934433460235596
