n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0.5408005714416504
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0.5771734714508057
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0.5447592735290527
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1,0.5935060977935791
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,10,0.5501635074615479
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,10,0.6083979606628418
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,11,0.5520603656768799
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,11,0.5789413452148438
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,12,0.5787944793701172
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,12,0.6253499984741211
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,13,0.5564110279083252
2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,13,0.5789918899536133
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,14,0.5662684440612793
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,14,0.614591121673584
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,15,0.5568218231201172
2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,15,0.5893030166625977
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,16,0.5444979667663574
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,16,0.598621129989624
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,17,0.5497195720672607
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,17,0.5950405597686768
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,18,0.596919059753418
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,18,0.6168332099914551
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,19,0.5878207683563232
2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,19,0.6077511310577393
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,2,0.5683832168579102
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,2,0.6181883811950684
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,20,0.5304684638977051
2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,20,0.5507512092590332
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,21,0.5742089748382568
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,21,0.6051898002624512
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,22,0.567007303237915
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,22,0.6100413799285889
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,23,0.5758295059204102
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,23,0.5913670063018799
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,24,0.547243595123291
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,24,0.5744466781616211
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,25,0.5321543216705322
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,25,0.5732405185699463
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,26,0.5782687664031982
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,26,0.6073882579803467
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,27,0.5932691097259521
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,27,0.6219613552093506
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,28,0.5169181823730469
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,28,0.5762162208557129
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,29,0.5446584224700928
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,29,0.5936136245727539
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,3,0.5345587730407715
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,3,0.5996477603912354
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,30,0.5913949012756348
2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,30,0.6108520030975342
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,31,0.5295333862304688
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,31,0.5515992641448975
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,32,0.5761692523956299
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,32,0.5846002101898193
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,33,0.5841343402862549
2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,33,0.6090352535247803
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,34,0.5563867092132568
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,34,0.6191549301147461
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,35,0.5589985847473145
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,35,0.5964477062225342
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,36,0.5405173301696777
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,36,0.5570471286773682
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,37,0.5829339027404785
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,37,0.62795090675354
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,38,0.5469937324523926
2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,38,0.5704717636108398
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,39,0.57859206199646
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,39,0.5973007678985596
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,4,0.5329201221466064
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,4,0.5711653232574463
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,40,0.5653903484344482
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,40,0.583543062210083
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,41,0.5410280227661133
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,41,0.6053876876831055
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,42,0.5553486347198486
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,42,0.5880379676818848
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,43,0.5311744213104248
2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,43,0.5767476558685303
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,44,0.5097742080688477
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,44,0.5205285549163818
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45,0.5671515464782715
2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45,0.6222801208496094
