time,workload,config_id
7.14,speech.wav,2074
0.71,sweep.wav,2074
13.25,beethoven.wav,2075
2.85,dual-channel.wav,2075
5.2,helix.wav,2075
2.8,single-channel.wav,2075
8.3,speech.wav,2075
0.83,sweep.wav,2075
9.23,beethoven.wav,2076
2.57,dual-channel.wav,2076
4.2,helix.wav,2076
1.73,single-channel.wav,2076
4.56,speech.wav,2076
0.54,sweep.wav,2076
9.25,beethoven.wav,2077
2.63,dual-channel.wav,2077
4.43,helix.wav,2077
1.77,single-channel.wav,2077
4.63,speech.wav,2077
0.53,sweep.wav,2077
13.37,beethoven.wav,2078
5.34,dual-channel.wav,2078
9.21,helix.wav,2078
2.91,single-channel.wav,2078
8.57,speech.wav,2078
0.84,sweep.wav,2078
9.18,beethoven.wav,2079
3.08,dual-channel.wav,2079
5.11,helix.wav,2079
1.75,single-channel.wav,2079
4.55,speech.wav,2079
0.53,sweep.wav,2079
4.17,beethoven.wav,2080
1.6,dual-channel.wav,2080
2.25,helix.wav,2080
0.91,single-channel.wav,2080
1.83,speech.wav,2080
0.35,sweep.wav,2080
2.91,beethoven.wav,2081
0.75,dual-channel.wav,2081
1.08,helix.wav,2081
0.77,single-channel.wav,2081
1.35,speech.wav,2081
0.31,sweep.wav,2081
5.22,beethoven.wav,2082
1.28,dual-channel.wav,2082
1.77,helix.wav,2082
1.3,single-channel.wav,2082
2.69,speech.wav,2082
0.38,sweep.wav,2082
5.46,beethoven.wav,2083
1.18,dual-channel.wav,2083
1.86,helix.wav,2083
1.17,single-channel.wav,2083
2.7,speech.wav,2083
0.37,sweep.wav,2083
6.5,beethoven.wav,2084
7.23,dual-channel.wav,2084
7.07,helix.wav,2084
1.86,single-channel.wav,2084
5.18,speech.wav,2084
0.59,sweep.wav,2084
10.68,beethoven.wav,2085
3.63,dual-channel.wav,2085
6.67,helix.wav,2085
2.53,single-channel.wav,2085
6.79,speech.wav,2085
0.75,sweep.wav,2085
16.59,beethoven.wav,2086
3.29,dual-channel.wav,2086
5.89,helix.wav,2086
2.33,single-channel.wav,2086
8.13,speech.wav,2086
0.88,sweep.wav,2086
7.55,beethoven.wav,2088
2.2,dual-channel.wav,2088
3.69,helix.wav,2088
1.49,single-channel.wav,2088
3.67,speech.wav,2088
0.45,sweep.wav,2088
14.13,beethoven.wav,2089
5.4,dual-channel.wav,2089
9.56,helix.wav,2089
3.0,single-channel.wav,2089
8.96,speech.wav,2089
0.83,sweep.wav,2089
9.89,beethoven.wav,2090
1.82,dual-channel.wav,2090
3.14,helix.wav,2090
1.8,single-channel.wav,2090
4.93,speech.wav,2090
0.54,sweep.wav,2090
9.97,beethoven.wav,2091
7.57,dual-channel.wav,2091
7.7,helix.wav,2091
2.28,single-channel.wav,2091
6.67,speech.wav,2091
0.67,sweep.wav,2091
16.4,beethoven.wav,2092
4.2,dual-channel.wav,2092
8.02,helix.wav,2092
2.32,single-channel.wav,2092
8.36,speech.wav,2092
0.92,sweep.wav,2092
6.2,beethoven.wav,2093
1.62,dual-channel.wav,2093
2.83,helix.wav,2093
1.22,single-channel.wav,2093
3.23,speech.wav,2093
0.41,sweep.wav,2093
9.02,beethoven.wav,2094
1.49,dual-channel.wav,2094
2.45,helix.wav,2094
1.33,single-channel.wav,2094
4.54,speech.wav,2094
0.59,sweep.wav,2094
16.14,beethoven.wav,2095
4.15,dual-channel.wav,2095
7.53,helix.wav,2095
2.25,single-channel.wav,2095
8.1,speech.wav,2095
0.96,sweep.wav,2095
14.49,beethoven.wav,2096
2.34,dual-channel.wav,2096
3.82,helix.wav,2096
2.18,single-channel.wav,2096
7.29,speech.wav,2096
0.89,sweep.wav,2096
2.91,beethoven.wav,2097
1.37,dual-channel.wav,2097
1.98,helix.wav,2097
0.69,single-channel.wav,2097
1.37,speech.wav,2097
0.34,sweep.wav,2097
4.69,beethoven.wav,2098
1.75,dual-channel.wav,2098
2.51,helix.wav,2098
1.04,single-channel.wav,2098
2.26,speech.wav,2098
0.39,sweep.wav,2098
9.45,beethoven.wav,2099
2.54,dual-channel.wav,2099
4.2,helix.wav,2099
1.75,single-channel.wav,2099
4.64,speech.wav,2099
0.54,sweep.wav,2099
3.05,beethoven.wav,2100
1.31,dual-channel.wav,2100
2.0,helix.wav,2100
0.74,single-channel.wav,2100
1.31,speech.wav,2100
0.32,sweep.wav,2100
3.5,beethoven.wav,2101
1.44,dual-channel.wav,2101
2.37,helix.wav,2101
0.91,single-channel.wav,2101
1.67,speech.wav,2101
0.36,sweep.wav,2101
3.51,beethoven.wav,2102
1.63,dual-channel.wav,2102
2.43,helix.wav,2102
0.83,single-channel.wav,2102
1.7,speech.wav,2102
0.36,sweep.wav,2102
7.53,beethoven.wav,2103
2.18,dual-channel.wav,2103
3.59,helix.wav,2103
1.56,single-channel.wav,2103
3.8,speech.wav,2103
0.46,sweep.wav,2103
7.55,beethoven.wav,2104
2.51,dual-channel.wav,2104
4.57,helix.wav,2104
1.48,single-channel.wav,2104
3.88,speech.wav,2104
0.5,sweep.wav,2104
14.6,beethoven.wav,2105
3.22,dual-channel.wav,2105
5.41,helix.wav,2105
2.16,single-channel.wav,2105
7.38,speech.wav,2105
0.89,sweep.wav,2105
2.24,beethoven.wav,2106
1.18,dual-channel.wav,2106
1.81,helix.wav,2106
0.67,single-channel.wav,2106
1.03,speech.wav,2106
0.32,sweep.wav,2106
2.38,beethoven.wav,2107
1.32,dual-channel.wav,2107
1.79,helix.wav,2107
0.69,single-channel.wav,2107
1.06,speech.wav,2107
0.3,sweep.wav,2107
6.97,beethoven.wav,2108
2.03,dual-channel.wav,2108
3.44,helix.wav,2108
1.31,single-channel.wav,2108
3.38,speech.wav,2108
0.44,sweep.wav,2108
2.42,beethoven.wav,2109
0.77,dual-channel.wav,2109
0.97,helix.wav,2109
0.62,single-channel.wav,2109
1.02,speech.wav,2109
0.3,sweep.wav,2109
12.7,beethoven.wav,2110
5.14,dual-channel.wav,2110
9.61,helix.wav,2110
2.73,single-channel.wav,2110
7.76,speech.wav,2110
0.8,sweep.wav,2110
7.63,beethoven.wav,2111
1.5,dual-channel.wav,2111
2.44,helix.wav,2111
1.48,single-channel.wav,2111
3.65,speech.wav,2111
0.47,sweep.wav,2111
4.19,beethoven.wav,2112
1.52,dual-channel.wav,2112
2.25,helix.wav,2112
0.86,single-channel.wav,2112
1.81,speech.wav,2112
0.34,sweep.wav,2112
16.65,beethoven.wav,2113
2.39,dual-channel.wav,2113
4.11,helix.wav,2113
2.28,single-channel.wav,2113
8.07,speech.wav,2113
0.9,sweep.wav,2113
16.45,beethoven.wav,2114
3.25,dual-channel.wav,2114
5.54,helix.wav,2114
2.24,single-channel.wav,2114
7.63,speech.wav,2114
0.9,sweep.wav,2114
9.86,beethoven.wav,2115
2.69,dual-channel.wav,2115
4.44,helix.wav,2115
1.81,single-channel.wav,2115
4.95,speech.wav,2115
0.53,sweep.wav,2115
8.02,beethoven.wav,2116
2.17,dual-channel.wav,2116
3.49,helix.wav,2116
1.55,single-channel.wav,2116
3.91,speech.wav,2116
0.45,sweep.wav,2116
10.71,beethoven.wav,2117
4.53,dual-channel.wav,2117
8.38,helix.wav,2117
2.5,single-channel.wav,2117
6.8,speech.wav,2117
0.77,sweep.wav,2117
4.14,beethoven.wav,2118
1.51,dual-channel.wav,2118
2.49,helix.wav,2118
0.95,single-channel.wav,2118
1.88,speech.wav,2118
0.38,sweep.wav,2118
15.6,beethoven.wav,2119
4.28,dual-channel.wav,2119
7.19,helix.wav,2119
2.26,single-channel.wav,2119
7.97,speech.wav,2119
0.89,sweep.wav,2119
2.47,beethoven.wav,2120
0.69,dual-channel.wav,2120
0.94,helix.wav,2120
0.59,single-channel.wav,2120
1.1,speech.wav,2120
0.29,sweep.wav,2120
15.61,beethoven.wav,2121
2.43,dual-channel.wav,2121
4.16,helix.wav,2121
2.32,single-channel.wav,2121
7.63,speech.wav,2121
0.87,sweep.wav,2121
6.56,beethoven.wav,2122
2.49,dual-channel.wav,2122
4.09,helix.wav,2122
1.23,single-channel.wav,2122
3.08,speech.wav,2122
0.42,sweep.wav,2122
7.56,beethoven.wav,2123
1.42,dual-channel.wav,2123
2.25,helix.wav,2123
1.52,single-channel.wav,2123
3.86,speech.wav,2123
0.46,sweep.wav,2123
16.52,beethoven.wav,2124
2.4,dual-channel.wav,2124
4.06,helix.wav,2124
2.31,single-channel.wav,2124
8.14,speech.wav,2124
0.95,sweep.wav,2124
14.02,beethoven.wav,2125
4.38,dual-channel.wav,2125
7.79,helix.wav,2125
2.96,single-channel.wav,2125
8.41,speech.wav,2125
0.85,sweep.wav,2125
5.1,beethoven.wav,2126
1.05,dual-channel.wav,2126
1.67,helix.wav,2126
1.03,single-channel.wav,2126
2.15,speech.wav,2126
0.39,sweep.wav,2126
14.01,beethoven.wav,2127
5.44,dual-channel.wav,2127
9.33,helix.wav,2127
2.87,single-channel.wav,2127
8.4,speech.wav,2127
0.85,sweep.wav,2127
4.33,beethoven.wav,2128
1.57,dual-channel.wav,2128
2.34,helix.wav,2128
0.92,single-channel.wav,2128
1.98,speech.wav,2128
0.37,sweep.wav,2128
3.08,beethoven.wav,2129
1.08,dual-channel.wav,2129
1.43,helix.wav,2129
0.72,single-channel.wav,2129
1.32,speech.wav,2129
0.32,sweep.wav,2129
3.54,beethoven.wav,2130
1.27,dual-channel.wav,2130
2.12,helix.wav,2130
0.8,single-channel.wav,2130
1.54,speech.wav,2130
0.33,sweep.wav,2130
10.55,beethoven.wav,2131
3.1,dual-channel.wav,2131
5.35,helix.wav,2131
1.78,single-channel.wav,2131
4.89,speech.wav,2131
0.54,sweep.wav,2131
4.18,beethoven.wav,2132
1.58,dual-channel.wav,2132
2.34,helix.wav,2132
0.92,single-channel.wav,2132
1.93,speech.wav,2132
0.38,sweep.wav,2132
15.02,beethoven.wav,2133
5.34,dual-channel.wav,2133
9.28,helix.wav,2133
3.08,single-channel.wav,2133
8.49,speech.wav,2133
0.85,sweep.wav,2133
3.68,beethoven.wav,2134
1.52,dual-channel.wav,2134
2.32,helix.wav,2134
0.84,single-channel.wav,2134
1.64,speech.wav,2134
0.35,sweep.wav,2134
13.42,beethoven.wav,2135
5.29,dual-channel.wav,2135
9.75,helix.wav,2135
2.97,single-channel.wav,2135
8.33,speech.wav,2135
0.82,sweep.wav,2135
9.27,beethoven.wav,2136
3.14,dual-channel.wav,2136
5.13,helix.wav,2136
1.71,single-channel.wav,2136
4.78,speech.wav,2136
0.53,sweep.wav,2136
2.34,beethoven.wav,2137
1.28,dual-channel.wav,2137
1.98,helix.wav,2137
0.7,single-channel.wav,2137
1.1,speech.wav,2137
0.29,sweep.wav,2137
4.8,beethoven.wav,2138
1.54,dual-channel.wav,2138
2.61,helix.wav,2138
1.04,single-channel.wav,2138
2.11,speech.wav,2138
0.4,sweep.wav,2138
4.3,beethoven.wav,2139
0.88,dual-channel.wav,2139
1.41,helix.wav,2139
0.91,single-channel.wav,2139
1.82,speech.wav,2139
0.35,sweep.wav,2139
3.61,beethoven.wav,2140
0.93,dual-channel.wav,2140
1.3,helix.wav,2140
0.86,single-channel.wav,2140
1.69,speech.wav,2140
0.35,sweep.wav,2140
13.69,beethoven.wav,2141
5.38,dual-channel.wav,2141
9.36,helix.wav,2141
2.95,single-channel.wav,2141
8.13,speech.wav,2141
0.83,sweep.wav,2141
16.01,beethoven.wav,2142
3.91,dual-channel.wav,2142
7.61,helix.wav,2142
2.37,single-channel.wav,2142
8.45,speech.wav,2142
0.92,sweep.wav,2142
4.16,beethoven.wav,2143
1.28,dual-channel.wav,2143
2.25,helix.wav,2143
0.87,single-channel.wav,2143
1.95,speech.wav,2143
0.36,sweep.wav,2143
17.15,beethoven.wav,2145
2.53,dual-channel.wav,2145
4.05,helix.wav,2145
2.44,single-channel.wav,2145
8.0,speech.wav,2145
0.92,sweep.wav,2145
3.58,beethoven.wav,2146
1.45,dual-channel.wav,2146
2.09,helix.wav,2146
0.78,single-channel.wav,2146
1.55,speech.wav,2146
0.34,sweep.wav,2146
4.4,beethoven.wav,2147
1.68,dual-channel.wav,2147
2.37,helix.wav,2147
0.96,single-channel.wav,2147
1.97,speech.wav,2147
0.37,sweep.wav,2147
4.14,beethoven.wav,2148
1.12,dual-channel.wav,2148
1.53,helix.wav,2148
0.94,single-channel.wav,2148
1.87,speech.wav,2148
0.39,sweep.wav,2148
10.66,beethoven.wav,2149
4.78,dual-channel.wav,2149
8.01,helix.wav,2149
2.56,single-channel.wav,2149
6.69,speech.wav,2149
0.71,sweep.wav,2149
11.9,beethoven.wav,2150
2.09,dual-channel.wav,2150
3.45,helix.wav,2150
2.09,single-channel.wav,2150
5.78,speech.wav,2150
0.57,sweep.wav,2150
10.09,beethoven.wav,2151
3.1,dual-channel.wav,2151
5.6,helix.wav,2151
1.84,single-channel.wav,2151
4.87,speech.wav,2151
0.53,sweep.wav,2151
5.37,beethoven.wav,2152
2.5,dual-channel.wav,2152
3.61,helix.wav,2152
1.1,single-channel.wav,2152
3.06,speech.wav,2152
0.39,sweep.wav,2152
3.46,beethoven.wav,2153
1.23,dual-channel.wav,2153
1.81,helix.wav,2153
0.87,single-channel.wav,2153
1.69,speech.wav,2153
0.38,sweep.wav,2153
5.94,beethoven.wav,2154
1.16,dual-channel.wav,2154
1.89,helix.wav,2154
1.22,single-channel.wav,2154
2.91,speech.wav,2154
0.4,sweep.wav,2154
10.06,beethoven.wav,2155
4.77,dual-channel.wav,2155
8.37,helix.wav,2155
2.41,single-channel.wav,2155
6.75,speech.wav,2155
0.66,sweep.wav,2155
20.37,beethoven.wav,2156
6.68,dual-channel.wav,2156
11.63,helix.wav,2156
4.25,single-channel.wav,2156
10.17,speech.wav,2156
1.0,sweep.wav,2156
14.38,beethoven.wav,2157
4.06,dual-channel.wav,2157
7.11,helix.wav,2157
2.49,single-channel.wav,2157
6.48,speech.wav,2157
0.68,sweep.wav,2157
8.13,beethoven.wav,2158
2.15,dual-channel.wav,2158
3.89,helix.wav,2158
1.47,single-channel.wav,2158
3.83,speech.wav,2158
0.51,sweep.wav,2158
7.84,beethoven.wav,2159
2.1,dual-channel.wav,2159
3.47,helix.wav,2159
1.42,single-channel.wav,2159
3.75,speech.wav,2159
0.48,sweep.wav,2159
15.6,beethoven.wav,2160
3.1,dual-channel.wav,2160
5.31,helix.wav,2160
2.12,single-channel.wav,2160
7.51,speech.wav,2160
0.86,sweep.wav,2160
13.58,beethoven.wav,2161
5.76,dual-channel.wav,2161
10.17,helix.wav,2161
3.35,single-channel.wav,2161
6.77,speech.wav,2161
0.77,sweep.wav,2161
5.4,beethoven.wav,2162
1.29,dual-channel.wav,2162
1.82,helix.wav,2162
1.25,single-channel.wav,2162
2.47,speech.wav,2162
0.45,sweep.wav,2162
13.69,beethoven.wav,2163
2.96,dual-channel.wav,2163
5.47,helix.wav,2163
1.83,single-channel.wav,2163
7.03,speech.wav,2163
0.69,sweep.wav,2163
5.21,beethoven.wav,2164
1.86,dual-channel.wav,2164
3.04,helix.wav,2164
1.21,single-channel.wav,2164
2.64,speech.wav,2164
0.44,sweep.wav,2164
8.85,beethoven.wav,2165
3.16,dual-channel.wav,2165
5.72,helix.wav,2165
2.05,single-channel.wav,2165
5.81,speech.wav,2165
0.58,sweep.wav,2165
8.84,beethoven.wav,2166
3.0,dual-channel.wav,2166
5.73,helix.wav,2166
2.02,single-channel.wav,2166
5.8,speech.wav,2166
0.56,sweep.wav,2166
9.65,beethoven.wav,2167
2.86,dual-channel.wav,2167
5.41,helix.wav,2167
1.64,single-channel.wav,2167
4.44,speech.wav,2167
0.51,sweep.wav,2167
5.15,beethoven.wav,2168
1.35,dual-channel.wav,2168
1.89,helix.wav,2168
1.28,single-channel.wav,2168
2.64,speech.wav,2168
0.46,sweep.wav,2168
5.04,beethoven.wav,2169
1.75,dual-channel.wav,2169
2.92,helix.wav,2169
1.12,single-channel.wav,2169
2.33,speech.wav,2169
0.43,sweep.wav,2169
8.81,beethoven.wav,2170
3.13,dual-channel.wav,2170
4.9,helix.wav,2170
1.8,single-channel.wav,2170
4.27,speech.wav,2170
0.53,sweep.wav,2170
5.23,beethoven.wav,2171
2.25,dual-channel.wav,2171
3.65,helix.wav,2171
1.19,single-channel.wav,2171
3.19,speech.wav,2171
0.38,sweep.wav,2171
3.52,beethoven.wav,2172
1.35,dual-channel.wav,2172
2.32,helix.wav,2172
0.83,single-channel.wav,2172
1.54,speech.wav,2172
0.34,sweep.wav,2172
8.14,beethoven.wav,2173
1.54,dual-channel.wav,2173
2.7,helix.wav,2173
1.48,single-channel.wav,2173
3.87,speech.wav,2173
0.52,sweep.wav,2173
5.22,beethoven.wav,2174
2.25,dual-channel.wav,2174
3.77,helix.wav,2174
1.08,single-channel.wav,2174
2.77,speech.wav,2174
0.37,sweep.wav,2174
18.0,beethoven.wav,2175
4.55,dual-channel.wav,2175
8.96,helix.wav,2175
2.51,single-channel.wav,2175
8.99,speech.wav,2175
0.78,sweep.wav,2175
10.18,beethoven.wav,2176
1.49,dual-channel.wav,2176
2.36,helix.wav,2176
1.73,single-channel.wav,2176
5.09,speech.wav,2176
0.54,sweep.wav,2176
2.67,beethoven.wav,2177
0.85,dual-channel.wav,2177
1.39,helix.wav,2177
0.66,single-channel.wav,2177
1.11,speech.wav,2177
0.31,sweep.wav,2177
12.48,beethoven.wav,2178
5.51,dual-channel.wav,2178
9.9,helix.wav,2178
3.03,single-channel.wav,2178
7.71,speech.wav,2178
0.75,sweep.wav,2178
13.16,beethoven.wav,2179
3.75,dual-channel.wav,2179
6.76,helix.wav,2179
2.23,single-channel.wav,2179
6.36,speech.wav,2179
0.63,sweep.wav,2179
19.48,beethoven.wav,2180
3.67,dual-channel.wav,2180
6.56,helix.wav,2180
3.75,single-channel.wav,2180
11.42,speech.wav,2180
1.01,sweep.wav,2180
2.67,beethoven.wav,2181
0.85,dual-channel.wav,2181
1.37,helix.wav,2181
0.67,single-channel.wav,2181
1.1,speech.wav,2181
0.31,sweep.wav,2181
6.2,beethoven.wav,2182
1.25,dual-channel.wav,2182
2.01,helix.wav,2182
1.18,single-channel.wav,2182
3.06,speech.wav,2182
0.43,sweep.wav,2182
12.06,beethoven.wav,2183
2.91,dual-channel.wav,2183
5.29,helix.wav,2183
1.89,single-channel.wav,2183
5.32,speech.wav,2183
0.58,sweep.wav,2183
5.24,beethoven.wav,2184
2.21,dual-channel.wav,2184
3.6,helix.wav,2184
1.22,single-channel.wav,2184
2.72,speech.wav,2184
0.38,sweep.wav,2184
14.16,beethoven.wav,2185
6.0,dual-channel.wav,2185
9.04,helix.wav,2185
3.12,single-channel.wav,2185
7.69,speech.wav,2185
0.8,sweep.wav,2185
3.88,beethoven.wav,2186
0.98,dual-channel.wav,2186
1.66,helix.wav,2186
1.05,single-channel.wav,2186
2.28,speech.wav,2186
0.35,sweep.wav,2186
14.93,beethoven.wav,2187
2.59,dual-channel.wav,2187
4.83,helix.wav,2187
1.83,single-channel.wav,2187
6.64,speech.wav,2187
0.65,sweep.wav,2187
5.33,beethoven.wav,2188
1.5,dual-channel.wav,2188
2.54,helix.wav,2188
1.09,single-channel.wav,2188
2.5,speech.wav,2188
0.4,sweep.wav,2188
14.51,beethoven.wav,2189
4.62,dual-channel.wav,2189
9.17,helix.wav,2189
2.69,single-channel.wav,2189
6.31,speech.wav,2189
0.68,sweep.wav,2189
15.23,beethoven.wav,2190
4.05,dual-channel.wav,2190
7.09,helix.wav,2190
2.61,single-channel.wav,2190
7.14,speech.wav,2190
0.74,sweep.wav,2190
11.09,beethoven.wav,2191
3.01,dual-channel.wav,2191
5.55,helix.wav,2191
1.82,single-channel.wav,2191
5.21,speech.wav,2191
0.54,sweep.wav,2191
10.84,beethoven.wav,2192
1.95,dual-channel.wav,2192
3.15,helix.wav,2192
1.9,single-channel.wav,2192
5.16,speech.wav,2192
0.55,sweep.wav,2192
10.84,beethoven.wav,2193
2.9,dual-channel.wav,2193
5.54,helix.wav,2193
1.89,single-channel.wav,2193
5.21,speech.wav,2193
0.54,sweep.wav,2193
18.25,beethoven.wav,2194
7.4,dual-channel.wav,2194
12.55,helix.wav,2194
3.61,single-channel.wav,2194
12.01,speech.wav,2194
1.1,sweep.wav,2194
5.3,beethoven.wav,2195
1.14,dual-channel.wav,2195
1.72,helix.wav,2195
1.08,single-channel.wav,2195
2.71,speech.wav,2195
0.38,sweep.wav,2195
11.26,beethoven.wav,2196
1.96,dual-channel.wav,2196
3.58,helix.wav,2196
1.5,single-channel.wav,2196
5.41,speech.wav,2196
0.54,sweep.wav,2196
5.92,beethoven.wav,2197
2.4,dual-channel.wav,2197
3.83,helix.wav,2197
1.16,single-channel.wav,2197
3.09,speech.wav,2197
0.45,sweep.wav,2197
6.38,beethoven.wav,2198
1.66,dual-channel.wav,2198
2.94,helix.wav,2198
1.17,single-channel.wav,2198
3.0,speech.wav,2198
0.41,sweep.wav,2198
14.23,beethoven.wav,2199
3.82,dual-channel.wav,2199
6.77,helix.wav,2199
2.31,single-channel.wav,2199
5.63,speech.wav,2199
0.58,sweep.wav,2199
9.18,beethoven.wav,2200
2.66,dual-channel.wav,2200
5.02,helix.wav,2200
1.59,single-channel.wav,2200
4.46,speech.wav,2200
0.51,sweep.wav,2200
10.48,beethoven.wav,2201
1.55,dual-channel.wav,2201
2.51,helix.wav,2201
1.71,single-channel.wav,2201
5.17,speech.wav,2201
0.62,sweep.wav,2201
13.42,beethoven.wav,2202
3.57,dual-channel.wav,2202
6.47,helix.wav,2202
2.34,single-channel.wav,2202
5.63,speech.wav,2202
0.57,sweep.wav,2202
10.97,beethoven.wav,2203
3.18,dual-channel.wav,2203
5.68,helix.wav,2203
1.89,single-channel.wav,2203
5.16,speech.wav,2203
0.57,sweep.wav,2203
10.84,beethoven.wav,2204
3.08,dual-channel.wav,2204
5.6,helix.wav,2204
1.8,single-channel.wav,2204
5.21,speech.wav,2204
0.55,sweep.wav,2204
11.97,beethoven.wav,2205
1.95,dual-channel.wav,2205
3.78,helix.wav,2205
1.44,single-channel.wav,2205
5.39,speech.wav,2205
0.55,sweep.wav,2205
8.01,beethoven.wav,2206
2.07,dual-channel.wav,2206
3.58,helix.wav,2206
1.46,single-channel.wav,2206
3.93,speech.wav,2206
0.48,sweep.wav,2206
16.29,beethoven.wav,2207
3.66,dual-channel.wav,2207
6.54,helix.wav,2207
2.1,single-channel.wav,2207
7.44,speech.wav,2207
0.69,sweep.wav,2207
14.77,beethoven.wav,2208
4.43,dual-channel.wav,2208
7.52,helix.wav,2208
2.23,single-channel.wav,2208
7.57,speech.wav,2208
0.85,sweep.wav,2208
8.14,beethoven.wav,2209
2.34,dual-channel.wav,2209
4.19,helix.wav,2209
1.49,single-channel.wav,2209
3.85,speech.wav,2209
0.49,sweep.wav,2209
11.59,beethoven.wav,2210
2.94,dual-channel.wav,2210
5.34,helix.wav,2210
1.91,single-channel.wav,2210
4.92,speech.wav,2210
0.52,sweep.wav,2210
3.78,beethoven.wav,2211
1.38,dual-channel.wav,2211
2.28,helix.wav,2211
0.83,single-channel.wav,2211
1.57,speech.wav,2211
0.31,sweep.wav,2211
7.54,beethoven.wav,2212
2.62,dual-channel.wav,2212
4.26,helix.wav,2212
1.52,single-channel.wav,2212
3.71,speech.wav,2212
0.48,sweep.wav,2212
13.95,beethoven.wav,2213
3.52,dual-channel.wav,2213
6.59,helix.wav,2213
2.23,single-channel.wav,2213
6.34,speech.wav,2213
0.63,sweep.wav,2213
5.19,beethoven.wav,2214
2.36,dual-channel.wav,2214
3.77,helix.wav,2214
1.05,single-channel.wav,2214
2.7,speech.wav,2214
0.39,sweep.wav,2214
7.56,beethoven.wav,2215
1.44,dual-channel.wav,2215
2.41,helix.wav,2215
1.54,single-channel.wav,2215
3.74,speech.wav,2215
0.48,sweep.wav,2215
5.81,beethoven.wav,2216
1.97,dual-channel.wav,2216
3.13,helix.wav,2216
1.34,single-channel.wav,2216
3.08,speech.wav,2216
0.4,sweep.wav,2216
2.85,beethoven.wav,2217
1.47,dual-channel.wav,2217
2.04,helix.wav,2217
0.82,single-channel.wav,2217
1.34,speech.wav,2217
0.32,sweep.wav,2217
8.02,beethoven.wav,2218
2.07,dual-channel.wav,2218
3.59,helix.wav,2218
1.46,single-channel.wav,2218
3.91,speech.wav,2218
0.5,sweep.wav,2218
6.21,beethoven.wav,2219
1.85,dual-channel.wav,2219
2.97,helix.wav,2219
1.17,single-channel.wav,2219
2.84,speech.wav,2219
0.4,sweep.wav,2219
15.26,beethoven.wav,2220
4.03,dual-channel.wav,2220
7.23,helix.wav,2220
2.57,single-channel.wav,2220
7.12,speech.wav,2220
0.74,sweep.wav,2220
15.84,beethoven.wav,2221
3.52,dual-channel.wav,2221
6.66,helix.wav,2221
2.2,single-channel.wav,2221
7.59,speech.wav,2221
0.71,sweep.wav,2221
5.59,beethoven.wav,2222
2.53,dual-channel.wav,2222
3.87,helix.wav,2222
1.54,single-channel.wav,2222
3.02,speech.wav,2222
0.41,sweep.wav,2222
10.85,beethoven.wav,2223
3.31,dual-channel.wav,2223
6.1,helix.wav,2223
2.17,single-channel.wav,2223
5.75,speech.wav,2223
0.6,sweep.wav,2223
8.16,beethoven.wav,2224
2.17,dual-channel.wav,2224
3.68,helix.wav,2224
1.47,single-channel.wav,2224
4.07,speech.wav,2224
0.49,sweep.wav,2224
19.48,beethoven.wav,2225
4.0,dual-channel.wav,2225
8.05,helix.wav,2225
2.58,single-channel.wav,2225
7.71,speech.wav,2225
0.71,sweep.wav,2225
18.34,beethoven.wav,2226
6.58,dual-channel.wav,2226
11.2,helix.wav,2226
3.57,single-channel.wav,2226
12.01,speech.wav,2226
1.0,sweep.wav,2226
14.65,beethoven.wav,2227
3.87,dual-channel.wav,2227
7.29,helix.wav,2227
2.0,single-channel.wav,2227
7.28,speech.wav,2227
0.71,sweep.wav,2227
4.14,beethoven.wav,2228
1.5,dual-channel.wav,2228
2.42,helix.wav,2228
0.94,single-channel.wav,2228
1.88,speech.wav,2228
0.36,sweep.wav,2228
18.36,beethoven.wav,2229
6.53,dual-channel.wav,2229
11.2,helix.wav,2229
3.65,single-channel.wav,2229
11.5,speech.wav,2229
1.04,sweep.wav,2229
22.31,beethoven.wav,2230
4.93,dual-channel.wav,2230
9.3,helix.wav,2230
3.19,single-channel.wav,2230
9.48,speech.wav,2230
0.86,sweep.wav,2230
15.97,beethoven.wav,2231
3.84,dual-channel.wav,2231
6.64,helix.wav,2231
2.15,single-channel.wav,2231
7.4,speech.wav,2231
0.62,sweep.wav,2231
16.41,beethoven.wav,2232
3.61,dual-channel.wav,2232
6.62,helix.wav,2232
2.14,single-channel.wav,2232
7.77,speech.wav,2232
0.63,sweep.wav,2232
21.01,beethoven.wav,2233
6.26,dual-channel.wav,2233
11.73,helix.wav,2233
4.48,single-channel.wav,2233
11.85,speech.wav,2233
1.2,sweep.wav,2233
15.71,beethoven.wav,2234
5.72,dual-channel.wav,2234
10.94,helix.wav,2234
3.02,single-channel.wav,2234
8.48,speech.wav,2234
0.78,sweep.wav,2234
2.28,beethoven.wav,2235
1.23,dual-channel.wav,2235
2.03,helix.wav,2235
0.7,single-channel.wav,2235
0.97,speech.wav,2235
0.3,sweep.wav,2235
6.32,beethoven.wav,2236
1.65,dual-channel.wav,2236
2.99,helix.wav,2236
1.18,single-channel.wav,2236
3.0,speech.wav,2236
0.42,sweep.wav,2236
13.03,beethoven.wav,2237
3.38,dual-channel.wav,2237
5.67,helix.wav,2237
2.3,single-channel.wav,2237
5.74,speech.wav,2237
0.67,sweep.wav,2237
5.3,beethoven.wav,2238
2.19,dual-channel.wav,2238
3.68,helix.wav,2238
1.15,single-channel.wav,2238
2.71,speech.wav,2238
0.38,sweep.wav,2238
10.13,beethoven.wav,2239
2.74,dual-channel.wav,2239
