time,workload,config_id
1.58,strawberry,1048
6.08,village,1048
1.25,corona,1049
3.01,cranium,1049
7.07,cubus,1049
2.13,flame,1049
5.5,france,1049
5.98,frisco,1049
2.07,jelly,1049
9.6,karte,1049
1.32,mandelbrot,1049
2.02,strawberry,1049
3.32,village,1049
1.27,corona,1050
1.58,cranium,1050
5.17,cubus,1050
1.53,flame,1050
2.91,france,1050
4.05,frisco,1050
1.45,jelly,1050
11.45,karte,1050
1.18,mandelbrot,1050
1.42,strawberry,1050
2.04,village,1050
1.32,corona,1051
3.13,cranium,1051
7.15,cubus,1051
2.18,flame,1051
5.64,france,1051
6.27,frisco,1051
2.08,jelly,1051
9.87,karte,1051
1.3,mandelbrot,1051
2.06,strawberry,1051
3.37,village,1051
1.29,corona,1052
2.98,cranium,1052
5.89,cubus,1052
1.74,flame,1052
5.79,france,1052
5.98,frisco,1052
1.99,jelly,1052
9.3,karte,1052
1.43,mandelbrot,1052
1.97,strawberry,1052
3.27,village,1052
1.31,corona,1053
3.24,cranium,1053
7.19,cubus,1053
2.22,flame,1053
5.69,france,1053
6.38,frisco,1053
2.11,jelly,1053
9.96,karte,1053
1.36,mandelbrot,1053
2.14,strawberry,1053
3.44,village,1053
1.21,corona,1054
2.92,cranium,1054
5.73,cubus,1054
1.63,flame,1054
5.4,france,1054
5.69,frisco,1054
1.91,jelly,1054
8.75,karte,1054
1.4,mandelbrot,1054
1.91,strawberry,1054
3.13,village,1054
1.48,corona,1055
1.74,cranium,1055
5.36,cubus,1055
1.62,flame,1055
3.13,france,1055
4.49,frisco,1055
1.86,jelly,1055
11.71,karte,1055
1.34,mandelbrot,1055
1.58,strawberry,1055
6.28,village,1055
1.22,corona,1056
1.63,cranium,1056
5.23,cubus,1056
1.52,flame,1056
3.01,france,1056
4.09,frisco,1056
1.35,jelly,1056
11.81,karte,1056
1.24,mandelbrot,1056
1.41,strawberry,1056
2.04,village,1056
1.73,corona,1057
1.99,cranium,1057
7.88,cubus,1057
2.27,flame,1057
3.6,france,1057
4.69,frisco,1057
1.73,jelly,1057
18.83,karte,1057
1.39,mandelbrot,1057
1.66,strawberry,1057
2.48,village,1057
1.43,corona,1058
1.89,cranium,1058
7.07,cubus,1058
2.21,flame,1058
3.28,france,1058
4.89,frisco,1058
1.73,jelly,1058
13.07,karte,1058
1.24,mandelbrot,1058
1.59,strawberry,1058
2.36,village,1058
1.44,corona,1059
1.78,cranium,1059
6.7,cubus,1059
2.06,flame,1059
3.1,france,1059
4.72,frisco,1059
1.6,jelly,1059
12.09,karte,1059
1.22,mandelbrot,1059
1.56,strawberry,1059
2.26,village,1059
1.43,corona,1060
1.7,cranium,1060
5.32,cubus,1060
1.58,flame,1060
3.05,france,1060
4.47,frisco,1060
1.73,jelly,1060
11.42,karte,1060
1.24,mandelbrot,1060
1.53,strawberry,1060
6.02,village,1060
1.71,corona,1061
1.94,cranium,1061
7.71,cubus,1061
2.24,flame,1061
3.55,france,1061
5.21,frisco,1061
1.75,jelly,1061
18.83,karte,1061
1.37,mandelbrot,1061
1.7,strawberry,1061
2.49,village,1061
1.32,corona,1062
1.64,cranium,1062
5.33,cubus,1062
1.51,flame,1062
3.04,france,1062
4.21,frisco,1062
1.41,jelly,1062
11.79,karte,1062
1.23,mandelbrot,1062
1.4,strawberry,1062
2.08,village,1062
1.25,corona,1063
2.94,cranium,1063
5.86,cubus,1063
1.68,flame,1063
5.58,france,1063
5.87,frisco,1063
1.99,jelly,1063
9.22,karte,1063
1.4,mandelbrot,1063
1.92,strawberry,1063
3.22,village,1063
1.31,corona,1064
3.05,cranium,1064
6.99,cubus,1064
2.1,flame,1064
5.54,france,1064
6.1,frisco,1064
2.02,jelly,1064
9.55,karte,1064
1.29,mandelbrot,1064
2.05,strawberry,1064
3.31,village,1064
1.38,corona,1065
1.76,cranium,1065
6.63,cubus,1065
2.11,flame,1065
3.05,france,1065
4.73,frisco,1065
1.62,jelly,1065
12.11,karte,1065
1.21,mandelbrot,1065
1.51,strawberry,1065
2.23,village,1065
1.15,corona,1066
1.71,cranium,1066
6.13,cubus,1066
1.94,flame,1066
2.84,france,1066
4.33,frisco,1066
1.49,jelly,1066
8.19,karte,1066
1.18,mandelbrot,1066
1.5,strawberry,1066
2.39,village,1066
1.33,corona,1067
1.79,cranium,1067
6.87,cubus,1067
2.14,flame,1067
3.15,france,1067
4.82,frisco,1067
1.57,jelly,1067
12.56,karte,1067
1.24,mandelbrot,1067
1.57,strawberry,1067
2.29,village,1067
1.64,corona,1068
1.79,cranium,1068
6.32,cubus,1068
1.62,flame,1068
3.36,france,1068
4.43,frisco,1068
1.62,jelly,1068
18.59,karte,1068
1.31,mandelbrot,1068
1.52,strawberry,1068
2.23,village,1068
1.19,corona,1069
1.68,cranium,1069
6.17,cubus,1069
2.03,flame,1069
2.79,france,1069
4.31,frisco,1069
1.44,jelly,1069
8.27,karte,1069
1.16,mandelbrot,1069
1.43,strawberry,1069
2.04,village,1069
1.15,corona,1070
1.63,cranium,1070
5.83,cubus,1070
1.9,flame,1070
2.72,france,1070
4.21,frisco,1070
1.43,jelly,1070
7.96,karte,1070
1.13,mandelbrot,1070
1.39,strawberry,1070
2.35,village,1070
1.24,corona,1071
2.89,cranium,1071
5.68,cubus,1071
1.66,flame,1071
5.47,france,1071
5.59,frisco,1071
1.87,jelly,1071
8.92,karte,1071
1.43,mandelbrot,1071
1.86,strawberry,1071
3.14,village,1071
1.38,corona,1072
3.24,cranium,1072
7.55,cubus,1072
2.32,flame,1072
5.83,france,1072
6.84,frisco,1072
2.22,jelly,1072
10.35,karte,1072
1.59,mandelbrot,1072
2.15,strawberry,1072
3.56,village,1072
1.59,corona,1073
1.87,cranium,1073
7.26,cubus,1073
2.06,flame,1073
3.49,france,1073
4.83,frisco,1073
1.64,jelly,1073
18.15,karte,1073
1.32,mandelbrot,1073
1.61,strawberry,1073
2.31,village,1073
1.22,corona,1074
1.74,cranium,1074
6.13,cubus,1074
2.04,flame,1074
2.85,france,1074
4.33,frisco,1074
1.43,jelly,1074
8.54,karte,1074
1.18,mandelbrot,1074
1.49,strawberry,1074
2.1,village,1074
1.73,corona,1075
1.72,cranium,1075
6.2,cubus,1075
1.6,flame,1075
3.36,france,1075
4.37,frisco,1075
1.56,jelly,1075
17.47,karte,1075
1.28,mandelbrot,1075
1.51,strawberry,1075
2.21,village,1075
1.19,corona,1076
1.72,cranium,1076
6.02,cubus,1076
1.94,flame,1076
2.73,france,1076
4.35,frisco,1076
1.52,jelly,1076
8.32,karte,1076
1.19,mandelbrot,1076
1.47,strawberry,1076
2.43,village,1076
1.02,corona,1077
1.45,cranium,1077
4.67,cubus,1077
1.36,flame,1077
2.65,france,1077
3.47,frisco,1077
1.22,jelly,1077
7.7,karte,1077
1.13,mandelbrot,1077
1.2,strawberry,1077
1.87,village,1077
1.12,corona,1078
1.63,cranium,1078
5.88,cubus,1078
1.89,flame,1078
2.71,france,1078
3.79,frisco,1078
1.34,jelly,1078
8.01,karte,1078
1.15,mandelbrot,1078
1.42,strawberry,1078
2.0,village,1078
1.26,corona,1079
1.74,cranium,1079
6.11,cubus,1079
1.88,flame,1079
2.76,france,1079
4.52,frisco,1079
1.46,jelly,1079
8.22,karte,1079
1.17,mandelbrot,1079
1.46,strawberry,1079
2.43,village,1079
1.74,corona,1080
1.78,cranium,1080
6.25,cubus,1080
1.62,flame,1080
3.42,france,1080
4.57,frisco,1080
1.62,jelly,1080
17.94,karte,1080
1.29,mandelbrot,1080
1.51,strawberry,1080
2.22,village,1080
1.69,corona,1081
1.77,cranium,1081
6.11,cubus,1081
1.6,flame,1081
3.34,france,1081
4.42,frisco,1081
1.54,jelly,1081
17.71,karte,1081
1.28,mandelbrot,1081
1.51,strawberry,1081
2.17,village,1081
1.08,corona,1082
1.48,cranium,1082
4.7,cubus,1082
1.41,flame,1082
2.69,france,1082
3.85,frisco,1082
1.23,jelly,1082
7.66,karte,1082
1.09,mandelbrot,1082
1.25,strawberry,1082
1.81,village,1082
1.26,corona,1083
1.57,cranium,1083
5.12,cubus,1083
1.44,flame,1083
3.03,france,1083
4.06,frisco,1083
1.32,jelly,1083
11.43,karte,1083
1.17,mandelbrot,1083
1.31,strawberry,1083
1.98,village,1083
1.61,corona,1084
1.72,cranium,1084
6.05,cubus,1084
1.46,flame,1084
3.25,france,1084
4.17,frisco,1084
1.58,jelly,1084
18.04,karte,1084
1.3,mandelbrot,1084
1.47,strawberry,1084
2.15,village,1084
1.57,corona,1085
1.68,cranium,1085
5.87,cubus,1085
1.45,flame,1085
3.27,france,1085
3.97,frisco,1085
1.55,jelly,1085
17.87,karte,1085
1.29,mandelbrot,1085
1.46,strawberry,1085
2.12,village,1085
1.14,corona,1086
1.66,cranium,1086
6.13,cubus,1086
2.05,flame,1086
2.75,france,1086
4.43,frisco,1086
1.44,jelly,1086
8.53,karte,1086
1.19,mandelbrot,1086
1.47,strawberry,1086
2.14,village,1086
1.67,corona,1087
1.65,cranium,1087
5.88,cubus,1087
1.42,flame,1087
3.26,france,1087
4.01,frisco,1087
1.49,jelly,1087
18.17,karte,1087
1.31,mandelbrot,1087
1.36,strawberry,1087
2.1,village,1087
1.63,corona,1088
1.69,cranium,1088
5.96,cubus,1088
1.46,flame,1088
3.27,france,1088
4.22,frisco,1088
1.54,jelly,1088
18.1,karte,1088
1.28,mandelbrot,1088
1.45,strawberry,1088
2.13,village,1088
1.25,corona,1089
1.56,cranium,1089
5.13,cubus,1089
1.44,flame,1089
2.97,france,1089
3.98,frisco,1089
1.42,jelly,1089
11.8,karte,1089
1.17,mandelbrot,1089
1.29,strawberry,1089
1.96,village,1089
0.94,corona,1090
1.4,cranium,1090
4.45,cubus,1090
1.28,flame,1090
2.59,france,1090
3.26,frisco,1090
1.18,jelly,1090
7.4,karte,1090
1.1,mandelbrot,1090
1.2,strawberry,1090
1.74,village,1090
1.2,corona,1091
1.54,cranium,1091
5.07,cubus,1091
1.45,flame,1091
2.93,france,1091
3.73,frisco,1091
1.34,jelly,1091
11.32,karte,1091
1.18,mandelbrot,1091
1.32,strawberry,1091
1.99,village,1091
1.05,corona,1092
1.4,cranium,1092
4.49,cubus,1092
1.29,flame,1092
2.61,france,1092
3.8,frisco,1092
1.21,jelly,1092
7.47,karte,1092
1.15,mandelbrot,1092
1.22,strawberry,1092
1.78,village,1092
1.08,corona,1093
1.62,cranium,1093
5.86,cubus,1093
1.97,flame,1093
2.69,france,1093
4.24,frisco,1093
1.36,jelly,1093
8.07,karte,1093
1.16,mandelbrot,1093
1.39,strawberry,1093
2.03,village,1093
1.29,corona,1094
2.98,cranium,1094
7.02,cubus,1094
2.15,flame,1094
5.48,france,1094
6.06,frisco,1094
2.04,jelly,1094
9.59,karte,1094
1.3,mandelbrot,1094
2.1,strawberry,1094
3.42,village,1094
1.35,corona,1095
1.61,cranium,1095
5.32,cubus,1095
1.46,flame,1095
2.99,france,1095
4.2,frisco,1095
1.33,jelly,1095
11.61,karte,1095
1.18,mandelbrot,1095
1.4,strawberry,1095
2.01,village,1095
1.3,corona,1096
3.05,cranium,1096
7.05,cubus,1096
2.14,flame,1096
5.48,france,1096
6.16,frisco,1096
2.04,jelly,1096
9.66,karte,1096
1.28,mandelbrot,1096
2.03,strawberry,1096
3.33,village,1096
1.22,corona,1097
1.53,cranium,1097
5.11,cubus,1097
1.47,flame,1097
2.95,france,1097
4.03,frisco,1097
1.35,jelly,1097
11.4,karte,1097
1.17,mandelbrot,1097
1.29,strawberry,1097
1.98,village,1097
1.67,corona,1098
1.79,cranium,1098
6.24,cubus,1098
1.63,flame,1098
3.44,france,1098
4.45,frisco,1098
1.55,jelly,1098
18.02,karte,1098
1.32,mandelbrot,1098
1.51,strawberry,1098
2.28,village,1098
1.69,corona,1099
1.72,cranium,1099
6.12,cubus,1099
1.59,flame,1099
3.4,france,1099
4.24,frisco,1099
1.55,jelly,1099
17.69,karte,1099
1.26,mandelbrot,1099
1.51,strawberry,1099
2.18,village,1099
1.21,corona,1100
1.72,cranium,1100
6.16,cubus,1100
1.92,flame,1100
2.85,france,1100
4.48,frisco,1100
1.51,jelly,1100
8.12,karte,1100
1.19,mandelbrot,1100
1.51,strawberry,1100
2.48,village,1100
1.19,corona,1101
1.71,cranium,1101
6.06,cubus,1101
1.96,flame,1101
2.85,france,1101
4.39,frisco,1101
1.44,jelly,1101
8.47,karte,1101
1.19,mandelbrot,1101
1.46,strawberry,1101
2.1,village,1101
1.57,corona,1102
1.74,cranium,1102
5.97,cubus,1102
1.48,flame,1102
3.37,france,1102
3.88,frisco,1102
1.56,jelly,1102
17.95,karte,1102
1.29,mandelbrot,1102
1.46,strawberry,1102
2.16,village,1102
1.57,corona,1103
1.68,cranium,1103
5.75,cubus,1103
1.44,flame,1103
3.32,france,1103
3.79,frisco,1103
1.51,jelly,1103
18.01,karte,1103
1.32,mandelbrot,1103
1.35,strawberry,1103
2.12,village,1103
0.99,corona,1104
1.43,cranium,1104
4.49,cubus,1104
1.3,flame,1104
2.66,france,1104
3.55,frisco,1104
1.22,jelly,1104
7.53,karte,1104
1.19,mandelbrot,1104
1.21,strawberry,1104
1.76,village,1104
0.98,corona,1105
1.39,cranium,1105
4.41,cubus,1105
1.26,flame,1105
2.61,france,1105
3.18,frisco,1105
1.19,jelly,1105
7.44,karte,1105
1.1,mandelbrot,1105
1.2,strawberry,1105
1.69,village,1105
1.61,corona,1106
1.66,cranium,1106
5.74,cubus,1106
1.37,flame,1106
3.26,france,1106
3.8,frisco,1106
1.48,jelly,1106
17.68,karte,1106
1.28,mandelbrot,1106
1.41,strawberry,1106
2.07,village,1106
0.94,corona,1107
1.36,cranium,1107
4.3,cubus,1107
1.23,flame,1107
2.59,france,1107
3.46,frisco,1107
1.2,jelly,1107
7.22,karte,1107
1.1,mandelbrot,1107
1.21,strawberry,1107
1.69,village,1107
1.65,corona,1108
1.72,cranium,1108
6.12,cubus,1108
1.58,flame,1108
3.37,france,1108
4.24,frisco,1108
1.52,jelly,1108
17.49,karte,1108
1.26,mandelbrot,1108
1.46,strawberry,1108
2.17,village,1108
0.97,corona,1109
1.41,cranium,1109
4.36,cubus,1109
1.24,flame,1109
2.55,france,1109
3.22,frisco,1109
1.16,jelly,1109
7.23,karte,1109
1.09,mandelbrot,1109
1.2,strawberry,1109
1.69,village,1109
1.8,corona,1110
1.77,cranium,1110
6.27,cubus,1110
1.64,flame,1110
3.42,france,1110
4.39,frisco,1110
1.55,jelly,1110
17.94,karte,1110
1.33,mandelbrot,1110
1.53,strawberry,1110
2.2,village,1110
1.23,corona,1111
1.58,cranium,1111
5.18,cubus,1111
1.45,flame,1111
3.03,france,1111
4.06,frisco,1111
1.35,jelly,1111
11.34,karte,1111
1.16,mandelbrot,1111
1.38,strawberry,1111
2.04,village,1111
0.95,corona,1112
1.35,cranium,1112
4.17,cubus,1112
1.24,flame,1112
2.5,france,1112
3.36,frisco,1112
1.13,jelly,1112
7.14,karte,1112
1.06,mandelbrot,1112
1.16,strawberry,1112
1.7,village,1112
0.98,corona,1113
1.41,cranium,1113
4.25,cubus,1113
1.26,flame,1113
2.52,france,1113
3.44,frisco,1113
1.18,jelly,1113
7.17,karte,1113
1.04,mandelbrot,1113
1.2,strawberry,1113
1.7,village,1113
1.0,corona,1114
1.45,cranium,1114
4.39,cubus,1114
1.27,flame,1114
2.65,france,1114
3.61,frisco,1114
1.24,jelly,1114
7.43,karte,1114
1.11,mandelbrot,1114
1.19,strawberry,1114
1.73,village,1114
1.6,corona,1115
1.74,cranium,1115
6.11,cubus,1115
1.5,flame,1115
3.33,france,1115
4.23,frisco,1115
1.57,jelly,1115
18.5,karte,1115
1.32,mandelbrot,1115
1.45,strawberry,1115
2.19,village,1115
1.04,corona,1116
1.44,cranium,1116
4.44,cubus,1116
1.28,flame,1116
2.71,france,1116
3.6,frisco,1116
1.19,jelly,1116
7.51,karte,1116
1.17,mandelbrot,1116
1.18,strawberry,1116
1.78,village,1116
1.61,corona,1117
1.88,cranium,1117
6.79,cubus,1117
2.06,flame,1117
3.21,france,1117
5.0,frisco,1117
1.92,jelly,1117
12.29,karte,1117
1.38,mandelbrot,1117
1.74,strawberry,1117
6.38,village,1117
0.93,corona,1118
1.36,cranium,1118
4.33,cubus,1118
1.24,flame,1118
2.5,france,1118
3.44,frisco,1118
1.17,jelly,1118
7.23,karte,1118
1.11,mandelbrot,1118
1.14,strawberry,1118
1.67,village,1118
1.24,corona,1119
1.58,cranium,1119
5.3,cubus,1119
1.47,flame,1119
3.0,france,1119
4.1,frisco,1119
1.35,jelly,1119
11.7,karte,1119
1.17,mandelbrot,1119
1.38,strawberry,1119
2.02,village,1119
1.61,corona,1120
1.75,cranium,1120
6.19,cubus,1120
1.63,flame,1120
3.44,france,1120
4.45,frisco,1120
1.6,jelly,1120
18.45,karte,1120
1.33,mandelbrot,1120
1.48,strawberry,1120
2.19,village,1120
1.39,corona,1121
1.72,cranium,1121
6.47,cubus,1121
2.01,flame,1121
3.0,france,1121
4.37,frisco,1121
1.5,jelly,1121
11.85,karte,1121
1.21,mandelbrot,1121
1.52,strawberry,1121
2.17,village,1121
1.79,corona,1122
1.92,cranium,1122
7.67,cubus,1122
2.14,flame,1122
3.53,france,1122
4.82,frisco,1122
1.71,jelly,1122
18.84,karte,1122
1.38,mandelbrot,1122
1.71,strawberry,1122
2.48,village,1122
1.65,corona,1123
1.87,cranium,1123
7.53,cubus,1123
2.09,flame,1123
3.4,france,1123
4.43,frisco,1123
1.66,jelly,1123
18.36,karte,1123
1.37,mandelbrot,1123
1.56,strawberry,1123
2.31,village,1123
1.24,corona,1124
3.01,cranium,1124
6.98,cubus,1124
2.18,flame,1124
5.48,france,1124
5.78,frisco,1124
2.05,jelly,1124
9.69,karte,1124
1.29,mandelbrot,1124
2.07,strawberry,1124
3.36,village,1124
1.74,corona,1125
1.71,cranium,1125
6.08,cubus,1125
1.62,flame,1125
3.34,france,1125
4.26,frisco,1125
1.6,jelly,1125
17.63,karte,1125
1.28,mandelbrot,1125
1.45,strawberry,1125
2.15,village,1125
0.9,corona,1126
1.33,cranium,1126
4.21,cubus,1126
1.21,flame,1126
2.41,france,1126
3.68,frisco,1126
1.16,jelly,1126
7.29,karte,1126
1.07,mandelbrot,1126
1.13,strawberry,1126
1.62,village,1126
1.21,corona,1127
1.58,cranium,1127
5.21,cubus,1127
1.47,flame,1127
2.92,france,1127
4.02,frisco,1127
1.39,jelly,1127
11.33,karte,1127
1.15,mandelbrot,1127
1.33,strawberry,1127
1.98,village,1127
1.3,corona,1128
3.07,cranium,1128
6.97,cubus,1128
2.18,flame,1128
5.46,france,1128
6.18,frisco,1128
2.1,jelly,1128
9.67,karte,1128
1.28,mandelbrot,1128
2.1,strawberry,1128
3.31,village,1128
1.59,corona,1129
1.86,cranium,1129
6.68,cubus,1129
2.01,flame,1129
3.16,france,1129
4.92,frisco,1129
1.9,jelly,1129
12.41,karte,1129
1.35,mandelbrot,1129
1.64,strawberry,1129
6.34,village,1129
1.27,corona,1130
1.59,cranium,1130
5.33,cubus,1130
1.47,flame,1130
3.06,france,1130
4.16,frisco,1130
1.37,jelly,1130
11.68,karte,1130
1.15,mandelbrot,1130
1.4,strawberry,1130
1.98,village,1130
1.32,corona,1131
1.68,cranium,1131
5.46,cubus,1131
1.5,flame,1131
3.08,france,1131
4.32,frisco,1131
1.43,jelly,1131
11.91,karte,1131
1.23,mandelbrot,1131
1.37,strawberry,1131
2.06,village,1131
1.4,corona,1132
1.74,cranium,1132
6.37,cubus,1132
1.99,flame,1132
3.01,france,1132
4.44,frisco,1132
1.5,jelly,1132
11.98,karte,1132
1.26,mandelbrot,1132
1.52,strawberry,1132
2.19,village,1132
1.32,corona,1133
1.74,cranium,1133
6.56,cubus,1133
2.0,flame,1133
3.03,france,1133
4.44,frisco,1133
1.56,jelly,1133
12.11,karte,1133
1.2,mandelbrot,1133
1.49,strawberry,1133
2.21,village,1133
1.4,corona,1134
1.64,cranium,1134
5.36,cubus,1134
1.55,flame,1134
3.05,france,1134
3.91,frisco,1134
1.41,jelly,1134
12.09,karte,1134
1.2,mandelbrot,1134
1.42,strawberry,1134
2.06,village,1134
1.25,corona,1135
1.57,cranium,1135
5.22,cubus,1135
1.48,flame,1135
3.04,france,1135
4.08,frisco,1135
1.35,jelly,1135
11.82,karte,1135
1.17,mandelbrot,1135
1.39,strawberry,1135
1.95,village,1135
1.26,corona,1136
3.08,cranium,1136
6.96,cubus,1136
2.18,flame,1136
5.53,france,1136
6.12,frisco,1136
2.07,jelly,1136
9.44,karte,1136
1.32,mandelbrot,1136
2.05,strawberry,1136
3.36,village,1136
1.28,corona,1137
3.05,cranium,1137
6.82,cubus,1137
2.09,flame,1137
5.38,france,1137
6.0,frisco,1137
2.05,jelly,1137
9.36,karte,1137
1.27,mandelbrot,1137
2.04,strawberry,1137
3.27,village,1137
1.31,corona,1138
3.11,cranium,1138
7.07,cubus,1138
2.2,flame,1138
5.54,france,1138
5.92,frisco,1138
2.08,jelly,1138
9.76,karte,1138
1.28,mandelbrot,1138
2.08,strawberry,1138
3.35,village,1138
1.6,corona,1139
1.73,cranium,1139
6.14,cubus,1139
1.59,flame,1139
3.41,france,1139
4.43,frisco,1139
1.61,jelly,1139
17.72,karte,1139
1.28,mandelbrot,1139
1.51,strawberry,1139
2.18,village,1139
1.68,corona,1140
1.99,cranium,1140
6.89,cubus,1140
2.19,flame,1140
3.26,france,1140
4.97,frisco,1140
1.91,jelly,1140
12.34,karte,1140
1.35,mandelbrot,1140
1.76,strawberry,1140
6.44,village,1140
1.59,corona,1141
1.86,cranium,1141
7.42,cubus,1141
2.08,flame,1141
3.37,france,1141
4.4,frisco,1141
1.71,jelly,1141
18.29,karte,1141
1.35,mandelbrot,1141
1.59,strawberry,1141
2.35,village,1141
1.21,corona,1142
1.54,cranium,1142
5.21,cubus,1142
1.44,flame,1142
3.05,france,1142
4.05,frisco,1142
1.38,jelly,1142
11.85,karte,1142
1.14,mandelbrot,1142
1.35,strawberry,1142
1.97,village,1142
1.64,corona,1143
1.91,cranium,1143
6.65,cubus,1143
2.04,flame,1143
3.16,france,1143
4.9,frisco,1143
1.88,jelly,1143
11.69,karte,1143
1.33,mandelbrot,1143
1.69,strawberry,1143
6.29,village,1143
1.07,corona,1144
1.48,cranium,1144
4.68,cubus,1144
1.42,flame,1144
2.76,france,1144
3.87,frisco,1144
1.27,jelly,1144
7.65,karte,1144
1.14,mandelbrot,1144
1.26,strawberry,1144
1.86,village,1144
1.38,corona,1145
1.6,cranium,1145
5.45,cubus,1145
1.52,flame,1145
3.1,france,1145
4.2,frisco,1145
1.44,jelly,1145
12.08,karte,1145
1.24,mandelbrot,1145
1.4,strawberry,1145
2.07,village,1145
1.31,corona,1146
1.73,cranium,1146
6.35,cubus,1146
1.96,flame,1146
3.07,france,1146
4.47,frisco,1146
1.51,jelly,1146
11.91,karte,1146
1.22,mandelbrot,1146
1.47,strawberry,1146
2.21,village,1146
1.05,corona,1147
1.49,cranium,1147
4.66,cubus,1147
1.39,flame,1147
2.72,france,1147
3.7,frisco,1147
1.24,jelly,1147
7.57,karte,1147
1.11,mandelbrot,1147
1.2,strawberry,1147
1.81,village,1147
1.17,corona,1148
1.5,cranium,1148
4.91,cubus,1148
1.34,flame,1148
2.77,france,1148
3.72,frisco,1148
1.34,jelly,1148
11.54,karte,1148
1.14,mandelbrot,1148
1.29,strawberry,1148
1.88,village,1148
1.41,corona,1149
1.83,cranium,1149
6.74,cubus,1149
2.13,flame,1149
3.12,france,1149
4.59,frisco,1149
1.54,jelly,1149
12.75,karte,1149
1.28,mandelbrot,1149
1.58,strawberry,1149
2.29,village,1149
1.19,corona,1150
1.51,cranium,1150
4.9,cubus,1150
1.32,flame,1150
2.82,france,1150
3.77,frisco,1150
1.34,jelly,1150
11.27,karte,1150
1.15,mandelbrot,1150
1.3,strawberry,1150
1.93,village,1150
1.09,corona,1151
1.61,cranium,1151
5.98,cubus,1151
1.92,flame,1151
2.7,france,1151
4.16,frisco,1151
1.36,jelly,1151
8.1,karte,1151
1.2,mandelbrot,1151
1.41,strawberry,1151
2.04,village,1151
1.23,corona,1152
1.5,cranium,1152
4.74,cubus,1152
1.28,flame,1152
2.91,france,1152
3.7,frisco,1152
1.38,jelly,1152
11.05,karte,1152
1.1,mandelbrot,1152
1.27,strawberry,1152
1.78,village,1152
1.02,corona,1153
1.46,cranium,1153
4.66,cubus,1153
1.37,flame,1153
2.64,france,1153
3.77,frisco,1153
1.21,jelly,1153
7.52,karte,1153
1.13,mandelbrot,1153
1.2,strawberry,1153
1.8,village,1153
1.25,corona,1154
3.12,cranium,1154
7.05,cubus,1154
2.16,flame,1154
5.61,france,1154
6.3,frisco,1154
2.08,jelly,1154
9.9,karte,1154
1.31,mandelbrot,1154
2.09,strawberry,1154
3.31,village,1154
1.12,corona,1155
1.61,cranium,1155
6.03,cubus,1155
1.89,flame,1155
2.79,france,1155
4.25,frisco,1155
1.39,jelly,1155
8.25,karte,1155
1.16,mandelbrot,1155
1.39,strawberry,1155
2.01,village,1155
0.99,corona,1156
1.47,cranium,1156
4.74,cubus,1156
1.42,flame,1156
2.69,france,1156
3.55,frisco,1156
1.25,jelly,1156
7.71,karte,1156
1.16,mandelbrot,1156
1.21,strawberry,1156
1.84,village,1156
1.52,corona,1157
1.82,cranium,1157
6.54,cubus,1157
2.07,flame,1157
3.12,france,1157
4.8,frisco,1157
1.82,jelly,1157
12.12,karte,1157
1.3,mandelbrot,1157
1.64,strawberry,1157
6.32,village,1157
1.13,corona,1158
1.5,cranium,1158
4.87,cubus,1158
1.46,flame,1158
2.75,france,1158
4.03,frisco,1158
1.31,jelly,1158
7.91,karte,1158
1.23,mandelbrot,1158
1.28,strawberry,1158
1.92,village,1158
1.19,corona,1159
1.5,cranium,1159
4.8,cubus,1159
1.29,flame,1159
2.82,france,1159
3.5,frisco,1159
1.29,jelly,1159
11.23,karte,1159
1.13,mandelbrot,1159
1.25,strawberry,1159
1.88,village,1159
1.99,corona,1160
2.11,cranium,1160
8.13,cubus,1160
2.41,flame,1160
3.87,france,1160
5.29,frisco,1160
1.92,jelly,1160
19.53,karte,1160
1.52,mandelbrot,1160
1.84,strawberry,1160
2.68,village,1160
1.61,corona,1161
1.92,cranium,1161
6.75,cubus,1161
2.12,flame,1161
3.25,france,1161
4.94,frisco,1161
1.9,jelly,1161
12.37,karte,1161
1.38,mandelbrot,1161
1.67,strawberry,1161
6.33,village,1161
2.94,corona,1162
2.48,cranium,1162
8.19,cubus,1162
2.51,flame,1162
3.95,france,1162
6.53,frisco,1162
4.03,jelly,1162
18.38,karte,1162
1.69,mandelbrot,1162
2.35,strawberry,1162
16.09,village,1162
2.92,corona,1163
2.06,cranium,1163
6.74,cubus,1163
1.84,flame,1163
3.97,france,1163
6.03,frisco,1163
3.93,jelly,1163
17.78,karte,1163
1.62,mandelbrot,1163
2.1,strawberry,1163
16.69,village,1163
1.35,corona,1164
3.12,cranium,1164
7.29,cubus,1164
2.23,flame,1164
5.61,france,1164
6.13,frisco,1164
2.14,jelly,1164
9.96,karte,1164
1.51,mandelbrot,1164
2.13,strawberry,1164
3.45,village,1164
1.8,corona,1165
1.84,cranium,1165
6.38,cubus,1165
1.73,flame,1165
3.61,france,1165
4.45,frisco,1165
1.71,jelly,1165
17.98,karte,1165
1.46,mandelbrot,1165
1.67,strawberry,1165
2.36,village,1165
1.73,corona,1166
1.93,cranium,1166
7.57,cubus,1166
2.11,flame,1166
3.53,france,1166
4.79,frisco,1166
1.72,jelly,1166
18.53,karte,1166
1.35,mandelbrot,1166
1.64,strawberry,1166
2.42,village,1166
1.39,corona,1167
1.82,cranium,1167
6.71,cubus,1167
2.03,flame,1167
