num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
17,4196,1,,,0.00047664442326024784,0.00047664442326024784,"['Downmix', 'NoRes', 'Mono', 'Resampling', 'MidSideStereo', 'ReplayGainFast', 'CBR', 'NoReplayGain', 'Freeformat']","[('Downmix', 1), ('NoRes', 1), ('Mono', 5), ('Resampling', 5), ('MidSideStereo', 1), ('ReplayGainFast', 1), ('CBR', 5), ('NoReplayGain', 1), ('Freeformat', 5)]",9,5.0,5.0,5.0,1.4525620937347412
