num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
12,1919,3,0.6666666666666666,0.8888888888888888,0.22233802327601182,0.26680562793121415,"['tiff', 'quality', 'pdf', 'workload', 'resolution']","[('tiff', 1), ('quality', 2), ('pdf', 5), ('workload', 2), ('resolution', 5)]",5,3.0,4.0,2.0,0.10012674331665039
