n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
30000,25,37342.07082378576,3676,X_19==1 AND X_0==16 AND X_17==1 AND X_12==0,X_0 >= 1.474748883808861  AND  X_17 >= 0.8967035265374882  AND  X_4 < 1.7910893212124885  AND  X_19 >= 0.9051433117449518  AND  -0.9025865458669968 <= X_12 < 1.1079269955652797  AND  -1.0007336024194002 <= X_10 < 0.9992669353583633,3,0.5589964719717758,1.0,0.3879216539717083,66,2906.961158514023
1000,25,31182.918420699432,117,X_2==16 AND X_22==1 AND X_10==0 AND X_6==0,X_22 >= 0.9100294307875222  AND  X_2 >= 1.5229235181291296  AND  -0.8457339216380405 <= X_10 < 1.1824049791726081  AND  -0.9045340337332947 <= X_6 < 1.1055415967851379,0,1.0,1.0,1.0,67,33.97915458679199
3000,25,28844.565983324752,363,X_16==1 AND X_18==0 AND X_3==1 AND X_11==1,X_3 < -0.6729889527068622  AND  -0.9155519068396083 <= X_18 < 1.0922373625454977  AND  X_11 >= 0.9248175871885524  AND  X_16 >= 0.8870049853043113  AND  -1.0270318985055442 <= X_15 < 0.9736795920896718,0,0.6505576208178439,1.0,0.4820936639118457,67,70.51106238365173
10000,25,38493.87784792969,1609,X_14==1 AND X_7==1 AND X_18==1 AND X_10==1,X_14 >= 0.9014318057093561  AND  X_18 >= 0.8965220598243714  AND  X_10 >= 0.9127872524778571  AND  X_7 >= 0.9012495855825833,3,1.0,1.0,1.0,67,446.1586630344391
30000,25,27877.87190874569,3686,X_23==1 AND X_11==1 AND X_0==8 AND X_16==1,0.29826914553626843 <= X_0 < 1.8303424896143532  AND  X_16 >= 0.9066069218648748  AND  X_13 >= 0.9922301841012423  AND  X_23 >= 0.9116220091132718  AND  X_11 >= 0.9066069218648745,2,0.6755300035932447,1.0,0.5100379815518177,67,2645.0480558872223
1000,25,39559.8590121521,130,X_5==1 AND X_1==16 AND X_18==0 AND X_8==0,X_1 >= 1.4699258239388948  AND  X_5 >= 0.8954338623269774  AND  -0.8990652167748857 <= X_18 < 1.1122663643769837  AND  -0.8918139584270085 <= X_8 < 1.121310101227638,0,1.0,1.0,1.0,68,32.595916986465454
3000,25,33203.88727392044,368,X_22==1 AND X_1==1 AND X_9==0 AND X_18==1,X_1 < -0.6887135402203186  AND  -0.9180151647722415 <= X_9 < 1.0893066240883449  AND  X_22 >= 0.9033164614574236  AND  X_18 >= 0.901492552244475,0,1.0,1.0,1.0,68,68.44572138786316
10000,25,23646.755563324987,1074,X_7==0 AND X_5==1 AND X_3==16 AND X_4==16,X_3 >= 1.4829590170876756  AND  X_4 >= 1.499152715928892  AND  X_5 >= 0.9061798393768717  AND  -0.8950713590280017 <= X_7 < 1.117229358211211,1,1.0,1.0,1.0,68,308.53189730644226
30000,25,36963.29846763371,4715,X_24==0 AND X_12==0 AND X_13==0 AND X_20==0,-0.9028906202505169 <= X_13 < 1.107553869285259  AND  -0.8978534841434038 <= X_20 < 1.113767466140548  AND  -0.9027689807125251 <= X_24 < 1.1077031016403627  AND  -0.9132782453950516 <= X_12 < 1.094956553538581  AND  -1.009310002882548 <= X_22 < 0.9907758737590028  AND  X_4 >= -0.7746914583346531  AND  X_6 >= 0.991040137938742,4,0.3339222614840989,1.0,0.200424178154825,68,3218.662933588028
1000,25,30526.539185025777,156,X_15==1 AND X_16==1 AND X_20==1 AND X_7==0,X_15 >= 0.9155519068396113  AND  -0.9063628549164532 <= X_7 < 1.1033108810402057  AND  X_16 >= 0.8900082557709763  AND  X_20 >= 0.9118672225175299,0,1.0,1.0,1.0,69,33.361944913864136
3000,25,35342.55657835904,451,X_21==1 AND X_8==1 AND X_24==1 AND X_5==0,X_21 >= 0.8966430344393641  AND  X_24 >= 0.9192488510651026  AND  -0.9137080416200232 <= X_5 < 1.0944415004020056  AND  X_8 >= 0.9404371911790371,0,1.0,1.0,1.0,69,67.01353812217712
10000,25,25162.62858785437,1237,X_9==0 AND X_24==1 AND X_0==4 AND X_16==0,-0.3589578204454893 <= X_0 < 0.419650325415341  AND  -0.893622488011129 <= X_9 < 1.1190407732751977  AND  -0.8939845347246317 <= X_16 < 1.1185875830705772  AND  X_24 >= 0.9102130742610223,1,1.0,1.0,1.0,69,315.9669620990753
30000,25,44131.25380681156,3270,X_7==0 AND X_23==0 AND X_3==1 AND X_1==8,X_3 < -0.6842506797172965  AND  -0.9006423959755939 <= X_23 < 1.11031859533639  AND  0.31014882801755944 <= X_1 < 1.8458558369759719  AND  -0.9059968535356573 <= X_7 < 1.1037565926392703  AND  X_0 >= -0.7672532364600001,4,0.8934010152284264,1.0,0.8073394495412844,69,2694.5165123939514
1000,25,42704.10516040558,124,X_16==1 AND X_18==1 AND X_10==1 AND X_2==4,X_10 >= 0.9248175871885593  AND  X_18 >= 0.9229582069908984  AND  -0.36555031761842266 <= X_2 < 0.4032200664371455  AND  X_16 >= 0.8900082557709764,0,1.0,1.0,1.0,7,46.54363131523132
3000,25,35699.47465134592,321,X_8==0 AND X_0==1 AND X_23==1 AND X_1==8,X_0 < -0.6791824838449954  AND  0.3168599012170322 <= X_1 < 1.8603219733113643  AND  -0.9027081658365073 <= X_8 < 1.1077777268951345  AND  X_23 >= 0.8900082557709574,0,1.0,1.0,1.0,7,66.70583653450012
10000,25,26666.154943985508,1530,X_9==0 AND X_19==1 AND X_21==0 AND X_15==0,-0.8990652167749024 <= X_15 < 1.1122663643770043  AND  X_19 >= 0.9007031003534806  AND  -0.9159210470735457 <= X_21 < 1.0917971622064757  AND  -0.9116833074212243 <= X_9 < 1.0968721176090122  AND  X_18 >= 1.0202040612204466  AND  X_2 < 1.7898879678301136,1,0.5552407932011332,1.0,0.3843137254901961,7,459.5739481449127
30000,25,27078.0076891425,3670,X_10==1 AND X_18==1 AND X_4==2 AND X_5==1,X_18 >= 0.9017963336475987  AND  -0.7080308940671469 <= X_4 < -0.33406762287612574  AND  X_5 >= 0.8998535334894541  AND  X_10 >= 0.8976718350317963  AND  -1.000867042547839 <= X_23 < 0.9991337085635426  AND  X_1 >= -0.7750497365690235  AND  X_0 >= -0.7717798188198713,1,0.4705146905605334,1.0,0.3076294277929155,7,2879.099532604217
1000,25,32207.76125813876,128,X_3==2 AND X_11==0 AND X_9==0 AND X_22==0,-0.9211019680197466 <= X_9 < 1.085656132241139  AND  -0.6961240233462591 <= X_3 < -0.31552040205251447  AND  -0.8990652167748848 <= X_22 < 1.1122663643769826  AND  -0.943588452791762 <= X_11 < 1.0597840584434015,0,1.0,1.0,1.0,70,33.16546320915222
3000,25,35105.16963070083,452,X_17==0 AND X_5==0 AND X_20==1 AND X_24==1,-0.9027081658365064 <= X_17 < 1.1077777268951334  AND  -0.8750683148308651 <= X_5 < 1.1427679222887317  AND  X_24 >= 0.9297914386187801  AND  X_20 >= 0.9094175030668303,1,1.0,1.0,1.0,70,101.639342546463
10000,25,39695.64640255562,1087,X_1==8 AND X_16==1 AND X_20==1 AND X_0==16,X_0 >= 1.4638563633383626  AND  X_20 >= 0.8829926947319081  AND  0.3168291465123374 <= X_1 < 1.85838928037604  AND  X_16 >= 0.908744767870073,1,1.0,1.0,1.0,70,318.6808965206146
30000,25,36185.5014017839,4695,X_12==0 AND X_11==1 AND X_21==1 AND X_7==1,X_11 >= 0.9039859641038916  AND  X_7 >= 0.8989439856275174  AND  X_21 >= 0.906057845517487  AND  X_15 >= 1.0049455624785255  AND  -0.9008852329229272 <= X_12 < 1.110019304851464  AND  X_4 < 1.7941582486887457  AND  X_2 < 1.802770654595867  AND  X_3 < 1.7923492727543364,1,0.4087442806304016,1.0,0.2568690095846645,70,2852.7359993457794
1000,25,40524.1871123676,120,X_15==1 AND X_2==8 AND X_12==1 AND X_19==1,0.3004445867539567 <= X_2 < 1.8511263248388947  AND  X_15 >= 0.8250286473253858  AND  X_19 >= 0.886405260427914  AND  X_12 >= 0.9341622857030627,0,1.0,1.0,1.0,71,31.935401678085327
3000,25,30159.721039452557,377,X_18==0 AND X_3==4 AND X_21==1 AND X_12==0,X_21 >= 0.8810215288406248  AND  -0.3847033549123257 <= X_3 < 0.39221355167601285  AND  X_4 >= -0.38665383252703756  AND  -0.8990652167748989 <= X_18 < 1.112266364377  AND  -0.8942259624869057 <= X_12 < 1.1182855809945023,0,0.7391304347826086,1.0,0.5862068965517241,71,69.80507564544678
10000,25,48268.58555944921,1216,X_19==1 AND X_1==4 AND X_10==0 AND X_20==0,-0.38463509490778475 <= X_1 < 0.37909802975398693  AND  -0.9036207317700603 <= X_20 < 1.1066589829575486  AND  X_19 >= 0.9056309708738685  AND  -0.9052652067842716 <= X_10 < 1.1046486626301857  AND  X_0 >= -0.3923121893078393,1,0.7470376094796496,1.0,0.5962171052631579,71,457.630939245224
30000,25,33810.313983165,4687,X_11==0 AND X_15==1 AND X_7==1 AND X_23==0,-0.899307717723204 <= X_23 < 1.1119664385088013  AND  -0.900035530183779 <= X_11 < 1.1110672484184383  AND  X_15 >= 0.9054480740167471  AND  X_7 >= 0.9091116643539234  AND  X_3 >= 0.34263359064291987,3,0.5582897569978469,1.0,0.3872413057392788,71,3196.8293690681458
1000,25,36266.67273264722,122,X_3==16 AND X_6==1 AND X_7==1 AND X_5==0,,0,0.0,0.0,0.0,72,19.207617044448853
3000,25,27402.993928459444,333,X_9==1 AND X_1==2 AND X_10==0 AND X_3==4,-0.730145809893897 <= X_1 < -0.35310175624355  AND  -0.3902712983784456 <= X_3 < 0.370615067265965  AND  X_9 >= 0.8924164866410372  AND  -0.8828133611387001 <= X_10 < 1.132742257899428,0,1.0,1.0,1.0,72,66.3811845779419
10000,25,24860.79831632028,1223,X_9==0 AND X_15==1 AND X_0==4 AND X_5==1,-0.38246744786409714 <= X_0 < 0.38158878319837536  AND  X_5 >= 0.9092951575782021  AND  -0.9047167826509366 <= X_9 < 1.1053182821145304  AND  X_15 >= 0.8976112917395054  AND  X_4 >= -0.3900787050515137,1,0.7514037774374681,1.0,0.6017988552739166,72,340.09102988243103
30000,25,24436.305209799582,3261,X_0==1 AND X_1==16 AND X_19==1 AND X_10==0,X_1 >= 1.4831643010998594  AND  -0.9044731239913848 <= X_10 < 1.1056160470391763  AND  X_0 < -0.6793007601903149  AND  X_16 >= 0.9960079680956287  AND  X_19 >= 0.9033164614573727,2,0.6727716727716727,1.0,0.5068997240110396,72,2648.110890865326
1000,25,30354.92428497793,122,X_24==0 AND X_11==1 AND X_1==8 AND X_14==0,0.33446281843174724 <= X_1 < 1.8820062235526134  AND  X_11 >= 0.9192488510650886  AND  -0.8990652167748846 <= X_14 < 1.1122663643769823  AND  -0.9118672225175294 <= X_24 < 1.0966508887545618,0,1.0,1.0,1.0,73,31.11399006843567
3000,25,24706.959816732942,376,X_1==2 AND X_21==1 AND X_9==1 AND X_20==0,-0.6893384473305902 <= X_1 < -0.31605047946203957  AND  X_21 >= 0.9248175871885523  AND  -0.8876050190512985 <= X_20 < 1.1266272480847799  AND  X_9 >= 0.8894069800262239  AND  X_4 >= -0.7878131543984492,0,0.9148629148629148,1.0,0.8430851063829787,73,68.0290310382843
10000,25,25834.748781878287,1222,X_14==0 AND X_18==1 AND X_19==1 AND X_1==16,X_19 >= 0.8974296810874941  AND  X_18 >= 0.9078280505840137  AND  X_1 >= 1.5029014998780328  AND  -0.9052652067842712 <= X_14 < 1.1046486626301852,3,1.0,1.0,1.0,73,350.1215031147003
30000,25,44866.67574277562,3648,X_16==1 AND X_3==1 AND X_17==1 AND X_19==0,X_3 < -0.6808865550304399  AND  X_16 >= 0.9059968535356576  AND  -0.8985197779864557 <= X_19 < 1.1129415562120124  AND  X_17 >= 0.8985803694289555  AND  X_7 >= 1.0006001801080888,4,0.6763425253991292,1.0,0.5109649122807017,73,2949.19437789917
1000,25,38417.33588567953,107,X_23==1 AND X_0==2 AND X_1==8 AND X_5==1,0.3229388998490543 <= X_1 < 1.8570904430749655  AND  X_23 >= 0.9473822918078705  AND  -0.717344992329261 <= X_0 < -0.3465282477806639  AND  X_5 >= 0.8972480992593698,0,1.0,1.0,1.0,74,29.59309959411621
3000,25,38557.83668975793,372,X_10==0 AND X_15==0 AND X_4==2 AND X_5==0,-0.7072775451010435 <= X_4 < -0.3361980356041686  AND  -0.9057529185791184 <= X_5 < 1.104053853415967  AND  -0.8936224880110958 <= X_15 < 1.119040773275156  AND  -0.9021001963241235 <= X_10 < 1.108524312570654  AND  X_2 < 1.8005000060614416,0,0.8710166919575114,1.0,0.771505376344086,74,65.58396625518799
10000,25,34960.34457687205,1200,X_12==0 AND X_4==1 AND X_24==1 AND X_8==0,-0.8889261837264875 <= X_12 < 1.1249528007014404  AND  X_4 < -0.698452322308303  AND  -0.9118672225175616 <= X_8 < 1.0966508887546005  AND  X_24 >= 0.910396747840451  AND  X_2 >= -0.7747978338584097,1,0.89196675900277,1.0,0.805,74,291.056681394577
30000,25,31047.351705789515,4655,X_15==1 AND X_23==0 AND X_10==1 AND X_20==1,X_20 >= 0.9021001963238872  AND  X_10 >= 0.9145066747835879  AND  -0.9010066708389582 <= X_23 < 1.1098696961576753  AND  X_15 >= 0.9126031858260667  AND  X_2 >= -0.7628227876968671  AND  X_1 < 1.7957394073250688  AND  X_7 >= 1.000333388907396,4,0.4775143090760425,1.0,0.313641245972073,74,2980.5180275440216
1000,25,27033.94765408468,162,X_13==1 AND X_6==1 AND X_10==0 AND X_24==0,-0.8936224880110958 <= X_10 < 1.119040773275156  AND  X_6 >= 0.9379228369755693  AND  -0.9008852329229048 <= X_24 < 1.1100193048514364  AND  X_13 >= 0.9229582069908987  AND  X_4 < 1.092270341513655,0,0.8904109589041096,1.0,0.8024691358024691,75,31.45013117790222
3000,25,40082.33575700221,467,X_19==0 AND X_9==1 AND X_20==0 AND X_13==1,X_9 >= 0.8828133611386995  AND  X_13 >= 0.9186318358884623  AND  -0.9045340337332964 <= X_19 < 1.10554159678514  AND  -0.8888060157602313 <= X_20 < 1.125104896083193  AND  -1.0318399764962107 <= X_24 < 0.9691425247892657,0,0.6384839650145773,1.0,0.4689507494646681,75,71.91210460662842
10000,25,39030.91574705047,1555,X_17==1 AND X_21==1 AND X_16==1 AND X_20==1,X_17 >= 0.9103967478404504  AND  X_20 >= 0.924259442153614  AND  X_16 >= 0.9201750204872673  AND  X_21 >= 0.8898278403034595,4,1.0,1.0,1.0,75,405.9230194091797
30000,25,31359.76582880369,3655,X_15==0 AND X_10==1 AND X_0==1 AND X_22==0,X_0 < -0.6791941866470208  AND  -0.908805908958537 <= X_22 < 1.1003449583042568  AND  X_10 >= 0.8987015619599379  AND  -0.9044122175295654 <= X_15 < 1.105690503309593  AND  X_23 >= 1.0077634681510845  AND  -0.9979354644823335 <= X_21 < 1.0020688066426584,3,0.400787573835047,1.0,0.2506155950752394,75,2904.999902009964
1000,25,34006.9787478833,120,X_15==0 AND X_1==8 AND X_7==1 AND X_12==1,X_7 >= 0.9008852329229051  AND  0.3870121887858746 <= X_1 < 1.9747545017535653  AND  X_12 >= 0.9398080502819499  AND  -0.9360409221182243 <= X_15 < 1.0683293607901787,0,1.0,1.0,1.0,76,32.23941493034363
3000,25,29003.475261140786,369,X_24==1 AND X_9==0 AND X_17==0 AND X_2==2,-0.7162713996721151 <= X_2 < -0.3360176040578264  AND  -0.9094175030668298 <= X_17 < 1.099604963207463  AND  X_24 >= 0.9088059089586829  AND  -0.9014925522444737 <= X_9 < 1.1092715048063972  AND  X_16 >= 1.0026702317227316,0,0.6914893617021277,1.0,0.5284552845528455,76,69.67401671409607
10000,25,45331.62113943628,1230,X_14==0 AND X_16==1 AND X_8==1 AND X_3==2,-0.713712569477289 <= X_3 < -0.3409972478013325  AND  X_16 >= 0.9047167826509362  AND  -0.9135238229444995 <= X_14 < 1.0946622024336043  AND  X_8 >= 0.9023433450392373,3,1.0,1.0,1.0,76,447.8548791408539
30000,25,27855.65747658101,3671,X_15==0 AND X_2==2 AND X_24==1 AND X_23==0,-0.7085837459058651 <= X_2 < -0.33031600248226684  AND  -0.9174604543571029 <= X_23 < 1.0899652352872033  AND  X_24 >= 0.9048995611197714  AND  -0.899974861388434 <= X_15 < 1.1111421473008039  AND  X_9 >= 1.0064206117052727,4,0.6670297748729122,1.0,0.500408608008717,76,2869.8181116580963
100000,25,35033.81603460302,10884,X_21==1 AND X_16==0 AND X_4==4 AND X_0==16,X_0 >= 1.48548261638782  AND  -0.3783046692058455 <= X_4 < 0.38829344260271104  AND  X_21 >= 0.906381158103758  AND  -0.9037850717382017 <= X_16 < 1.1064577533651185  AND  X_18 >= 1.0017815870232427  AND  X_14 >= 1.0031650086157295  AND  X_1 < 1.8039635978094684  AND  X_19 >= 0.9999200031994506,3,0.181453634085213,1.0,0.099779492833517,76,9383.1737139225
1000,25,27766.80139307925,122,X_17==1 AND X_20==1 AND X_8==1 AND X_4==16,X_20 >= 0.882813361138683  AND  X_4 >= 1.5328424703721877  AND  X_17 >= -0.04805539173531792  AND  X_8 >= 0.9211019680197463,0,1.0,1.0,1.0,77,32.64268708229065
3000,25,41681.44471159719,325,X_3==1 AND X_24==1 AND X_1==8 AND X_6==1,0.2934313228885644 <= X_1 < 1.8095458006766263  AND  X_3 < -0.6781877672525018  AND  X_6 >= 0.8912117443154284  AND  X_24 >= 0.8603134377288825,0,1.0,1.0,1.0,77,66.34805464744568
10000,25,33878.28644150019,1220,X_12==0 AND X_1==8 AND X_5==0 AND X_17==0,0.3106761592393154 <= X_1 < 1.8443114016893487  AND  -0.9076447967941746 <= X_12 < 1.101752583755249  AND  -0.8923562196663083 <= X_17 < 1.1206287107787813  AND  -0.9157364616224017 <= X_5 < 1.0920172362999876  AND  X_3 < 1.8045562153729042  AND  X_4 >= -0.7723993405349145,1,0.7830423940149626,1.0,0.6434426229508197,77,284.2336323261261
30000,25,23651.28760763029,4730,X_17==1 AND X_16==1 AND X_24==1 AND X_21==1,X_16 >= 0.9000355301837752  AND  X_17 >= 0.9044122175295657  AND  X_0 >= -0.7742919602482468  AND  X_21 >= 0.9101518564257742  AND  X_24 >= 0.9065459001728337  AND  X_9 >= 1.0097138438436573  AND  X_5 >= 0.9974698674415627,2,0.3280311063980205,1.0,0.1961945031712473,77,3137.109624862671
1000,25,28706.310155062863,155,X_18==0 AND X_8==0 AND X_19==1 AND X_20==0,-0.8846079325305062 <= X_18 < 1.1304443055799862  AND  X_19 >= 0.9211019680197462  AND  -0.8810215288406091 <= X_8 < 1.135046042877032  AND  -0.91739883701203 <= X_20 < 1.0900384431018209  AND  X_0 < 1.733004947533678,0,0.8967971530249109,1.0,0.8129032258064516,78,36.217182874679565
3000,25,35750.181041683405,483,X_7==1 AND X_22==0 AND X_14==0 AND X_10==0,-0.9385508739257133 <= X_10 < 1.0654723444210057  AND  X_7 >= 0.8828133611386998  AND  -0.8972480992593528 <= X_22 < 1.1145189394387476  AND  -0.8852067346892104 <= X_14 < 1.1296796113408587  AND  -0.9828143183086862 <= X_15 < 1.0174861938528188,0,0.7068273092369478,1.0,0.546583850931677,78,72.48375129699707
10000,25,37945.92030785259,1518,X_15==1 AND X_6==1 AND X_17==0 AND X_11==1,X_11 >= 0.909662234083046  AND  X_6 >= 0.9124191495230268  AND  X_15 >= 0.9085613645728695  AND  -0.8963406218451778 <= X_17 < 1.1156473059778924,3,1.0,1.0,1.0,78,416.13447523117065
30000,25,33588.618514420494,4722,X_5==1 AND X_22==1 AND X_24==1 AND X_10==0,-0.8991864608049107 <= X_10 < 1.1121163891911614  AND  X_5 >= 0.8961592125814886  AND  X_22 >= 0.9101518564257765  AND  X_24 >= 0.8999141958239197  AND  -1.0019352058407025 <= X_21 < 0.9980685319476451  AND  X_13 >= 1.0038072475144522  AND  X_4 >= -0.3977674235370196,4,0.2665198237885462,1.0,0.1537484116899618,78,3205.825100660324
1000,25,30201.996696854687,125,X_20==0 AND X_18==1 AND X_2==8 AND X_8==0,0.30860754333656815 <= X_2 < 1.8672314995818622  AND  -0.9304147686870917 <= X_8 < 1.0747894741730197  AND  X_18 >= 0.8792324183002278  AND  -0.8846079325305062 <= X_20 < 1.1304443055799862,0,1.0,1.0,1.0,79,33.81164503097534
3000,25,29679.103879384544,382,X_23==1 AND X_4==1 AND X_7==0 AND X_11==0,-0.9057529185791183 <= X_7 < 1.1040538534159667  AND  -0.9273016805201951 <= X_11 < 1.0783977005616978  AND  X_4 < -0.6659536654033918  AND  X_23 >= 0.9075837188309076  AND  X_1 < 1.7816771760211507,0,0.8764705882352941,1.0,0.7801047120418848,79,67.58243083953857
10000,25,34992.68529283417,1232,X_4==1 AND X_11==0 AND X_19==0 AND X_16==1,X_4 < -0.682675497516577  AND  X_16 >= 0.8947089700900197  AND  -0.9052652067842721 <= X_11 < 1.1046486626301864  AND  -0.9023433450392401 <= X_19 < 1.1082256055829527  AND  X_2 < 1.780905023929312,1,0.8890892696122633,1.0,0.8003246753246753,79,280.7888922691345
30000,25,39595.39410501931,3273,X_4==4 AND X_20==0 AND X_0==4 AND X_22==0,-0.3710297680200094 <= X_4 < 0.398116537064053  AND  -0.9041077344101626 <= X_20 < 1.1060628749654304  AND  -0.37456596786325824 <= X_0 < 0.39355126548074404  AND  -0.9063628549165831 <= X_22 < 1.1033108810403638  AND  -0.9957423968428496 <= X_12 < 1.004275807849537  AND  X_2 >= -0.7713180253985616  AND  X_3 < 0.337904387993313,4,0.3916461916461917,1.0,0.2435074854873205,79,2748.746678829193
1000,25,46985.73220179047,121,X_2==1 AND X_23==0 AND X_6==0 AND X_8==1,X_2 < -0.6885587457081157  AND  -0.9304147686870916 <= X_23 < 1.0747894741730195  AND  -0.8527108048764366 <= X_6 < 1.172730536872819  AND  X_8 >= 0.8936224880110956,0,1.0,1.0,1.0,8,43.22042775154114
3000,25,32902.33926105501,451,X_23==0 AND X_11==0 AND X_8==0 AND X_18==1,-0.8984591897591497 <= X_8 < 1.113016608209096  AND  -0.9081946477755819 <= X_11 < 1.1010855464181835  AND  -0.8846079325305068 <= X_23 < 1.130444305579987  AND  X_18 >= 0.9167828519044261  AND  -1.0093772982797733 <= X_19 < 0.9907098185229477  AND  X_17 >= 0.9980019960059915,0,0.4230769230769231,1.0,0.2682926829268293,8,75.32449984550476
10000,25,41014.60392981586,1577,X_12==0 AND X_23==0 AND X_8==0 AND X_9==0,-0.9155519068396466 <= X_9 < 1.0922373625455433  AND  -0.913155476901603 <= X_12 < 1.0951037641399695  AND  -0.8950713590280018 <= X_23 < 1.117229358211211  AND  -0.9109479493990261 <= X_8 < 1.0977575619549453  AND  -1.0173504976173127 <= X_5 < 0.9829454080400066,1,0.646932646932647,1.0,0.4781230183893468,8,467.8657100200653
30000,25,45088.26584841755,4703,X_18==1 AND X_20==1 AND X_22==1 AND X_16==1,X_20 >= 0.9095398618996904  AND  X_16 >= 0.9114381343531645  AND  X_22 >= 0.8974902147680359  AND  X_18 >= 0.8975507516519388  AND  X_0 < 1.8185828879255925  AND  X_24 >= 0.9971374304687453  AND  -0.99773589640941 <= X_11 < 1.0022692413884182,2,0.3239486813970064,1.0,0.1932808845417818,8,3150.736698627472
1000,25,34848.84844712076,111,X_19==1 AND X_14==0 AND X_1==4 AND X_15==1,-0.3893195407540088 <= X_1 < 0.36226258425373015  AND  -0.9266801279187672 <= X_14 < 1.0791210147625472  AND  X_15 >= 0.9341622857030631  AND  X_19 >= 0.9435884527917618,0,1.0,1.0,1.0,80,32.669522523880005
3000,25,29512.282388633303,477,X_11==0 AND X_13==1 AND X_20==1 AND X_15==0,-0.8942259624869057 <= X_11 < 1.1182855809945023  AND  -0.891813958427009 <= X_15 < 1.1213101012276387  AND  X_13 >= 0.9186318358884593  AND  X_20 >= 0.8924164866410387  AND  X_1 >= -0.7862997839179046,0,0.8932714617169374,1.0,0.8071278825995807,80,67.3115906715393
10000,25,29026.76716509375,1550,X_20==0 AND X_11==1 AND X_14==0 AND X_16==0,-0.9021609786197573 <= X_16 < 1.1084496267284871  AND  X_11 >= 0.9103967478404514  AND  -0.9065459001727848 <= X_20 < 1.103088105973934,4,0.8382909680908599,0.7216014897579144,1.0,80,402.3627097606659
30000,25,47247.02442438551,3701,X_7==1 AND X_13==0 AND X_12==0 AND X_3==16,X_3 >= 1.485351685129596  AND  X_7 >= 0.9103967478402003  AND  -0.8985803694289521 <= X_13 < 1.1128665103553015  AND  -0.898035162121144 <= X_12 < 1.1135421442056177  AND  -0.9944155925588111 <= X_20 < 1.0056157681789426  AND  X_2 < 0.32084899372388226,3,0.4687629292511378,1.0,0.3061334774385301,80,2914.5822081565857
1000,25,30123.176554145208,153,X_5==1 AND X_24==0 AND X_23==1 AND X_14==0,X_5 >= 0.8990652167748842  AND  X_23 >= 0.8846079325305058  AND  -0.8864052604279139 <= X_24 < 1.128152149635527  AND  -0.8918139584270087 <= X_14 < 1.1213101012276383,0,1.0,1.0,1.0,81,35.88179659843445
3000,25,44441.40750438556,488,X_23==1 AND X_9==1 AND X_20==0 AND X_7==1,X_9 >= 0.9045340337332959  AND  X_7 >= 0.9002782376856882  AND  -0.8972480992593528 <= X_20 < 1.1145189394387476  AND  X_1 < 1.7808176174624706  AND  X_23 >= -0.1441411160125976,0,0.8781609195402299,1.0,0.7827868852459017,81,157.22017741203308
10000,25,44470.43998230725,1515,X_8==0 AND X_24==1 AND X_17==0 AND X_16==0,-0.9102130742610247 <= X_17 < 1.0986438541455625  AND  -0.9199897244305097 <= X_16 < 1.0869686621980021  AND  -0.9198044594789336 <= X_8 < 1.0871875969883011  AND  X_11 >= 0.9857022029028387  AND  X_24 >= 0.9111317435874454  AND  X_3 >= -0.7743980287130212,1,0.5854341736694678,1.0,0.4138613861386138,81,477.1189279556274
30000,25,28685.175744359247,4705,X_14==0 AND X_7==0 AND X_15==0 AND X_24==0,-0.9055090363430993 <= X_24 < 1.1043512100532442  AND  -0.9055700019620966 <= X_7 < 1.1042768619028807  AND  -0.8951921807473759 <= X_14 < 1.1170785687222236  AND  -0.8998535334894544 <= X_15 < 1.1112919633952683  AND  X_11 >= 0.9984678404217749  AND  X_1 < 1.7923327065552401  AND  -0.9942830083947459 <= X_13 < 1.0057498635270978,3,0.3324472798157008,1.0,0.1993623804463337,81,3205.857824325561
1000,25,26035.17847451127,109,X_17==0 AND X_6==1 AND X_1==16 AND X_0==4,X_1 >= 1.4746458610324154  AND  -0.9646252798376755 <= X_17 < 1.03667198123634  AND  -0.3631921224181982 <= X_0 < 0.4066904900210138  AND  X_6 >= 0.9266801279187669,0,1.0,1.0,1.0,82,31.229443550109863
3000,25,36794.214718560586,329,X_4==8 AND X_8==0 AND X_9==0 AND X_0==1,X_0 < -0.6925669737265202  AND  0.29733274216934225 <= X_4 < 1.8303049896589692  AND  -0.9192488510651028 <= X_8 < 1.0878447102124142  AND  -0.8888060157602311 <= X_9 < 1.1251048960831929,0,1.0,1.0,1.0,82,63.5911283493042
10000,25,39664.69735204466,1221,X_14==1 AND X_12==0 AND X_4==4 AND X_17==1,X_17 >= 0.9172140055332196  AND  -0.39609432048837 <= X_4 < 0.3589103409142892  AND  -0.9124191495230274 <= X_12 < 1.095987519028651  AND  X_14 >= 0.9092951575782013,2,1.0,1.0,1.0,82,450.1642642021179
30000,25,36006.89762898391,3269,X_13==1 AND X_4==16 AND X_2==8 AND X_5==0,0.3041284600011606 <= X_2 < 1.8321242396967488  AND  X_4 >= 1.4775040289392676  AND  X_3 >= -0.7714461501855765  AND  -0.9043513143485576 <= X_5 < 1.1057649655993367  AND  X_13 >= 0.9042295178233539  AND  X_19 >= 0.9918994748353854,2,0.5734235217106698,1.0,0.4019577852554298,82,2261.6994140148163
