num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
10,432,1,,,0.018518518518518517,0.018518518518518517,"['compressionLrzip', 'level', 'compressionLzo', 'compressionGzip', 'compressionZpaq']","[('compressionLrzip', 2), ('level', 5), ('compressionLzo', 2), ('compressionGzip', 1), ('compressionZpaq', 5)]",5,3.0,4.0,2.0,0.3006138801574707
