num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
23,60000,1,,,0.16666666666666666,0.16666666666666666,"['parallel', 'parallel_force', 'polly_parallel', 'value_based']","[('parallel', 4), ('parallel_force', 3), ('polly_parallel', 3), ('value_based', 5)]",4,3.0,4.0,2.0,5.119412422180176
