num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
9,1152,5,0.3866666666666666,0.85,0.16666666666666666,0.3333333333333333,"['no_mixed_refs', 'ref', 'no_mbtree', 'no_fast_pskip']","[('no_mixed_refs', 3), ('ref', 5), ('no_mbtree', 1), ('no_fast_pskip', 2)]",4,2.2,3.0,1.0,0.21449041366577148
