param_name,param_value,n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
alpha,0.75,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,140.42836785316467
alpha,0.75,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26,140.19748377799988
alpha,0.75,3,0.0809548521017125,0.0519307589880159,0.1835294117647058,0.1747899159663865,0.1067761806981519,0.4814814814814814,1.0,1.0,1.0,26,139.32152318954468
alpha,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,140.18996810913086
alpha,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26,139.38084387779236
alpha,1.0,3,0.2346769740474875,0.1329371285580231,1.0,0.2380821162854781,0.1351266812636847,1.0,1.0,1.0,1.0,26,139.42279434204102
lambd,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,139.1378879547119
lambd,0.0,2,0.2355875831485588,0.1335218347470939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,139.322274684906
lambd,0.0,3,0.0657395701643489,0.0400410677618069,0.1835294117647058,0.1747899159663865,0.1067761806981519,0.4814814814814814,0.0,0.0,0.0,26,138.6444947719574
lambd,0.25,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,139.03161573410034
lambd,0.25,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26,139.59835243225098
lambd,0.25,3,0.0657395701643489,0.0400410677618069,0.1835294117647058,0.1747899159663865,0.1067761806981519,0.4814814814814814,1.0,1.0,1.0,26,139.31736660003662
lambd,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,140.05649089813232
lambd,0.5,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26,138.46395802497864
lambd,0.5,3,0.2346769740474875,0.1329371285580231,1.0,0.2380821162854781,0.1351266812636847,1.0,1.0,1.0,1.0,26,139.97261214256287
lambd,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,139.60130739212036
lambd,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26,139.46617817878723
lambd,1.0,3,0.2346769740474875,0.1329371285580231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26,142.67444586753845
lambd,2.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,141.41643023490906
lambd,2.5,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26,139.2110321521759
lambd,2.5,3,1.0,1.0,1.0,0.184120798830979,0.1165946946329426,0.4375,1.0,1.0,1.0,26,137.94415283203125
lambd,5.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,139.65545892715454
lambd,5.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26,139.3002152442932
lambd,5.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26,139.1050283908844
lambd,10.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,139.54224944114685
lambd,10.0,2,0.2355875831485588,0.1335218347470939,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26,138.65945434570312
lambd,10.0,3,0.0809548521017125,0.0519307589880159,0.1835294117647058,1.0,1.0,1.0,1.0,1.0,1.0,26,139.39152717590332
alpha,0.1,1,0.4242424242424242,1.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,27,145.81086015701294
alpha,0.1,2,0.4705882352941176,1.0,0.3076923076923077,1.0,1.0,1.0,0.0,0.0,0.0,27,137.5207359790802
alpha,0.1,3,0.2132280355380059,0.1569767441860465,0.3323076923076923,1.0,1.0,1.0,0.7863945578231293,1.0,0.647982062780269,27,137.59214663505554
alpha,0.3,1,0.593073593073593,1.0,0.4215384615384615,0.0,0.0,0.0,0.0,0.0,0.0,27,137.9866852760315
alpha,0.3,2,0.4705882352941176,1.0,0.3076923076923077,1.0,1.0,1.0,0.0,0.0,0.0,27,137.8603231906891
alpha,0.3,3,0.931899641577061,0.87248322147651,1.0,0.3311143270622286,0.1984044398196323,1.0,1.0,1.0,1.0,27,137.65825986862183
alpha,0.5,1,0.4759671746776084,1.0,0.3123076923076923,0.0,0.0,0.0,0.0,0.0,0.0,27,137.7969295978546
alpha,0.5,2,0.931899641577061,0.87248322147651,1.0,1.0,1.0,1.0,0.0,0.0,0.0,27,137.52980709075928
alpha,0.5,3,0.4173354735152488,0.2636916835699797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,137.46845197677612
alpha,0.75,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,137.2572214603424
alpha,0.75,2,0.2506367804381049,0.1873571972581873,0.3784615384615384,1.0,1.0,1.0,0.0,0.0,0.0,27,137.69676899909973
alpha,0.75,3,0.2287008208321539,0.1401318071453347,0.6215384615384615,1.0,1.0,1.0,1.0,1.0,1.0,27,137.30605840682983
alpha,1.0,1,0.2682624845233182,0.1549094375595805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,137.1167290210724
alpha,1.0,2,0.931899641577061,0.87248322147651,1.0,1.0,1.0,1.0,0.0,0.0,0.0,27,137.06836104393005
alpha,1.0,3,0.2287008208321539,0.1401318071453347,0.6215384615384615,0.3311143270622286,0.1984044398196323,1.0,0.6151724137931034,0.4442231075697211,1.0,27,137.29816365242004
lambd,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,137.2580704689026
lambd,0.0,2,0.2506367804381049,0.1873571972581873,0.3784615384615384,0.0,0.0,0.0,0.0,0.0,0.0,27,138.46448969841003
lambd,0.0,3,0.2287008208321539,0.1401318071453347,0.6215384615384615,0.3311143270622286,0.1984044398196323,1.0,0.0,0.0,0.0,27,137.66928505897522
lambd,0.25,1,0.4759671746776084,1.0,0.3123076923076923,0.0,0.0,0.0,0.0,0.0,0.0,27,137.33670806884766
lambd,0.25,2,0.8792710706150342,0.8680659670164917,0.8907692307692308,1.0,1.0,1.0,0.0,0.0,0.0,27,137.57022428512573
lambd,0.25,3,0.5790645879732739,0.4075235109717868,1.0,0.3311143270622286,0.1984044398196323,1.0,1.0,1.0,1.0,27,137.75687098503113
lambd,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,137.80585432052612
lambd,0.5,2,0.2682624845233182,0.1549094375595805,1.0,1.0,1.0,1.0,0.0,0.0,0.0,27,138.45167326927185
lambd,0.5,3,0.2287008208321539,0.1401318071453347,0.6215384615384615,1.0,1.0,1.0,1.0,1.0,1.0,27,138.51714205741882
lambd,1.0,1,0.5074626865671642,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,27,138.14900469779968
lambd,1.0,2,0.2506367804381049,0.1873571972581873,0.3784615384615384,1.0,1.0,1.0,0.0,0.0,0.0,27,138.67764139175415
lambd,1.0,3,0.4173354735152488,0.2636916835699797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,137.85558032989502
lambd,2.5,1,0.4759671746776084,1.0,0.3123076923076923,0.0,0.0,0.0,0.0,0.0,0.0,27,137.9006655216217
lambd,2.5,2,0.2506367804381049,0.1873571972581873,0.3784615384615384,1.0,1.0,1.0,0.0,0.0,0.0,27,138.09388184547424
lambd,2.5,3,0.2985074626865672,0.2439024390243902,0.3846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,27,137.3547809123993
lambd,5.0,1,0.5491071428571429,1.0,0.3784615384615384,0.0,0.0,0.0,0.0,0.0,0.0,27,137.72158074378967
lambd,5.0,2,0.2506367804381049,0.1873571972581873,0.3784615384615384,1.0,1.0,1.0,0.0,0.0,0.0,27,138.65511059761047
lambd,5.0,3,0.931899641577061,0.87248322147651,1.0,0.3311143270622286,0.1984044398196323,1.0,1.0,1.0,1.0,27,137.54508757591248
lambd,10.0,1,0.5074626865671642,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,27,137.98742818832395
lambd,10.0,2,0.5491071428571429,1.0,0.3784615384615384,1.0,1.0,1.0,0.0,0.0,0.0,27,137.93094491958618
lambd,10.0,3,0.4173354735152488,0.2636916835699797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,137.82953023910522
alpha,0.1,1,0.1010989010989011,1.0,0.0532407407407407,0.0,0.0,0.0,0.0,0.0,0.0,28,147.90243649482727
alpha,0.1,2,0.6329113924050632,1.0,0.4629629629629629,0.2771428571428571,1.0,0.1608623548922056,0.0,0.0,0.0,28,141.63908123970032
alpha,0.1,3,0.2482621648460774,0.217391304347826,0.2893518518518518,0.528835690968444,0.7689873417721519,0.4029850746268656,0.6069246435845214,1.0,0.435672514619883,28,140.08847570419312
alpha,0.3,1,0.1866897147796024,0.1029551954242135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,140.21479392051697
alpha,0.3,2,0.2678100263852243,0.1872693726937269,0.4699074074074074,0.1643835616438356,1.0,0.0895522388059701,0.0,0.0,0.0,28,140.24800491333008
alpha,0.3,3,0.0821484992101106,0.0495238095238095,0.2407407407407407,0.2641509433962264,0.17,0.5920398009950248,1.0,1.0,1.0,28,140.18986892700195
alpha,0.5,1,0.8764629388816645,1.0,0.7800925925925926,0.0,0.0,0.0,0.0,0.0,0.0,28,140.464008808136
alpha,0.5,2,0.2613180515759312,0.1736481340441736,0.5277777777777778,0.7903711133400201,1.0,0.6533996683250415,0.0,0.0,0.0,28,138.45454454421997
alpha,0.5,3,0.0821484992101106,0.0495238095238095,0.2407407407407407,0.2641509433962264,0.17,0.5920398009950248,1.0,1.0,1.0,28,137.06766867637634
alpha,0.75,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,138.06680464744568
alpha,0.75,2,0.3256704980842912,0.2053140096618357,0.7870370370370371,0.8981762917933132,0.8288920056100981,0.9800995024875622,0.0,0.0,0.0,28,138.48786902427673
alpha,0.75,3,0.1954469739033869,0.1285609934258582,0.4074074074074074,0.2641509433962264,0.17,0.5920398009950248,1.0,1.0,1.0,28,137.2952365875244
alpha,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,139.4194734096527
alpha,1.0,2,0.3228247162673392,0.2218370883882149,0.5925925925925926,0.6863972680705749,0.5225303292894281,1.0,0.0,0.0,0.0,28,137.60168313980105
alpha,1.0,3,0.0821484992101106,0.0495238095238095,0.2407407407407407,0.2641509433962264,0.17,0.5920398009950248,1.0,1.0,1.0,28,137.53050756454468
lambd,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,138.49592900276184
lambd,0.0,2,0.2613180515759312,0.1736481340441736,0.5277777777777778,0.0125260960334029,0.0091393754760091,0.0199004975124378,0.0,0.0,0.0,28,137.8454391956329
lambd,0.0,3,0.0821484992101106,0.0495238095238095,0.2407407407407407,0.2641509433962264,0.17,0.5920398009950248,0.0,0.0,0.0,28,137.20558667182922
lambd,0.25,1,0.6393700787401574,1.0,0.4699074074074074,0.0,0.0,0.0,0.0,0.0,0.0,28,138.15383744239807
lambd,0.25,2,0.3401069518716577,0.2211404728789986,0.7361111111111112,0.0656540911317981,0.0465924895688456,0.1111111111111111,0.0,0.0,0.0,28,138.3066806793213
lambd,0.25,3,0.1954469739033869,0.1285609934258582,0.4074074074074074,0.2641509433962264,0.17,0.5920398009950248,1.0,1.0,1.0,28,137.0909948348999
lambd,0.5,1,0.8276797829036634,1.0,0.7060185185185185,0.0,0.0,0.0,0.0,0.0,0.0,28,137.35254192352295
lambd,0.5,2,0.2613180515759312,0.1736481340441736,0.5277777777777778,1.0,1.0,1.0,0.0,0.0,0.0,28,137.1373372077942
lambd,0.5,3,0.0821484992101106,0.0495238095238095,0.2407407407407407,0.2641509433962264,0.17,0.5920398009950248,1.0,1.0,1.0,28,136.62836527824402
lambd,1.0,1,0.8764629388816645,1.0,0.7800925925925926,0.0,0.0,0.0,0.0,0.0,0.0,28,137.72721028327942
lambd,1.0,2,0.2613180515759312,0.1736481340441736,0.5277777777777778,0.7903711133400201,1.0,0.6533996683250415,0.0,0.0,0.0,28,137.69576168060303
lambd,1.0,3,0.369620253164557,0.2908366533864542,0.5069444444444444,0.2641509433962264,0.17,0.5920398009950248,1.0,1.0,1.0,28,136.55797410011292
lambd,2.5,1,0.8764629388816645,1.0,0.7800925925925926,0.0,0.0,0.0,0.0,0.0,0.0,28,136.7691090106964
lambd,2.5,2,0.2613180515759312,0.1736481340441736,0.5277777777777778,0.7903711133400201,1.0,0.6533996683250415,0.0,0.0,0.0,28,136.90176820755005
lambd,2.5,3,0.0821484992101106,0.0495238095238095,0.2407407407407407,0.2641509433962264,0.17,0.5920398009950248,1.0,1.0,1.0,28,136.16642808914185
lambd,5.0,1,0.9514563106796116,1.0,0.9074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,28,137.37110805511475
lambd,5.0,2,1.0,1.0,1.0,0.794,1.0,0.6583747927031509,0.0,0.0,0.0,28,137.79010915756226
lambd,5.0,3,0.1954469739033869,0.1285609934258582,0.4074074074074074,0.7398119122257053,1.0,0.5870646766169154,1.0,1.0,1.0,28,136.94774293899536
lambd,10.0,1,0.8764629388816645,1.0,0.7800925925925926,0.0,0.0,0.0,0.0,0.0,0.0,28,138.13208556175232
lambd,10.0,2,0.2613180515759312,0.1736481340441736,0.5277777777777778,0.7903711133400201,1.0,0.6533996683250415,0.0,0.0,0.0,28,138.048362493515
lambd,10.0,3,0.0821484992101106,0.0495238095238095,0.2407407407407407,0.2641509433962264,0.17,0.5920398009950248,1.0,1.0,1.0,28,136.79265785217285
alpha,0.1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,150.74617886543274
alpha,0.1,2,1.0,1.0,1.0,0.813778256189451,1.0,0.6860254083484574,0.0,0.0,0.0,29,144.40138626098633
alpha,0.1,3,0.0,0.0,0.0,0.6225,1.0,0.4519056261343013,0.1154833190761334,0.0835913312693498,0.1867219917012448,29,143.38563060760498
alpha,0.3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,143.39935183525083
alpha,0.3,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,29,142.046240568161
alpha,0.3,3,0.0,0.0,0.0,0.7982551799345692,1.0,0.6642468239564429,0.1396263520157325,0.0914948453608247,0.2946058091286307,29,141.5964422225952
alpha,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,142.98410820961
alpha,0.5,2,1.0,1.0,1.0,0.2687149475737624,0.1552112676056338,1.0,0.0,0.0,0.0,29,141.6362063884735
alpha,0.5,3,0.6624649859943977,0.4952879581151832,1.0,0.9434324065196548,1.0,0.8929219600725953,0.5744934445768772,0.5047120418848168,0.6666666666666666,29,142.0192141532898
alpha,0.75,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,142.03067922592163
alpha,0.75,2,1.0,1.0,1.0,0.2687149475737624,0.1552112676056338,1.0,0.0,0.0,0.0,29,141.65567874908447
alpha,0.75,3,0.1840744570837642,0.104860088365243,0.7526427061310782,0.6022031823745411,0.4542936288088642,0.8929219600725953,1.0,1.0,1.0,29,142.1630575656891
alpha,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,142.95104789733887
alpha,1.0,2,1.0,1.0,1.0,0.2687149475737624,0.1552112676056338,1.0,0.0,0.0,0.0,29,141.7176992893219
alpha,1.0,3,0.5135722041259501,0.3455076698319941,1.0,0.9183333333333332,0.8489984591679507,1.0,0.6912045889101338,0.5281227173119065,1.0,29,142.01222229003906
lambd,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,143.3432400226593
lambd,0.0,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,142.25375175476074
lambd,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1396263520157325,0.0914948453608247,0.2946058091286307,29,141.39094042778015
lambd,0.25,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,142.92365837097168
lambd,0.25,2,1.0,1.0,1.0,0.2687149475737624,0.1552112676056338,1.0,0.0,0.0,0.0,29,141.63151574134827
lambd,0.25,3,0.1840744570837642,0.104860088365243,0.7526427061310782,1.0,1.0,1.0,0.3035454103933949,0.1840942562592047,0.8644536652835408,29,144.15413331985474
lambd,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,145.18473100662231
lambd,0.5,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,29,142.12714171409607
lambd,0.5,3,0.6624649859943977,0.4952879581151832,1.0,0.9434324065196548,1.0,0.8929219600725953,0.5744934445768772,0.5047120418848168,0.6666666666666666,29,142.5112726688385
lambd,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,143.15184783935547
lambd,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,29,141.5040237903595
lambd,1.0,3,0.6624649859943977,0.4952879581151832,1.0,0.9434324065196548,1.0,0.8929219600725953,0.5744934445768772,0.5047120418848168,0.6666666666666666,29,141.5001516342163
lambd,2.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,143.21824026107788
lambd,2.5,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,29,141.881409406662
lambd,2.5,3,0.6624649859943977,0.4952879581151832,1.0,0.9434324065196548,1.0,0.8929219600725953,0.5744934445768772,0.5047120418848168,0.6666666666666666,29,140.78285241127014
lambd,5.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,142.78534364700317
lambd,5.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,29,143.10690474510193
lambd,5.0,3,0.6624649859943977,0.4952879581151832,1.0,0.9434324065196548,1.0,0.8929219600725953,0.5744934445768772,0.5047120418848168,0.6666666666666666,29,142.07163095474243
lambd,10.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,142.10198163986206
lambd,10.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,29,142.50260210037231
lambd,10.0,3,0.6624649859943977,0.4952879581151832,1.0,0.9434324065196548,1.0,0.8929219600725953,0.5744934445768772,0.5047120418848168,0.6666666666666666,29,141.59905171394348
alpha,0.1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,149.11680006980896
alpha,0.1,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,140.35770988464355
alpha,0.1,3,0.7615324472243941,1.0,0.61489898989899,1.0,1.0,1.0,1.0,1.0,1.0,3,140.36427187919617
alpha,0.3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,141.86978220939636
alpha,0.3,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,140.66904616355896
alpha,0.3,3,0.7615324472243941,1.0,0.61489898989899,0.4864265927977839,0.3213762811127379,1.0,1.0,1.0,1.0,3,139.82218050956726
alpha,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,142.1505446434021
alpha,0.5,2,1.0,1.0,1.0,0.171850699844479,0.103609939052977,0.5034168564920274,0.0,0.0,0.0,3,139.51145267486572
alpha,0.5,3,1.0,1.0,1.0,0.4864265927977839,0.3213762811127379,1.0,1.0,1.0,1.0,3,137.9516224861145
alpha,0.75,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,140.22354531288147
alpha,0.75,2,1.0,1.0,1.0,0.171850699844479,0.103609939052977,0.5034168564920274,0.0,0.0,0.0,3,137.5663287639618
alpha,0.75,3,0.6439024390243903,0.4748201438848921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,137.8466136455536
alpha,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,137.64936923980713
alpha,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,138.07263922691345
alpha,1.0,3,0.6439024390243903,0.4748201438848921,1.0,0.2959218065385912,0.1736550632911392,1.0,0.6139462407479548,0.4429454749859471,1.0,3,138.00991106033325
lambd,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,138.50218415260315
lambd,0.0,2,0.4373274434014357,0.2798586572438162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,138.72798204421997
lambd,0.0,3,0.6439024390243903,0.4748201438848921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,137.44059538841248
lambd,0.25,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,137.41295266151428
lambd,0.25,2,1.0,1.0,1.0,0.171850699844479,0.103609939052977,0.5034168564920274,0.0,0.0,0.0,3,138.4690511226654
lambd,0.25,3,0.6439024390243903,0.4748201438848921,1.0,0.2528073711488626,0.1446934739617666,1.0,1.0,1.0,1.0,3,137.85525059700012
lambd,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,138.45944738388062
lambd,0.5,2,1.0,1.0,1.0,0.2959218065385912,0.1736550632911392,1.0,0.0,0.0,0.0,3,137.8873291015625
lambd,0.5,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,137.51025700569153
lambd,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,139.48878574371338
lambd,1.0,2,1.0,1.0,1.0,0.171850699844479,0.103609939052977,0.5034168564920274,0.0,0.0,0.0,3,137.90352630615234
lambd,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,138.21229314804077
lambd,2.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,138.7248477935791
lambd,2.5,2,1.0,1.0,1.0,0.2959218065385912,0.1736550632911392,1.0,0.0,0.0,0.0,3,137.262300491333
lambd,2.5,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,137.99405479431152
lambd,5.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,138.55214262008667
lambd,5.0,2,1.0,1.0,1.0,0.171850699844479,0.103609939052977,0.5034168564920274,0.0,0.0,0.0,3,138.30415725708008
lambd,5.0,3,0.7615324472243941,1.0,0.61489898989899,1.0,1.0,1.0,1.0,1.0,1.0,3,137.06673312187195
lambd,10.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,137.66323900222778
lambd,10.0,2,1.0,1.0,1.0,0.2959218065385912,0.1736550632911392,1.0,0.0,0.0,0.0,3,137.99777269363403
lambd,10.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,137.4333109855652
alpha,0.1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,146.29898500442505
alpha,0.1,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,140.6421399116516
alpha,0.1,3,0.3403993855606759,0.2245642480745845,0.7030456852791879,1.0,1.0,1.0,0.1034482758620689,0.0668828536684231,0.2282157676348547,30,140.17242646217346
alpha,0.3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,138.01053929328918
alpha,0.3,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,138.15316581726074
alpha,0.3,3,0.3464995913919912,0.2206035379812695,0.8071065989847716,1.0,1.0,1.0,0.5744934445768772,0.5047120418848168,0.6666666666666666,30,137.87477469444275
alpha,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,137.51090669631958
alpha,0.5,2,0.363301060396496,0.2219718309859155,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,137.44559741020203
alpha,0.5,3,0.3464995913919912,0.2206035379812695,0.8071065989847716,0.6624649859943977,0.4952879581151832,1.0,0.5744934445768772,0.5047120418848168,0.6666666666666666,30,140.51978850364685
alpha,0.75,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,142.32312059402466
alpha,0.75,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,137.36360335350037
alpha,0.75,3,0.3464995913919912,0.2206035379812695,0.8071065989847716,0.6624649859943977,0.4952879581151832,1.0,0.5744934445768772,0.5047120418848168,0.6666666666666666,30,137.27981209754944
alpha,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,139.39687871932983
alpha,1.0,2,0.363301060396496,0.2219718309859155,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,138.01562190055847
alpha,1.0,3,0.3464995913919912,0.2206035379812695,0.8071065989847716,0.6624649859943977,0.4952879581151832,1.0,0.5744934445768772,0.5047120418848168,0.6666666666666666,30,137.02310752868652
lambd,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,138.20222449302673
lambd,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,138.97827744483948
lambd,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1069669247009148,0.0717319490325625,0.2102351313969571,30,137.94266891479492
lambd,0.25,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,137.63510417938232
lambd,0.25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,138.18047332763672
lambd,0.25,3,0.3464995913919912,0.2206035379812695,0.8071065989847716,0.6624649859943977,0.4952879581151832,1.0,0.5744934445768772,0.5047120418848168,0.6666666666666666,30,137.80148553848267
lambd,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,140.56414270401
lambd,0.5,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,139.2153286933899
lambd,0.5,3,0.3464995913919912,0.2206035379812695,0.8071065989847716,0.6624649859943977,0.4952879581151832,1.0,0.5744934445768772,0.5047120418848168,0.6666666666666666,30,137.16562247276306
lambd,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,137.91280245780945
lambd,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,137.20923137664795
lambd,1.0,3,0.3464995913919912,0.2206035379812695,0.8071065989847716,0.6624649859943977,0.4952879581151832,1.0,0.5744934445768772,0.5047120418848168,0.6666666666666666,30,136.99792218208313
lambd,2.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,137.40210914611816
lambd,2.5,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,136.87845540046692
lambd,2.5,3,0.3464995913919912,0.2206035379812695,0.8071065989847716,1.0,1.0,1.0,0.5744934445768772,0.5047120418848168,0.6666666666666666,30,137.04138779640198
lambd,5.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,137.4745216369629
lambd,5.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,137.72255206108093
lambd,5.0,3,1.0,1.0,1.0,1.0,1.0,1.0,0.5744934445768772,0.5047120418848168,0.6666666666666666,30,136.7845230102539
lambd,10.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,137.8892846107483
lambd,10.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,136.63132071495056
lambd,10.0,3,1.0,1.0,1.0,1.0,1.0,1.0,0.5744934445768772,0.5047120418848168,0.6666666666666666,30,134.39574265480042
