n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0.6733179092407227
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0.6784729957580566
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0.7359168529510498
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1,0.6934356689453125
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,10,0.7461795806884766
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,10,0.7483742237091064
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,11,0.7626316547393799
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,11,0.7602169513702393
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,12,0.7259297370910645
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,12,0.743018388748169
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,13,0.7710299491882324
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,13,0.715487003326416
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,14,0.6763150691986084
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,14,0.6901047229766846
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,15,0.8150660991668701
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,15,0.8233954906463623
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,16,0.660546064376831
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,16,0.7151398658752441
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,17,0.7202568054199219
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,17,0.7353072166442871
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,18,0.6342236995697021
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,18,0.69775390625
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,19,0.7318015098571777
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,19,0.7184867858886719
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,2,0.7401084899902344
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,2,0.7272758483886719
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,20,0.6896207332611084
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,20,0.6849792003631592
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,21,0.8616287708282471
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,21,0.8747448921203613
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,22,0.7208166122436523
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,22,0.7351024150848389
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,23,0.7185842990875244
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,23,0.7004690170288086
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,24,0.6446771621704102
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,24,0.7115561962127686
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,25,0.7174527645111084
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,25,0.7155430316925049
