n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25,0.7352259159088135
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.6952428817749023
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26,0.7227320671081543
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26,0.7173116207122803
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.717825174331665
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27,0.7539894580841064
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27,0.7596604824066162
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.6979718208312988
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28,0.7143621444702148
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28,0.7176859378814697
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.749840497970581
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29,0.7439367771148682
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29,0.7283205986022949
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.719038724899292
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.7295401096343994
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,0.7326819896697998
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.7107701301574707
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,30,0.7396352291107178
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,30,0.7085294723510742
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.7098133563995361
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,31,0.7390220165252686
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,31,0.7459611892700195
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.6594676971435547
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,32,0.6772608757019043
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,32,0.6629893779754639
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.7745206356048584
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,33,0.7929089069366455
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,33,0.7740216255187988
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.7030494213104248
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,34,0.7045068740844727
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34,0.7135472297668457
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.6842682361602783
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,35,0.705024003982544
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,35,0.68290114402771
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.6801168918609619
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,36,0.6801168918609619
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36,0.674095869064331
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.6811256408691406
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,37,0.7094504833221436
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37,0.7013156414031982
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.7201206684112549
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,38,0.7180674076080322
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,38,0.736663818359375
