n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.120330572128296
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.94785737991333
3,0.888888888888889,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,4.042736291885376
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.923661708831787
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.3994140625
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.3790130615234375
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3.863452196121216
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4.041520833969116
3,0.888888888888889,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10,4.014198064804077
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6.786569595336914
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6.601515769958496
3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11,6.599892616271973
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4.266517877578735
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4.185016870498657
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3.9915034770965576
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6.719151973724365
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6.455718994140625
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6.514457941055298
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6.793994426727295
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6.743096828460693
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6.583557605743408
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.449101209640503
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.166009426116943
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.158611059188843
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3.810384511947632
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3.680164337158203
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3.692337989807129
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4.579357624053955
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4.88013219833374
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4.240720987319946
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5.204115867614746
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,18,5.044724702835083
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5.182686567306519
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5.225518226623535
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4.956004619598389
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5.06385064125061
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.110780477523804
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.303972959518433
3,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,5.8944642543792725
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4.028680801391602
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4.091552495956421
3,0.888888888888889,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,20,4.251292705535889
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7.685197830200195
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7.748444318771362
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7.782185554504394
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4.679895401000977
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4.507941484451294
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4.523399353027344
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4.401323795318604
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4.456157684326172
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4.280739068984985
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,7.296902656555176
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,7.027199745178223
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,7.129340648651123
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25,7.889132499694824
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25,7.991538047790527
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25,7.760191202163696
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,7.7738282680511475
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,7.39983868598938
3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,7.438497543334961
