n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5.919522285461426
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26,5.915961027145386
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26,5.642434358596802
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,9.4215886592865
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27,9.308430433273315
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27,9.024523258209229
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,10.823999404907228
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28,10.117579460144045
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28,10.80864143371582
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,9.940062284469604
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29,10.579349040985107
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,29,10.334227561950684
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.656777620315552
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3,5.0771164894104
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,5.130492210388184
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,10.834936141967772
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,11.538458347320557
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,30,11.080010652542114
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,11.017666339874268
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,31,10.697146892547607
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,31,10.19988203048706
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,6.399194002151489
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,32,6.211530447006226
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,32,6.0933942794799805
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,6.447205066680908
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,33,6.763230085372925
