n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25,2.6955060958862305
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2.320209503173828
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26,2.304120779037476
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26,2.289158582687378
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2.536773920059204
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27,2.469470500946045
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27,2.5901341438293457
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2.273197650909424
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28,2.254783868789673
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28,2.554046630859375
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2.554715394973755
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29,2.4239284992218018
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29,2.639209270477295
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.555873394012451
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3,2.508592128753662
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,2.735686779022217
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2.2528185844421387
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,30,2.179360628128052
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,30,2.4106733798980717
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.2673943042755127
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,31,2.6785130500793457
